plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
4073,6,C2473610,14,18.7,7.0,127,74,8.4
4073,7,F0245783,12,18.7,15.0,127,74,21.0
8541,3,X0986417,12,18.7,9.0,127,74,10.8
9279,4,N0871243,11,10.7,14.0,90,50,21.0
4073,1,N0871243,12,18.7,11.0,127,74,13.2
4073,5,N0871243,11,18.7,23.0,127,74,32.2
4073,6,C2473610,14,18.7,14.0,127,74,19.6
4073,7,X0781965,13,17.0,24.0,112,64,28.8
8541,3,X0986417,12,18.7,24.0,127,74,33.599999999999994
9279,2,A0436291,12,10.7,15.0,90,50,31.5
9279,4,N0871243,11,10.7,12.0,90,50,30.0
4073,1,N0871243,12,18.7,16.0,127,74,22.4
4073,5,N0871243,11,18.7,17.0,127,74,23.8
4073,6,C2473610,14,18.7,23.0,127,74,36.8
4073,7,X0781965,13,17.0,4.0,112,64,5.6
8541,3,X0986417,12,18.7,9.0,127,74,23.4
9279,2,A0436291,12,10.7,12.0,90,50,18.0
9279,4,N0871243,11,10.7,13.0,90,50,14.3
4073,1,N0871243,12,18.7,27.0,127,74,40.5
4073,4,L8967410,12,18.7,5.0,127,74,10.5
4073,5,A4193865,12,10.7,27.0,90,50,32.4
4073,6,C2473610,14,18.7,10.0,127,74,15.0
4073,7,X0781965,13,17.0,10.0,112,64,16.0
8541,3,X0986417,12,18.7,15.0,127,74,16.5
9279,2,A0436291,12,10.7,10.0,90,50,25.0
4073,1,N0871243,12,18.7,11.0,127,74,17.6
4073,4,L8967410,12,18.7,11.0,127,74,13.2
4073,5,A4193865,12,10.7,13.0,90,50,18.2
4073,6,C2473610,14,18.7,1.0,127,74,1.6
4073,7,X0781965,13,17.0,20.0,112,64,22.0
8541,3,L8967410,13,18.7,10.0,127,74,19.0
9279,2,A0436291,12,10.7,1.0,90,50,2.6
4073,1,N0871243,12,18.7,6.0,127,74,6.6000000000000005
4073,4,L8967410,12,18.7,15.0,127,74,21.0
4073,5,A4193865,12,10.7,2.0,90,50,3.0
4073,6,C2473610,14,18.7,21.0,127,74,23.1
4073,7,X0781965,13,17.0,12.0,112,64,16.799999999999997
8541,3,L8967410,13,18.7,2.0,127,74,4.2
9279,2,A0436291,12,10.7,10.0,90,50,11.0
4073,1,N0871243,12,18.7,13.0,127,74,18.2
4073,4,L8967410,12,18.7,13.0,127,74,20.8
4073,5,A4193865,12,10.7,14.0,90,50,15.400000000000002
4073,6,C2473610,14,18.7,9.0,127,74,12.6
4073,7,X0781965,13,17.0,16.0,112,64,22.4
8541,2,O9738152,13,18.7,9.0,127,74,17.099999999999998
8541,3,L8967410,13,18.7,20.0,127,74,24.0
4073,1,N0871243,12,18.7,5.0,127,74,7.0
4073,4,L8967410,12,18.7,6.0,127,74,9.6
4073,5,A4193865,12,10.7,13.0,90,50,18.2
4073,6,C2473610,14,18.7,7.0,127,74,9.8
4073,7,N0871243,14,18.7,16.0,127,74,19.2
8541,2,O9738152,13,18.7,13.0,127,74,27.3
8541,3,L8967410,13,18.7,16.0,127,74,22.4
4073,4,L8967410,12,18.7,17.0,127,74,18.700000000000003
4073,5,A4193865,12,10.7,2.0,90,50,2.8
4073,6,Z7890361,15,18.7,11.0,127,74,13.2
4073,7,N0871243,14,18.7,8.0,127,74,11.2
8541,1,L8967410,13,17.0,4.0,112,64,7.6
8541,2,O9738152,13,18.7,17.0,127,74,20.4
8541,3,L8967410,13,18.7,18.0,127,74,28.8
4073,4,L8967410,12,18.7,15.0,127,74,21.0
4073,6,Z7890361,15,18.7,21.0,127,74,29.4
4073,7,N0871243,14,18.7,12.0,127,74,18.0
8541,1,L8967410,13,17.0,24.0,112,64,28.8
8541,2,O9738152,13,18.7,8.0,127,74,11.2
8541,3,L8967410,13,18.7,15.0,127,74,16.5
8541,5,F6538029,13,10.7,21.0,90,50,25.2
4073,4,L8967410,12,18.7,8.0,127,74,11.2
4073,6,Z7890361,15,18.7,10.0,127,74,15.0
4073,7,N0871243,14,18.7,11.0,127,74,17.6
8541,1,L8967410,13,17.0,18.0,112,64,25.2
8541,2,O9738152,13,18.7,11.0,127,74,17.6
8541,3,L8967410,13,18.7,8.0,127,74,11.2
8541,5,F6538029,13,10.7,27.0,90,50,29.700000000000003
4073,3,F6538029,14,17.0,18.0,112,64,21.6
4073,6,Z7890361,15,18.7,1.0,127,74,1.6
4073,7,N0871243,14,18.7,22.0,127,74,24.200000000000003
8541,1,L8967410,13,17.0,15.0,112,64,24.0
8541,2,O9738152,13,18.7,2.0,127,74,3.0
8541,4,Q7621893,13,18.7,13.0,127,74,24.7
8541,5,F6538029,13,10.7,25.0,90,50,35.0
4073,3,F6538029,14,17.0,10.0,112,64,14.0
4073,5,Q7621893,14,17.0,1.0,112,64,2.1
4073,6,Z7890361,15,18.7,12.0,127,74,13.2
4073,7,N0871243,14,18.7,5.0,127,74,7.0
8541,1,L8967410,13,17.0,8.0,112,64,8.8
8541,2,O9738152,13,18.7,1.0,127,74,2.5
8541,4,Q7621893,13,18.7,2.0,127,74,4.2
4073,3,F6538029,14,17.0,2.0,112,64,3.2
4073,5,Q7621893,14,17.0,12.0,112,64,14.4
4073,6,Z7890361,15,18.7,19.0,127,74,26.6
4073,7,N0871243,14,18.7,21.0,127,74,29.4
8541,1,L8967410,13,17.0,12.0,112,64,16.799999999999997
8541,2,O9738152,13,18.7,12.0,127,74,13.2
8541,4,Q7621893,13,18.7,10.0,127,74,12.0
4073,3,F6538029,14,17.0,3.0,112,64,7.800000000000001
4073,5,Q7621893,14,17.0,12.0,112,64,16.799999999999997
4073,6,Z7890361,15,18.7,20.0,127,74,28.0
4073,7,F6538029,15,18.7,9.0,127,74,10.8
8541,2,O9738152,13,18.7,10.0,127,74,14.0
8541,4,Q7621893,13,18.7,16.0,127,74,22.4
9279,1,S7459820,14,17.0,13.0,112,64,27.3
4073,2,C0239845,14,18.7,7.0,127,74,14.7
4073,3,F6538029,14,17.0,29.0,112,64,31.9
4073,5,Q7621893,14,17.0,11.0,112,64,17.6
4073,6,N0871243,16,17.0,9.0,112,64,10.8
4073,7,F6538029,15,18.7,9.0,127,74,12.6
8541,4,Q7621893,13,18.7,14.0,127,74,22.4
9279,1,S7459820,14,17.0,18.0,112,64,54.0
4073,2,C0239845,14,18.7,11.0,127,74,13.2
4073,3,F6538029,14,17.0,9.0,112,64,12.6
4073,5,Q7621893,14,17.0,10.0,112,64,15.0
4073,6,N0871243,16,17.0,22.0,112,64,30.8
4073,7,F6538029,15,18.7,17.0,127,74,27.200000000000003
8541,4,Q7621893,13,18.7,5.0,127,74,7.5
9279,1,S7459820,14,17.0,7.0,112,64,7.700000000000001
4073,2,C0239845,14,18.7,7.0,127,74,9.8
4073,3,F6538029,14,17.0,14.0,112,64,19.6
4073,5,Q7621893,14,17.0,20.0,112,64,32.0
4073,6,N0871243,16,17.0,8.0,112,64,12.0
4073,7,F6538029,15,18.7,11.0,127,74,28.6
8541,4,Q7621893,13,18.7,14.0,127,74,15.400000000000002
9279,1,S7459820,14,17.0,7.0,112,64,20.3
4073,1,X6130248,15,10.7,16.0,90,50,19.2
4073,2,C0239845,14,18.7,10.0,127,74,16.0
4073,5,Q7621893,14,17.0,1.0,112,64,1.1
4073,6,N0871243,16,17.0,20.0,112,64,22.0
4073,7,F6538029,15,18.7,14.0,127,74,15.400000000000002
8541,4,Q7621893,13,18.7,13.0,127,74,18.2
9279,3,A0436291,15,6.7,9.0,67,43,18.9
4073,1,X6130248,15,10.7,15.0,90,50,21.0
4073,2,C0239845,14,18.7,8.0,127,74,12.0
4073,5,Q7621893,14,17.0,4.0,112,64,5.6
4073,6,N0871243,16,17.0,8.0,112,64,11.2
4073,7,F6538029,15,18.7,10.0,127,74,14.0
9279,3,A0436291,15,6.7,12.0,67,43,18.0
9279,4,X3502948,14,18.7,22.0,127,74,46.2
4073,1,X6130248,15,10.7,2.0,90,50,3.0
4073,2,C0239845,14,18.7,8.0,127,74,12.8
4073,5,Q7621893,14,17.0,5.0,112,64,7.0
4073,6,N0871243,16,17.0,18.0,112,64,25.2
4073,7,F6538029,15,18.7,13.0,127,74,18.2
9279,3,A0436291,15,6.7,7.0,67,43,17.5
9279,4,X3502948,14,18.7,26.0,127,74,65.0
4073,1,X6130248,15,10.7,12.0,90,50,13.2
4073,2,C0239845,14,18.7,15.0,127,74,21.0
4073,5,S7459820,15,18.7,20.0,127,74,24.0
4073,6,X0986417,17,18.7,12.0,127,74,25.200000000000003
4073,7,C0239845,16,18.7,2.0,127,74,4.2
9279,3,A0436291,15,6.7,11.0,67,43,12.1
9279,4,X3502948,14,18.7,13.0,127,74,14.3
4073,1,X6130248,15,10.7,8.0,90,50,11.2
4073,2,C0239845,14,18.7,18.0,127,74,25.2
4073,3,A0436291,16,6.7,10.0,67,43,12.0
4073,4,M4317698,15,6.7,19.0,67,43,22.8
4073,5,S7459820,15,18.7,24.0,127,74,33.599999999999994
4073,6,X0986417,17,18.7,9.0,127,74,10.8
4073,7,C0239845,16,18.7,20.0,127,74,24.0
4073,1,X6130248,15,10.7,16.0,90,50,22.4
4073,3,A0436291,16,6.7,9.0,67,43,12.6
4073,4,M4317698,15,6.7,12.0,67,43,16.799999999999997
4073,5,S7459820,15,18.7,4.0,127,74,6.4
4073,6,X0986417,17,18.7,9.0,127,74,12.6
4073,7,C0239845,16,18.7,2.0,127,74,2.8
9279,2,X0781965,15,6.7,25.0,67,43,52.5
4073,1,C0239845,16,6.7,11.0,67,43,13.2
4073,3,A0436291,16,6.7,11.0,67,43,12.1
4073,4,M4317698,15,6.7,10.0,67,43,11.0
4073,5,S7459820,15,18.7,28.0,127,74,30.800000000000004
4073,6,X0986417,17,18.7,13.0,127,74,33.800000000000004
4073,7,C0239845,16,18.7,7.0,127,74,11.2
9279,2,X0781965,15,6.7,13.0,67,43,14.3
4073,1,C0239845,16,6.7,16.0,67,43,22.4
4073,2,X3502948,16,18.7,5.0,127,74,10.5
4073,3,A0436291,16,6.7,21.0,67,43,29.4
4073,4,M4317698,15,6.7,11.0,67,43,15.4
4073,5,S7459820,15,18.7,13.0,127,74,18.2
4073,6,X0986417,17,18.7,11.0,127,74,12.1
4073,7,C0239845,16,18.7,18.0,127,74,27.0
4073,1,C0239845,16,6.7,1.0,67,43,1.4
4073,2,X3502948,16,18.7,16.0,127,74,19.2
4073,4,Q2719850,16,18.7,5.0,127,74,10.5
4073,5,S7459820,15,18.7,10.0,127,74,14.0
4073,6,X0986417,17,18.7,22.0,127,74,30.8
4073,7,C0239845,16,18.7,8.0,127,74,12.8
9279,3,O2385174,17,6.7,15.0,67,43,31.5
4073,1,C0239845,16,6.7,21.0,67,43,29.4
4073,2,X3502948,16,18.7,25.0,127,74,35.0
4073,4,Q2719850,16,18.7,15.0,127,74,18.0
4073,6,M4317698,18,18.7,4.0,127,74,8.4
4073,7,C0239845,16,18.7,18.0,127,74,25.2
9279,3,O2385174,17,6.7,13.0,67,43,19.5
9279,5,G3672419,16,6.7,13.0,67,43,27.3
4073,1,F0245783,17,17.0,7.0,112,64,8.4
4073,2,X3502948,16,18.7,10.0,127,74,16.0
4073,4,Q2719850,16,18.7,2.0,127,74,2.8
4073,6,M4317698,18,18.7,14.0,127,74,16.8
4073,7,C0239845,16,18.7,14.0,127,74,19.6
9279,3,O2385174,17,6.7,14.0,67,43,15.400000000000002
9279,5,G3672419,16,6.7,21.0,67,43,31.5
4073,1,F0245783,17,17.0,20.0,112,64,28.0
4073,2,X3502948,16,18.7,2.0,127,74,5.2
4073,4,Q2719850,16,18.7,13.0,127,74,20.8
4073,6,M4317698,18,18.7,10.0,127,74,14.0
8541,3,M4317698,18,10.7,15.0,90,50,18.0
8541,7,O9738152,17,10.7,6.0,90,50,7.199999999999999
9279,5,G3672419,16,6.7,6.0,67,43,6.6000000000000005
4073,1,F0245783,17,17.0,14.0,112,64,22.4
4073,2,X3502948,16,18.7,8.0,127,74,8.8
4073,4,Q2719850,16,18.7,11.0,127,74,16.5
4073,6,M4317698,18,18.7,9.0,127,74,14.4
8541,3,M4317698,18,10.7,16.0,90,50,22.4
8541,7,O9738152,17,10.7,6.0,90,50,8.399999999999999
9279,5,X3502948,17,17.0,10.0,112,64,21.0
4073,1,F0245783,17,17.0,14.0,112,64,22.4
4073,2,X3502948,16,18.7,9.0,127,74,12.6
4073,4,Q2719850,16,18.7,20.0,127,74,22.0
4073,6,M4317698,18,18.7,12.0,127,74,19.200000000000003
8541,3,M4317698,18,10.7,13.0,90,50,20.8
8541,7,O9738152,17,10.7,14.0,90,50,22.4
9279,5,X3502948,17,17.0,17.0,112,64,42.5
4073,1,F0245783,17,17.0,10.0,112,64,11.0
4073,2,X3502948,16,18.7,14.0,127,74,19.6
4073,4,Q2719850,16,18.7,6.0,127,74,8.399999999999999
4073,6,M4317698,18,18.7,27.0,127,74,29.700000000000003
8541,3,M4317698,18,10.7,7.0,90,50,7.700000000000001
8541,7,O9738152,17,10.7,9.0,90,50,13.5
9279,5,X3502948,17,17.0,8.0,112,64,20.8
4073,1,F0245783,17,17.0,14.0,112,64,19.6
4073,4,Q2719850,16,18.7,20.0,127,74,28.0
4073,6,M4317698,18,18.7,7.0,127,74,9.8
8541,2,L8967410,17,18.7,6.0,127,74,11.4
8541,3,M4317698,18,10.7,15.0,90,50,21.0
8541,7,O9738152,17,10.7,20.0,90,50,22.0
9279,5,X3502948,17,17.0,12.0,112,64,13.2
4073,4,A4193865,17,18.7,5.0,127,74,10.5
4073,6,M4317698,18,18.7,10.0,127,74,14.0
8541,1,A4193865,18,17.0,16.0,112,64,30.4
8541,2,L8967410,17,18.7,13.0,127,74,27.3
8541,3,N0871243,19,17.0,11.0,112,64,20.9
8541,7,O9738152,17,10.7,11.0,90,50,15.4
9279,5,X3502948,17,17.0,5.0,112,64,14.5
4073,4,A4193865,17,18.7,3.0,127,74,3.6
8541,1,A4193865,18,17.0,15.0,112,64,18.0
8541,2,L8967410,17,18.7,8.0,127,74,9.6
8541,3,N0871243,19,17.0,5.0,112,64,6.0
8541,5,O2385174,18,17.0,1.0,112,64,2.1
9279,6,G1740695,19,10.7,14.0,90,50,29.4
9279,7,G1740695,18,18.7,25.0,127,74,52.5
4073,4,A4193865,17,18.7,9.0,127,74,12.6
8541,1,A4193865,18,17.0,4.0,112,64,5.6
8541,2,L8967410,17,18.7,16.0,127,74,22.4
8541,3,N0871243,19,17.0,9.0,112,64,12.6
8541,5,O2385174,18,17.0,14.0,112,64,16.8
9279,6,G1740695,19,10.7,13.0,90,50,19.5
9279,7,G1740695,18,18.7,16.0,127,74,24.0
4073,4,A4193865,17,18.7,11.0,127,74,17.6
8541,1,A4193865,18,17.0,12.0,112,64,19.200000000000003
8541,2,L8967410,17,18.7,17.0,127,74,27.200000000000003
8541,3,N0871243,19,17.0,7.0,112,64,11.2
8541,5,O2385174,18,17.0,12.0,112,64,16.799999999999997
9279,6,G1740695,19,10.7,10.0,90,50,25.0
9279,7,G1740695,18,18.7,18.0,127,74,45.0
4073,4,A4193865,17,18.7,11.0,127,74,16.5
8541,1,A4193865,18,17.0,7.0,112,64,10.5
8541,2,L8967410,17,18.7,6.0,127,74,6.6000000000000005
8541,3,N0871243,19,17.0,20.0,112,64,30.0
8541,5,O2385174,18,17.0,16.0,112,64,25.6
9279,6,G1740695,19,10.7,6.0,90,50,15.6
9279,7,G1740695,18,18.7,2.0,127,74,5.2
4073,4,A4193865,17,18.7,14.0,127,74,22.4
4073,7,G1740695,19,18.7,4.0,127,74,8.4
8541,1,A4193865,18,17.0,12.0,112,64,13.2
8541,2,L8967410,17,18.7,16.0,127,74,22.4
8541,3,N0871243,19,17.0,13.0,112,64,14.3
8541,5,O2385174,18,17.0,9.0,112,64,13.5
9279,6,Q2719850,20,10.7,20.0,90,50,42.0
4073,4,A4193865,17,18.7,8.0,127,74,8.8
4073,7,G1740695,19,18.7,10.0,127,74,12.0
8541,1,A4193865,18,17.0,10.0,112,64,14.0
8541,2,F0245783,18,17.0,11.0,112,64,20.9
8541,3,N0871243,19,17.0,12.0,112,64,16.799999999999997
8541,5,O2385174,18,17.0,10.0,112,64,11.0
9279,6,Q2719850,20,10.7,5.0,90,50,7.5
4073,3,O7381025,20,6.7,10.0,67,43,12.0
4073,4,A4193865,17,18.7,14.0,127,74,19.6
4073,7,G1740695,19,18.7,12.0,127,74,16.799999999999997
8541,1,A0436291,19,6.7,7.0,67,43,8.4
8541,2,F0245783,18,17.0,7.0,112,64,8.4
8541,5,O2385174,18,17.0,18.0,112,64,25.2
9279,6,Q2719850,20,10.7,10.0,90,50,25.0
4073,3,O7381025,20,6.7,1.0,67,43,1.4
4073,4,A4193865,17,18.7,11.0,127,74,15.4
4073,5,L8967410,19,18.7,3.0,127,74,6.300000000000001
4073,7,G1740695,19,18.7,16.0,127,74,24.0
8541,1,A0436291,19,6.7,26.0,67,43,36.4
8541,2,F0245783,18,17.0,25.0,112,64,35.0
9279,6,Q2719850,20,10.7,14.0,90,50,15.400000000000002
4073,3,O7381025,20,6.7,12.0,67,43,13.2
4073,5,L8967410,19,18.7,14.0,127,74,16.8
4073,6,Z7198653,21,18.7,17.0,127,74,20.4
4073,7,G1740695,19,18.7,21.0,127,74,33.6
8541,1,A0436291,19,6.7,8.0,67,43,12.0
8541,2,F0245783,18,17.0,16.0,112,64,25.6
8541,4,Z7198653,18,18.7,6.0,127,74,11.4
4073,3,O7381025,20,6.7,28.0,67,43,39.2
4073,5,L8967410,19,18.7,20.0,127,74,28.0
4073,6,Z7198653,21,18.7,9.0,127,74,12.6
4073,7,G1740695,19,18.7,9.0,127,74,12.6
8541,1,A0436291,19,6.7,9.0,67,43,9.9
8541,2,F0245783,18,17.0,4.0,112,64,10.0
8541,4,Z7198653,18,18.7,19.0,127,74,22.8
4073,5,L8967410,19,18.7,10.0,127,74,16.0
4073,6,Z7198653,21,18.7,11.0,127,74,17.6
4073,7,G1740695,19,18.7,14.0,127,74,19.6
8541,1,O9738152,20,17.0,17.0,112,64,20.4
8541,2,F0245783,18,17.0,9.0,112,64,9.9
8541,3,A4193865,21,6.7,17.0,67,43,20.4
8541,4,Z7198653,18,18.7,3.0,127,74,9.0
4073,2,Q7621893,19,17.0,12.0,112,64,14.4
4073,5,L8967410,19,18.7,12.0,127,74,19.200000000000003
4073,6,Z7198653,21,18.7,9.0,127,74,23.4
4073,7,C2473610,20,18.7,11.0,127,74,13.2
8541,1,O9738152,20,17.0,17.0,112,64,23.8
8541,3,A4193865,21,6.7,21.0,67,43,29.4
8541,4,Z7198653,18,18.7,6.0,127,74,8.399999999999999
4073,2,Q7621893,19,17.0,23.0,112,64,32.2
4073,5,L8967410,19,18.7,14.0,127,74,15.400000000000002
4073,6,Z7198653,21,18.7,12.0,127,74,13.2
4073,7,C2473610,20,18.7,16.0,127,74,22.4
8541,1,O9738152,20,17.0,6.0,112,64,9.6
8541,3,A4193865,21,6.7,15.0,67,43,16.5
8541,4,Z7198653,18,18.7,16.0,127,74,41.6
4073,2,Q7621893,19,17.0,15.0,112,64,16.5
4073,3,F0245783,22,6.7,6.0,67,43,7.199999999999999
4073,5,L8967410,19,18.7,13.0,127,74,18.2
4073,6,Z7198653,21,18.7,14.0,127,74,19.6
4073,7,C2473610,20,18.7,16.0,127,74,25.6
8541,1,O9738152,20,17.0,13.0,112,64,19.5
8541,4,Z7198653,18,18.7,14.0,127,74,15.400000000000002
4073,2,Q7621893,19,17.0,12.0,112,64,16.799999999999997
4073,3,F0245783,22,6.7,8.0,67,43,11.2
4073,5,L8967410,19,18.7,5.0,127,74,7.0
4073,6,Z7198653,21,18.7,14.0,127,74,19.6
4073,7,C2473610,20,18.7,18.0,127,74,27.0
8541,1,O9738152,20,17.0,25.0,112,64,27.500000000000004
8541,4,Z7198653,18,18.7,13.0,127,74,18.2
4073,2,Q7621893,19,17.0,22.0,112,64,30.8
4073,3,F0245783,22,6.7,11.0,67,43,17.6
4073,4,O7381025,19,17.0,3.0,112,64,6.300000000000001
4073,5,Z7198653,20,17.0,19.0,112,64,22.8
4073,7,C2473610,20,18.7,11.0,127,74,12.1
8541,1,O9738152,20,17.0,7.0,112,64,9.8
8541,6,L8967410,22,18.7,5.0,127,74,9.5
4073,1,Z7890361,21,18.7,19.0,127,74,22.8
4073,2,O7381025,20,17.0,9.0,112,64,18.9
4073,3,F0245783,22,6.7,1.0,67,43,1.6
4073,4,O7381025,19,17.0,14.0,112,64,16.8
4073,5,Z7198653,20,17.0,15.0,112,64,21.0
4073,7,C2473610,20,18.7,14.0,127,74,19.6
8541,6,L8967410,22,18.7,28.0,127,74,33.6
4073,1,Z7890361,21,18.7,13.0,127,74,18.2
4073,2,O7381025,20,17.0,2.0,112,64,2.4
4073,3,F0245783,22,6.7,10.0,67,43,11.0
4073,4,O7381025,19,17.0,12.0,112,64,16.799999999999997
4073,5,Z7198653,20,17.0,9.0,112,64,14.4
4073,7,C2473610,20,18.7,5.0,127,74,7.0
8541,6,L8967410,22,18.7,13.0,127,74,18.2
4073,1,Z7890361,21,18.7,18.0,127,74,27.0
4073,2,O7381025,20,17.0,15.0,112,64,21.0
4073,3,F0245783,22,6.7,12.0,67,43,16.799999999999997
4073,4,O7381025,19,17.0,16.0,112,64,25.6
4073,5,Z7198653,20,17.0,23.0,112,64,25.3
8541,6,L8967410,22,18.7,19.0,127,74,30.4
8541,7,X3502948,21,18.7,7.0,127,74,14.7
4073,1,Z7890361,21,18.7,7.0,127,74,11.2
4073,2,O7381025,20,17.0,3.0,112,64,7.800000000000001
4073,4,O7381025,19,17.0,17.0,112,64,18.700000000000003
4073,5,Z7198653,20,17.0,9.0,112,64,12.6
8541,3,Z7198653,23,17.0,17.0,112,64,32.3
8541,6,L8967410,22,18.7,17.0,127,74,18.700000000000003
8541,7,X3502948,21,18.7,14.0,127,74,16.8
4073,1,Z7890361,21,18.7,19.0,127,74,20.9
4073,2,O7381025,20,17.0,5.0,112,64,8.0
4073,4,O7381025,19,17.0,4.0,112,64,5.6
4073,5,Z7198653,20,17.0,11.0,112,64,15.4
8541,3,Z7198653,23,17.0,15.0,112,64,18.0
8541,6,L8967410,22,18.7,11.0,127,74,15.4
8541,7,X3502948,21,18.7,20.0,127,74,28.0
4073,1,Z7890361,21,18.7,3.0,127,74,4.199999999999999
4073,2,O7381025,20,17.0,15.0,112,64,16.5
4073,4,O7381025,19,17.0,15.0,112,64,21.0
8541,3,Z7198653,23,17.0,2.0,112,64,2.8
8541,6,G3672419,23,17.0,11.0,112,64,13.2
8541,7,X3502948,21,18.7,13.0,127,74,32.5
9279,5,A4193865,21,10.7,16.0,90,50,33.6
4073,1,Z7890361,21,18.7,16.0,127,74,22.4
4073,2,O7381025,20,17.0,9.0,112,64,12.6
8541,3,Z7198653,23,17.0,9.0,112,64,23.4
8541,4,G1740695,20,6.7,10.0,67,43,12.0
8541,6,G3672419,23,17.0,16.0,112,64,22.4
8541,7,X3502948,21,18.7,2.0,127,74,5.2
9279,5,A4193865,21,10.7,27.0,90,50,40.5
4073,1,K6150237,22,18.7,10.0,127,74,21.0
4073,2,O7381025,20,17.0,17.0,112,64,23.8
8541,3,Z7198653,23,17.0,22.0,112,64,24.200000000000003
8541,4,G1740695,20,6.7,25.0,67,43,35.0
8541,6,G3672419,23,17.0,14.0,112,64,21.0
8541,7,X3502948,21,18.7,14.0,127,74,15.400000000000002
9279,5,A4193865,21,10.7,14.0,90,50,15.400000000000002
4073,1,K6150237,22,18.7,5.0,127,74,6.0
4073,2,X6130248,21,17.0,8.0,112,64,9.6
8541,3,Z7198653,23,17.0,8.0,112,64,11.2
8541,4,G1740695,20,6.7,2.0,67,43,3.0
8541,6,G3672419,23,17.0,30.0,112,64,33.0
8541,7,X3502948,21,18.7,10.0,127,74,14.0
9279,5,A0436291,22,18.7,8.0,127,74,16.8
4073,1,K6150237,22,18.7,16.0,127,74,25.6
4073,2,X6130248,21,17.0,4.0,112,64,5.6
4073,3,G3672419,24,17.0,7.0,112,64,8.4
4073,7,O7381025,22,18.7,8.0,127,74,16.8
8541,4,G1740695,20,6.7,12.0,67,43,16.799999999999997
8541,6,G3672419,23,17.0,16.0,112,64,22.4
9279,5,A0436291,22,18.7,22.0,127,74,33.0
4073,1,K6150237,22,18.7,6.0,127,74,15.6
4073,2,X6130248,21,17.0,19.0,112,64,30.4
4073,3,G3672419,24,17.0,19.0,112,64,26.6
4073,7,O7381025,22,18.7,13.0,127,74,15.6
8541,6,O9738152,24,18.7,6.0,127,74,11.4
9279,4,X6130248,21,18.7,11.0,127,74,23.1
9279,5,A0436291,22,18.7,3.0,127,74,7.5
4073,1,K6150237,22,18.7,10.0,127,74,11.0
4073,2,X6130248,21,17.0,8.0,112,64,12.0
4073,3,G3672419,24,17.0,8.0,112,64,12.0
4073,7,O7381025,22,18.7,14.0,127,74,19.6
8541,6,O9738152,24,18.7,20.0,127,74,24.0
9279,4,X6130248,21,18.7,19.0,127,74,28.5
9279,5,A0436291,22,18.7,20.0,127,74,52.0
4073,1,K6150237,22,18.7,10.0,127,74,14.0
4073,2,X6130248,21,17.0,8.0,112,64,8.8
4073,3,G3672419,24,17.0,18.0,112,64,19.8
4073,7,O7381025,22,18.7,8.0,127,74,12.8
8541,6,O9738152,24,18.7,16.0,127,74,22.4
9279,4,X6130248,21,18.7,12.0,127,74,30.0
9279,5,A0436291,22,18.7,15.0,127,74,16.5
4073,1,K6150237,22,18.7,23.0,127,74,32.2
4073,2,X6130248,21,17.0,11.0,112,64,15.4
4073,3,G3672419,24,17.0,15.0,112,64,21.0
4073,7,O7381025,22,18.7,14.0,127,74,15.400000000000002
8541,5,X0986417,23,17.0,7.0,112,64,13.3
8541,6,O9738152,24,18.7,11.0,127,74,17.6
9279,4,X6130248,21,18.7,16.0,127,74,41.6
4073,1,F6538029,23,10.7,10.0,90,50,12.0
4073,2,X6130248,21,17.0,21.0,112,64,29.4
4073,3,G3672419,24,17.0,17.0,112,64,23.8
4073,7,O7381025,22,18.7,18.0,127,74,25.2
8541,5,X0986417,23,17.0,10.0,112,64,21.0
8541,6,O9738152,24,18.7,23.0,127,74,34.5
9279,4,X6130248,21,18.7,3.0,127,74,3.3000000000000003
4073,1,F6538029,23,10.7,16.0,90,50,22.4
4073,4,K6150237,22,18.7,28.0,127,74,33.6
4073,7,O7381025,22,18.7,15.0,127,74,21.0
8541,2,Z7198653,22,17.0,18.0,112,64,34.2
8541,3,Q2719850,25,10.7,3.0,90,50,6.300000000000001
8541,5,X0986417,23,17.0,2.0,112,64,2.4
8541,6,O9738152,24,18.7,8.0,127,74,8.8
4073,1,F6538029,23,10.7,9.0,90,50,14.4
4073,4,K6150237,22,18.7,18.0,127,74,28.8
4073,7,S7459820,23,17.0,27.0,112,64,32.4
8541,2,Z7198653,22,17.0,23.0,112,64,27.6
8541,3,Q2719850,25,10.7,12.0,90,50,14.4
8541,5,X0986417,23,17.0,4.0,112,64,12.0
8541,6,O9738152,24,18.7,5.0,127,74,7.0
4073,1,F6538029,23,10.7,27.0,90,50,29.700000000000003
4073,4,K6150237,22,18.7,23.0,127,74,25.3
4073,7,S7459820,23,17.0,16.0,112,64,22.4
8541,2,Z7198653,22,17.0,16.0,112,64,22.4
8541,3,Q2719850,25,10.7,9.0,90,50,12.6
8541,5,X0986417,23,17.0,11.0,112,64,15.4
8541,6,G1740695,25,10.7,1.0,90,50,1.9
4073,1,F6538029,23,10.7,8.0,90,50,11.2
4073,4,K6150237,22,18.7,9.0,127,74,12.6
4073,7,S7459820,23,17.0,19.0,112,64,20.9
8541,2,Z7198653,22,17.0,2.0,112,64,5.2
8541,3,Q2719850,25,10.7,8.0,90,50,12.8
8541,5,X0986417,23,17.0,10.0,112,64,26.0
