day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
2,8730,N3871542,M7482510639,357,14.7,59.0,1.7,101,63,100.3
1,2701,T8305467,Q7503419862,358,14.7,59.0,1.7,101,63,100.3
1,2701,O6724089,Q7503419862,359,14.7,59.0,1.7,101,63,100.3
2,2701,I9825176,X3582067914,360,14.7,9.0,2.1,101,63,18.900000000000002
1,8730,P2167850,B1053849726,361,14.7,56.0,1.8,101,63,100.8
2,8730,B1837049,G5984360217,362,14.7,47.0,2.0,101,63,94.0
1,8730,H9512347,G5984360217,363,14.7,46.0,2.0,101,63,92.0
3,8730,I9418326,K6314728590,364,14.7,43.0,2.3,101,63,98.89999999999999
3,8730,H9512347,K6314728590,365,14.7,43.0,2.3,101,63,98.89999999999999
1,8730,D4035967,K6314728590,366,14.7,43.0,2.3,101,63,98.89999999999999
2,8730,H9512347,W6973801254,367,14.7,33.0,3.0,101,63,99.0
2,8730,H9512347,W6973801254,368,14.7,7.0,3.0,101,63,21.0
2,2701,Q8390571,N3075192486,369,14.7,38.0,2.6,101,63,98.8
2,8730,M7301296,X8213096574,370,14.7,38.0,2.6,101,63,98.8
1,8730,I9418326,X8213096574,371,14.7,38.0,2.6,101,63,98.8
1,8730,K1940732,C8706394521,372,14.7,36.0,2.8,101,63,100.8
2,8730,P2167850,H4839201756,373,14.7,34.0,2.9,101,63,98.6
1,8730,B1837049,M7482510639,374,8.4,34.0,1.7,76,55,57.8
1,2701,N3871542,D2175380496,375,14.7,34.0,2.9,101,63,98.6
2,2701,L0532184,D2175380496,376,14.7,34.0,2.9,101,63,98.6
2,8730,R8567329,T1980375624,377,8.4,34.0,1.6,76,55,54.400000000000006
1,8730,S6905734,B1053849726,378,8.4,33.0,1.8,76,55,59.4
3,8730,F5417283,K6314728590,379,8.4,29.0,2.3,76,55,66.69999999999999
1,2701,M7301296,R8931427056,380,8.4,28.0,2.2,76,55,61.60000000000001
1,8730,H9512347,W6079514382,381,4.1,23.0,1.4,41,25,32.199999999999996
2,8730,M7301296,K6314728590,382,8.4,19.0,2.3,76,55,43.699999999999996
1,8730,K1940732,H4839201756,383,8.4,15.0,2.9,76,55,43.5
2,8730,F5417283,W6973801254,384,4.1,13.0,3.0,41,25,39.0
2,2701,I9418326,V0827593614,385,4.1,4.0,2.1,41,25,8.4
2,2701,N3871542,M4295610387,386,14.7,71.0,1.3,101,63,92.3
1,2701,M7301296,P6207193458,387,14.7,101.0,1.0,101,63,101.0
2,8730,U2538471,B1053849726,388,14.7,56.0,1.8,101,63,100.8
1,2701,Q8390571,X3582067914,389,14.7,48.0,2.1,101,63,100.80000000000001
3,2701,I9825176,Q7503419862,390,14.7,59.0,1.7,101,63,100.3
2,2701,B1837049,M6459318072,391,14.7,63.0,1.6,101,63,100.80000000000001
1,2701,R8567329,D2175380496,392,14.7,34.0,2.9,101,63,98.6
1,8730,M7301296,W6973801254,393,14.7,33.0,3.0,101,63,99.0
2,8730,O6724089,M7482510639,394,14.7,59.0,1.7,101,63,100.3
1,8730,N3871542,X8213096574,395,14.7,38.0,2.6,101,63,98.8
3,8730,P2167850,G5984360217,396,14.7,50.0,2.0,101,63,100.0
2,8730,P2167850,T1704653289,397,8.4,29.0,2.5,76,55,72.5
3,2701,I9418326,N3075192486,398,14.7,38.0,2.6,101,63,98.8
3,8730,I9418326,W6973801254,399,8.4,21.0,3.0,76,55,63.0
2,2701,N3871542,R8931427056,400,14.7,45.0,2.2,101,63,99.00000000000001
1,8730,K1940732,T1980375624,401,4.1,22.0,1.6,41,25,35.2
1,8730,D4035967,M8235014976,402,14.7,21.0,2.2,101,63,46.2
1,8730,P2167850,W6973801254,403,14.7,33.0,3.0,101,63,99.0
1,8730,L0532184,W6973801254,404,14.7,33.0,3.0,101,63,99.0
3,8730,F5417283,X8213096574,405,4.1,11.0,2.6,41,25,28.6
3,8730,F5417283,B1053849726,406,14.7,12.0,1.8,101,63,21.6
3,8730,U2538471,H6130748259,407,4.1,16.0,2.0,41,25,32.0
1,2701,D4035967,R8931427056,408,14.7,45.0,2.2,101,63,99.00000000000001
3,2701,M7301296,N3075192486,409,14.7,38.0,2.6,101,63,98.8
3,2701,M7301296,N3075192486,410,14.7,38.0,2.6,101,63,98.8
3,2701,M7301296,N3075192486,411,14.7,38.0,2.6,101,63,98.8
2,8730,I9418326,H6130748259,412,14.7,50.0,2.0,101,63,100.0
3,8730,U2538471,H4839201756,413,14.7,34.0,2.9,101,63,98.6
3,8730,U2538471,H4839201756,414,14.7,34.0,2.9,101,63,98.6
3,8730,U2538471,H4839201756,415,14.7,29.0,2.9,101,63,84.1
3,2701,L0532184,X3582067914,416,14.7,48.0,2.1,101,63,100.80000000000001
3,2701,L0532184,X3582067914,417,14.7,48.0,2.1,101,63,100.80000000000001
3,2701,K1940732,P6207193458,418,14.7,93.0,1.0,101,63,93.0
2,2701,I9418326,M4295610387,419,14.7,16.0,1.3,101,63,20.8
2,2701,F5417283,M6459318072,420,14.7,63.0,1.6,101,63,100.80000000000001
2,2701,F5417283,M6459318072,421,4.1,24.0,1.6,41,25,38.400000000000006
1,8730,U2538471,L3520769184,422,14.7,84.0,1.2,101,63,100.8
2,2701,F8763015,R8931427056,423,14.7,38.0,2.2,101,63,83.60000000000001
1,8730,H9512347,I0384926517,424,14.7,50.0,2.0,101,63,100.0
3,8730,D4035967,T1704653289,425,14.7,40.0,2.5,101,63,100.0
3,8730,D4035967,T1704653289,426,14.7,40.0,2.5,101,63,100.0
1,8730,B1837049,C8706394521,427,14.7,36.0,2.8,101,63,100.8
2,8730,M7301296,W6079514382,428,14.7,72.0,1.4,101,63,100.8
3,8730,L0532184,W6079514382,429,14.7,72.0,1.4,101,63,100.8
2,8730,L0532184,C8706394521,430,14.7,36.0,2.8,101,63,100.8
3,2701,M7301296,M4295610387,431,14.7,71.0,1.3,101,63,92.3
3,2701,O6724089,M9056123748,432,14.7,34.0,2.9,101,63,98.6
3,2701,O6724089,M9056123748,433,14.7,34.0,2.9,101,63,98.6
3,2701,O6724089,M9056123748,434,14.7,3.0,2.9,101,63,8.7
1,8730,U2538471,C8706394521,435,14.7,36.0,2.8,101,63,100.8
1,8730,U2538471,C8706394521,436,14.7,34.0,2.8,101,63,95.19999999999999
3,2701,R8567329,V0827593614,437,14.7,22.0,2.1,101,63,46.2
2,8730,U2538471,W6079514382,438,14.7,68.0,1.4,101,63,95.19999999999999
3,2701,U2538471,D2175380496,439,14.7,34.0,2.9,101,63,98.6
3,2701,U2538471,D2175380496,440,14.7,34.0,2.9,101,63,98.6
3,8730,F5417283,H6130748259,441,14.7,50.0,2.0,101,63,100.0
3,8730,F5417283,H6130748259,442,4.1,18.0,2.0,41,25,36.0
2,2701,I9418326,D2175380496,443,14.7,34.0,2.9,101,63,98.6
2,2701,I9418326,D2175380496,444,14.7,34.0,2.9,101,63,98.6
2,8730,B1837049,K6314728590,445,14.7,43.0,2.3,101,63,98.89999999999999
2,8730,B1837049,K6314728590,446,8.4,24.0,2.3,76,55,55.199999999999996
3,8730,F5417283,V5107386492,447,14.7,40.0,2.5,101,63,100.0
3,8730,F5417283,V5107386492,448,8.4,26.0,2.5,76,55,65.0
3,8730,M7301296,M8235014976,449,14.7,45.0,2.2,101,63,99.00000000000001
3,8730,M7301296,M8235014976,450,4.1,18.0,2.2,41,25,39.6
3,2701,L0532184,M6459318072,451,14.7,63.0,1.6,101,63,100.80000000000001
2,2701,K1940732,M6459318072,452,14.7,62.0,1.6,101,63,99.2
3,8730,O6724089,X8213096574,453,14.7,38.0,2.6,101,63,98.8
2,8730,U3145862,L3520769184,454,8.4,61.0,1.2,76,55,73.2
3,8730,F5417283,M8235014976,455,14.7,45.0,2.2,101,63,99.00000000000001
1,8730,I9418326,I0384926517,456,14.7,50.0,2.0,101,63,100.0
1,8730,I9418326,I0384926517,457,14.7,7.0,2.0,101,63,14.0
1,8730,L0532184,B1053849726,458,14.7,56.0,1.8,101,63,100.8
2,2701,U3145862,Q7503419862,459,14.7,55.0,1.7,101,63,93.5
1,2701,Q8390571,R8931427056,460,14.7,45.0,2.2,101,63,99.00000000000001
1,2701,Q8390571,R8931427056,461,14.7,7.0,2.2,101,63,15.400000000000002
3,8730,B1837049,W6079514382,462,8.4,52.0,1.4,76,55,72.8
2,2701,H9512347,X3582067914,463,14.7,48.0,2.1,101,63,100.80000000000001
1,8730,K1940732,W6079514382,464,8.4,51.0,1.4,76,55,71.39999999999999
3,8730,H3490265,H6130748259,465,14.7,50.0,2.0,101,63,100.0
1,2701,F5417283,Q7503419862,466,14.7,50.0,1.7,101,63,85.0
1,8730,D4035967,G5984360217,467,14.7,50.0,2.0,101,63,100.0
3,8730,P2167850,W6973801254,468,14.7,33.0,3.0,101,63,99.0
3,8730,P2167850,W6973801254,469,14.7,15.0,3.0,101,63,45.0
2,2701,U2538471,V0827593614,470,14.7,48.0,2.1,101,63,100.80000000000001
2,8730,Z6901784,T1704653289,471,14.7,40.0,2.5,101,63,100.0
2,8730,Z6901784,T1704653289,472,14.7,8.0,2.5,101,63,20.0
2,2701,M7301296,X3582067914,473,14.7,48.0,2.1,101,63,100.80000000000001
3,2701,R8567329,X3582067914,474,14.7,48.0,2.1,101,63,100.80000000000001
2,2701,I9825176,X3582067914,475,14.7,48.0,2.1,101,63,100.80000000000001
3,2701,U7185062,X3582067914,476,14.7,48.0,2.1,101,63,100.80000000000001
1,8730,U3145862,M7482510639,477,14.7,47.0,1.7,101,63,79.89999999999999
3,8730,F5417283,T1980375624,478,8.4,47.0,1.6,76,55,75.2
3,2701,H9512347,M9056123748,479,14.7,34.0,2.9,101,63,98.6
2,2701,D6231479,X3582067914,480,14.7,45.0,2.1,101,63,94.5
2,8730,B1837049,M8235014976,481,14.7,45.0,2.2,101,63,99.00000000000001
3,8730,I9418326,M8235014976,482,14.7,45.0,2.2,101,63,99.00000000000001
3,2701,L0532184,V0827593614,483,14.7,44.0,2.1,101,63,92.4
2,2701,T5120873,M9056123748,484,14.7,34.0,2.9,101,63,98.6
2,8730,Q8390571,M7482510639,485,8.4,43.0,1.7,76,55,73.1
2,8730,U7185062,K6314728590,486,14.7,43.0,2.3,101,63,98.89999999999999
2,8730,Q8390571,H4839201756,487,14.7,34.0,2.9,101,63,98.6
2,8730,B1837049,T1704653289,488,14.7,40.0,2.5,101,63,100.0
3,8730,L0532184,V5107386492,489,14.7,40.0,2.5,101,63,100.0
3,8730,F5417283,M7482510639,490,8.4,40.0,1.7,76,55,68.0
1,8730,K1940732,T1704653289,491,14.7,40.0,2.5,101,63,100.0
3,2701,O6724089,D2175380496,492,14.7,34.0,2.9,101,63,98.6
3,2701,O6724089,D2175380496,493,14.7,6.0,2.9,101,63,17.4
2,8730,O6724089,V5107386492,494,14.7,40.0,2.5,101,63,100.0
3,8730,I9825176,V5107386492,495,14.7,40.0,2.5,101,63,100.0
3,8730,B1837049,X8213096574,496,14.7,38.0,2.6,101,63,98.8
1,2701,M7301296,Q7503419862,497,8.4,38.0,1.7,76,55,64.6
3,8730,I9418326,X8213096574,498,14.7,38.0,2.6,101,63,98.8
1,8730,S6905734,K6314728590,499,14.7,37.0,2.3,101,63,85.1
2,8730,Z6901784,C8706394521,500,14.7,36.0,2.8,101,63,100.8
3,8730,U3145862,B1053849726,501,8.4,36.0,1.8,76,55,64.8
1,8730,I9418326,M7482510639,502,8.4,36.0,1.7,76,55,61.199999999999996
3,8730,H9512347,C8706394521,503,14.7,36.0,2.8,101,63,100.8
3,2701,P2167850,M9056123748,504,14.7,34.0,2.9,101,63,98.6
2,2701,Q8390571,M9056123748,505,14.7,34.0,2.9,101,63,98.6
2,2701,B1837049,D2175380496,506,14.7,34.0,2.9,101,63,98.6
3,8730,B1837049,H4839201756,507,14.7,34.0,2.9,101,63,98.6
3,2701,M7301296,M9056123748,508,14.7,34.0,2.9,101,63,98.6
3,2701,U3145862,D2175380496,509,14.7,34.0,2.9,101,63,98.6
2,8730,F5417283,H4839201756,510,14.7,34.0,2.9,101,63,98.6
2,2701,W5048963,D2175380496,511,14.7,34.0,2.9,101,63,98.6
3,8730,O6724089,H4839201756,512,14.7,34.0,2.9,101,63,98.6
1,2701,R8567329,D2175380496,513,14.7,34.0,2.9,101,63,98.6
3,8730,H9512347,H6130748259,514,8.4,34.0,2.0,76,55,68.0
2,8730,Z6901784,W6973801254,515,14.7,33.0,3.0,101,63,99.0
3,8730,I9418326,W6973801254,516,14.7,33.0,3.0,101,63,99.0
2,8730,H9512347,W6973801254,517,14.7,33.0,3.0,101,63,99.0
3,8730,D4035967,W6973801254,518,14.7,33.0,3.0,101,63,99.0
2,8730,B1837049,T1980375624,519,8.4,32.0,1.6,76,55,51.2
3,2701,N3871542,M6459318072,520,8.4,32.0,1.6,76,55,51.2
2,8730,X0783495,X8213096574,521,14.7,32.0,2.6,101,63,83.2
2,8730,K1940732,V5107386492,522,14.7,32.0,2.5,101,63,80.0
1,8730,P2167850,C8706394521,523,14.7,30.0,2.8,101,63,84.0
3,8730,U2538471,M8235014976,524,8.4,30.0,2.2,76,55,66.0
1,2701,O6724089,N3075192486,525,14.7,30.0,2.6,101,63,78.0
2,2701,H9512347,N3075192486,526,14.7,30.0,2.6,101,63,78.0
2,8730,U7185062,H6130748259,527,8.4,28.0,2.0,76,55,56.0
2,2701,F5417283,R8931427056,528,8.4,27.0,2.2,76,55,59.400000000000006
2,8730,P2167850,M8235014976,529,8.4,26.0,2.2,76,55,57.2
3,2701,K1940732,D2175380496,530,8.4,25.0,2.9,76,55,72.5
2,2701,N3871542,D2175380496,531,8.4,22.0,2.9,76,55,63.8
2,8730,K1940732,M7482510639,532,4.1,22.0,1.7,41,25,37.4
2,8730,Q8390571,G5984360217,533,4.1,19.0,2.0,41,25,38.0
2,2701,N3871542,Q7503419862,534,4.1,16.0,1.7,41,25,27.2
1,2701,I9418326,Q7503419862,535,4.1,16.0,1.7,41,25,27.2
2,8730,Q8390571,W6079514382,536,4.1,15.0,1.4,41,25,21.0
1,8730,H9512347,U4568032791,537,4.1,13.0,1.7,41,25,22.099999999999998
3,2701,P2167850,D2175380496,538,4.1,12.0,2.9,41,25,34.8
1,2701,D4035967,R8931427056,539,4.1,12.0,2.2,41,25,26.400000000000002
3,2701,B1837049,M4295610387,540,4.1,10.0,1.3,41,25,13.0
3,8730,N3871542,X8213096574,541,4.1,6.0,2.6,41,25,15.600000000000001
2,8730,K1940732,G5984360217,542,4.1,5.0,2.0,41,25,10.0
2,2701,M7301296,V0827593614,543,4.1,4.0,2.1,41,25,8.4
2,8730,M7301296,V5107386492,544,4.1,4.0,2.5,41,25,10.0
2,8730,L0532184,G5984360217,545,4.1,2.0,2.0,41,25,4.0
2,8730,L0532184,H6130748259,546,14.7,50.0,2.0,101,63,100.0
2,8730,L0532184,H6130748259,547,14.7,50.0,2.0,101,63,100.0
3,2701,B1837049,P6207193458,548,14.7,99.0,1.0,101,63,99.0
2,2701,L0532184,R8931427056,549,14.7,45.0,2.2,101,63,99.00000000000001
2,2701,L0532184,R8931427056,550,14.7,43.0,2.2,101,63,94.60000000000001
2,2701,T8305467,P6207193458,551,14.7,85.0,1.0,101,63,85.0
3,2701,I9825176,D2175380496,552,14.7,34.0,2.9,101,63,98.6
3,2701,I9825176,D2175380496,553,14.7,34.0,2.9,101,63,98.6
3,2701,I9825176,D2175380496,554,4.1,13.0,2.9,41,25,37.699999999999996
3,2701,B1837049,M4295610387,555,14.7,77.0,1.3,101,63,100.10000000000001
2,2701,L0532184,M4295610387,556,14.7,77.0,1.3,101,63,100.10000000000001
3,2701,I9418326,M4295610387,557,14.7,77.0,1.3,101,63,100.10000000000001
3,8730,T8305467,K6314728590,558,14.7,43.0,2.3,101,63,98.89999999999999
3,8730,T8305467,K6314728590,559,8.4,32.0,2.3,76,55,73.6
1,8730,P2167850,W6079514382,560,14.7,70.0,1.4,101,63,98.0
1,8730,P2167850,L3520769184,561,14.7,68.0,1.2,101,63,81.6
3,2701,I9825176,P6207193458,562,8.4,66.0,1.0,76,55,66.0
2,2701,U2538471,R8931427056,563,14.7,45.0,2.2,101,63,99.00000000000001
2,2701,U2538471,R8931427056,564,14.7,19.0,2.2,101,63,41.800000000000004
3,8730,U2538471,T1980375624,565,14.7,63.0,1.6,101,63,100.80000000000001
2,2701,B1837049,D2175380496,566,14.7,34.0,2.9,101,63,98.6
2,2701,B1837049,D2175380496,567,14.7,29.0,2.9,101,63,84.1
3,8730,M7301296,T1980375624,568,14.7,63.0,1.6,101,63,100.80000000000001
3,8730,N3871542,T1980375624,569,14.7,63.0,1.6,101,63,100.80000000000001
2,8730,R8567329,T1980375624,570,14.7,63.0,1.6,101,63,100.80000000000001
2,2701,M7301296,Q7503419862,571,14.7,59.0,1.7,101,63,100.3
2,2701,N3871542,Q7503419862,572,14.7,59.0,1.7,101,63,100.3
1,2701,I9418326,M7482510639,573,14.7,59.0,1.7,101,63,100.3
1,2701,H9512347,Q7503419862,574,14.7,59.0,1.7,101,63,100.3
2,8730,I9418326,B1053849726,575,14.7,56.0,1.8,101,63,100.8
3,8730,H9512347,B1053849726,576,14.7,56.0,1.8,101,63,100.8
2,8730,F5417283,G5984360217,577,14.7,50.0,2.0,101,63,100.0
2,8730,F5417283,G5984360217,578,14.7,4.0,2.0,101,63,8.0
3,8730,U2538471,H6130748259,579,14.7,50.0,2.0,101,63,100.0
1,8730,U2538471,I0384926517,580,14.7,50.0,2.0,101,63,100.0
2,8730,Q8390571,G5984360217,581,14.7,50.0,2.0,101,63,100.0
2,2701,Z6901784,D2175380496,582,14.7,34.0,2.9,101,63,98.6
2,2701,Z6901784,D2175380496,583,14.7,16.0,2.9,101,63,46.4
2,8730,B1837049,I0384926517,584,14.7,50.0,2.0,101,63,100.0
1,8730,M7301296,G5984360217,585,14.7,50.0,2.0,101,63,100.0
1,8730,X0783495,I0384926517,586,14.7,50.0,2.0,101,63,100.0
3,8730,F5417283,H6130748259,587,14.7,50.0,2.0,101,63,100.0
2,8730,I9418326,H6130748259,588,14.7,50.0,2.0,101,63,100.0
2,8730,H9512347,G5984360217,589,14.7,50.0,2.0,101,63,100.0
2,8730,Q8390571,I0384926517,590,14.7,49.0,2.0,101,63,98.0
1,8730,U2538471,G5984360217,591,14.7,48.0,2.0,101,63,96.0
3,2701,K1940732,V0827593614,592,14.7,48.0,2.1,101,63,100.80000000000001
3,2701,R8567329,V0827593614,593,14.7,48.0,2.1,101,63,100.80000000000001
2,2701,M7301296,M6459318072,594,8.4,47.0,1.6,76,55,75.2
2,2701,T5120873,M7482510639,595,14.7,47.0,1.7,101,63,79.89999999999999
3,8730,M7301296,H6130748259,596,14.7,46.0,2.0,101,63,92.0
2,8730,P2167850,H6130748259,597,14.7,45.0,2.0,101,63,90.0
2,2701,P2167850,R8931427056,598,14.7,45.0,2.2,101,63,99.00000000000001
2,8730,Q8390571,M8235014976,599,14.7,45.0,2.2,101,63,99.00000000000001
2,2701,B1837049,R8931427056,600,14.7,45.0,2.2,101,63,99.00000000000001
3,2701,M7301296,R8931427056,601,14.7,45.0,2.2,101,63,99.00000000000001
1,2701,F8763015,R8931427056,602,14.7,45.0,2.2,101,63,99.00000000000001
2,2701,O6724089,R8931427056,603,14.7,45.0,2.2,101,63,99.00000000000001
2,8730,O6724089,M8235014976,604,14.7,45.0,2.2,101,63,99.00000000000001
3,2701,R8567329,R8931427056,605,14.7,45.0,2.2,101,63,99.00000000000001
1,2701,H9512347,R8931427056,606,14.7,45.0,2.2,101,63,99.00000000000001
2,2701,U2538471,Q7503419862,607,8.4,44.0,1.7,76,55,74.8
2,2701,T5120873,M9056123748,608,14.7,34.0,2.9,101,63,98.6
2,2701,T5120873,M9056123748,609,4.1,10.0,2.9,41,25,29.0
1,8730,M7301296,K6314728590,610,14.7,43.0,2.3,101,63,98.89999999999999
1,8730,B1837049,C8706394521,611,14.7,36.0,2.8,101,63,100.8
1,8730,B1837049,C8706394521,612,14.7,6.0,2.8,101,63,16.799999999999997
1,8730,O6724089,U4568032791,613,8.4,42.0,1.7,76,55,71.39999999999999
2,2701,H9512347,M4295610387,614,8.4,41.0,1.3,76,55,53.300000000000004
1,8730,Z6901784,T1704653289,615,14.7,40.0,2.5,101,63,100.0
1,8730,O6724089,V5107386492,616,14.7,40.0,2.5,101,63,100.0
3,8730,R8567329,H6130748259,617,14.7,40.0,2.0,101,63,80.0
2,2701,H3490265,V0827593614,618,14.7,39.0,2.1,101,63,81.9
3,8730,N3871542,X8213096574,619,14.7,38.0,2.6,101,63,98.8
3,8730,X0783495,X8213096574,620,14.7,38.0,2.6,101,63,98.8
3,8730,K1940732,X8213096574,621,14.7,38.0,2.6,101,63,98.8
3,2701,I9418326,N3075192486,622,14.7,38.0,2.6,101,63,98.8
3,2701,T8305467,N3075192486,623,14.7,38.0,2.6,101,63,98.8
3,2701,O6724089,N3075192486,624,14.7,38.0,2.6,101,63,98.8
2,2701,I9825176,N3075192486,625,14.7,38.0,2.6,101,63,98.8
3,2701,U7185062,N3075192486,626,14.7,38.0,2.6,101,63,98.8
2,8730,P2167850,C8706394521,627,14.7,36.0,2.8,101,63,100.8
2,8730,L0532184,C8706394521,628,14.7,36.0,2.8,101,63,100.8
1,8730,W5048963,C8706394521,629,14.7,36.0,2.8,101,63,100.8
2,8730,H9512347,C8706394521,630,14.7,36.0,2.8,101,63,100.8
1,2701,N3871542,D2175380496,631,14.7,34.0,2.9,101,63,98.6
3,2701,U3145862,D2175380496,632,14.7,34.0,2.9,101,63,98.6
1,2701,R8567329,D2175380496,633,14.7,34.0,2.9,101,63,98.6
3,2701,B1837049,M9056123748,634,14.7,33.0,2.9,101,63,95.7
3,8730,B1837049,W6973801254,635,14.7,33.0,3.0,101,63,99.0
2,8730,M7301296,X8213096574,636,14.7,33.0,2.6,101,63,85.8
2,2701,N3871542,M9056123748,637,14.7,33.0,2.9,101,63,95.7
2,8730,L0532184,W6973801254,638,14.7,33.0,3.0,101,63,99.0
2,8730,F5417283,W6079514382,639,8.4,33.0,1.4,76,55,46.199999999999996
3,8730,F5417283,W6973801254,640,14.7,33.0,3.0,101,63,99.0
2,8730,F5417283,H4839201756,641,14.7,33.0,2.9,101,63,95.7
3,8730,H9512347,I0384926517,642,8.4,33.0,2.0,76,55,66.0
3,8730,P2167850,T1980375624,643,8.4,30.0,1.6,76,55,48.0
2,2701,U2538471,N3075192486,644,14.7,30.0,2.6,101,63,78.0
2,2701,F5417283,X3582067914,645,8.4,30.0,2.1,76,55,63.0
2,2701,P2167850,V0827593614,646,8.4,29.0,2.1,76,55,60.900000000000006
2,8730,I9825176,G5984360217,647,8.4,26.0,2.0,76,55,52.0
1,2701,B1837049,M6459318072,648,4.1,25.0,1.6,41,25,40.0
3,8730,O6724089,X8213096574,649,8.4,24.0,2.6,76,55,62.400000000000006
2,8730,M7301296,W6973801254,650,8.4,23.0,3.0,76,55,69.0
3,2701,D4035967,M9056123748,651,8.4,22.0,2.9,76,55,63.8
2,8730,U2538471,V5107386492,652,8.4,20.0,2.5,76,55,50.0
2,8730,P2167850,V5107386492,653,8.4,18.0,2.5,76,55,45.0
2,2701,L0532184,X3582067914,654,4.1,18.0,2.1,41,25,37.800000000000004
1,8730,I9825176,C8706394521,655,8.4,17.0,2.8,76,55,47.599999999999994
2,8730,U2538471,K6314728590,656,4.1,16.0,2.3,41,25,36.8
1,8730,F5417283,M8235014976,657,4.1,16.0,2.2,41,25,35.2
3,2701,N3871542,M7482510639,658,4.1,14.0,1.7,41,25,23.8
2,8730,P2167850,H4839201756,659,4.1,13.0,2.9,41,25,37.699999999999996
1,2701,Q8390571,N3075192486,660,4.1,13.0,2.6,41,25,33.800000000000004
2,2701,H9512347,M9056123748,661,4.1,13.0,2.9,41,25,37.699999999999996
1,8730,I9825176,U4568032791,662,4.1,13.0,1.7,41,25,22.099999999999998
2,2701,B1837049,N3075192486,663,4.1,12.0,2.6,41,25,31.200000000000003
1,2701,B1837049,Q7503419862,664,4.1,12.0,1.7,41,25,20.4
2,8730,H3490265,H6130748259,665,4.1,11.0,2.0,41,25,22.0
1,8730,L0532184,I0384926517,666,4.1,11.0,2.0,41,25,22.0
2,8730,L0532184,B1053849726,667,4.1,9.0,1.8,41,25,16.2
2,8730,O6724089,K6314728590,668,4.1,9.0,2.3,41,25,20.7
2,8730,H9512347,K6314728590,669,4.1,9.0,2.3,41,25,20.7
1,2701,Q8390571,X3582067914,670,4.1,8.0,2.1,41,25,16.8
2,8730,F5417283,T1704653289,671,4.1,8.0,2.5,41,25,20.0
3,2701,F5417283,N3075192486,672,4.1,8.0,2.6,41,25,20.8
2,2701,O6724089,M4295610387,673,4.1,7.0,1.3,41,25,9.1
1,2701,P2167850,P6207193458,674,4.1,6.0,1.0,41,25,6.0
1,2701,U2538471,B1053849726,675,4.1,6.0,1.8,41,25,10.8
1,8730,Q8390571,H4839201756,676,4.1,6.0,2.9,41,25,17.4
1,8730,N3871542,U4568032791,677,4.1,6.0,1.7,41,25,10.2
2,2701,X7203648,M9056123748,678,4.1,6.0,2.9,41,25,17.4
2,2701,M7301296,B1053849726,679,4.1,5.0,1.8,41,25,9.0
3,2701,U2538471,V0827593614,680,4.1,4.0,2.1,41,25,8.4
2,2701,L0532184,P6207193458,681,4.1,4.0,1.0,41,25,4.0
1,2701,H9512347,X3582067914,682,4.1,4.0,2.1,41,25,8.4
1,2701,U7185062,X3582067914,683,4.1,4.0,2.1,41,25,8.4
1,2701,P2167850,X3582067914,684,4.1,2.0,2.1,41,25,4.2
3,8730,I9825176,V5107386492,685,4.1,1.0,2.5,41,25,2.5
