day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
3,2701,N3871542,191,14.7,45.0,101,63,99.00000000000001
3,2701,N3871542,192,8.4,28.0,76,55,61.60000000000001
3,2701,N3871542,520,8.4,32.0,76,55,51.2
3,2701,N3871542,658,4.1,14.0,41,25,23.8
3,2701,O6724089,208,14.7,34.0,101,63,98.6
3,2701,O6724089,215,14.7,63.0,101,63,100.80000000000001
3,2701,O6724089,216,8.4,35.0,76,55,56.0
3,2701,O6724089,233,14.7,77.0,101,63,100.10000000000001
3,2701,O6724089,287,14.7,47.0,101,63,98.7
3,2701,O6724089,350,4.1,2.0,41,25,4.2
3,2701,O6724089,432,14.7,34.0,101,63,98.6
3,2701,O6724089,433,14.7,34.0,101,63,98.6
3,2701,O6724089,434,14.7,3.0,101,63,8.7
3,2701,O6724089,492,14.7,34.0,101,63,98.6
3,2701,O6724089,493,14.7,6.0,101,63,17.4
3,2701,O6724089,624,14.7,38.0,101,63,98.8
3,2701,P2167850,205,14.7,101.0,101,63,101.0
3,2701,P2167850,241,14.7,77.0,101,63,100.10000000000001
3,2701,P2167850,261,14.7,38.0,101,63,98.8
3,2701,P2167850,262,8.4,24.0,76,55,62.400000000000006
3,2701,P2167850,269,14.7,57.0,101,63,91.2
3,2701,P2167850,285,14.7,48.0,101,63,100.80000000000001
3,2701,P2167850,504,14.7,34.0,101,63,98.6
3,2701,P2167850,538,4.1,12.0,41,25,34.8
3,2701,Q8390571,80,14.7,38.0,101,63,98.8
3,2701,Q8390571,98,4.1,13.0,41,25,37.699999999999996
3,2701,R8567329,223,14.7,43.0,101,63,90.3
3,2701,R8567329,274,14.7,45.0,101,63,99.00000000000001
3,2701,R8567329,275,14.7,11.0,101,63,24.200000000000003
3,2701,R8567329,437,14.7,22.0,101,63,46.2
3,2701,R8567329,474,14.7,48.0,101,63,100.80000000000001
3,2701,R8567329,593,14.7,48.0,101,63,100.80000000000001
3,2701,R8567329,605,14.7,45.0,101,63,99.00000000000001
3,2701,T8305467,222,8.4,35.0,76,55,59.5
3,2701,T8305467,317,8.4,30.0,76,55,63.0
3,2701,T8305467,623,14.7,38.0,101,63,98.8
3,2701,U2538471,439,14.7,34.0,101,63,98.6
3,2701,U2538471,440,14.7,34.0,101,63,98.6
3,2701,U2538471,680,4.1,4.0,41,25,8.4
3,2701,U3145862,74,4.1,14.0,41,25,40.6
3,2701,U3145862,210,14.7,34.0,101,63,98.6
3,2701,U3145862,229,14.7,88.0,101,63,88.0
3,2701,U3145862,509,14.7,34.0,101,63,98.6
3,2701,U3145862,632,14.7,34.0,101,63,98.6
3,2701,U7185062,77,14.7,48.0,101,63,100.80000000000001
3,2701,U7185062,78,14.7,38.0,101,63,98.8
3,2701,U7185062,91,14.7,77.0,101,63,100.10000000000001
3,2701,U7185062,324,4.1,24.0,41,25,31.200000000000003
3,2701,U7185062,476,14.7,48.0,101,63,100.80000000000001
3,2701,U7185062,626,14.7,38.0,101,63,98.8
3,2701,Z6901784,73,14.7,34.0,101,63,98.6
3,2701,Z6901784,232,14.7,34.0,101,63,98.6
3,8730,B1837049,194,14.7,38.0,101,63,98.8
3,8730,B1837049,195,14.7,38.0,101,63,98.8
3,8730,B1837049,196,14.7,2.0,101,63,5.2
3,8730,B1837049,286,14.7,14.0,101,63,42.0
3,8730,B1837049,302,8.4,38.0,76,55,68.4
3,8730,B1837049,320,8.4,28.0,76,55,70.0
3,8730,B1837049,462,8.4,52.0,76,55,72.8
3,8730,B1837049,496,14.7,38.0,101,63,98.8
3,8730,B1837049,507,14.7,34.0,101,63,98.6
3,8730,B1837049,635,14.7,33.0,101,63,99.0
3,8730,D4035967,28,14.7,45.0,101,63,99.00000000000001
3,8730,D4035967,179,14.7,36.0,101,63,100.8
3,8730,D4035967,425,14.7,40.0,101,63,100.0
3,8730,D4035967,426,14.7,40.0,101,63,100.0
3,8730,D4035967,518,14.7,33.0,101,63,99.0
3,8730,F5417283,20,14.7,33.0,101,63,99.0
3,8730,F5417283,115,14.7,59.0,101,63,100.3
3,8730,F5417283,123,14.7,43.0,101,63,98.89999999999999
3,8730,F5417283,379,8.4,29.0,76,55,66.69999999999999
3,8730,F5417283,405,4.1,11.0,41,25,28.6
3,8730,F5417283,406,14.7,12.0,101,63,21.6
3,8730,F5417283,441,14.7,50.0,101,63,100.0
3,8730,F5417283,442,4.1,18.0,41,25,36.0
3,8730,F5417283,447,14.7,40.0,101,63,100.0
3,8730,F5417283,448,8.4,26.0,76,55,65.0
3,8730,F5417283,455,14.7,45.0,101,63,99.00000000000001
3,8730,F5417283,478,8.4,47.0,76,55,75.2
3,8730,F5417283,490,8.4,40.0,76,55,68.0
3,8730,F5417283,587,14.7,50.0,101,63,100.0
3,8730,F5417283,640,14.7,33.0,101,63,99.0
3,8730,H3490265,314,8.4,32.0,76,55,51.2
3,8730,H3490265,465,14.7,50.0,101,63,100.0
3,8730,H9512347,23,14.7,59.0,101,63,100.3
3,8730,H9512347,37,14.7,34.0,101,63,98.6
3,8730,H9512347,54,14.7,38.0,101,63,98.8
3,8730,H9512347,112,14.7,33.0,101,63,99.0
3,8730,H9512347,116,14.7,59.0,101,63,100.3
3,8730,H9512347,326,8.4,23.0,76,55,66.7
3,8730,H9512347,365,14.7,43.0,101,63,98.89999999999999
3,8730,H9512347,503,14.7,36.0,101,63,100.8
3,8730,H9512347,514,8.4,34.0,76,55,68.0
3,8730,H9512347,576,14.7,56.0,101,63,100.8
3,8730,H9512347,642,8.4,33.0,76,55,66.0
3,8730,I9418326,6,14.7,50.0,101,63,100.0
3,8730,I9418326,35,14.7,50.0,101,63,100.0
3,8730,I9418326,36,14.7,8.0,101,63,16.0
3,8730,I9418326,68,14.7,40.0,101,63,100.0
3,8730,I9418326,69,14.7,6.0,101,63,15.0
3,8730,I9418326,119,14.7,45.0,101,63,99.00000000000001
3,8730,I9418326,120,14.7,4.0,101,63,8.8
3,8730,I9418326,339,4.1,15.0,41,25,30.0
3,8730,I9418326,364,14.7,43.0,101,63,98.89999999999999
3,8730,I9418326,399,8.4,21.0,76,55,63.0
3,8730,I9418326,482,14.7,45.0,101,63,99.00000000000001
3,8730,I9418326,498,14.7,38.0,101,63,98.8
3,8730,I9418326,516,14.7,33.0,101,63,99.0
3,8730,I9825176,127,4.1,21.0,41,25,37.800000000000004
3,8730,I9825176,495,14.7,40.0,101,63,100.0
3,8730,I9825176,685,4.1,1.0,41,25,2.5
3,8730,K1940732,39,14.7,50.0,101,63,100.0
3,8730,K1940732,40,14.7,47.0,101,63,94.0
3,8730,K1940732,59,8.4,62.0,76,55,74.39999999999999
3,8730,K1940732,109,14.7,40.0,101,63,100.0
3,8730,K1940732,126,14.7,59.0,101,63,100.3
3,8730,K1940732,141,14.7,50.0,101,63,100.0
3,8730,K1940732,152,14.7,40.0,101,63,100.0
3,8730,K1940732,153,14.7,33.0,101,63,82.5
3,8730,K1940732,156,14.7,34.0,101,63,98.6
3,8730,K1940732,621,14.7,38.0,101,63,98.8
3,8730,L0532184,312,8.4,33.0,76,55,52.800000000000004
3,8730,L0532184,336,4.1,19.0,41,25,38.0
3,8730,L0532184,342,4.1,10.0,41,25,23.0
3,8730,L0532184,429,14.7,72.0,101,63,100.8
3,8730,L0532184,489,14.7,40.0,101,63,100.0
3,8730,M7301296,25,14.7,34.0,101,63,98.6
3,8730,M7301296,29,14.7,56.0,101,63,100.8
3,8730,M7301296,58,14.7,33.0,101,63,82.5
3,8730,M7301296,70,14.7,40.0,101,63,100.0
3,8730,M7301296,144,14.7,40.0,101,63,100.0
3,8730,M7301296,150,14.7,38.0,101,63,98.8
3,8730,M7301296,172,14.7,40.0,101,63,100.0
3,8730,M7301296,299,8.4,40.0,76,55,64.0
3,8730,M7301296,322,4.1,24.0,41,25,33.599999999999994
3,8730,M7301296,346,4.1,5.0,41,25,10.0
3,8730,M7301296,449,14.7,45.0,101,63,99.00000000000001
3,8730,M7301296,450,4.1,18.0,41,25,39.6
3,8730,M7301296,568,14.7,63.0,101,63,100.80000000000001
3,8730,M7301296,596,14.7,46.0,101,63,92.0
3,8730,N3871542,204,8.4,45.0,76,55,72.0
3,8730,N3871542,224,14.7,43.0,101,63,98.89999999999999
3,8730,N3871542,225,14.7,43.0,101,63,98.89999999999999
3,8730,N3871542,226,14.7,4.0,101,63,9.2
3,8730,N3871542,541,4.1,6.0,41,25,15.600000000000001
3,8730,N3871542,569,14.7,63.0,101,63,100.80000000000001
3,8730,N3871542,619,14.7,38.0,101,63,98.8
3,8730,O6724089,11,14.7,59.0,101,63,100.3
3,8730,O6724089,72,14.7,40.0,101,63,100.0
3,8730,O6724089,110,14.7,31.0,101,63,77.5
3,8730,O6724089,145,14.7,6.0,101,63,17.4
3,8730,O6724089,147,14.7,30.0,101,63,90.0
3,8730,O6724089,170,14.7,43.0,101,63,98.89999999999999
3,8730,O6724089,206,14.7,47.0,101,63,79.89999999999999
3,8730,O6724089,263,14.7,40.0,101,63,100.0
3,8730,O6724089,264,14.7,21.0,101,63,52.5
3,8730,O6724089,278,14.7,7.0,101,63,15.400000000000002
3,8730,O6724089,290,14.7,45.0,101,63,81.0
3,8730,O6724089,292,14.7,44.0,101,63,88.0
3,8730,O6724089,453,14.7,38.0,101,63,98.8
3,8730,O6724089,512,14.7,34.0,101,63,98.6
3,8730,O6724089,649,8.4,24.0,76,55,62.400000000000006
3,8730,P2167850,254,14.7,45.0,101,63,99.00000000000001
3,8730,P2167850,268,14.7,40.0,101,63,100.0
3,8730,P2167850,396,14.7,50.0,101,63,100.0
3,8730,P2167850,468,14.7,33.0,101,63,99.0
3,8730,P2167850,469,14.7,15.0,101,63,45.0
3,8730,P2167850,643,8.4,30.0,76,55,48.0
3,8730,Q8390571,202,14.7,56.0,101,63,100.8
3,8730,Q8390571,203,14.7,54.0,101,63,97.2
3,8730,Q8390571,234,14.7,33.0,101,63,99.0
3,8730,Q8390571,235,14.7,33.0,101,63,99.0
3,8730,Q8390571,236,4.1,13.0,41,25,39.0
3,8730,Q8390571,247,14.7,34.0,101,63,98.6
3,8730,Q8390571,325,8.4,23.0,76,55,52.9
3,8730,R8567329,249,14.7,56.0,101,63,100.8
3,8730,R8567329,250,4.1,18.0,41,25,32.4
3,8730,R8567329,258,14.7,45.0,101,63,99.00000000000001
3,8730,R8567329,259,14.7,20.0,101,63,44.0
3,8730,R8567329,617,14.7,40.0,101,63,80.0
3,8730,T8305467,47,14.7,30.0,101,63,90.0
3,8730,T8305467,136,14.7,50.0,101,63,100.0
3,8730,T8305467,137,14.7,8.0,101,63,16.0
3,8730,T8305467,558,14.7,43.0,101,63,98.89999999999999
3,8730,T8305467,559,8.4,32.0,76,55,73.6
3,8730,U2538471,2,14.7,50.0,101,63,100.0
3,8730,U2538471,31,14.7,58.0,101,63,98.6
3,8730,U2538471,42,14.7,40.0,101,63,100.0
3,8730,U2538471,134,14.7,43.0,101,63,98.89999999999999
3,8730,U2538471,316,8.4,30.0,76,55,75.0
3,8730,U2538471,407,4.1,16.0,41,25,32.0
3,8730,U2538471,413,14.7,34.0,101,63,98.6
3,8730,U2538471,414,14.7,34.0,101,63,98.6
3,8730,U2538471,415,14.7,29.0,101,63,84.1
3,8730,U2538471,524,8.4,30.0,76,55,66.0
3,8730,U2538471,565,14.7,63.0,101,63,100.80000000000001
3,8730,U2538471,579,14.7,50.0,101,63,100.0
3,8730,U3145862,13,14.7,56.0,101,63,100.8
3,8730,U3145862,335,8.4,20.0,76,55,60.0
3,8730,U3145862,501,8.4,36.0,76,55,64.8
3,8730,U7185062,21,14.7,50.0,101,63,100.0
3,8730,W5048963,99,14.7,36.0,101,63,100.8
3,8730,W5048963,100,14.7,36.0,101,63,100.8
3,8730,X0783495,304,8.4,36.0,76,55,72.0
3,8730,X0783495,355,14.7,38.0,101,63,98.8
3,8730,X0783495,620,14.7,38.0,101,63,98.8
