plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
4351,2,Q2465190,33,17.8,16.0,186,121,25.6
4351,5,Y0892467,33,16.1,12.0,157,114,13.2
6478,3,Q1362890,35,18.5,18.0,193,97,21.6
6478,4,Y0892467,38,17.8,3.0,186,121,5.699999999999999
6478,6,Z1465798,34,12.9,10.0,118,75,11.0
4343,1,Q0784239,34,17.8,6.0,186,121,6.6000000000000005
4343,7,Q2465190,33,17.8,7.0,186,121,7.700000000000001
4351,2,Q2465190,33,17.8,12.0,186,121,16.799999999999997
4351,5,Y0892467,33,16.1,13.0,157,114,14.3
6478,3,Q1362890,35,18.5,4.0,193,97,4.4
6478,4,Y0892467,38,17.8,27.0,186,121,29.700000000000003
6478,6,Z1465798,34,12.9,12.0,118,75,14.4
4343,1,Q0784239,34,17.8,18.0,186,121,19.8
4343,7,Q2465190,33,17.8,13.0,186,121,19.5
4351,2,Q2465190,33,17.8,11.0,186,121,12.1
4351,5,Y0892467,33,16.1,24.0,157,114,38.400000000000006
6478,3,Q1362890,35,18.5,11.0,193,97,12.1
6478,4,Y0892467,38,17.8,17.0,186,121,32.3
6478,6,Z1465798,34,12.9,11.0,118,75,20.9
4343,1,Q0784239,34,17.8,6.0,186,121,9.6
4343,7,Q2465190,33,17.8,8.0,186,121,10.4
4351,2,Q2465190,33,17.8,14.0,186,121,22.4
4351,5,Y0892467,33,16.1,12.0,157,114,12.0
6478,3,Q1362890,35,18.5,12.0,193,97,13.2
6478,4,Y0892467,38,17.8,8.0,186,121,8.8
6478,6,Z1465798,34,12.9,14.0,118,75,15.400000000000002
4343,1,Q0784239,34,17.8,11.0,186,121,11.0
4343,7,Q2465190,33,17.8,12.0,186,121,19.200000000000003
4351,2,Q2465190,33,17.8,13.0,186,121,13.0
4351,5,Y0892467,33,16.1,10.0,157,114,11.0
6478,3,Q1362890,35,18.5,25.0,193,97,27.500000000000004
6478,4,Y0892467,38,17.8,16.0,186,121,17.6
6478,6,Z1465798,34,12.9,18.0,118,75,19.8
4343,1,Q0784239,34,17.8,15.0,186,121,16.5
4343,7,Q2465190,33,17.8,9.0,186,121,16.2
4351,2,Q2465190,33,17.8,13.0,186,121,14.3
4351,4,Y0892467,39,17.8,19.0,186,121,28.5
6478,3,Q1362890,35,18.5,18.0,193,97,34.2
6478,5,P5631024,34,18.5,7.0,193,97,12.6
6478,6,V2475913,35,18.5,11.0,193,97,19.8
4343,1,Z1465798,35,18.5,9.0,193,97,18.9
4343,7,Q2465190,33,17.8,12.0,186,121,16.799999999999997
4351,2,E4823501,34,17.8,14.0,186,121,21.0
4351,4,Y0892467,39,17.8,10.0,186,121,11.0
6478,3,S0589716,36,12.9,23.0,118,75,29.9
6478,5,P5631024,34,18.5,10.0,193,97,20.0
6478,6,V2475913,35,18.5,13.0,193,97,22.1
4343,1,Z1465798,35,18.5,12.0,193,97,15.6
4343,7,Q2465190,33,17.8,13.0,186,121,14.3
4351,2,E4823501,34,17.8,6.0,186,121,6.6000000000000005
4351,4,Y0892467,39,17.8,20.0,186,121,26.0
6478,3,S0589716,36,12.9,11.0,118,75,17.6
6478,5,P5631024,34,18.5,10.0,193,97,17.0
6478,6,V2475913,35,18.5,14.0,193,97,18.2
4343,1,Z1465798,35,18.5,7.0,193,97,11.2
4343,7,Q2465190,33,17.8,9.0,186,121,14.4
4351,2,E4823501,34,17.8,5.0,186,121,7.5
4351,4,Y0892467,39,17.8,8.0,186,121,12.8
6478,3,S0589716,36,12.9,9.0,118,75,9.9
6478,5,P5631024,34,18.5,13.0,193,97,16.900000000000002
6478,6,V2475913,35,18.5,12.0,193,97,19.200000000000003
4343,1,Z1465798,35,18.5,12.0,193,97,14.4
4343,7,Q2465190,33,17.8,10.0,186,121,10.0
4351,2,E4823501,34,17.8,5.0,186,121,6.5
4351,4,Y0892467,39,17.8,19.0,186,121,20.9
6478,3,S0589716,36,12.9,20.0,118,75,22.0
6478,5,P5631024,34,18.5,19.0,193,97,36.1
6478,6,V2475913,35,18.5,5.0,193,97,6.0
4343,1,Z1465798,35,18.5,8.0,193,97,15.2
4343,7,Q2465190,33,17.8,9.0,186,121,9.9
4351,2,E4823501,34,17.8,9.0,186,121,14.4
4351,4,Y0892467,39,17.8,16.0,186,121,17.6
6478,3,S0589716,36,12.9,15.0,118,75,16.5
6478,5,P5631024,34,18.5,19.0,193,97,20.9
6478,6,V2475913,35,18.5,14.0,193,97,15.400000000000002
4343,1,Z1465798,35,18.5,6.0,193,97,13.2
4351,2,E4823501,34,17.8,8.0,186,121,9.6
4351,4,Y0892467,39,17.8,10.0,186,121,16.0
6478,3,S0589716,36,12.9,20.0,118,75,22.0
6478,5,P5631024,34,18.5,20.0,193,97,22.0
6478,6,V2475913,35,18.5,26.0,193,97,28.6
6478,7,S0589716,34,17.8,16.0,186,121,28.8
4343,1,Z1465798,35,18.5,2.0,193,97,4.8
4351,2,E4823501,34,17.8,12.0,186,121,16.799999999999997
4351,4,Y0892467,39,17.8,23.0,186,121,23.0
6478,3,O3860527,37,16.1,11.0,157,114,20.9
6478,5,P5631024,34,18.5,19.0,193,97,20.9
6478,6,V2475913,35,18.5,14.0,193,97,15.400000000000002
6478,7,S0589716,34,17.8,24.0,186,121,31.200000000000003
4343,1,Z1465798,35,18.5,6.0,193,97,10.8
4351,2,E4823501,34,17.8,20.0,186,121,22.0
4351,4,Y0892467,39,17.8,27.0,186,121,29.700000000000003
6478,3,O3860527,37,16.1,7.0,157,114,9.1
6478,5,P5631024,34,18.5,14.0,193,97,26.6
6478,6,V2475913,35,18.5,20.0,193,97,22.0
6478,7,S0589716,34,17.8,17.0,186,121,27.200000000000003
4343,1,Z1465798,35,18.5,7.0,193,97,9.8
4351,2,E4823501,34,17.8,11.0,186,121,12.1
4351,5,H6702854,35,16.1,15.0,157,114,27.0
6478,3,O3860527,37,16.1,10.0,157,114,18.0
6478,4,P5631024,40,17.8,12.0,186,121,21.6
6478,6,V2475913,35,18.5,13.0,193,97,24.7
6478,7,S0589716,34,17.8,9.0,186,121,17.099999999999998
4343,1,Z1465798,35,18.5,25.0,193,97,27.500000000000004
4351,2,E4823501,34,17.8,18.0,186,121,28.8
4351,5,H6702854,35,16.1,3.0,157,114,4.5
6478,3,O3860527,37,16.1,4.0,157,114,8.0
6478,4,P5631024,40,17.8,5.0,186,121,10.0
6478,6,E4823501,36,18.5,16.0,193,97,28.8
6478,7,S0589716,34,17.8,20.0,186,121,22.0
4343,1,Z1465798,35,18.5,18.0,193,97,19.8
4351,2,E4823501,34,17.8,26.0,186,121,26.0
4351,5,H6702854,35,16.1,3.0,157,114,5.699999999999999
6478,3,O3860527,37,16.1,21.0,157,114,23.1
6478,4,P5631024,40,17.8,22.0,186,121,44.0
6478,6,E4823501,36,18.5,23.0,193,97,39.1
6478,7,S0589716,34,17.8,20.0,186,121,22.0
4343,1,Z1465798,35,18.5,13.0,193,97,13.0
4351,2,E4823501,34,17.8,13.0,186,121,14.3
4351,5,H6702854,35,16.1,4.0,157,114,6.4
6478,3,O3860527,37,16.1,13.0,157,114,24.7
6478,4,P5631024,40,17.8,13.0,186,121,22.1
6478,6,E4823501,36,18.5,7.0,193,97,13.3
6478,7,S0589716,34,17.8,11.0,186,121,12.1
4343,1,Z1465798,35,18.5,17.0,193,97,18.700000000000003
4351,5,H6702854,35,16.1,7.0,157,114,8.4
6478,2,I4671259,35,17.8,25.0,186,121,32.5
6478,3,O3860527,37,16.1,17.0,157,114,32.3
6478,4,P5631024,40,17.8,11.0,186,121,14.3
6478,6,E4823501,36,18.5,14.0,193,97,18.2
6478,7,S0589716,34,17.8,14.0,186,121,15.400000000000002
4351,5,H6702854,35,16.1,13.0,157,114,24.7
6478,1,E4823501,36,17.8,3.0,186,121,5.4
6478,2,I4671259,35,17.8,27.0,186,121,48.6
6478,3,O3860527,37,16.1,19.0,157,114,20.9
6478,4,P5631024,40,17.8,10.0,186,121,19.0
6478,6,E4823501,36,18.5,11.0,193,97,17.6
6478,7,S0589716,34,17.8,5.0,186,121,9.5
4351,5,H6702854,35,16.1,6.0,157,114,10.8
6478,1,E4823501,36,17.8,6.0,186,121,10.2
6478,2,I4671259,35,17.8,25.0,186,121,40.0
6478,3,E4823501,38,16.1,1.0,157,114,1.8
6478,4,P5631024,40,17.8,8.0,186,121,8.8
6478,6,E4823501,36,18.5,5.0,193,97,6.0
6478,7,E2591034,35,18.5,14.0,193,97,25.2
4351,5,H6702854,35,16.1,6.0,157,114,6.6000000000000005
6478,1,E4823501,36,17.8,10.0,186,121,19.0
6478,2,I4671259,35,17.8,4.0,186,121,4.4
6478,3,E4823501,38,16.1,13.0,157,114,22.1
6478,4,P5631024,40,17.8,15.0,186,121,16.5
6478,6,E4823501,36,18.5,14.0,193,97,15.400000000000002
6478,7,E2591034,35,18.5,13.0,193,97,22.1
4351,5,H6702854,35,16.1,29.0,157,114,46.400000000000006
6478,1,E4823501,36,17.8,8.0,186,121,10.4
6478,2,I4671259,35,17.8,8.0,186,121,8.8
6478,3,E4823501,38,16.1,21.0,157,114,27.3
6478,4,P5631024,40,17.8,19.0,186,121,20.9
6478,6,E4823501,36,18.5,9.0,193,97,9.9
6478,7,E2591034,35,18.5,9.0,193,97,17.099999999999998
4351,5,H6702854,35,16.1,16.0,157,114,16.0
6478,1,E4823501,36,17.8,21.0,186,121,33.6
6478,2,I4671259,35,17.8,9.0,186,121,10.8
6478,3,E4823501,38,16.1,13.0,157,114,20.8
6478,4,P5631024,40,17.8,4.0,186,121,7.6
6478,6,E4823501,36,18.5,8.0,193,97,8.8
6478,7,E2591034,35,18.5,14.0,193,97,18.2
4351,5,U6810439,36,17.8,14.0,186,121,21.0
6478,1,E4823501,36,17.8,17.0,186,121,20.4
6478,2,I4671259,35,17.8,15.0,186,121,16.5
6478,3,E4823501,38,16.1,12.0,157,114,14.4
6478,4,V2475913,42,16.1,11.0,157,114,19.8
6478,6,E4823501,36,18.5,5.0,193,97,5.5
6478,7,E2591034,35,18.5,13.0,193,97,20.8
4351,5,U6810439,36,17.8,18.0,186,121,23.4
6478,1,E4823501,36,17.8,20.0,186,121,22.0
6478,2,I4671259,35,17.8,1.0,186,121,1.9
6478,3,E4823501,38,16.1,13.0,157,114,14.3
6478,4,V2475913,42,16.1,8.0,157,114,13.6
6478,6,E4823501,36,18.5,16.0,193,97,30.4
6478,7,E2591034,35,18.5,7.0,193,97,7.700000000000001
4351,5,U6810439,36,17.8,15.0,186,121,24.0
6478,1,E4823501,36,17.8,16.0,186,121,17.6
6478,2,I4671259,35,17.8,20.0,186,121,22.0
6478,3,E4823501,38,16.1,18.0,157,114,19.8
6478,4,V2475913,42,16.1,20.0,157,114,26.0
6478,6,Q0784239,37,17.8,26.0,186,121,46.8
6478,7,E2591034,35,18.5,17.0,193,97,18.700000000000003
4351,5,U6810439,36,17.8,7.0,186,121,8.4
6478,1,E4823501,36,17.8,13.0,186,121,14.3
6478,2,E4823501,36,17.8,18.0,186,121,32.4
6478,3,E4823501,38,16.1,20.0,157,114,22.0
6478,4,V2475913,42,16.1,7.0,157,114,11.2
6478,6,Q0784239,37,17.8,7.0,186,121,11.9
6478,7,E2591034,35,18.5,15.0,193,97,16.5
4351,5,U6810439,36,17.8,4.0,186,121,7.2
6478,1,E4823501,36,17.8,15.0,186,121,16.5
6478,2,E4823501,36,17.8,7.0,186,121,11.9
6478,3,E4823501,38,16.1,13.0,157,114,14.3
6478,4,V2475913,42,16.1,19.0,157,114,22.8
6478,6,Q0784239,37,17.8,6.0,186,121,7.800000000000001
6478,7,E2591034,35,18.5,18.0,193,97,19.8
4351,3,R8179205,39,17.8,14.0,186,121,21.0
4351,5,U6810439,36,17.8,19.0,186,121,20.9
6478,1,E4823501,36,17.8,8.0,186,121,15.2
6478,2,E4823501,36,17.8,9.0,186,121,17.099999999999998
6478,4,V2475913,42,16.1,8.0,157,114,8.8
6478,6,Q0784239,37,17.8,22.0,186,121,35.2
6478,7,E2591034,35,18.5,14.0,193,97,26.6
4343,1,L8924053,37,18.5,20.0,193,97,38.0
4351,3,R8179205,39,17.8,1.0,186,121,1.7
4351,5,U6810439,36,17.8,23.0,186,121,36.8
6478,2,E4823501,36,17.8,5.0,186,121,6.5
6478,4,V2475913,42,16.1,14.0,157,114,15.400000000000002
6478,6,Q0784239,37,17.8,22.0,186,121,26.4
6478,7,H6702854,36,18.5,7.0,193,97,12.6
4343,1,L8924053,37,18.5,10.0,193,97,22.0
4351,3,R8179205,39,17.8,22.0,186,121,24.200000000000003
4351,5,U6810439,36,17.8,15.0,186,121,15.0
6478,2,E4823501,36,17.8,14.0,186,121,22.4
6478,4,V2475913,42,16.1,15.0,157,114,16.5
6478,6,Q0784239,37,17.8,14.0,186,121,15.400000000000002
6478,7,H6702854,36,18.5,8.0,193,97,16.0
4343,1,L8924053,37,18.5,10.0,193,97,24.0
4351,3,R8179205,39,17.8,23.0,186,121,34.5
4351,5,U6810439,36,17.8,26.0,186,121,28.6
6478,2,E4823501,36,17.8,10.0,186,121,12.0
6478,4,V2475913,42,16.1,17.0,157,114,18.700000000000003
6478,6,Q0784239,37,17.8,11.0,186,121,12.1
6478,7,H6702854,36,18.5,11.0,193,97,22.0
4343,1,L8924053,37,18.5,1.0,193,97,1.8
4351,3,R8179205,39,17.8,5.0,186,121,6.5
6478,2,E4823501,36,17.8,4.0,186,121,4.4
6478,4,V2475913,42,16.1,2.0,157,114,3.8
6478,5,P5631024,37,16.1,7.0,157,114,12.6
6478,6,Q0784239,37,17.8,10.0,186,121,11.0
6478,7,H6702854,36,18.5,3.0,193,97,6.300000000000001
4343,1,L8924053,37,18.5,14.0,193,97,33.6
4343,4,U6810439,43,12.9,6.0,118,75,7.800000000000001
4351,3,R8179205,39,17.8,9.0,186,121,14.4
6478,2,E4823501,36,17.8,20.0,186,121,22.0
6478,5,P5631024,37,16.1,10.0,157,114,17.0
6478,6,Q0784239,37,17.8,17.0,186,121,18.700000000000003
6478,7,H6702854,36,18.5,14.0,193,97,26.6
4343,1,L8924053,37,18.5,11.0,193,97,26.4
4343,4,U6810439,43,12.9,16.0,118,75,25.6
4351,3,R8179205,39,17.8,15.0,186,121,21.0
4351,6,V2475913,38,18.5,15.0,193,97,22.5
6478,2,E4823501,36,17.8,6.0,186,121,6.6000000000000005
6478,5,P5631024,37,16.1,13.0,157,114,16.900000000000002
6478,7,H6702854,36,18.5,9.0,193,97,14.4
4343,1,L8924053,37,18.5,1.0,193,97,1.0
4343,4,U6810439,43,12.9,18.0,118,75,19.8
4351,3,R8179205,39,17.8,7.0,186,121,7.700000000000001
4351,6,V2475913,38,18.5,7.0,193,97,7.700000000000001
6478,2,E4823501,36,17.8,13.0,186,121,14.3
6478,5,P5631024,37,16.1,10.0,157,114,19.0
6478,7,H6702854,36,18.5,14.0,193,97,16.8
4343,1,L8924053,37,18.5,21.0,193,97,46.2
4343,4,U6810439,43,12.9,15.0,118,75,24.0
4351,3,R8179205,39,17.8,13.0,186,121,14.3
4351,6,V2475913,38,18.5,26.0,193,97,39.0
6478,2,E4823501,36,17.8,19.0,186,121,36.1
6478,5,P5631024,37,16.1,19.0,157,114,20.9
6478,7,H6702854,36,18.5,17.0,193,97,32.3
4343,1,P5631024,38,16.1,6.0,157,114,12.6
4343,4,U6810439,43,12.9,9.0,118,75,9.0
4351,3,R8179205,39,17.8,8.0,186,121,12.8
4351,6,V2475913,38,18.5,15.0,193,97,19.5
6478,2,Q8614523,37,17.8,14.0,186,121,25.2
6478,5,P5631024,37,16.1,20.0,157,114,22.0
6478,7,H6702854,36,18.5,13.0,193,97,14.3
4343,1,P5631024,38,16.1,2.0,157,114,4.4
4343,4,U6810439,43,12.9,28.0,118,75,30.800000000000004
4351,3,R8179205,39,17.8,23.0,186,121,23.0
4351,6,V2475913,38,18.5,5.0,193,97,6.0
6478,2,Q8614523,37,17.8,10.0,186,121,20.0
6478,5,P5631024,37,16.1,19.0,157,114,20.9
6478,7,H6702854,36,18.5,5.0,193,97,5.5
4343,1,P5631024,38,16.1,14.0,157,114,33.6
4343,4,Q1362890,44,18.5,11.0,193,97,19.8
4351,3,R8179205,39,17.8,4.0,186,121,4.4
4351,6,V2475913,38,18.5,15.0,193,97,16.5
6478,2,Q8614523,37,17.8,12.0,186,121,20.4
6478,5,P5631024,37,16.1,14.0,157,114,26.6
6478,7,H6702854,36,18.5,13.0,193,97,24.7
4343,1,P5631024,38,16.1,21.0,157,114,50.4
4343,3,Z1465798,40,12.9,16.0,118,75,20.8
4343,4,Q1362890,44,18.5,20.0,193,97,40.0
4351,6,V2475913,38,18.5,26.0,193,97,28.6
4351,7,I4671259,37,12.9,10.0,118,75,15.0
6478,2,Q8614523,37,17.8,1.0,186,121,2.1
6478,5,V2475913,38,18.5,7.0,193,97,12.6
4343,1,P5631024,38,16.1,25.0,157,114,55.00000000000001
4343,3,Z1465798,40,12.9,23.0,118,75,27.6
4343,4,Q1362890,44,18.5,2.0,193,97,4.2
4351,6,V2475913,38,18.5,23.0,193,97,23.0
4351,7,I4671259,37,12.9,18.0,118,75,27.0
6478,2,Q8614523,37,17.8,16.0,186,121,30.4
6478,5,V2475913,38,18.5,7.0,193,97,11.9
4343,1,O3860527,39,12.9,15.0,118,75,31.5
4343,3,Z1465798,40,12.9,9.0,118,75,12.6
4343,4,Q1362890,44,18.5,7.0,193,97,9.1
4351,6,V2475913,38,18.5,27.0,193,97,29.700000000000003
4351,7,I4671259,37,12.9,15.0,118,75,19.5
6478,2,Q8614523,37,17.8,4.0,186,121,5.2
6478,5,V2475913,38,18.5,21.0,193,97,27.3
4343,1,O3860527,39,12.9,18.0,118,75,39.6
4343,3,Z1465798,40,12.9,13.0,118,75,14.3
4343,4,Q1362890,44,18.5,10.0,193,97,16.0
4343,6,C3741502,39,12.9,22.0,118,75,33.0
4351,7,I4671259,37,12.9,6.0,118,75,7.199999999999999
6478,2,Q8614523,37,17.8,6.0,186,121,9.6
6478,5,V2475913,38,18.5,19.0,193,97,30.4
4343,1,O3860527,39,12.9,9.0,118,75,21.6
4343,3,Z1465798,40,12.9,12.0,118,75,13.2
4343,4,Q1362890,44,18.5,8.0,193,97,15.2
4343,6,C3741502,39,12.9,4.0,118,75,5.2
4351,7,I4671259,37,12.9,11.0,118,75,12.1
6478,2,Q8614523,37,17.8,9.0,186,121,10.8
6478,5,V2475913,38,18.5,7.0,193,97,8.4
4343,1,O3860527,39,12.9,11.0,118,75,24.200000000000003
4343,3,Z1465798,40,12.9,21.0,118,75,21.0
4343,4,Q1362890,44,18.5,9.0,193,97,9.9
4343,6,C3741502,39,12.9,15.0,118,75,16.5
4351,7,I4671259,37,12.9,10.0,118,75,11.0
6478,2,Q8614523,37,17.8,15.0,186,121,28.5
6478,5,V2475913,38,18.5,27.0,193,97,51.3
4343,3,Z1465798,40,12.9,7.0,118,75,7.700000000000001
4343,4,Q1362890,44,18.5,16.0,193,97,17.6
4343,6,C3741502,39,12.9,16.0,118,75,17.6
4351,1,O3860527,40,16.1,11.0,157,114,24.200000000000003
4351,7,I4671259,37,12.9,2.0,118,75,3.2
6478,2,Q8614523,37,17.8,4.0,186,121,4.4
6478,5,V2475913,38,18.5,20.0,193,97,22.0
4343,3,N8746391,41,16.1,19.0,157,114,28.5
4343,4,Q1362890,44,18.5,7.0,193,97,11.2
4343,6,C3741502,39,12.9,12.0,118,75,19.200000000000003
4351,1,O3860527,40,16.1,16.0,157,114,43.2
4351,7,I4671259,37,12.9,8.0,118,75,8.0
6478,2,Q8614523,37,17.8,11.0,186,121,12.1
6478,5,V2475913,38,18.5,8.0,193,97,8.8
4343,3,N8746391,41,16.1,12.0,157,114,15.6
4343,4,Q1362890,44,18.5,21.0,193,97,23.1
4343,6,C3741502,39,12.9,21.0,118,75,21.0
4351,1,O3860527,40,16.1,12.0,157,114,28.8
4351,7,I4671259,37,12.9,13.0,118,75,14.3
6478,2,Q8614523,37,17.8,10.0,186,121,11.0
6478,5,V2475913,38,18.5,9.0,193,97,9.9
4343,3,N8746391,41,16.1,19.0,157,114,22.8
4343,4,Q1362890,44,18.5,14.0,193,97,26.6
4343,6,C3741502,39,12.9,4.0,118,75,4.4
4351,1,O3860527,40,16.1,10.0,157,114,26.0
6478,2,Q8614523,37,17.8,5.0,186,121,5.5
6478,5,V2475913,38,18.5,4.0,193,97,4.4
6478,7,C4913658,38,17.8,19.0,186,121,34.2
4343,3,N8746391,41,16.1,18.0,157,114,19.8
4351,1,O3860527,40,16.1,16.0,157,114,33.6
4351,2,I4671259,38,16.1,21.0,157,114,31.5
4351,4,Q0784239,45,12.9,5.0,118,75,7.5
4351,6,M7093254,40,17.8,9.0,186,121,13.5
6478,5,V2475913,38,18.5,3.0,193,97,5.699999999999999
6478,7,C4913658,38,17.8,3.0,186,121,6.0
4343,1,H6702854,41,16.1,15.0,157,114,30.0
4343,3,N8746391,41,16.1,19.0,157,114,20.9
4351,2,I4671259,38,16.1,11.0,157,114,16.5
4351,4,Q0784239,45,12.9,12.0,118,75,13.2
4351,6,M7093254,40,17.8,15.0,186,121,16.5
6478,5,M4659270,39,16.1,7.0,157,114,12.6
6478,7,C4913658,38,17.8,14.0,186,121,23.8
4343,1,H6702854,41,16.1,11.0,157,114,23.1
4343,3,N8746391,41,16.1,19.0,157,114,30.4
4351,2,I4671259,38,16.1,25.0,157,114,32.5
4351,4,Q0784239,45,12.9,7.0,118,75,10.5
4351,6,M7093254,40,17.8,14.0,186,121,21.0
6478,5,M4659270,39,16.1,16.0,157,114,20.8
6478,7,C4913658,38,17.8,9.0,186,121,11.7
4343,1,H6702854,41,16.1,24.0,157,114,52.8
4343,3,N8746391,41,16.1,5.0,157,114,5.0
4351,2,I4671259,38,16.1,8.0,157,114,9.6
4351,4,Q0784239,45,12.9,2.0,118,75,2.6
4351,6,M7093254,40,17.8,11.0,186,121,14.3
6478,5,M4659270,39,16.1,17.0,157,114,27.200000000000003
6478,7,C4913658,38,17.8,9.0,186,121,14.4
4343,1,H6702854,41,16.1,12.0,157,114,27.6
4343,3,N8746391,41,16.1,12.0,157,114,13.2
4351,2,I4671259,38,16.1,12.0,157,114,13.2
4351,4,Q0784239,45,12.9,5.0,118,75,6.0
4351,6,M7093254,40,17.8,5.0,186,121,6.0
6478,5,M4659270,39,16.1,19.0,157,114,22.8
6478,7,C4913658,38,17.8,5.0,186,121,6.0
4343,1,H6702854,41,16.1,3.0,157,114,7.199999999999999
4351,2,I4671259,38,16.1,20.0,157,114,22.0
4351,4,Q0784239,45,12.9,15.0,118,75,21.0
4351,6,M7093254,40,17.8,17.0,186,121,23.8
6478,3,Y0892467,42,17.8,21.0,186,121,27.3
6478,5,M4659270,39,16.1,21.0,157,114,23.1
6478,7,C4913658,38,17.8,14.0,186,121,15.400000000000002
4343,1,H6702854,41,16.1,7.0,157,114,15.400000000000002
4351,2,I4671259,38,16.1,3.0,157,114,4.800000000000001
4351,4,Q0784239,45,12.9,13.0,118,75,14.3
4351,6,M7093254,40,17.8,19.0,186,121,20.9
6478,3,Y0892467,42,17.8,17.0,186,121,30.6
6478,5,M4659270,39,16.1,20.0,157,114,22.0
6478,7,C4913658,38,17.8,23.0,186,121,25.3
4343,1,N8746391,42,12.9,13.0,118,75,23.4
4351,2,I4671259,38,16.1,9.0,157,114,9.0
4351,4,Q0784239,45,12.9,6.0,118,75,6.6000000000000005
4351,6,M7093254,40,17.8,15.0,186,121,16.5
6478,3,Y0892467,42,17.8,9.0,186,121,14.4
6478,5,M4659270,39,16.1,10.0,157,114,11.0
6478,7,C4913658,38,17.8,13.0,186,121,14.3
4343,1,N8746391,42,12.9,21.0,118,75,52.5
4351,2,I4671259,38,16.1,15.0,157,114,16.5
4351,4,Q0784239,45,12.9,2.0,118,75,3.2
4351,6,M7093254,40,17.8,10.0,186,121,16.0
6478,3,Y0892467,42,17.8,7.0,186,121,13.3
6478,5,M4659270,39,16.1,5.0,157,114,5.5
6478,7,C4913658,38,17.8,14.0,186,121,15.400000000000002
4343,1,N8746391,42,12.9,15.0,118,75,33.0
4343,2,C4913658,39,18.5,12.0,193,97,21.6
4351,4,Q0784239,45,12.9,25.0,118,75,25.0
4351,6,M7093254,40,17.8,22.0,186,121,22.0
6478,3,Y0892467,42,17.8,24.0,186,121,26.4
6478,5,M4659270,39,16.1,6.0,157,114,11.4
6478,7,C4913658,38,17.8,10.0,186,121,19.0
4343,1,N8746391,42,12.9,1.0,118,75,1.9
4343,2,C4913658,39,18.5,17.0,193,97,28.9
4351,4,Q0784239,45,12.9,7.0,118,75,7.700000000000001
4351,6,M7093254,40,17.8,14.0,186,121,15.400000000000002
4351,7,P5631024,39,18.5,18.0,193,97,45.0
6478,3,Y0892467,42,17.8,23.0,186,121,43.7
6478,5,E4823501,40,18.5,7.0,193,97,12.6
4343,1,N8746391,42,12.9,3.0,118,75,7.199999999999999
4343,2,C4913658,39,18.5,4.0,193,97,4.4
4351,4,C3741502,46,12.9,8.0,118,75,12.0
4351,7,P5631024,39,18.5,4.0,193,97,10.0
6478,3,Y0892467,42,17.8,12.0,186,121,13.2
6478,5,E4823501,40,18.5,10.0,193,97,17.0
6478,6,Q8614523,41,16.1,11.0,157,114,19.8
4343,2,C4913658,39,18.5,2.0,193,97,3.0
4351,4,C3741502,46,12.9,2.0,118,75,2.6
4351,7,P5631024,39,18.5,24.0,193,97,50.400000000000006
6478,1,E4823501,43,18.5,16.0,193,97,32.0
6478,3,Y0892467,42,17.8,15.0,186,121,16.5
6478,5,E4823501,40,18.5,4.0,193,97,7.6
6478,6,Q8614523,41,16.1,2.0,157,114,3.4
4343,2,C4913658,39,18.5,13.0,193,97,16.900000000000002
4351,3,S1092468,43,16.1,13.0,157,114,16.900000000000002
4351,4,C3741502,46,12.9,9.0,118,75,15.3
4351,7,P5631024,39,18.5,13.0,193,97,33.800000000000004
6478,1,E4823501,43,18.5,10.0,193,97,21.0
6478,5,E4823501,40,18.5,11.0,193,97,14.3
6478,6,Q8614523,41,16.1,14.0,157,114,18.2
4343,2,C4913658,39,18.5,6.0,193,97,9.6
4351,3,S1092468,43,16.1,10.0,157,114,14.0
4351,4,C3741502,46,12.9,9.0,118,75,14.4
4351,7,P5631024,39,18.5,3.0,193,97,7.800000000000001
6478,1,E4823501,43,18.5,18.0,193,97,34.2
6478,5,E4823501,40,18.5,19.0,193,97,30.4
6478,6,Q8614523,41,16.1,22.0,157,114,35.2
4343,2,C4913658,39,18.5,9.0,193,97,10.8
4351,3,S1092468,43,16.1,1.0,157,114,1.8
4351,4,C3741502,46,12.9,10.0,118,75,15.0
4351,7,P5631024,39,18.5,4.0,193,97,9.6
6478,1,E4823501,43,18.5,10.0,193,97,24.0
6478,5,E4823501,40,18.5,16.0,193,97,19.2
6478,6,Q8614523,41,16.1,12.0,157,114,14.4
4343,2,C4913658,39,18.5,14.0,193,97,19.6
4351,3,S1092468,43,16.1,8.0,157,114,12.0
4351,4,C3741502,46,12.9,9.0,118,75,14.4
4351,7,P5631024,39,18.5,16.0,193,97,35.2
6478,1,E4823501,43,18.5,9.0,193,97,18.9
6478,5,E4823501,40,18.5,12.0,193,97,13.2
6478,6,Q8614523,41,16.1,3.0,157,114,3.3000000000000003
4343,2,C4913658,39,18.5,26.0,193,97,28.6
4351,3,S1092468,43,16.1,11.0,157,114,17.6
4351,4,C3741502,46,12.9,6.0,118,75,6.0
4351,7,U6810439,40,17.8,12.0,186,121,24.0
6478,1,E4823501,43,18.5,1.0,193,97,1.1
6478,5,E4823501,40,18.5,27.0,193,97,29.700000000000003
6478,6,Q8614523,41,16.1,22.0,157,114,24.200000000000003
4343,2,C4913658,39,18.5,13.0,193,97,14.3
4351,3,S1092468,43,16.1,23.0,157,114,41.4
