plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
8643,1,Y2085413,11,19.4,28.0,115,80,33.6
8643,3,M1328564,10,19.4,5.0,115,80,9.0
8643,4,H6983450,9,6.8,17.0,80,59,22.1
8643,6,P5703298,10,18.6,17.0,108,63,20.4
8643,7,M1328564,10,6.8,3.0,80,59,4.5
9861,2,M1328564,9,18.6,8.0,108,63,10.4
9861,5,E2073598,10,18.6,6.0,108,63,9.6
8643,1,Y2085413,11,19.4,14.0,115,80,18.2
8643,3,M1328564,10,19.4,6.0,115,80,9.0
8643,4,H6983450,9,6.8,7.0,80,59,8.4
8643,6,P5703298,10,18.6,9.0,108,63,13.5
8643,7,M1328564,10,6.8,15.0,80,59,22.5
9861,2,M1328564,9,18.6,7.0,108,63,11.2
9861,5,E2073598,10,18.6,4.0,108,63,4.8
3109,1,P5703298,12,5.7,15.0,67,41,18.0
8643,3,M1328564,10,19.4,14.0,115,80,21.0
8643,4,H6983450,9,6.8,11.0,80,59,16.5
8643,6,P5703298,10,18.6,16.0,108,63,20.8
8643,7,M1328564,10,6.8,2.0,80,59,2.2
9861,2,M1328564,9,18.6,9.0,108,63,10.8
9861,5,E2073598,10,18.6,11.0,108,63,16.5
3109,1,P5703298,12,5.7,19.0,67,41,22.8
8643,3,M1328564,10,19.4,6.0,115,80,6.6000000000000005
8643,7,M1328564,10,6.8,18.0,80,59,18.0
9861,2,M1328564,9,18.6,8.0,108,63,14.4
9861,4,P5703298,10,18.6,14.0,108,63,16.8
9861,5,E2073598,10,18.6,4.0,108,63,8.0
9861,6,M1328564,11,18.6,7.0,108,63,10.5
3109,1,P5703298,12,5.7,17.0,67,41,22.1
8643,3,M1328564,10,19.4,3.0,115,80,3.0
8643,7,M1328564,10,6.8,4.0,80,59,4.8
9861,2,M1328564,9,18.6,10.0,108,63,14.0
9861,4,P5703298,10,18.6,8.0,108,63,12.8
9861,5,E2073598,10,18.6,9.0,108,63,11.7
9861,6,M1328564,11,18.6,7.0,108,63,7.700000000000001
3109,1,P5703298,12,5.7,2.0,67,41,3.0
8643,3,M1328564,10,19.4,22.0,115,80,26.4
8643,7,M1328564,10,6.8,12.0,80,59,15.6
9861,2,P5703298,11,18.6,13.0,108,63,15.6
9861,4,P5703298,10,18.6,11.0,108,63,16.5
9861,5,E2073598,10,18.6,10.0,108,63,14.0
9861,6,M1328564,11,18.6,11.0,108,63,13.2
3109,1,M1328564,13,18.6,16.0,108,63,30.4
3109,5,L8692104,12,18.6,8.0,108,63,12.0
8643,3,M1328564,10,19.4,4.0,115,80,5.2
8643,7,M1328564,10,6.8,10.0,80,59,12.0
9861,2,P5703298,11,18.6,7.0,108,63,11.2
9861,4,P5703298,10,18.6,16.0,108,63,28.8
9861,6,M1328564,11,18.6,12.0,108,63,15.6
3109,1,M1328564,13,18.6,10.0,108,63,18.0
3109,5,L8692104,12,18.6,4.0,108,63,4.4
3109,7,H6983450,11,5.7,2.0,67,41,2.2
8643,3,M1328564,10,19.4,4.0,115,80,6.4
9861,2,P5703298,11,18.6,10.0,108,63,18.0
9861,4,P5703298,10,18.6,3.0,108,63,3.6
9861,6,M1328564,11,18.6,7.0,108,63,11.2
3109,1,M1328564,13,18.6,1.0,108,63,1.6
3109,5,L8692104,12,18.6,15.0,108,63,16.5
3109,7,H6983450,11,5.7,13.0,67,41,14.3
8643,3,M1328564,10,19.4,5.0,115,80,6.0
9861,2,P5703298,11,18.6,6.0,108,63,9.0
9861,4,P5703298,10,18.6,4.0,108,63,5.2
9861,6,M1328564,11,18.6,11.0,108,63,13.2
3109,1,M1328564,13,18.6,20.0,108,63,40.0
3109,5,L8692104,12,18.6,7.0,108,63,8.4
3109,7,H6983450,11,5.7,4.0,67,41,4.8
8643,3,M1328564,10,19.4,12.0,115,80,21.6
9861,2,P5703298,11,18.6,9.0,108,63,10.8
9861,4,P5703298,10,18.6,16.0,108,63,24.0
9861,6,M1328564,11,18.6,18.0,108,63,32.4
3109,1,M1328564,13,18.6,10.0,108,63,18.0
3109,5,L8692104,12,18.6,1.0,108,63,1.6
3109,7,H6983450,11,5.7,2.0,67,41,2.6
8310,3,V1283705,11,19.4,4.0,115,80,6.0
8310,4,V1283705,11,18.6,14.0,108,63,21.0
9861,2,P5703298,11,18.6,16.0,108,63,20.8
9861,6,M1328564,11,18.6,2.0,108,63,2.8
3109,5,L8692104,12,18.6,14.0,108,63,16.8
3109,7,H6983450,11,5.7,9.0,67,41,10.8
8310,1,H6983450,14,18.6,11.0,108,63,17.6
8310,3,V1283705,11,19.4,5.0,115,80,5.5
8310,4,V1283705,11,18.6,7.0,108,63,7.700000000000001
9861,2,P5703298,11,18.6,14.0,108,63,21.0
9861,6,E2073598,12,19.4,2.0,115,80,3.8
3109,5,L8692104,12,18.6,12.0,108,63,18.0
3109,7,H6983450,11,5.7,3.0,67,41,4.5
8310,1,H6983450,14,18.6,13.0,108,63,24.7
8310,3,V1283705,11,19.4,12.0,115,80,12.0
8310,4,V1283705,11,18.6,10.0,108,63,10.0
9861,2,G3419587,12,6.8,6.0,80,59,9.0
9861,6,E2073598,12,19.4,3.0,115,80,5.4
3109,5,L8692104,12,18.6,9.0,108,63,11.7
3109,7,H6983450,11,5.7,4.0,67,41,4.8
8310,1,H6983450,14,18.6,9.0,108,63,14.4
8310,3,V1283705,11,19.4,21.0,115,80,23.1
8310,4,V1283705,11,18.6,12.0,108,63,13.2
9861,2,G3419587,12,6.8,6.0,80,59,6.6000000000000005
9861,6,E2073598,12,19.4,8.0,115,80,12.0
3109,5,L8692104,12,18.6,13.0,108,63,18.2
3109,7,H6983450,11,5.7,16.0,67,41,22.4
8310,1,H6983450,14,18.6,12.0,108,63,24.0
8310,3,V1283705,11,19.4,9.0,115,80,11.7
8310,4,V1283705,11,18.6,19.0,108,63,24.7
9861,2,G3419587,12,6.8,7.0,80,59,8.4
9861,6,E2073598,12,19.4,10.0,115,80,12.0
3109,5,B3265487,13,18.6,7.0,108,63,8.4
8310,1,H6983450,14,18.6,15.0,108,63,27.0
8310,3,V1283705,11,19.4,10.0,115,80,12.0
8310,4,V1283705,11,18.6,14.0,108,63,16.8
9861,2,G3419587,12,6.8,10.0,80,59,13.0
9861,6,E2073598,12,19.4,7.0,115,80,11.2
9861,7,L8692104,12,18.6,9.0,108,63,13.5
3109,5,B3265487,13,18.6,21.0,108,63,31.5
8310,1,E2073598,15,5.7,6.0,67,41,9.6
8310,3,V1283705,11,19.4,26.0,115,80,31.2
8310,4,V1283705,11,18.6,10.0,108,63,12.0
9861,2,G3419587,12,6.8,2.0,80,59,3.2
9861,6,E2073598,12,19.4,11.0,115,80,13.2
9861,7,L8692104,12,18.6,10.0,108,63,11.0
3109,5,B3265487,13,18.6,5.0,108,63,9.0
8310,1,E2073598,15,5.7,1.0,67,41,1.9
8310,3,V1283705,11,19.4,9.0,115,80,12.6
8310,4,V1283705,11,18.6,1.0,108,63,1.4
9861,2,G3419587,12,6.8,9.0,80,59,10.8
9861,6,E2073598,12,19.4,15.0,115,80,22.5
9861,7,L8692104,12,18.6,11.0,108,63,13.2
3109,5,B3265487,13,18.6,14.0,108,63,16.8
8310,1,E2073598,15,5.7,29.0,67,41,55.1
8643,3,G3419587,12,6.8,5.0,80,59,7.5
9861,2,G3419587,12,6.8,10.0,80,59,15.0
9861,4,V1283705,12,5.7,11.0,67,41,16.5
9861,6,E2073598,12,19.4,8.0,115,80,16.0
9861,7,L8692104,12,18.6,1.0,108,63,1.6
3109,1,P5703298,16,18.6,10.0,108,63,18.0
3109,5,B3265487,13,18.6,4.0,108,63,4.4
8643,3,G3419587,12,6.8,15.0,80,59,15.0
9861,2,G3419587,12,6.8,10.0,80,59,14.0
9861,4,V1283705,12,5.7,7.0,67,41,7.700000000000001
9861,6,E2073598,12,19.4,12.0,115,80,15.6
9861,7,L8692104,12,18.6,3.0,108,63,3.6
3109,1,P5703298,16,18.6,10.0,108,63,19.0
3109,5,B3265487,13,18.6,9.0,108,63,11.7
8643,2,C4138259,13,5.7,15.0,67,41,18.0
8643,3,G3419587,12,6.8,6.0,80,59,6.6000000000000005
9861,4,V1283705,12,5.7,9.0,67,41,11.7
9861,6,E2073598,12,19.4,2.0,115,80,2.8
9861,7,L8692104,12,18.6,16.0,108,63,24.0
3109,1,P5703298,16,18.6,19.0,108,63,34.2
3109,5,B3265487,13,18.6,17.0,108,63,18.700000000000003
8643,2,C4138259,13,5.7,2.0,67,41,3.2
8643,3,G3419587,12,6.8,23.0,80,59,27.6
8643,6,G3419587,13,19.4,8.0,115,80,12.0
9861,4,V1283705,12,5.7,3.0,67,41,4.800000000000001
9861,7,L8692104,12,18.6,14.0,108,63,18.2
3109,1,P5703298,16,18.6,18.0,108,63,36.0
3109,5,B3265487,13,18.6,5.0,108,63,7.5
8643,2,C4138259,13,5.7,15.0,67,41,22.5
8643,3,G3419587,12,6.8,7.0,80,59,9.1
8643,6,G3419587,13,19.4,9.0,115,80,13.5
9861,4,V1283705,12,5.7,3.0,67,41,3.6
9861,7,L8692104,12,18.6,16.0,108,63,22.4
8310,5,C4138259,14,19.4,9.0,115,80,14.4
8310,7,B3265487,13,6.8,8.0,80,59,8.0
8643,2,C4138259,13,5.7,15.0,67,41,18.0
8643,3,G3419587,12,6.8,11.0,80,59,13.2
8643,6,G3419587,13,19.4,18.0,115,80,18.0
9861,1,E2073598,17,6.8,1.0,80,59,1.9
9861,4,V1283705,12,5.7,14.0,67,41,21.0
8310,3,L8692104,13,18.6,10.0,108,63,10.0
8310,5,C4138259,14,19.4,13.0,115,80,14.3
8310,7,B3265487,13,6.8,14.0,80,59,15.400000000000002
8643,2,C4138259,13,5.7,4.0,67,41,5.2
8643,6,G3419587,13,19.4,1.0,115,80,1.1
9861,1,E2073598,17,6.8,11.0,80,59,22.0
9861,4,V1283705,12,5.7,1.0,67,41,1.4
8310,3,L8692104,13,18.6,4.0,108,63,4.4
8310,5,C4138259,14,19.4,4.0,115,80,4.8
8310,7,B3265487,13,6.8,18.0,80,59,19.8
8643,4,B3265487,13,6.8,7.0,80,59,10.5
8643,6,G3419587,13,19.4,17.0,115,80,20.4
9861,1,E2073598,17,6.8,22.0,80,59,44.0
9861,2,E2073598,14,6.8,4.0,80,59,6.0
8310,3,L8692104,13,18.6,24.0,108,63,26.4
8310,5,C4138259,14,19.4,1.0,115,80,1.3
8310,7,B3265487,13,6.8,17.0,80,59,20.4
8643,4,B3265487,13,6.8,16.0,80,59,16.0
8643,6,G3419587,13,19.4,16.0,115,80,20.8
9861,1,E2073598,17,6.8,6.0,80,59,12.0
9861,2,E2073598,14,6.8,13.0,80,59,15.6
8310,3,L8692104,13,18.6,6.0,108,63,7.199999999999999
8310,5,C4138259,14,19.4,18.0,115,80,28.8
8310,7,B3265487,13,6.8,13.0,80,59,15.6
8643,4,B3265487,13,6.8,4.0,80,59,4.4
8643,6,G3419587,13,19.4,13.0,115,80,15.6
9861,1,L8692104,18,19.4,13.0,115,80,24.7
9861,2,E2073598,14,6.8,9.0,80,59,10.8
8310,3,L8692104,13,18.6,16.0,108,63,19.2
8310,5,C4138259,14,19.4,15.0,115,80,18.0
8643,4,B3265487,13,6.8,15.0,80,59,18.0
8643,6,G3419587,13,19.4,9.0,115,80,13.5
9861,1,L8692104,18,19.4,14.0,115,80,28.0
9861,2,E2073598,14,6.8,20.0,80,59,30.0
9861,7,M1328564,14,6.8,9.0,80,59,13.5
8310,3,L8692104,13,18.6,3.0,108,63,4.5
8310,5,C4138259,14,19.4,10.0,115,80,12.0
8310,6,M1328564,14,5.7,7.0,67,41,7.700000000000001
8643,4,B3265487,13,6.8,7.0,80,59,8.4
9861,1,L8692104,18,19.4,22.0,115,80,44.0
9861,2,E2073598,14,6.8,2.0,80,59,2.6
9861,7,M1328564,14,6.8,2.0,80,59,2.2
8310,3,L8692104,13,18.6,22.0,108,63,28.6
8310,5,C4138259,14,19.4,9.0,115,80,16.2
8310,6,M1328564,14,5.7,13.0,67,41,13.0
8643,4,B3265487,13,6.8,17.0,80,59,22.1
9861,1,L8692104,18,19.4,9.0,115,80,18.0
9861,2,E2073598,14,6.8,10.0,80,59,14.0
9861,7,M1328564,14,6.8,4.0,80,59,4.8
8310,1,G3419587,19,19.4,9.0,115,80,14.4
8310,3,L8692104,13,18.6,5.0,108,63,7.0
8310,5,C4138259,14,19.4,3.0,115,80,4.199999999999999
8310,6,M1328564,14,5.7,10.0,67,41,11.0
8643,4,P5703298,14,6.8,11.0,80,59,16.5
9861,2,L8692104,16,6.8,6.0,80,59,6.6000000000000005
9861,7,M1328564,14,6.8,24.0,80,59,31.200000000000003
3109,3,B3265487,14,19.4,5.0,115,80,6.0
3109,5,G3419587,15,6.8,4.0,80,59,4.4
8310,1,G3419587,19,19.4,13.0,115,80,24.7
8310,6,M1328564,14,5.7,2.0,67,41,2.4
8643,4,P5703298,14,6.8,7.0,80,59,10.5
9861,2,L8692104,16,6.8,13.0,80,59,15.6
9861,7,M1328564,14,6.8,4.0,80,59,6.4
3109,3,B3265487,14,19.4,8.0,115,80,14.4
3109,5,G3419587,15,6.8,18.0,80,59,19.8
8310,1,G3419587,19,19.4,8.0,115,80,14.4
8310,6,M1328564,14,5.7,16.0,67,41,19.2
8643,4,P5703298,14,6.8,14.0,80,59,14.0
9861,2,L8692104,16,6.8,9.0,80,59,10.8
9861,7,M1328564,14,6.8,3.0,80,59,3.6
3109,3,B3265487,14,19.4,8.0,115,80,12.0
3109,5,G3419587,15,6.8,7.0,80,59,8.4
8310,1,G3419587,19,19.4,1.0,115,80,2.4
8310,6,M1328564,14,5.7,11.0,67,41,13.2
8643,4,P5703298,14,6.8,20.0,80,59,24.0
9861,2,L8692104,16,6.8,12.0,80,59,18.0
9861,7,M1328564,14,6.8,13.0,80,59,18.2
3109,3,B3265487,14,19.4,19.0,115,80,34.2
3109,5,G3419587,15,6.8,9.0,80,59,11.7
8310,1,G3419587,19,19.4,11.0,115,80,20.9
8310,7,Y2085413,15,5.7,14.0,67,41,15.400000000000002
8643,4,P5703298,14,6.8,7.0,80,59,8.4
8643,6,H6983450,15,18.6,9.0,108,63,13.5
9861,2,L8692104,16,6.8,11.0,80,59,14.3
3109,3,B3265487,14,19.4,7.0,115,80,8.4
3109,5,G3419587,15,6.8,14.0,80,59,16.8
8310,1,G3419587,19,19.4,16.0,115,80,25.6
8310,7,Y2085413,15,5.7,13.0,67,41,13.0
8643,4,P5703298,14,6.8,4.0,80,59,5.2
8643,6,H6983450,15,18.6,15.0,108,63,22.5
9861,2,L8692104,16,6.8,10.0,80,59,14.0
3109,3,B3265487,14,19.4,8.0,115,80,8.8
3109,4,C4138259,15,6.8,4.0,80,59,4.8
3109,5,G3419587,15,6.8,1.0,80,59,1.5
8310,1,G3419587,19,19.4,7.0,115,80,12.6
8310,2,Y2085413,17,19.4,2.0,115,80,2.2
8310,7,Y2085413,15,5.7,14.0,67,41,15.400000000000002
8643,6,H6983450,15,18.6,24.0,108,63,24.0
3109,3,B3265487,14,19.4,8.0,115,80,10.4
3109,4,C4138259,15,6.8,8.0,80,59,11.2
3109,5,G3419587,15,6.8,12.0,80,59,16.799999999999997
8310,1,V1283705,20,19.4,12.0,115,80,19.200000000000003
8310,2,Y2085413,17,19.4,14.0,115,80,14.0
8310,7,Y2085413,15,5.7,19.0,67,41,22.8
8643,6,H6983450,15,18.6,1.0,108,63,1.1
3109,3,B3265487,14,19.4,7.0,115,80,7.700000000000001
3109,4,C4138259,15,6.8,9.0,80,59,10.8
8310,1,V1283705,20,19.4,6.0,115,80,11.4
8310,2,Y2085413,17,19.4,10.0,115,80,11.0
8310,5,E2073598,16,19.4,20.0,115,80,20.0
8643,6,H6983450,15,18.6,9.0,108,63,10.8
8643,7,H6983450,16,19.4,3.0,115,80,4.5
3109,3,B3265487,14,19.4,8.0,115,80,12.0
3109,4,C4138259,15,6.8,12.0,80,59,15.6
8310,1,V1283705,20,19.4,13.0,115,80,23.4
8310,2,Y2085413,17,19.4,20.0,115,80,24.0
8310,5,E2073598,16,19.4,7.0,115,80,8.4
8643,6,H6983450,15,18.6,12.0,108,63,15.6
8643,7,H6983450,16,19.4,14.0,115,80,21.0
3109,3,G3419587,15,5.7,7.0,67,41,7.700000000000001
3109,4,C4138259,15,6.8,17.0,80,59,18.700000000000003
8310,1,V1283705,20,19.4,6.0,115,80,11.4
8310,2,Y2085413,17,19.4,10.0,115,80,13.0
8310,5,E2073598,16,19.4,21.0,115,80,25.2
8643,6,H6983450,15,18.6,17.0,108,63,20.4
8643,7,H6983450,16,19.4,22.0,115,80,22.0
3109,3,G3419587,15,5.7,15.0,67,41,16.5
3109,4,C4138259,15,6.8,15.0,80,59,18.0
8310,1,V1283705,20,19.4,15.0,115,80,24.0
8310,2,Y2085413,17,19.4,11.0,115,80,13.2
8310,5,E2073598,16,19.4,9.0,115,80,10.8
8643,7,H6983450,16,19.4,13.0,115,80,14.3
9861,6,V1283705,16,19.4,2.0,115,80,3.8
3109,3,G3419587,15,5.7,5.0,67,41,6.0
3109,4,Y2085413,16,5.7,8.0,67,41,8.8
8310,1,V1283705,20,19.4,14.0,115,80,25.2
8310,2,Y2085413,17,19.4,2.0,115,80,3.0
8310,5,E2073598,16,19.4,15.0,115,80,22.5
8643,7,H6983450,16,19.4,14.0,115,80,16.8
9861,6,V1283705,16,19.4,3.0,115,80,5.4
3109,3,G3419587,15,5.7,7.0,67,41,9.1
3109,4,Y2085413,16,5.7,17.0,67,41,18.700000000000003
8310,2,Y2085413,17,19.4,9.0,115,80,10.8
8310,5,E2073598,16,19.4,3.0,115,80,3.9
8643,7,H6983450,16,19.4,2.0,115,80,2.6
9861,1,C4138259,21,19.4,14.0,115,80,28.0
9861,6,V1283705,16,19.4,8.0,115,80,12.0
3109,3,G3419587,15,5.7,12.0,67,41,14.4
3109,4,Y2085413,16,5.7,4.0,67,41,4.8
8310,2,Y2085413,17,19.4,7.0,115,80,10.5
8310,5,E2073598,16,19.4,17.0,115,80,23.8
8643,7,H6983450,16,19.4,9.0,115,80,14.4
9861,1,C4138259,21,19.4,18.0,115,80,36.0
9861,6,V1283705,16,19.4,14.0,115,80,15.400000000000002
3109,3,G3419587,15,5.7,2.0,67,41,3.0
3109,4,Y2085413,16,5.7,9.0,67,41,10.8
8310,2,Y2085413,17,19.4,9.0,115,80,12.6
8643,7,H6983450,16,19.4,9.0,115,80,10.8
9861,1,C4138259,21,19.4,1.0,115,80,2.2
9861,5,H6983450,17,18.6,9.0,108,63,13.5
9861,6,V1283705,16,19.4,4.0,115,80,8.0
3109,3,G3419587,15,5.7,7.0,67,41,9.8
3109,4,Y2085413,16,5.7,15.0,67,41,18.0
8310,2,V1283705,18,18.6,10.0,108,63,15.0
8643,7,H6983450,16,19.4,3.0,115,80,4.5
9861,1,C4138259,21,19.4,24.0,115,80,48.0
9861,5,H6983450,17,18.6,21.0,108,63,23.1
9861,6,V1283705,16,19.4,12.0,115,80,15.6
3109,3,E2073598,16,6.8,8.0,80,59,12.0
3109,4,Y2085413,16,5.7,4.0,67,41,5.2
8310,1,Y2085413,22,18.6,11.0,108,63,17.6
8310,2,V1283705,18,18.6,2.0,108,63,2.2
8643,7,H6983450,16,19.4,2.0,115,80,3.6
9861,5,H6983450,17,18.6,15.0,108,63,18.0
9861,6,V1283705,16,19.4,7.0,115,80,11.2
3109,3,E2073598,16,6.8,5.0,80,59,6.0
8310,1,Y2085413,22,18.6,1.0,108,63,1.1
8310,2,V1283705,18,18.6,11.0,108,63,11.0
8310,4,E2073598,17,19.4,7.0,115,80,7.0
8643,7,Y2085413,17,18.6,7.0,108,63,10.5
9861,5,H6983450,17,18.6,10.0,108,63,13.0
9861,6,V1283705,16,19.4,11.0,115,80,13.2
3109,3,E2073598,16,6.8,6.0,80,59,7.199999999999999
8310,1,Y2085413,22,18.6,21.0,108,63,33.6
8310,2,V1283705,18,18.6,7.0,108,63,7.700000000000001
8310,4,E2073598,17,19.4,12.0,115,80,14.4
8643,7,Y2085413,17,18.6,14.0,108,63,15.400000000000002
9861,5,H6983450,17,18.6,2.0,108,63,3.2
9861,6,V1283705,16,19.4,6.0,115,80,9.0
3109,3,E2073598,16,6.8,3.0,80,59,4.5
8310,1,Y2085413,22,18.6,11.0,108,63,16.5
8310,2,V1283705,18,18.6,10.0,108,63,13.0
8310,4,E2073598,17,19.4,16.0,115,80,19.2
8643,7,Y2085413,17,18.6,14.0,108,63,14.0
9861,5,H6983450,17,18.6,4.0,108,63,4.8
9861,6,V1283705,16,19.4,10.0,115,80,18.0
3109,3,E2073598,16,6.8,10.0,80,59,12.0
8310,1,Y2085413,22,18.6,7.0,108,63,12.6
8310,2,V1283705,18,18.6,17.0,108,63,20.4
8310,4,E2073598,17,19.4,10.0,115,80,12.0
8643,7,Y2085413,17,18.6,15.0,108,63,18.0
9861,5,H6983450,17,18.6,13.0,108,63,19.5
9861,6,V1283705,16,19.4,2.0,115,80,2.8
3109,3,E2073598,16,6.8,11.0,80,59,14.3
8310,1,Y2085413,22,18.6,14.0,108,63,21.0
8310,2,V1283705,18,18.6,5.0,108,63,7.5
8310,4,E2073598,17,19.4,13.0,115,80,19.5
8310,6,Y2085413,17,5.7,14.0,67,41,15.400000000000002
8643,7,Y2085413,17,18.6,14.0,108,63,16.8
9861,5,H6983450,17,18.6,4.0,108,63,7.2
3109,3,E2073598,16,6.8,17.0,80,59,23.8
8310,1,Y2085413,22,18.6,4.0,108,63,5.6
8310,2,V1283705,18,18.6,15.0,108,63,18.0
8310,4,E2073598,17,19.4,21.0,115,80,27.3
8310,6,Y2085413,17,5.7,10.0,67,41,10.0
8643,7,Y2085413,17,18.6,14.0,108,63,21.0
9861,5,H6983450,17,18.6,4.0,108,63,5.6
3109,3,Y2085413,17,19.4,8.0,115,80,12.0
8310,1,M1328564,23,5.7,23.0,67,41,36.8
8310,2,V1283705,18,18.6,9.0,108,63,12.6
8310,4,E2073598,17,19.4,11.0,115,80,15.4
8310,5,P5703298,18,19.4,23.0,115,80,36.8
8310,6,Y2085413,17,5.7,19.0,67,41,20.9
8643,7,Y2085413,17,18.6,9.0,108,63,11.7
3109,3,Y2085413,17,19.4,5.0,115,80,5.5
8310,1,M1328564,23,5.7,1.0,67,41,1.6
8310,5,P5703298,18,19.4,18.0,115,80,27.0
8310,6,Y2085413,17,5.7,6.0,67,41,7.199999999999999
8643,2,B3265487,19,6.8,14.0,80,59,21.0
9861,4,B3265487,18,6.8,2.0,80,59,3.0
9861,7,C4138259,18,5.7,3.0,67,41,4.5
3109,3,Y2085413,17,19.4,18.0,115,80,19.8
8310,1,M1328564,23,5.7,5.0,67,41,9.0
8310,5,P5703298,18,19.4,12.0,115,80,12.0
8310,6,Y2085413,17,5.7,11.0,67,41,13.2
8643,2,B3265487,19,6.8,14.0,80,59,14.0
9861,4,B3265487,18,6.8,13.0,80,59,14.3
9861,7,C4138259,18,5.7,12.0,67,41,14.4
3109,3,Y2085413,17,19.4,5.0,115,80,6.0
8310,1,M1328564,23,5.7,13.0,67,41,19.5
8310,5,P5703298,18,19.4,7.0,115,80,8.4
8643,2,B3265487,19,6.8,7.0,80,59,7.700000000000001
9861,4,B3265487,18,6.8,14.0,80,59,16.8
9861,6,E2073598,18,18.6,2.0,108,63,3.8
9861,7,C4138259,18,5.7,20.0,67,41,26.0
3109,3,Y2085413,17,19.4,5.0,115,80,8.0
8310,5,P5703298,18,19.4,4.0,115,80,6.4
8643,1,G3419587,24,5.7,9.0,67,41,16.2
8643,2,B3265487,19,6.8,18.0,80,59,21.6
9861,4,B3265487,18,6.8,3.0,80,59,3.6
9861,6,E2073598,18,18.6,3.0,108,63,5.4
9861,7,C4138259,18,5.7,7.0,67,41,11.2
3109,3,Y2085413,17,19.4,14.0,115,80,16.8
8310,5,P5703298,18,19.4,13.0,115,80,15.6
8643,1,G3419587,24,5.7,10.0,67,41,19.0
8643,2,B3265487,19,6.8,8.0,80,59,9.6
9861,4,B3265487,18,6.8,20.0,80,59,30.0
9861,6,E2073598,18,18.6,8.0,108,63,12.0
9861,7,C4138259,18,5.7,3.0,67,41,3.6
3109,3,Y2085413,17,19.4,10.0,115,80,15.0
8310,5,P5703298,18,19.4,3.0,115,80,4.5
8643,1,G3419587,24,5.7,12.0,67,41,19.200000000000003
8643,2,B3265487,19,6.8,4.0,80,59,5.2
9861,4,B3265487,18,6.8,9.0,80,59,11.7
9861,6,E2073598,18,18.6,11.0,108,63,13.2
9861,7,C4138259,18,5.7,5.0,67,41,7.0
3109,3,Y2085413,17,19.4,2.0,115,80,2.4
3109,7,V1283705,19,6.8,2.0,80,59,2.2
8310,2,M1328564,20,6.8,1.0,80,59,1.1
8310,4,G3419587,19,18.6,16.0,108,63,16.0
8310,5,P5703298,18,19.4,3.0,115,80,3.9
8643,1,G3419587,24,5.7,7.0,67,41,12.6
9861,6,E2073598,18,18.6,7.0,108,63,11.2
3109,3,Y2085413,17,19.4,11.0,115,80,14.3
3109,7,V1283705,19,6.8,10.0,80,59,11.0
8310,2,M1328564,20,6.8,29.0,80,59,29.0
8310,4,G3419587,19,18.6,14.0,108,63,15.400000000000002
8643,1,Y2085413,25,6.8,9.0,80,59,17.099999999999998
9861,5,L8692104,19,5.7,21.0,67,41,23.1
9861,6,E2073598,18,18.6,11.0,108,63,13.2
3109,3,Y2085413,17,19.4,10.0,115,80,14.0
3109,7,V1283705,19,6.8,16.0,80,59,20.8
8310,2,M1328564,20,6.8,10.0,80,59,11.0
8310,4,G3419587,19,18.6,15.0,108,63,16.5
8643,1,Y2085413,25,6.8,21.0,80,59,33.6
9861,5,L8692104,19,5.7,15.0,67,41,18.0
9861,6,E2073598,18,18.6,15.0,108,63,22.5
3109,7,V1283705,19,6.8,10.0,80,59,12.0
8310,2,M1328564,20,6.8,20.0,80,59,24.0
8310,4,G3419587,19,18.6,12.0,108,63,14.4
8643,1,Y2085413,25,6.8,1.0,80,59,2.0
9861,3,H6983450,18,18.6,5.0,108,63,9.5
9861,5,L8692104,19,5.7,4.0,67,41,4.8
9861,6,E2073598,18,18.6,4.0,108,63,8.0
3109,7,V1283705,19,6.8,9.0,80,59,13.5
8310,2,M1328564,20,6.8,12.0,80,59,14.4
8310,4,G3419587,19,18.6,19.0,108,63,24.7
8643,1,Y2085413,25,6.8,15.0,80,59,27.0
9861,3,H6983450,18,18.6,6.0,108,63,9.0
9861,5,L8692104,19,5.7,16.0,67,41,20.8
9861,6,E2073598,18,18.6,12.0,108,63,15.6
3109,7,V1283705,19,6.8,8.0,80,59,9.6
8310,1,B3265487,26,18.6,15.0,108,63,24.0
8310,2,V1283705,21,6.8,10.0,80,59,16.0
8310,4,G3419587,19,18.6,17.0,108,63,20.4
8310,5,Y2085413,20,18.6,5.0,108,63,5.5
9861,3,H6983450,18,18.6,8.0,108,63,8.8
9861,6,E2073598,18,18.6,2.0,108,63,2.8
3109,7,V1283705,19,6.8,7.0,80,59,9.8
8310,1,B3265487,26,18.6,2.0,108,63,3.8
8310,2,V1283705,21,6.8,9.0,80,59,20.7
8310,4,E2073598,20,6.8,15.0,80,59,24.0
8310,5,Y2085413,20,18.6,23.0,108,63,23.0
9861,3,H6983450,18,18.6,9.0,108,63,18.0
9861,6,L8692104,19,18.6,2.0,108,63,3.8
3109,7,C4138259,20,19.4,8.0,115,80,19.2
8310,1,B3265487,26,18.6,6.0,108,63,10.8
8310,2,V1283705,21,6.8,5.0,80,59,9.5
8310,4,E2073598,20,6.8,13.0,80,59,26.0
8310,5,Y2085413,20,18.6,13.0,108,63,14.3
9861,3,H6983450,18,18.6,3.0,108,63,3.6
9861,6,L8692104,19,18.6,3.0,108,63,5.4
3109,7,C4138259,20,19.4,5.0,115,80,10.0
