day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
3,2251,T8624075,412,18.4,42.0,124,64,121.8
3,2251,T8624075,598,10.2,13.0,82,45,19.5
3,2251,W3789450,95,18.4,59.0,124,64,123.9
3,2251,W3789450,239,18.4,72.0,124,64,122.39999999999999
3,2251,W3789450,286,10.2,20.0,82,45,42.0
3,2251,W3789450,290,10.2,12.0,82,45,21.6
3,2251,W3789450,361,18.4,42.0,124,64,121.8
3,2251,W3789450,370,10.2,19.0,82,45,32.3
3,2251,W3789450,384,10.2,9.0,82,45,15.299999999999999
3,2251,W3789450,417,10.2,28.0,82,45,81.2
3,2251,X8051462,89,18.4,44.0,124,64,118.80000000000001
3,2251,X8051462,113,10.2,31.0,82,45,77.5
3,2251,X8051462,224,18.4,72.0,124,64,122.39999999999999
3,2251,X8051462,265,18.4,45.0,124,64,121.50000000000001
3,2251,X8051462,282,10.2,27.0,82,45,78.3
3,2251,X8051462,497,18.4,56.0,124,64,123.20000000000002
3,2251,X8051462,498,18.4,37.0,124,64,81.4
3,2251,X8051462,522,18.4,67.0,124,64,100.5
3,2251,X8051462,585,10.2,30.0,82,45,81.0
3,2251,Z8743651,3,18.4,45.0,124,64,121.50000000000001
3,2251,Z8743651,90,18.4,12.0,124,64,20.4
3,2251,Z8743651,238,18.4,72.0,124,64,122.39999999999999
3,2251,Z8743651,481,18.4,45.0,124,64,121.50000000000001
3,2251,Z8743651,482,18.4,1.0,124,64,2.7
3,4553,A3752604,36,18.4,42.0,124,64,121.8
3,4553,A3752604,245,10.2,24.0,82,45,69.6
3,4553,A3752604,566,18.4,42.0,124,64,121.8
3,4553,A3752604,579,18.4,35.0,124,64,101.5
3,4553,A3752604,610,10.2,2.0,82,45,2.2
3,4553,C8046359,269,18.4,42.0,124,64,121.8
3,4553,C8046359,479,18.4,50.0,124,64,114.99999999999999
3,4553,C8046359,495,18.4,106.0,124,64,116.60000000000001
3,4553,C8046359,533,18.4,53.0,124,64,121.89999999999999
3,4553,C8046359,572,10.2,38.0,82,45,64.6
3,4553,D0349187,107,18.4,42.0,124,64,121.8
3,4553,D7391842,48,18.4,53.0,124,64,121.89999999999999
3,4553,D7391842,274,10.2,40.0,82,45,68.0
3,4553,D7391842,597,10.2,13.0,82,45,29.9
3,4553,E5683271,44,18.4,53.0,124,64,121.89999999999999
3,4553,E5683271,45,18.4,18.0,124,64,41.4
3,4553,E5683271,109,18.4,42.0,124,64,121.8
3,4553,E5683271,275,18.4,37.0,124,64,103.6
3,4553,E5683271,365,10.2,34.0,82,45,78.19999999999999
3,4553,F4965307,9,18.4,44.0,124,64,123.19999999999999
3,4553,F4965307,96,18.4,53.0,124,64,121.89999999999999
3,4553,F4965307,110,18.4,40.0,124,64,116.0
3,4553,F4965307,132,10.2,19.0,82,45,53.199999999999996
3,4553,F4965307,272,18.4,42.0,124,64,121.8
3,4553,F4965307,396,18.4,78.0,124,64,117.0
3,4553,F5314809,342,18.4,53.0,124,64,90.1
3,4553,F5314809,350,18.4,44.0,124,64,123.19999999999999
3,4553,F5314809,399,18.4,55.0,124,64,82.5
3,4553,F5314809,405,18.4,40.0,124,64,92.0
3,4553,F5314809,415,10.2,28.0,82,45,81.2
3,4553,F8019637,345,18.4,42.0,124,64,121.8
3,4553,F8019637,346,18.4,9.0,124,64,26.099999999999998
3,4553,F8019637,355,18.4,44.0,124,64,123.19999999999999
3,4553,F8019637,591,10.2,17.0,82,45,47.599999999999994
3,4553,H3869527,549,18.4,45.0,124,64,103.49999999999999
3,4553,H9682034,26,18.4,72.0,124,64,122.39999999999999
3,4553,H9682034,49,10.2,22.0,82,45,61.599999999999994
3,4553,H9682034,242,18.4,17.0,124,64,39.099999999999994
3,4553,H9682034,300,18.4,44.0,124,64,123.39999999999999
3,4553,H9682034,301,18.4,44.0,124,64,123.39999999999999
3,4553,H9682034,302,18.4,44.0,124,64,123.19999999999999
3,4553,H9682034,303,18.4,44.0,124,64,123.19999999999999
3,4553,H9682034,304,18.4,42.0,124,64,121.8
3,4553,J5702619,104,18.4,42.0,124,64,121.8
3,4553,J5702619,126,18.4,42.0,124,64,121.8
3,4553,J5702619,218,18.4,42.0,124,64,121.8
3,4553,J5702619,219,18.4,42.0,124,64,121.8
3,4553,J5702619,220,10.2,27.0,82,45,78.3
3,4553,J5702619,273,18.4,40.0,124,64,92.0
3,4553,J5702619,288,10.2,15.0,82,45,34.5
3,4553,J9325680,20,10.2,48.0,82,45,81.6
3,4553,J9325680,61,10.2,34.0,82,45,78.19999999999999
3,4553,J9325680,332,18.4,9.0,124,64,20.7
3,4553,J9325680,379,10.2,10.0,82,45,28.0
3,4553,J9325680,517,18.4,42.0,124,64,121.8
3,4553,J9325680,518,18.4,28.0,124,64,81.2
3,4553,J9325680,534,18.4,53.0,124,64,121.89999999999999
3,4553,K1385240,47,18.4,17.0,124,64,39.099999999999994
3,4553,K1385240,225,18.4,72.0,124,64,122.39999999999999
3,4553,K1385240,226,10.2,27.0,82,45,45.9
3,4553,K1385240,234,18.4,44.0,124,64,123.19999999999999
3,4553,K1385240,235,10.2,29.0,82,45,81.19999999999999
3,4553,K1385240,524,18.4,42.0,124,64,121.8
3,4553,K1385240,525,18.4,24.0,124,64,69.6
3,4553,M1360842,54,18.4,53.0,124,64,121.89999999999999
3,4553,M1360842,418,18.4,14.0,124,64,40.6
3,4553,M1360842,419,18.4,8.0,124,64,13.6
3,4553,M1360842,564,18.4,42.0,124,64,121.8
3,4553,N2965380,333,18.4,44.0,124,64,123.19999999999999
3,4553,N2965380,334,10.2,18.0,82,45,50.4
3,4553,N2965380,553,18.4,44.0,124,64,123.19999999999999
3,4553,O7856034,32,10.2,36.0,82,45,61.199999999999996
3,4553,O7856034,228,18.4,97.0,124,64,106.7
3,4553,O7856034,258,18.4,44.0,124,64,123.19999999999999
3,4553,O7856034,259,18.4,7.0,124,64,19.599999999999998
3,4553,O9124687,319,18.4,93.0,124,64,102.30000000000001
3,4553,O9124687,341,18.4,53.0,124,64,121.89999999999999
3,4553,P1792380,357,18.4,42.0,124,64,121.8
3,4553,P1792380,358,18.4,2.0,124,64,5.8
3,4553,P1792380,359,18.4,42.0,124,64,121.8
3,4553,P9132805,314,18.4,72.0,124,64,122.39999999999999
3,4553,P9132805,315,10.2,29.0,82,45,49.3
3,4553,P9132805,330,10.2,71.0,82,45,78.10000000000001
3,4553,P9132805,378,10.2,11.0,82,45,25.299999999999997
3,4553,P9132805,408,18.4,53.0,124,64,121.89999999999999
3,4553,P9132805,409,18.4,53.0,124,64,121.89999999999999
3,4553,Q8012579,31,18.4,41.0,124,64,114.8
3,4553,Q8012579,53,18.4,53.0,124,64,121.89999999999999
3,4553,Q8012579,416,10.2,28.0,82,45,64.39999999999999
3,4553,T8624075,28,18.4,63.0,124,64,107.1
3,4553,T8624075,57,18.4,44.0,124,64,123.19999999999999
3,4553,T8624075,93,18.4,44.0,124,64,123.19999999999999
3,4553,T8624075,94,10.2,19.0,82,45,53.199999999999996
3,4553,T8624075,227,18.4,97.0,124,64,106.7
3,4553,T8624075,257,18.4,53.0,124,64,121.89999999999999
3,4553,T8624075,390,10.2,1.0,82,45,2.3
3,4553,T8624075,554,18.4,43.0,124,64,98.89999999999999
3,4553,W3789450,127,18.4,42.0,124,64,121.8
3,4553,W3789450,397,18.4,53.0,124,64,121.89999999999999
3,4553,W3789450,398,10.2,28.0,82,45,64.39999999999999
3,4553,W3789450,529,18.4,42.0,124,64,121.8
3,4553,W3789450,530,18.4,14.0,124,64,40.6
3,4553,X8051462,87,18.4,53.0,124,64,121.89999999999999
3,4553,X8051462,496,18.4,106.0,124,64,116.60000000000001
3,4553,X8051462,551,18.4,44.0,124,64,101.19999999999999
3,4553,X8051462,560,18.4,42.0,124,64,121.8
3,4553,Y2651789,102,18.4,42.0,124,64,121.8
3,4553,Y2651789,283,10.2,24.0,82,45,69.6
3,4553,Y2651789,320,18.4,82.0,124,64,123.0
3,4553,Z8743651,375,10.2,13.0,82,45,29.9
3,4553,Z8743651,535,18.4,53.0,124,64,121.89999999999999
