day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
3,4017,D7051368,246,14.8,43.0,117,85,116.10000000000001
3,4017,D7051368,247,14.8,43.0,117,85,116.10000000000001
3,4017,D7051368,288,14.8,48.0,117,85,115.19999999999999
3,4017,D7051368,303,14.8,41.0,117,85,114.8
3,4017,D7051368,361,14.8,41.0,117,85,114.8
3,4017,D7051368,362,14.8,41.0,117,85,114.8
3,4017,D7051368,364,12.6,40.0,104,63,92.0
3,4017,D7051368,528,6.7,22.0,70,37,24.200000000000003
3,4017,D7051368,541,6.7,7.0,70,37,11.9
3,4017,D7051368,600,14.8,61.0,117,85,115.89999999999999
3,4017,F8970531,322,12.6,33.0,104,63,95.7
3,4017,L2950714,138,6.7,36.0,70,37,50.4
3,4017,L2950714,170,14.8,40.0,117,85,116.0
3,4017,L2950714,235,14.8,97.0,117,85,116.39999999999999
3,4017,L2950714,335,6.7,11.0,70,37,28.6
3,4017,L2950714,444,14.8,73.0,117,85,109.5
3,4017,L2950714,530,6.7,20.0,70,37,24.0
3,4017,L7832195,78,6.7,23.0,70,37,39.1
3,4017,L7832195,89,14.8,55.0,117,85,115.5
3,4017,L7832195,90,14.8,55.0,117,85,115.5
3,4017,L7832195,127,14.8,44.0,117,85,114.4
3,4017,L7832195,185,12.6,55.0,104,63,82.5
3,4017,L7832195,204,14.8,39.0,117,85,113.1
3,4017,L7832195,211,12.6,33.0,104,63,72.60000000000001
3,4017,L7832195,277,6.7,54.0,70,37,59.400000000000006
3,4017,L7832195,350,6.7,50.0,70,37,70.0
3,4017,L7832195,452,14.8,46.0,117,85,115.0
3,4017,L7832195,453,6.7,15.0,70,37,37.5
3,4017,L7832195,539,6.7,8.0,70,37,20.8
3,4017,L7832195,540,6.7,8.0,70,37,15.2
3,4017,N3256941,155,14.8,40.0,117,85,116.0
3,4017,N3256941,156,14.8,39.0,117,85,113.1
3,4017,N3256941,157,14.8,97.0,117,85,116.39999999999999
3,4017,N3256941,201,14.8,40.0,117,85,116.0
3,4017,N3256941,226,14.8,41.0,117,85,114.8
3,4017,N3256941,227,14.8,41.0,117,85,114.8
3,4017,N3256941,228,6.7,25.0,70,37,70.0
3,4017,N3256941,279,14.8,53.0,117,85,116.60000000000001
3,4017,N3256941,314,14.8,40.0,117,85,116.0
3,4017,N3256941,321,12.6,34.0,104,63,71.4
3,4017,N3256941,338,6.7,6.0,70,37,17.4
3,4017,N3256941,348,12.6,83.0,104,63,91.30000000000001
3,4017,N3256941,447,12.6,71.0,104,63,85.2
3,4017,N3256941,520,6.7,30.0,70,37,45.0
3,4017,N6195428,46,14.8,55.0,117,85,115.5
3,4017,N6195428,179,14.8,9.0,117,85,19.8
3,4017,N6195428,422,14.8,44.0,117,85,114.4
3,4017,N6195428,423,14.8,44.0,117,85,114.4
3,4017,N6195428,440,12.6,78.0,104,63,93.6
3,4017,N6195428,537,6.7,12.0,70,37,16.799999999999997
3,4017,N6195428,577,14.8,43.0,117,85,116.10000000000001
3,4017,N8391264,27,14.8,40.0,117,85,116.0
3,4017,N8391264,30,6.7,39.0,70,37,42.900000000000006
3,4017,N8391264,48,14.8,43.0,117,85,116.10000000000001
3,4017,N8391264,49,14.8,43.0,117,85,116.10000000000001
3,4017,N8391264,50,14.8,12.0,117,85,32.400000000000006
3,4017,N8391264,55,14.8,44.0,117,85,114.4
3,4017,N8391264,141,12.6,32.0,104,63,92.8
3,4017,N8391264,149,6.7,8.0,70,37,21.6
3,4017,N8391264,169,14.8,40.0,117,85,116.0
3,4017,N8391264,215,6.7,17.0,70,37,49.3
3,4017,N8391264,305,14.8,40.0,117,85,116.0
3,4017,N8391264,343,14.8,50.0,117,85,114.99999999999999
3,4017,N8391264,359,6.7,49.0,70,37,68.6
3,4017,N8391264,456,14.8,53.0,117,85,116.60000000000001
3,4017,N8391264,457,14.8,7.0,117,85,15.400000000000002
3,4017,N8391264,493,14.8,40.0,117,85,116.0
3,4017,N8391264,618,6.7,8.0,70,37,11.2
3,4017,O4329850,136,14.8,40.0,117,85,116.0
3,4017,O4329850,531,6.7,20.0,70,37,58.0
3,4017,O7680912,21,12.6,58.0,104,63,98.6
3,4017,O7680912,31,12.6,35.0,104,63,98.0
3,4017,O7680912,51,14.8,40.0,117,85,116.0
3,4017,O7680912,52,6.7,18.0,70,37,52.199999999999996
3,4017,O7680912,79,6.7,22.0,70,37,61.599999999999994
3,4017,O7680912,96,14.8,78.0,117,85,117.0
3,4017,O7680912,121,14.8,55.0,117,85,115.5
3,4017,O7680912,147,6.7,18.0,70,37,25.2
3,4017,O7680912,152,6.7,4.0,70,37,8.8
3,4017,O7680912,164,12.6,40.0,104,63,76.0
3,4017,O7680912,191,14.8,43.0,117,85,116.10000000000001
3,4017,O7680912,238,12.6,92.0,104,63,101.2
3,4017,O7680912,251,14.8,83.0,117,85,116.19999999999999
3,4017,O7680912,292,14.8,43.0,117,85,116.10000000000001
3,4017,O7680912,308,14.8,40.0,117,85,116.0
3,4017,O7680912,323,12.6,30.0,104,63,87.0
3,4017,O7680912,333,6.7,17.0,70,37,45.900000000000006
3,4017,O7680912,346,14.8,50.0,117,85,114.99999999999999
3,4017,O7680912,347,6.7,61.0,70,37,61.0
3,4017,O7680912,413,14.8,100.0,117,85,110.00000000000001
3,4017,O7680912,451,14.8,61.0,117,85,115.89999999999999
3,4017,O7680912,468,6.7,51.0,70,37,61.199999999999996
3,4017,Q7608419,58,14.8,1.0,117,85,1.4
3,4017,Q7608419,126,12.6,47.0,104,63,103.4
3,4017,Q7608419,250,14.8,83.0,117,85,116.19999999999999
3,4017,Q7608419,306,14.8,40.0,117,85,116.0
3,4017,Q7608419,366,14.8,40.0,117,85,116.0
3,4017,Q7608419,553,14.8,43.0,117,85,116.10000000000001
3,4017,Q7608419,554,14.8,43.0,117,85,116.10000000000001
3,4017,Q7608419,555,6.7,16.0,70,37,43.2
3,4017,R3596728,19,6.7,19.0,70,37,53.199999999999996
3,4017,R3596728,38,6.7,8.0,70,37,17.6
3,4017,R3596728,219,6.7,10.0,70,37,19.0
3,4017,R3596728,357,6.7,30.0,70,37,51.0
3,4017,R3596728,420,14.8,44.0,117,85,114.4
3,4017,R3596728,421,14.8,44.0,117,85,114.4
3,4017,R3596728,429,14.8,41.0,117,85,114.8
3,4017,R3596728,430,14.8,41.0,117,85,114.8
3,4017,R3596728,438,12.6,79.0,104,63,94.8
3,4017,S6018532,24,14.8,41.0,117,85,114.8
3,4017,S6018532,80,6.7,7.0,70,37,14.700000000000001
3,4017,S6018532,114,14.8,40.0,117,85,116.0
3,4017,S6018532,115,14.8,40.0,117,85,116.0
3,4017,S6018532,230,14.8,46.0,117,85,115.0
3,4017,S6018532,252,14.8,83.0,117,85,116.19999999999999
3,4017,S6018532,255,14.8,55.0,117,85,115.5
3,4017,S6018532,259,14.8,78.0,117,85,117.0
3,4017,S6018532,275,12.6,58.0,104,63,98.6
3,4017,S6018532,329,6.7,21.0,70,37,39.9
3,4017,S6018532,505,14.8,37.0,117,85,107.3
3,4017,S6018532,614,6.7,18.0,70,37,25.2
3,4017,T6035492,26,6.7,41.0,70,37,69.7
3,4017,T6035492,32,6.7,33.0,70,37,36.300000000000004
3,4017,T6035492,171,14.8,40.0,117,85,116.0
3,4017,T6035492,218,6.7,12.0,70,37,26.400000000000002
3,4017,T6035492,315,6.7,38.0,70,37,57.0
3,4017,T6035492,332,6.7,18.0,70,37,50.4
3,4017,T6035492,489,14.8,42.0,117,85,105.0
3,4017,T6035492,500,6.7,39.0,70,37,46.8
3,4017,T6035492,535,6.7,15.0,70,37,16.5
3,4017,U0285741,82,6.7,4.0,70,37,9.2
3,4017,U0285741,486,14.8,44.0,117,85,114.4
3,4017,U0285741,534,6.7,16.0,70,37,46.4
3,4017,U0285741,547,14.8,43.0,117,85,116.10000000000001
3,4017,U0285741,548,14.8,43.0,117,85,116.10000000000001
3,4017,U0285741,549,12.6,33.0,104,63,89.10000000000001
3,4017,U0285741,596,14.8,43.0,117,85,116.10000000000001
3,4017,U0285741,597,6.7,20.0,70,37,54.0
3,4017,U3578461,22,14.8,50.0,117,85,114.99999999999999
3,4017,U3578461,35,6.7,25.0,70,37,67.5
3,4017,U3578461,37,6.7,11.0,70,37,30.799999999999997
3,4017,U3578461,47,12.6,38.0,104,63,72.2
3,4017,U3578461,77,6.7,26.0,70,37,44.199999999999996
3,4017,U3578461,102,14.8,68.0,117,85,115.6
3,4017,U3578461,130,14.8,43.0,117,85,116.10000000000001
3,4017,U3578461,180,14.8,61.0,117,85,115.89999999999999
3,4017,U3578461,196,14.8,41.0,117,85,114.8
3,4017,U3578461,224,14.8,53.0,117,85,116.60000000000001
3,4017,U3578461,225,14.8,9.0,117,85,19.8
3,4017,U3578461,231,14.8,97.0,117,85,116.39999999999999
3,4017,U3578461,232,14.8,3.0,117,85,3.5999999999999996
3,4017,U3578461,233,14.8,78.0,117,85,117.0
3,4017,U3578461,234,14.8,21.0,117,85,31.5
3,4017,U3578461,237,14.8,48.0,117,85,115.19999999999999
3,4017,U3578461,299,6.7,41.0,70,37,49.199999999999996
3,4017,U3578461,318,12.6,36.0,104,63,93.60000000000001
3,4017,U3578461,368,14.8,12.0,117,85,34.8
3,4017,U3578461,460,14.8,53.0,117,85,116.60000000000001
3,4017,U3578461,471,12.6,50.0,104,63,95.0
3,4017,U3578461,482,14.8,46.0,117,85,110.39999999999999
3,4017,U3578461,521,12.6,29.0,104,63,84.1
3,4017,U3578461,524,6.7,28.0,70,37,58.800000000000004
3,4017,V4013692,581,12.6,61.0,104,63,85.39999999999999
3,4017,W0368475,106,14.8,39.0,117,85,113.1
3,4017,W2615904,28,14.8,40.0,117,85,116.0
3,4017,W2615904,34,12.6,32.0,104,63,83.2
3,4017,W2615904,173,12.6,69.0,104,63,82.8
3,4017,W2615904,245,14.8,88.0,117,85,105.6
3,4017,W2615904,272,14.8,40.0,117,85,116.0
3,4017,W2615904,273,6.7,20.0,70,37,58.0
3,4017,W2615904,328,6.7,21.0,70,37,21.0
3,4017,W2615904,563,14.8,46.0,117,85,115.0
3,4017,W2615904,564,6.7,22.0,70,37,55.0
3,4017,W2615904,568,12.6,67.0,104,63,73.7
3,4017,W3410257,72,14.8,55.0,117,85,115.5
3,4017,W3410257,162,14.8,106.0,117,85,116.60000000000001
3,4017,W3410257,184,6.7,14.0,70,37,37.800000000000004
3,4017,W3410257,212,6.7,31.0,70,37,65.10000000000001
3,4017,W3410257,229,14.8,106.0,117,85,116.60000000000001
3,4017,W3410257,248,14.8,46.0,117,85,115.0
3,4017,W3410257,249,12.6,38.0,104,63,95.0
3,4017,W3410257,258,12.6,78.0,104,63,93.6
3,4017,W3410257,295,14.8,43.0,117,85,116.10000000000001
3,4017,W3410257,312,14.8,40.0,117,85,116.0
3,4017,W3410257,319,6.7,35.0,70,37,35.0
3,4017,W3410257,349,12.6,81.0,104,63,89.10000000000001
3,4017,W3410257,354,14.8,40.0,117,85,116.0
3,4017,W3410257,355,6.7,24.0,70,37,69.6
3,4017,W3410257,439,12.6,78.0,104,63,93.6
3,4017,X9317560,575,14.8,39.0,117,85,109.19999999999999
