plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
4670,3,U2950438,18,9.3,5.0,100,58,8.5
9473,1,Q1752983,19,19.5,23.0,172,109,25.3
9473,2,T2679058,17,19.5,2.0,172,109,4.2
9473,4,X7513960,18,9.3,7.0,100,58,9.1
2659,5,J5840329,17,19.5,15.0,172,109,27.0
2659,6,R4183925,18,19.5,3.0,172,109,3.3000000000000003
4670,3,U2950438,18,9.3,6.0,100,58,8.399999999999999
4670,7,C6578439,19,18.3,25.0,135,86,27.500000000000004
9473,1,Q1752983,19,19.5,20.0,172,109,20.0
9473,2,T2679058,17,19.5,16.0,172,109,30.4
9473,4,C6578439,19,19.5,9.0,172,109,9.9
2659,5,J5840329,17,19.5,8.0,172,109,13.6
2659,6,R4183925,18,19.5,4.0,172,109,4.0
4670,3,U2950438,18,9.3,8.0,100,58,12.8
4670,7,C6578439,19,18.3,8.0,135,86,8.8
9473,1,Q1752983,19,19.5,4.0,172,109,6.8
9473,2,T2679058,17,19.5,5.0,172,109,9.0
9473,4,C6578439,19,19.5,4.0,172,109,7.2
2659,5,J5840329,17,19.5,10.0,172,109,14.0
2659,6,R4183925,18,19.5,8.0,172,109,13.6
4670,3,U2950438,18,9.3,7.0,100,58,9.8
4670,7,C6578439,19,18.3,16.0,135,86,16.0
9473,1,Q1752983,19,19.5,18.0,172,109,25.2
9473,2,T2679058,17,19.5,1.0,172,109,1.7
9473,4,C6578439,19,19.5,5.0,172,109,6.5
2659,5,J5840329,17,19.5,20.0,172,109,22.0
2659,6,R4183925,18,19.5,12.0,172,109,16.799999999999997
4670,3,U2950438,18,9.3,23.0,100,58,25.3
4670,7,C6578439,19,18.3,6.0,135,86,8.399999999999999
9473,1,Q1752983,19,19.5,16.0,172,109,25.6
9473,2,T2679058,17,19.5,14.0,172,109,18.2
9473,4,C6578439,19,19.5,16.0,172,109,17.6
2659,5,J5840329,17,19.5,8.0,172,109,12.8
2659,6,R4183925,18,19.5,16.0,172,109,25.6
4670,3,U2950438,18,9.3,6.0,100,58,6.6000000000000005
4670,7,C6578439,19,18.3,11.0,135,86,15.4
9473,1,Q1752983,19,19.5,10.0,172,109,14.0
9473,2,T2679058,17,19.5,9.0,172,109,9.9
9473,4,C6578439,19,19.5,1.0,172,109,1.0
2659,5,Z6715843,18,19.5,7.0,172,109,12.6
2659,6,R4183925,18,19.5,9.0,172,109,12.6
4670,3,Q1752983,19,9.3,6.0,100,58,6.6000000000000005
4670,7,C6578439,19,18.3,13.0,135,86,16.900000000000002
9473,1,Q1752983,19,19.5,9.0,172,109,9.9
9473,2,T2679058,17,19.5,9.0,172,109,17.099999999999998
9473,4,C6578439,19,19.5,7.0,172,109,11.9
2659,1,E3251784,20,19.5,24.0,172,109,48.0
2659,5,Z6715843,18,19.5,15.0,172,109,19.5
2659,6,R4183925,18,19.5,13.0,172,109,14.3
4670,3,Q1752983,19,9.3,10.0,100,58,11.0
4670,7,C6578439,19,18.3,29.0,135,86,31.9
9473,2,T2679058,17,19.5,5.0,172,109,7.0
9473,4,C6578439,19,19.5,12.0,172,109,21.6
2659,1,E3251784,20,19.5,19.0,172,109,41.8
2659,5,Z6715843,18,19.5,9.0,172,109,9.9
2659,6,R4183925,18,19.5,14.0,172,109,15.400000000000002
4670,3,Q1752983,19,9.3,12.0,100,58,12.0
4670,7,C6578439,19,18.3,9.0,135,86,9.9
9473,2,M7549632,18,19.5,16.0,172,109,28.8
9473,4,C6578439,19,19.5,6.0,172,109,8.399999999999999
2659,1,E3251784,20,19.5,5.0,172,109,9.5
2659,5,Z6715843,18,19.5,9.0,172,109,9.0
2659,6,R4183925,18,19.5,19.0,172,109,24.7
4670,3,Q1752983,19,9.3,29.0,100,58,40.6
9473,2,M7549632,18,19.5,21.0,172,109,27.3
9473,4,C6578439,19,19.5,6.0,172,109,11.4
9473,7,Z6923758,20,18.3,9.0,135,86,16.2
2659,1,E3251784,20,19.5,25.0,172,109,52.5
2659,5,Z6715843,18,19.5,16.0,172,109,30.4
4670,3,Q1752983,19,9.3,4.0,100,58,6.4
9473,2,M7549632,18,19.5,1.0,172,109,1.4
9473,4,C6578439,19,19.5,14.0,172,109,19.6
9473,6,Z9541082,19,19.5,6.0,172,109,12.0
9473,7,Z6923758,20,18.3,4.0,135,86,5.6
2659,1,E3251784,20,19.5,9.0,172,109,18.9
2659,5,Z6715843,18,19.5,12.0,172,109,21.6
4670,3,Q1752983,19,9.3,7.0,100,58,9.8
9473,2,M7549632,18,19.5,15.0,172,109,16.5
9473,4,C6578439,19,19.5,15.0,172,109,19.5
9473,6,Z9541082,19,19.5,6.0,172,109,6.6000000000000005
9473,7,Z6923758,20,18.3,12.0,135,86,13.2
2659,5,Z6715843,18,19.5,14.0,172,109,19.6
4670,1,Z6923758,21,19.5,11.0,172,109,25.3
4670,3,Q1752983,19,9.3,12.0,100,58,13.2
9473,2,M7549632,18,19.5,8.0,172,109,13.6
9473,4,C6578439,19,19.5,13.0,172,109,14.3
9473,6,Z9541082,19,19.5,15.0,172,109,27.0
9473,7,Z6923758,20,18.3,4.0,135,86,7.6
2659,5,Z6715843,18,19.5,2.0,172,109,3.8
4670,1,Z6923758,21,19.5,12.0,172,109,22.8
4670,3,X7513960,20,9.3,8.0,100,58,8.8
9473,2,M7549632,18,19.5,11.0,172,109,19.8
9473,4,C6578439,19,19.5,12.0,172,109,22.8
9473,6,Z9541082,19,19.5,14.0,172,109,15.400000000000002
9473,7,Z6923758,20,18.3,11.0,135,86,18.7
2659,4,T2679058,20,18.3,14.0,135,86,25.2
2659,5,Z6715843,18,19.5,9.0,172,109,12.6
4670,1,Z6923758,21,19.5,22.0,172,109,52.8
4670,3,X7513960,20,9.3,14.0,100,58,15.400000000000002
9473,2,M7549632,18,19.5,3.0,172,109,4.199999999999999
9473,6,Z9541082,19,19.5,20.0,172,109,20.0
9473,7,Z6923758,20,18.3,11.0,135,86,19.8
2659,4,T2679058,20,18.3,10.0,135,86,13.0
2659,5,Z6715843,18,19.5,12.0,172,109,13.2
4670,1,Z6923758,21,19.5,13.0,172,109,33.800000000000004
4670,3,X7513960,20,9.3,6.0,100,58,6.0
9473,2,M7549632,18,19.5,10.0,172,109,11.0
9473,6,Z9541082,19,19.5,2.0,172,109,3.8
9473,7,Z6923758,20,18.3,13.0,135,86,18.2
2659,4,T2679058,20,18.3,5.0,135,86,7.0
2659,5,Z6715843,18,19.5,13.0,172,109,14.3
4670,1,Z6923758,21,19.5,4.0,172,109,10.8
4670,3,X7513960,20,9.3,7.0,100,58,9.8
9473,2,M7549632,18,19.5,6.0,172,109,9.6
9473,6,Z9541082,19,19.5,2.0,172,109,3.6
9473,7,Z6923758,20,18.3,14.0,135,86,15.400000000000002
2659,4,T2679058,20,18.3,5.0,135,86,9.5
2659,5,Z6715843,18,19.5,3.0,172,109,3.9
4670,1,Z6923758,21,19.5,11.0,172,109,24.200000000000003
4670,3,X7513960,20,9.3,1.0,100,58,1.6
9473,2,M7549632,18,19.5,15.0,172,109,19.5
9473,6,Z9541082,19,19.5,10.0,172,109,14.0
9473,7,Z6923758,20,18.3,12.0,135,86,19.200000000000003
2659,4,T2679058,20,18.3,7.0,135,86,12.6
4670,1,Z6923758,21,19.5,1.0,172,109,1.9
4670,3,X7513960,20,9.3,7.0,100,58,9.8
4670,7,Z9541082,21,19.5,9.0,172,109,9.9
9473,2,M7549632,18,19.5,10.0,172,109,19.0
9473,5,Z6923758,19,19.5,15.0,172,109,27.0
9473,6,Z9541082,19,19.5,5.0,172,109,8.0
2659,4,T2679058,20,18.3,6.0,135,86,10.2
4670,2,R4183925,19,9.3,7.0,100,58,7.700000000000001
4670,3,X7513960,20,9.3,10.0,100,58,11.0
4670,7,Z9541082,21,19.5,17.0,172,109,30.6
9473,1,L8645027,22,19.5,14.0,172,109,29.4
9473,5,Z6923758,19,19.5,13.0,172,109,18.2
9473,6,Z9541082,19,19.5,18.0,172,109,25.2
2659,4,T2679058,20,18.3,13.0,135,86,16.900000000000002
4670,2,R4183925,19,9.3,12.0,100,58,12.0
4670,3,X7513960,20,9.3,7.0,100,58,7.700000000000001
4670,7,Z9541082,21,19.5,8.0,172,109,8.8
9473,1,L8645027,22,19.5,5.0,172,109,11.5
9473,5,Z6923758,19,19.5,27.0,172,109,29.700000000000003
9473,6,Z9541082,19,19.5,17.0,172,109,18.700000000000003
2659,4,T2679058,20,18.3,12.0,135,86,13.2
4670,2,R4183925,19,9.3,3.0,100,58,5.1
4670,3,X7513960,20,9.3,23.0,100,58,29.9
4670,7,Z9541082,21,19.5,17.0,172,109,17.0
9473,1,L8645027,22,19.5,3.0,172,109,9.0
9473,5,Z6923758,19,19.5,7.0,172,109,13.3
9473,6,Z9541082,19,19.5,13.0,172,109,16.900000000000002
2659,4,T2679058,20,18.3,12.0,135,86,16.799999999999997
4670,2,R4183925,19,9.3,12.0,100,58,16.799999999999997
4670,3,Z6715843,21,9.3,13.0,100,58,14.3
4670,6,S5286437,20,18.3,15.0,135,86,21.0
4670,7,Z9541082,21,19.5,5.0,172,109,9.5
9473,1,L8645027,22,19.5,7.0,172,109,16.8
9473,5,Z6923758,19,19.5,10.0,172,109,17.0
2659,4,T2679058,20,18.3,8.0,135,86,8.8
4670,2,R4183925,19,9.3,12.0,100,58,19.200000000000003
4670,3,Z6715843,21,9.3,17.0,100,58,17.0
4670,6,S5286437,20,18.3,17.0,135,86,28.9
4670,7,Z9541082,21,19.5,10.0,172,109,18.0
9473,1,L8645027,22,19.5,20.0,172,109,54.0
9473,5,Z6923758,19,19.5,14.0,172,109,25.2
4670,2,R4183925,19,9.3,7.0,100,58,9.8
4670,3,Z6715843,21,9.3,6.0,100,58,8.399999999999999
4670,4,C6578439,21,18.3,2.0,135,86,2.2
4670,6,S5286437,20,18.3,14.0,135,86,15.400000000000002
4670,7,Z9541082,21,19.5,9.0,172,109,12.6
9473,1,L8645027,22,19.5,23.0,172,109,50.6
9473,5,Z6923758,19,19.5,11.0,172,109,15.4
4670,2,R4183925,19,9.3,8.0,100,58,8.8
4670,3,Z6715843,21,9.3,16.0,100,58,17.6
4670,4,C6578439,21,18.3,7.0,135,86,7.700000000000001
4670,6,S5286437,20,18.3,9.0,135,86,16.2
4670,7,Z9541082,21,19.5,12.0,172,109,19.200000000000003
9473,1,U2950438,23,19.5,9.0,172,109,18.0
9473,5,Z6923758,19,19.5,18.0,172,109,19.8
4670,2,R4183925,19,9.3,11.0,100,58,12.1
4670,3,Z6715843,21,9.3,12.0,100,58,13.2
4670,4,C6578439,21,18.3,19.0,135,86,19.0
4670,6,S5286437,20,18.3,16.0,135,86,22.4
4670,7,Z9541082,21,19.5,11.0,172,109,15.4
9473,1,U2950438,23,19.5,14.0,172,109,25.2
9473,5,Z6923758,19,19.5,4.0,172,109,6.4
4670,2,R4183925,19,9.3,6.0,100,58,7.800000000000001
4670,3,Z6715843,21,9.3,22.0,100,58,28.6
4670,4,C6578439,21,18.3,14.0,135,86,23.8
4670,6,S5286437,20,18.3,13.0,135,86,14.3
4670,7,Z9541082,21,19.5,6.0,172,109,6.6000000000000005
9473,1,U2950438,23,19.5,11.0,172,109,23.1
9473,5,M7549632,20,18.3,4.0,135,86,7.2
2659,2,E3251784,20,19.5,7.0,172,109,14.0
2659,3,D0764382,22,19.5,18.0,172,109,37.8
4670,4,C6578439,21,18.3,6.0,135,86,8.399999999999999
4670,6,S5286437,20,18.3,10.0,135,86,16.0
4670,7,Z9541082,21,19.5,11.0,172,109,12.1
9473,1,U2950438,23,19.5,20.0,172,109,38.0
9473,5,M7549632,20,18.3,8.0,135,86,10.4
2659,2,E3251784,20,19.5,4.0,172,109,7.2
2659,3,D0764382,22,19.5,18.0,172,109,39.6
4670,4,C6578439,21,18.3,14.0,135,86,19.6
4670,7,Z9541082,21,19.5,9.0,172,109,11.7
9473,1,U2950438,23,19.5,23.0,172,109,43.7
9473,5,M7549632,20,18.3,16.0,135,86,22.4
9473,6,X7513960,21,18.3,25.0,135,86,27.500000000000004
2659,2,E3251784,20,19.5,6.0,172,109,11.4
2659,3,D0764382,22,19.5,20.0,172,109,38.0
4670,4,C6578439,21,18.3,15.0,135,86,19.5
9473,1,U2950438,23,19.5,10.0,172,109,19.0
9473,5,M7549632,20,18.3,11.0,135,86,12.1
9473,6,X7513960,21,18.3,6.0,135,86,7.800000000000001
9473,7,R6275408,22,19.5,16.0,172,109,17.6
2659,2,E3251784,20,19.5,2.0,172,109,4.2
2659,3,D0764382,22,19.5,9.0,172,109,24.3
4670,4,C6578439,21,18.3,13.0,135,86,14.3
9473,1,U2950438,23,19.5,2.0,172,109,4.4
9473,5,M7549632,20,18.3,9.0,135,86,15.3
9473,6,X7513960,21,18.3,12.0,135,86,13.2
9473,7,R6275408,22,19.5,20.0,172,109,26.0
2659,1,Z6715843,24,19.5,5.0,172,109,10.0
2659,2,E3251784,20,19.5,8.0,172,109,13.6
2659,3,D0764382,22,19.5,3.0,172,109,6.6000000000000005
4670,4,C6578439,21,18.3,18.0,135,86,19.8
9473,5,M7549632,20,18.3,8.0,135,86,11.2
9473,6,X7513960,21,18.3,13.0,135,86,13.0
9473,7,R6275408,22,19.5,15.0,172,109,16.5
2659,1,Z6715843,24,19.5,12.0,172,109,26.4
2659,2,E3251784,20,19.5,9.0,172,109,16.2
9473,3,S5286437,23,9.3,7.0,100,58,16.099999999999998
9473,4,U2950438,22,9.3,23.0,100,58,25.3
9473,5,M7549632,20,18.3,8.0,135,86,8.8
9473,6,X7513960,21,18.3,3.0,135,86,4.199999999999999
9473,7,R6275408,22,19.5,11.0,172,109,11.0
2659,1,Z6715843,24,19.5,12.0,172,109,22.8
2659,2,E3251784,20,19.5,7.0,172,109,11.2
9473,3,S5286437,23,9.3,19.0,100,58,51.3
9473,4,U2950438,22,9.3,16.0,100,58,20.8
9473,5,M7549632,20,18.3,11.0,135,86,17.6
9473,6,X7513960,21,18.3,16.0,135,86,22.4
9473,7,R6275408,22,19.5,8.0,172,109,13.6
2659,1,Z6715843,24,19.5,16.0,172,109,33.6
2659,2,E3251784,20,19.5,19.0,172,109,36.1
9473,3,S5286437,23,9.3,11.0,100,58,26.4
9473,4,U2950438,22,9.3,1.0,100,58,1.0
9473,5,M7549632,20,18.3,23.0,135,86,29.9
9473,6,X7513960,21,18.3,21.0,135,86,23.1
9473,7,R6275408,22,19.5,9.0,172,109,12.6
2659,1,Z6715843,24,19.5,8.0,172,109,17.6
2659,2,E3251784,20,19.5,15.0,172,109,21.0
4670,5,S5286437,21,19.5,11.0,172,109,19.8
9473,3,S5286437,23,9.3,2.0,100,58,5.4
9473,4,U2950438,22,9.3,12.0,100,58,16.799999999999997
9473,6,X7513960,21,18.3,18.0,135,86,23.4
9473,7,R6275408,22,19.5,9.0,172,109,14.4
2659,1,Z6715843,24,19.5,13.0,172,109,29.9
2659,2,E3251784,20,19.5,14.0,172,109,15.400000000000002
2659,3,Z9541082,24,19.5,15.0,172,109,30.0
4670,5,S5286437,21,19.5,3.0,172,109,4.199999999999999
4670,6,D0764382,22,9.3,4.0,100,58,7.2
9473,4,U2950438,22,9.3,4.0,100,58,6.4
9473,7,R6275408,22,19.5,22.0,172,109,30.8
2659,1,Z6715843,24,19.5,15.0,172,109,31.5
2659,2,E3251784,20,19.5,9.0,172,109,9.9
2659,3,Z9541082,24,19.5,9.0,172,109,21.6
4670,5,S5286437,21,19.5,7.0,172,109,15.400000000000002
4670,6,D0764382,22,9.3,15.0,100,58,21.0
9473,4,U2950438,22,9.3,11.0,100,58,15.4
9473,7,R6275408,22,19.5,10.0,172,109,13.0
2659,2,E3251784,20,19.5,9.0,172,109,11.7
2659,3,Z9541082,24,19.5,15.0,172,109,28.5
4670,5,S5286437,21,19.5,12.0,172,109,20.4
4670,6,D0764382,22,9.3,6.0,100,58,7.800000000000001
9473,1,A6948730,25,19.5,3.0,172,109,6.0
9473,4,U2950438,22,9.3,13.0,100,58,14.3
9473,7,R6275408,22,19.5,15.0,172,109,16.5
2659,2,Z6923758,21,19.5,14.0,172,109,25.2
2659,3,Z9541082,24,19.5,11.0,172,109,23.1
2659,7,Z6923758,23,19.5,9.0,172,109,18.9
4670,5,S5286437,21,19.5,9.0,172,109,9.9
4670,6,D0764382,22,9.3,11.0,100,58,15.4
9473,1,A6948730,25,19.5,13.0,172,109,23.4
9473,4,A6948730,23,18.3,11.0,135,86,14.3
2659,2,Z6923758,21,19.5,15.0,172,109,21.0
2659,3,Z9541082,24,19.5,6.0,172,109,12.6
2659,7,Z6923758,23,19.5,8.0,172,109,18.4
4670,5,S5286437,21,19.5,17.0,172,109,30.6
4670,6,D0764382,22,9.3,9.0,100,58,9.9
9473,1,A6948730,25,19.5,7.0,172,109,14.7
9473,4,A6948730,23,18.3,6.0,135,86,6.6000000000000005
2659,2,Z6923758,21,19.5,11.0,172,109,12.1
2659,3,Z9541082,24,19.5,6.0,172,109,13.2
2659,7,Z6923758,23,19.5,10.0,172,109,24.0
4670,5,S5286437,21,19.5,19.0,172,109,26.6
4670,6,D0764382,22,9.3,16.0,100,58,25.6
9473,1,A6948730,25,19.5,15.0,172,109,28.5
9473,4,A6948730,23,18.3,1.0,135,86,1.0
2659,2,Z6923758,21,19.5,15.0,172,109,28.5
2659,3,Z9541082,24,19.5,6.0,172,109,13.8
2659,7,Z6923758,23,19.5,2.0,172,109,5.2
4670,5,S5286437,21,19.5,18.0,172,109,19.8
4670,6,D0764382,22,9.3,3.0,100,58,3.3000000000000003
9473,1,A6948730,25,19.5,1.0,172,109,1.8
9473,4,A6948730,23,18.3,8.0,135,86,14.4
2659,2,Z6923758,21,19.5,2.0,172,109,3.4
2659,3,Z9541082,24,19.5,11.0,172,109,23.1
2659,7,Z6923758,23,19.5,8.0,172,109,8.8
4670,5,S5286437,21,19.5,6.0,172,109,9.6
4670,6,D0764382,22,9.3,5.0,100,58,9.5
9473,1,A6948730,25,19.5,19.0,172,109,36.1
9473,4,A6948730,23,18.3,7.0,135,86,11.9
2659,2,Z6923758,21,19.5,9.0,172,109,16.2
2659,3,Z9541082,24,19.5,2.0,172,109,5.2
2659,7,Z6923758,23,19.5,10.0,172,109,27.0
4670,5,S5286437,21,19.5,7.0,172,109,15.400000000000002
4670,6,Z9541082,23,9.3,6.0,100,58,6.6000000000000005
9473,1,A6948730,25,19.5,18.0,172,109,34.2
9473,4,A6948730,23,18.3,10.0,135,86,14.0
2659,2,Z6923758,21,19.5,7.0,172,109,9.8
2659,3,A6948730,25,9.3,1.0,100,58,2.0
2659,7,Z6923758,23,19.5,16.0,172,109,35.2
4670,5,J5840329,22,9.3,2.0,100,58,4.4
4670,6,Z9541082,23,9.3,18.0,100,58,19.8
9473,1,A6948730,25,19.5,13.0,172,109,27.3
9473,4,A6948730,23,18.3,8.0,135,86,12.8
2659,2,Z6923758,21,19.5,25.0,172,109,27.500000000000004
2659,3,A6948730,25,9.3,1.0,100,58,2.1
4670,5,J5840329,22,9.3,29.0,100,58,66.69999999999999
4670,6,Z9541082,23,9.3,6.0,100,58,6.0
9473,1,X7513960,26,9.3,23.0,100,58,46.0
9473,4,A6948730,23,18.3,10.0,135,86,14.0
9473,7,A4051283,24,18.3,6.0,135,86,12.0
2659,2,Z6923758,21,19.5,7.0,172,109,11.2
2659,3,A6948730,25,9.3,28.0,100,58,53.2
4670,5,J5840329,22,9.3,13.0,100,58,28.6
4670,6,Z9541082,23,9.3,14.0,100,58,19.6
9473,1,X7513960,26,9.3,15.0,100,58,31.5
9473,4,A6948730,23,18.3,11.0,135,86,12.1
9473,7,A4051283,24,18.3,1.0,135,86,1.1
2659,2,Z6923758,21,19.5,15.0,172,109,16.5
2659,3,A6948730,25,9.3,11.0,100,58,20.9
2659,5,A4051283,23,19.5,11.0,172,109,22.0
4670,6,Z9541082,23,9.3,17.0,100,58,18.700000000000003
9473,1,X7513960,26,9.3,1.0,100,58,1.6
9473,4,A6948730,23,18.3,25.0,135,86,32.5
9473,7,A4051283,24,18.3,8.0,135,86,16.8
2659,3,A6948730,25,9.3,11.0,100,58,20.9
2659,5,A4051283,23,19.5,14.0,172,109,30.800000000000004
4670,2,U2950438,22,9.3,4.0,100,58,4.4
4670,6,Z9541082,23,9.3,19.0,100,58,20.9
9473,1,X7513960,26,9.3,11.0,100,58,20.9
9473,4,A4051283,24,19.5,15.0,172,109,16.5
9473,7,A4051283,24,18.3,11.0,135,86,23.1
2659,5,A4051283,23,19.5,6.0,172,109,11.4
4670,2,U2950438,22,9.3,15.0,100,58,15.0
4670,3,E3251784,26,19.5,3.0,172,109,6.300000000000001
4670,6,Z9541082,23,9.3,6.0,100,58,7.800000000000001
9473,1,R6275408,27,19.5,11.0,172,109,22.0
9473,4,A4051283,24,19.5,3.0,172,109,3.9
9473,7,A4051283,24,18.3,15.0,135,86,28.5
2659,5,A4051283,23,19.5,12.0,172,109,25.200000000000003
4670,2,U2950438,22,9.3,11.0,100,58,15.4
4670,3,E3251784,26,19.5,1.0,172,109,2.0
4670,6,U2950438,24,19.5,8.0,172,109,16.0
9473,1,R6275408,27,19.5,26.0,172,109,46.8
9473,4,A4051283,24,19.5,16.0,172,109,17.6
9473,7,A4051283,24,18.3,7.0,135,86,13.3
2659,5,A4051283,23,19.5,18.0,172,109,37.8
4670,2,U2950438,22,9.3,11.0,100,58,17.6
4670,3,E3251784,26,19.5,14.0,172,109,30.800000000000004
4670,6,U2950438,24,19.5,24.0,172,109,50.400000000000006
9473,1,R6275408,27,19.5,5.0,172,109,10.5
9473,4,A4051283,24,19.5,21.0,172,109,37.8
9473,7,A4051283,24,18.3,3.0,135,86,6.9
2659,5,A4051283,23,19.5,20.0,172,109,38.0
4670,2,U2950438,22,9.3,10.0,100,58,14.0
4670,3,E3251784,26,19.5,4.0,172,109,9.2
4670,6,U2950438,24,19.5,17.0,172,109,32.3
9473,1,R6275408,27,19.5,1.0,172,109,1.0
9473,4,A4051283,24,19.5,12.0,172,109,16.799999999999997
9473,7,A4051283,24,18.3,15.0,135,86,33.0
2659,5,A4051283,23,19.5,3.0,172,109,6.6000000000000005
2659,7,A6948730,25,18.3,24.0,135,86,48.0
4670,2,U2950438,22,9.3,13.0,100,58,14.3
4670,3,E3251784,26,19.5,5.0,172,109,13.5
4670,6,U2950438,24,19.5,10.0,172,109,19.0
9473,1,R6275408,27,19.5,17.0,172,109,32.3
9473,4,A4051283,24,19.5,9.0,172,109,14.4
2659,7,A6948730,25,18.3,10.0,135,86,18.0
4670,2,U2950438,22,9.3,17.0,100,58,18.700000000000003
4670,3,E3251784,26,19.5,13.0,172,109,31.2
4670,6,U2950438,24,19.5,6.0,172,109,13.8
9473,1,R6275408,27,19.5,14.0,172,109,25.2
9473,4,A4051283,24,19.5,19.0,172,109,26.6
9473,5,C6578439,24,18.3,11.0,135,86,22.0
2659,7,A6948730,25,18.3,6.0,135,86,11.4
4670,2,S5286437,23,19.5,14.0,172,109,25.2
4670,3,E3251784,26,19.5,21.0,172,109,54.6
4670,6,U2950438,24,19.5,6.0,172,109,15.6
9473,1,R6275408,27,19.5,10.0,172,109,19.0
9473,4,A4051283,24,19.5,18.0,172,109,23.4
9473,5,C6578439,24,18.3,13.0,135,86,27.3
2659,7,A6948730,25,18.3,2.0,135,86,4.2
4670,2,S5286437,23,19.5,10.0,172,109,14.0
4670,3,E3251784,26,19.5,3.0,172,109,8.100000000000001
4670,6,U2950438,24,19.5,11.0,172,109,24.200000000000003
9473,1,R6275408,27,19.5,8.0,172,109,15.2
9473,4,A4051283,24,19.5,13.0,172,109,14.3
9473,5,C6578439,24,18.3,18.0,135,86,34.2
2659,6,L8645027,25,19.5,3.0,172,109,6.300000000000001
2659,7,A6948730,25,18.3,7.0,135,86,13.3
4670,2,S5286437,23,19.5,16.0,172,109,35.2
4670,3,E3251784,26,19.5,7.0,172,109,15.400000000000002
4670,4,P4523968,25,18.3,2.0,135,86,2.2
9473,1,A4051283,28,18.3,19.0,135,86,38.0
9473,5,C6578439,24,18.3,1.0,135,86,1.8
2659,3,J5840329,27,19.5,1.0,172,109,1.3
2659,6,L8645027,25,19.5,10.0,172,109,23.0
2659,7,A6948730,25,18.3,9.0,135,86,16.2
4670,2,S5286437,23,19.5,5.0,172,109,8.5
4670,4,P4523968,25,18.3,11.0,135,86,19.8
9473,1,A4051283,28,18.3,25.0,135,86,47.5
9473,5,C6578439,24,18.3,13.0,135,86,24.7
2659,3,J5840329,27,19.5,18.0,172,109,39.6
2659,6,L8645027,25,19.5,18.0,172,109,43.2
2659,7,A6948730,25,18.3,1.0,135,86,1.9
4670,2,S5286437,23,19.5,17.0,172,109,18.700000000000003
4670,4,P4523968,25,18.3,8.0,135,86,8.0
9473,1,A4051283,28,18.3,16.0,135,86,30.4
9473,5,C6578439,24,18.3,12.0,135,86,22.8
2659,3,J5840329,27,19.5,7.0,172,109,16.099999999999998
2659,6,L8645027,25,19.5,10.0,172,109,26.0
2659,7,A6948730,25,18.3,11.0,135,86,20.9
4670,2,S5286437,23,19.5,18.0,172,109,32.4
4670,4,P4523968,25,18.3,17.0,135,86,28.9
9473,1,A4051283,28,18.3,10.0,135,86,19.0
9473,5,C6578439,24,18.3,1.0,135,86,2.2
2659,3,J5840329,27,19.5,20.0,172,109,54.0
2659,6,L8645027,25,19.5,8.0,172,109,15.2
2659,7,A6948730,25,18.3,1.0,135,86,1.1
4670,2,S5286437,23,19.5,18.0,172,109,25.2
4670,4,P4523968,25,18.3,8.0,135,86,14.4
4670,5,R4183925,25,18.3,8.0,135,86,16.0
9473,1,J5840329,29,9.3,14.0,100,58,32.2
2659,3,J5840329,27,19.5,13.0,172,109,28.6
2659,6,L8645027,25,19.5,26.0,172,109,57.2
4670,2,S5286437,23,19.5,5.0,172,109,5.5
4670,4,P4523968,25,18.3,13.0,135,86,18.2
4670,5,R4183925,25,18.3,1.0,135,86,1.8
4670,7,P4523968,26,19.5,9.0,172,109,18.0
9473,1,J5840329,29,9.3,19.0,100,58,41.8
2659,3,J5840329,27,19.5,17.0,172,109,32.3
2659,6,D0764382,26,19.5,21.0,172,109,44.1
4670,2,S5286437,23,19.5,4.0,172,109,6.4
4670,4,P4523968,25,18.3,15.0,135,86,21.0
4670,5,R4183925,25,18.3,12.0,135,86,25.200000000000003
4670,7,P4523968,26,19.5,20.0,172,109,44.0
9473,1,J5840329,29,9.3,13.0,100,58,24.7
2659,1,Q1752983,30,19.5,21.0,172,109,42.0
2659,2,J5840329,24,19.5,9.0,172,109,11.7
2659,3,A4051283,28,19.5,5.0,172,109,10.0
2659,6,D0764382,26,19.5,18.0,172,109,39.6
4670,4,P4523968,25,18.3,6.0,135,86,11.4
4670,5,R4183925,25,18.3,22.0,135,86,41.8
4670,7,P4523968,26,19.5,2.0,172,109,5.4
2659,1,Q1752983,30,19.5,16.0,172,109,30.4
2659,2,J5840329,24,19.5,3.0,172,109,3.0
2659,3,A4051283,28,19.5,14.0,172,109,30.800000000000004
2659,6,D0764382,26,19.5,6.0,172,109,11.4
4670,4,P4523968,25,18.3,10.0,135,86,11.0
4670,5,R4183925,25,18.3,11.0,135,86,19.8
4670,7,P4523968,26,19.5,17.0,172,109,35.7
2659,1,Q1752983,30,19.5,1.0,172,109,2.1
2659,2,J5840329,24,19.5,14.0,172,109,19.6
2659,3,A4051283,28,19.5,16.0,172,109,38.4
2659,6,D0764382,26,19.5,7.0,172,109,18.9
4670,5,R4183925,25,18.3,4.0,135,86,7.6
4670,7,P4523968,26,19.5,10.0,172,109,23.0
9473,4,Q1752983,26,19.5,11.0,172,109,22.0
2659,1,Q1752983,30,19.5,8.0,172,109,16.8
2659,2,J5840329,24,19.5,19.0,172,109,36.1
2659,3,A4051283,28,19.5,16.0,172,109,33.6
