plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
8075,2,N5438729,9,18.1,17.0,136,98,27.200000000000003
8075,6,N3091542,10,18.1,14.0,136,98,15.400000000000002
3865,3,M7249810,10,18.1,15.0,136,98,28.5
3865,5,N5438729,10,9.3,5.0,97,52,6.5
4603,4,N5438729,9,9.3,8.0,97,52,13.6
4603,7,P8751034,10,18.1,8.0,136,98,12.0
8075,1,D1084952,11,18.1,9.0,136,98,14.4
8075,2,N5438729,9,18.1,4.0,136,98,4.4
8075,6,N3091542,10,18.1,14.0,136,98,21.0
3865,3,M7249810,10,18.1,4.0,136,98,4.4
3865,5,N5438729,10,9.3,14.0,97,52,15.400000000000002
4603,4,N5438729,9,9.3,19.0,97,52,28.5
8075,1,D1084952,11,18.1,9.0,136,98,13.5
8075,2,N5438729,9,18.1,13.0,136,98,19.5
8075,6,N3091542,10,18.1,3.0,136,98,6.9
8075,7,W6702419,11,18.1,11.0,136,98,14.3
1386,2,B1749538,10,18.1,13.0,136,98,20.8
1386,6,W6702419,11,18.1,5.0,136,98,6.5
3865,3,M7249810,10,18.1,2.0,136,98,2.6
3865,5,N5438729,10,9.3,2.0,97,52,2.6
4603,1,U8293405,12,9.3,10.0,97,52,16.0
8075,4,N3091542,10,18.1,16.0,136,98,25.6
8075,7,W6702419,11,18.1,18.0,136,98,28.8
1386,2,B1749538,10,18.1,17.0,136,98,27.200000000000003
1386,6,W6702419,11,18.1,15.0,136,98,24.0
3865,3,M7249810,10,18.1,11.0,136,98,16.5
3865,5,N5438729,10,9.3,21.0,97,52,31.5
4603,1,U8293405,12,9.3,13.0,97,52,22.1
8075,4,N3091542,10,18.1,10.0,136,98,22.0
8075,7,W6702419,11,18.1,22.0,136,98,37.4
1386,2,B1749538,10,18.1,20.0,136,98,26.0
1386,6,W6702419,11,18.1,1.0,136,98,1.7
3865,3,W6702419,11,18.1,20.0,136,98,32.0
4603,1,U8293405,12,9.3,2.0,97,52,3.8
8075,4,N3091542,10,18.1,14.0,136,98,26.6
8075,5,P8751034,11,9.3,6.0,97,52,7.800000000000001
8075,7,W6702419,11,18.1,11.0,136,98,14.3
1386,2,B1749538,10,18.1,11.0,136,98,14.3
1386,6,W6702419,11,18.1,7.0,136,98,11.2
3865,3,W6702419,11,18.1,3.0,136,98,4.800000000000001
4603,1,U8293405,12,9.3,10.0,97,52,13.0
8075,4,N3091542,10,18.1,10.0,136,98,13.0
8075,5,P8751034,11,9.3,14.0,97,52,22.4
8075,7,W6702419,11,18.1,15.0,136,98,16.5
1386,2,B1749538,10,18.1,13.0,136,98,14.3
1386,6,W6702419,11,18.1,15.0,136,98,19.5
3865,3,W6702419,11,18.1,1.0,136,98,1.6
4603,1,U8293405,12,9.3,11.0,97,52,14.3
8075,4,N3091542,10,18.1,6.0,136,98,13.8
8075,5,P8751034,11,9.3,4.0,97,52,5.2
8075,7,W6702419,11,18.1,6.0,136,98,9.6
1386,2,B1749538,10,18.1,8.0,136,98,13.6
1386,6,W6702419,11,18.1,6.0,136,98,6.6000000000000005
3865,3,W6702419,11,18.1,2.0,136,98,2.6
4603,1,U8293405,12,9.3,11.0,97,52,18.7
8075,4,N3091542,10,18.1,20.0,136,98,22.0
8075,5,P8751034,11,9.3,17.0,97,52,18.700000000000003
8075,7,W6702419,11,18.1,10.0,136,98,15.0
1386,2,B1749538,10,18.1,10.0,136,98,15.0
1386,6,W6702419,11,18.1,21.0,136,98,33.6
3865,3,W6702419,11,18.1,4.0,136,98,6.8
4603,1,U8293405,12,9.3,5.0,97,52,8.5
4603,7,J4052978,12,18.1,11.0,136,98,17.6
8075,4,N3091542,10,18.1,8.0,136,98,12.0
8075,5,P8751034,11,9.3,22.0,97,52,35.2
1386,2,B1749538,10,18.1,2.0,136,98,3.4
1386,4,U8293405,11,9.3,10.0,97,52,16.0
1386,6,W6702419,11,18.1,21.0,136,98,31.5
3865,1,Z0967584,13,18.1,12.0,136,98,27.6
3865,3,W6702419,11,18.1,17.0,136,98,22.1
4603,7,J4052978,12,18.1,16.0,136,98,27.2
8075,5,P8751034,11,9.3,5.0,97,52,7.5
1386,2,Z0967584,11,18.1,7.0,136,98,9.1
1386,4,U8293405,11,9.3,20.0,97,52,32.0
3865,1,Z0967584,13,18.1,17.0,136,98,37.400000000000006
3865,3,W6702419,11,18.1,4.0,136,98,4.4
3865,6,U8293405,12,18.1,2.0,136,98,3.2
4603,5,P8751034,12,18.1,14.0,136,98,22.4
4603,7,J4052978,12,18.1,12.0,136,98,22.8
1386,2,Z0967584,11,18.1,17.0,136,98,28.9
1386,4,U8293405,11,9.3,24.0,97,52,31.200000000000003
3865,1,Z0967584,13,18.1,16.0,136,98,30.4
3865,3,W6702419,11,18.1,23.0,136,98,39.1
3865,6,U8293405,12,18.1,6.0,136,98,9.6
4603,5,P8751034,12,18.1,7.0,136,98,11.2
4603,7,J4052978,12,18.1,13.0,136,98,28.6
1386,2,Z0967584,11,18.1,7.0,136,98,11.9
1386,4,U8293405,11,9.3,6.0,97,52,7.800000000000001
3865,1,Z0967584,13,18.1,17.0,136,98,39.1
3865,3,W6702419,11,18.1,15.0,136,98,22.5
3865,6,U8293405,12,18.1,13.0,136,98,16.900000000000002
4603,5,P8751034,12,18.1,11.0,136,98,18.7
4603,7,J4052978,12,18.1,7.0,136,98,9.1
1386,2,Z0967584,11,18.1,4.0,136,98,6.8
1386,4,U8293405,11,9.3,5.0,97,52,8.5
3865,6,U8293405,12,18.1,19.0,136,98,32.3
4603,1,J4052978,14,9.3,20.0,97,52,52.0
4603,5,P8751034,12,18.1,8.0,136,98,15.2
4603,7,J4052978,12,18.1,11.0,136,98,18.7
8075,3,D1084952,12,18.1,10.0,136,98,19.0
1386,2,Z0967584,11,18.1,10.0,136,98,16.0
1386,4,M7249810,12,9.3,2.0,97,52,3.2
3865,6,U8293405,12,18.1,17.0,136,98,32.3
4603,1,J4052978,14,9.3,19.0,97,52,43.7
4603,5,P8751034,12,18.1,1.0,136,98,2.2
4603,7,J4052978,12,18.1,8.0,136,98,12.0
8075,3,D1084952,12,18.1,8.0,136,98,10.4
1386,2,Z0967584,11,18.1,7.0,136,98,9.1
1386,4,M7249810,12,9.3,12.0,97,52,20.4
3865,6,U8293405,12,18.1,13.0,136,98,16.900000000000002
4603,1,N5438729,15,18.1,11.0,136,98,26.4
4603,5,P8751034,12,18.1,7.0,136,98,9.1
4603,7,Z1724369,13,9.3,20.0,97,52,32.0
8075,3,D1084952,12,18.1,18.0,136,98,30.6
1386,2,Z0967584,11,18.1,11.0,136,98,12.1
1386,4,M7249810,12,9.3,2.0,97,52,4.4
3865,6,U8293405,12,18.1,14.0,136,98,23.8
4603,1,N5438729,15,18.1,11.0,136,98,24.200000000000003
4603,5,P8751034,12,18.1,9.0,136,98,15.3
4603,7,Z1724369,13,9.3,13.0,97,52,22.1
8075,3,D1084952,12,18.1,6.0,136,98,10.2
1386,2,Z0967584,11,18.1,12.0,136,98,19.200000000000003
1386,4,M7249810,12,9.3,5.0,97,52,11.0
4603,1,N5438729,15,18.1,12.0,136,98,22.8
4603,5,P8751034,12,18.1,12.0,136,98,15.6
4603,7,Z1724369,13,9.3,6.0,97,52,11.4
8075,3,D1084952,12,18.1,7.0,136,98,11.9
8075,6,J4052978,13,9.3,16.0,97,52,25.6
1386,2,Z0967584,11,18.1,15.0,136,98,22.5
1386,4,M7249810,12,9.3,7.0,97,52,7.700000000000001
4603,1,N5438729,15,18.1,3.0,136,98,7.800000000000001
4603,5,P8751034,12,18.1,11.0,136,98,18.7
4603,7,Z1724369,13,9.3,15.0,97,52,19.5
8075,3,D1084952,12,18.1,10.0,136,98,13.0
8075,6,J4052978,13,9.3,18.0,97,52,19.8
1386,4,M7249810,12,9.3,11.0,97,52,14.3
4603,1,N5438729,15,18.1,7.0,136,98,16.099999999999998
4603,2,P8751034,12,9.3,14.0,97,52,22.4
4603,5,P8751034,12,18.1,5.0,136,98,7.5
4603,7,Z1724369,13,9.3,8.0,97,52,12.0
8075,3,D1084952,12,18.1,4.0,136,98,6.4
8075,6,J4052978,13,9.3,9.0,97,52,11.7
1386,4,M7249810,12,9.3,12.0,97,52,18.0
4603,1,N5438729,15,18.1,17.0,136,98,37.400000000000006
4603,2,P8751034,12,9.3,5.0,97,52,8.0
4603,5,N5438729,13,18.1,10.0,136,98,13.0
8075,3,D1084952,12,18.1,22.0,136,98,33.0
8075,6,J4052978,13,9.3,6.0,97,52,10.2
8075,7,P8751034,14,18.1,2.0,136,98,3.8
1386,1,D1084952,16,9.3,7.0,97,52,16.099999999999998
1386,4,M7249810,12,9.3,4.0,97,52,9.2
4603,2,P8751034,12,9.3,23.0,97,52,29.9
4603,3,Z0967584,13,18.1,12.0,136,98,19.200000000000003
4603,5,N5438729,13,18.1,2.0,136,98,3.2
8075,6,J4052978,13,9.3,16.0,97,52,24.0
8075,7,P8751034,14,18.1,8.0,136,98,10.4
1386,1,D1084952,16,9.3,15.0,97,52,33.0
1386,4,M7249810,12,9.3,5.0,97,52,8.5
4603,2,P8751034,12,9.3,11.0,97,52,18.7
4603,3,Z0967584,13,18.1,5.0,136,98,8.5
4603,5,N5438729,13,18.1,13.0,136,98,22.1
8075,6,J4052978,13,9.3,3.0,97,52,5.1
8075,7,P8751034,14,18.1,17.0,136,98,28.9
1386,1,D1084952,16,9.3,11.0,97,52,24.200000000000003
3865,4,P5843617,13,18.1,7.0,136,98,11.2
4603,2,P8751034,12,9.3,5.0,97,52,6.5
4603,3,Z0967584,13,18.1,17.0,136,98,28.9
4603,5,N5438729,13,18.1,5.0,136,98,8.0
4603,6,P5843617,14,18.1,5.0,136,98,12.0
8075,7,P8751034,14,18.1,14.0,136,98,22.4
1386,1,D1084952,16,9.3,10.0,97,52,23.0
3865,4,P5843617,13,18.1,7.0,136,98,11.2
4603,2,P8751034,12,9.3,7.0,97,52,10.5
4603,3,Z0967584,13,18.1,5.0,136,98,9.5
4603,5,N5438729,13,18.1,5.0,136,98,6.5
4603,6,P5843617,14,18.1,10.0,136,98,26.0
8075,7,P8751034,14,18.1,9.0,136,98,15.3
3865,4,P5843617,13,18.1,6.0,136,98,7.800000000000001
4603,1,W6702419,17,18.1,18.0,136,98,30.6
4603,3,Z0967584,13,18.1,10.0,136,98,13.0
4603,5,N5438729,13,18.1,16.0,136,98,27.2
4603,6,P5843617,14,18.1,1.0,136,98,1.7
8075,2,S6947380,13,18.1,13.0,136,98,22.1
8075,7,P8751034,14,18.1,5.0,136,98,6.5
3865,4,P5843617,13,18.1,13.0,136,98,22.1
4603,1,W6702419,17,18.1,16.0,136,98,35.2
4603,3,Z0967584,13,18.1,11.0,136,98,14.3
4603,5,N5438729,13,18.1,21.0,136,98,35.7
4603,6,P5843617,14,18.1,27.0,136,98,51.3
8075,2,S6947380,13,18.1,10.0,136,98,16.0
8075,7,P8751034,14,18.1,10.0,136,98,11.0
3865,4,P5843617,13,18.1,24.0,136,98,45.6
4603,1,W6702419,17,18.1,19.0,136,98,36.1
4603,3,Z0967584,13,18.1,4.0,136,98,6.8
4603,5,N5438729,13,18.1,13.0,136,98,19.5
4603,6,P5843617,14,18.1,2.0,136,98,4.4
8075,2,S6947380,13,18.1,15.0,136,98,25.5
8075,7,P8751034,14,18.1,7.0,136,98,11.2
3865,4,P5843617,13,18.1,9.0,136,98,11.7
4603,1,W6702419,17,18.1,15.0,136,98,33.0
4603,3,Z0967584,13,18.1,14.0,136,98,23.8
4603,5,P5843617,14,18.1,21.0,136,98,33.6
4603,6,P5843617,14,18.1,4.0,136,98,9.2
8075,2,S6947380,13,18.1,3.0,136,98,3.9
8075,7,P8751034,14,18.1,1.0,136,98,2.2
1386,1,P8751034,18,18.1,5.0,136,98,11.0
3865,4,P5843617,13,18.1,7.0,136,98,7.700000000000001
4603,3,Z0967584,13,18.1,8.0,136,98,12.0
4603,5,P5843617,14,18.1,6.0,136,98,9.6
4603,6,P5843617,14,18.1,1.0,136,98,2.7
8075,2,S6947380,13,18.1,19.0,136,98,20.9
8075,7,P8751034,14,18.1,16.0,136,98,24.0
1386,1,P8751034,18,18.1,20.0,136,98,34.0
3865,4,P5843617,13,18.1,9.0,136,98,15.3
4603,3,Z0967584,14,9.3,17.0,97,52,40.8
4603,5,P5843617,14,18.1,13.0,136,98,16.900000000000002
4603,6,P5843617,14,18.1,13.0,136,98,28.6
4603,7,S6947380,15,18.1,12.0,136,98,19.200000000000003
8075,2,S6947380,13,18.1,14.0,136,98,22.4
1386,1,P8751034,18,18.1,29.0,136,98,63.8
3865,4,P5843617,13,18.1,2.0,136,98,3.0
4603,3,Z0967584,14,9.3,5.0,97,52,13.0
4603,5,P5843617,14,18.1,17.0,136,98,22.1
4603,7,S6947380,15,18.1,3.0,136,98,4.800000000000001
8075,2,S6947380,13,18.1,16.0,136,98,24.0
8075,6,U8293405,15,18.1,9.0,136,98,21.6
1386,1,P8751034,18,18.1,14.0,136,98,23.8
4603,3,Z0967584,14,9.3,8.0,97,52,17.6
4603,5,P5843617,14,18.1,20.0,136,98,34.0
4603,7,S6947380,15,18.1,13.0,136,98,24.7
8075,2,W6702419,14,9.3,3.0,97,52,3.9
8075,4,B1749538,14,9.3,22.0,97,52,35.2
8075,6,U8293405,15,18.1,21.0,136,98,58.8
1386,1,P8751034,18,18.1,2.0,136,98,3.4
4603,3,Z0967584,14,9.3,7.0,97,52,15.400000000000002
4603,5,P5843617,14,18.1,13.0,136,98,19.5
4603,7,S6947380,15,18.1,16.0,136,98,27.2
8075,2,W6702419,14,9.3,20.0,97,52,32.0
8075,4,B1749538,14,9.3,10.0,97,52,13.0
8075,6,U8293405,15,18.1,10.0,136,98,26.0
1386,5,M7249810,15,18.1,14.0,136,98,22.4
4603,3,Z0967584,14,9.3,4.0,97,52,9.2
4603,7,S6947380,15,18.1,13.0,136,98,22.1
8075,1,P5843617,19,18.1,26.0,136,98,57.2
8075,2,W6702419,14,9.3,5.0,97,52,6.5
8075,4,B1749538,14,9.3,13.0,97,52,14.3
8075,6,U8293405,15,18.1,6.0,136,98,16.200000000000003
1386,3,N5438729,15,18.1,19.0,136,98,41.8
1386,5,M7249810,15,18.1,15.0,136,98,25.5
4603,7,S6947380,15,18.1,16.0,136,98,20.8
8075,1,P5843617,19,18.1,8.0,136,98,15.2
8075,2,W6702419,14,9.3,21.0,97,52,23.1
8075,4,B1749538,14,9.3,2.0,97,52,2.6
8075,6,U8293405,15,18.1,4.0,136,98,12.0
1386,3,N5438729,15,18.1,1.0,136,98,1.7
1386,5,M7249810,15,18.1,13.0,136,98,14.3
1386,6,P2650739,16,18.1,16.0,136,98,38.4
4603,7,S6947380,15,18.1,3.0,136,98,5.1
8075,1,P5843617,19,18.1,22.0,136,98,37.4
8075,2,W6702419,14,9.3,15.0,97,52,24.0
8075,4,B1749538,14,9.3,20.0,97,52,30.0
1386,3,N5438729,15,18.1,21.0,136,98,48.3
1386,5,M7249810,15,18.1,4.0,136,98,5.2
1386,6,P2650739,16,18.1,10.0,136,98,23.0
4603,7,S6947380,15,18.1,8.0,136,98,12.0
8075,1,P5843617,19,18.1,1.0,136,98,1.7
8075,2,W6702419,14,9.3,4.0,97,52,6.0
8075,4,B1749538,14,9.3,1.0,97,52,1.7
1386,3,N5438729,15,18.1,1.0,136,98,2.3
1386,5,M7249810,15,18.1,18.0,136,98,27.0
1386,6,P2650739,16,18.1,14.0,136,98,37.8
1386,7,B1749538,16,18.1,16.0,136,98,43.2
3865,2,U8293405,15,18.1,9.0,136,98,14.4
4603,4,S6947380,15,18.1,21.0,136,98,33.6
8075,1,P5843617,19,18.1,13.0,136,98,22.1
1386,3,N5438729,15,18.1,19.0,136,98,41.8
1386,5,M7249810,15,18.1,24.0,136,98,40.8
1386,6,P2650739,16,18.1,12.0,136,98,36.0
1386,7,B1749538,16,18.1,13.0,136,98,36.4
3865,2,U8293405,15,18.1,17.0,136,98,27.200000000000003
4603,4,S6947380,15,18.1,3.0,136,98,4.800000000000001
8075,1,P5843617,19,18.1,1.0,136,98,2.3
1386,7,B1749538,16,18.1,4.0,136,98,8.8
3865,2,U8293405,15,18.1,2.0,136,98,2.6
4603,1,M7249810,20,9.3,4.0,97,52,9.6
4603,4,S6947380,15,18.1,15.0,136,98,25.5
4603,5,J4052978,16,18.1,21.0,136,98,33.6
8075,3,Z1724369,16,9.3,2.0,97,52,4.8
8075,6,D1084952,17,18.1,9.0,136,98,21.6
1386,7,B1749538,16,18.1,6.0,136,98,13.8
3865,2,U8293405,15,18.1,24.0,136,98,40.8
4603,1,M7249810,20,9.3,15.0,97,52,39.0
4603,4,S6947380,15,18.1,13.0,136,98,16.900000000000002
4603,5,J4052978,16,18.1,4.0,136,98,6.8
8075,3,Z1724369,16,9.3,6.0,97,52,13.8
8075,6,D1084952,17,18.1,5.0,136,98,11.0
1386,7,B1749538,16,18.1,7.0,136,98,16.099999999999998
3865,2,U8293405,15,18.1,5.0,136,98,9.5
4603,1,M7249810,20,9.3,4.0,97,52,8.8
4603,4,S6947380,15,18.1,16.0,136,98,27.2
4603,5,J4052978,16,18.1,5.0,136,98,11.0
8075,3,Z1724369,16,9.3,12.0,97,52,27.6
8075,6,D1084952,17,18.1,1.0,136,98,1.9
1386,7,B1749538,16,18.1,1.0,136,98,1.7
3865,2,U8293405,15,18.1,24.0,136,98,31.200000000000003
4603,1,M7249810,20,9.3,13.0,97,52,39.0
4603,4,S6947380,15,18.1,18.0,136,98,27.0
4603,5,J4052978,16,18.1,10.0,136,98,17.0
8075,3,Z1724369,16,9.3,5.0,97,52,8.5
8075,6,D1084952,17,18.1,5.0,136,98,13.0
1386,1,B1749538,21,18.1,13.0,136,98,28.6
1386,4,Z0967584,16,18.1,16.0,136,98,20.8
1386,7,B1749538,16,18.1,5.0,136,98,15.0
3865,2,U8293405,15,18.1,6.0,136,98,10.2
4603,5,J4052978,16,18.1,14.0,136,98,26.6
8075,3,Z1724369,16,9.3,14.0,97,52,42.0
8075,6,D1084952,17,18.1,13.0,136,98,29.9
1386,1,B1749538,21,18.1,15.0,136,98,33.0
1386,4,Z0967584,16,18.1,1.0,136,98,1.7
3865,7,Z0967584,17,18.1,4.0,136,98,9.6
4603,3,B1749538,17,18.1,11.0,136,98,30.8
4603,5,J4052978,16,18.1,15.0,136,98,19.5
8075,2,W6702419,16,9.3,15.0,97,52,33.0
8075,6,D1084952,17,18.1,13.0,136,98,29.9
1386,1,B1749538,21,18.1,6.0,136,98,13.8
1386,4,Z0967584,16,18.1,16.0,136,98,27.2
3865,7,Z0967584,17,18.1,6.0,136,98,16.200000000000003
4603,3,B1749538,17,18.1,20.0,136,98,52.0
4603,5,J4052978,16,18.1,2.0,136,98,3.4
8075,2,W6702419,16,9.3,18.0,97,52,41.4
8075,6,D1084952,17,18.1,13.0,136,98,28.6
1386,1,B1749538,21,18.1,26.0,136,98,59.8
1386,4,Z0967584,16,18.1,11.0,136,98,17.6
3865,7,Z0967584,17,18.1,10.0,136,98,23.0
4603,3,B1749538,17,18.1,4.0,136,98,9.2
4603,5,J4052978,16,18.1,12.0,136,98,18.0
8075,2,W6702419,16,9.3,10.0,97,52,22.0
8075,6,N5438729,18,18.1,3.0,136,98,7.199999999999999
1386,4,Z0967584,16,18.1,8.0,136,98,10.4
3865,1,P8751034,22,18.1,26.0,136,98,44.2
3865,5,Z1724369,17,18.1,9.0,136,98,14.4
3865,7,Z0967584,17,18.1,5.0,136,98,11.0
4603,2,Z0967584,17,18.1,11.0,136,98,26.4
4603,3,B1749538,17,18.1,16.0,136,98,43.2
8075,6,N5438729,18,18.1,18.0,136,98,39.6
1386,4,Z0967584,16,18.1,7.0,136,98,7.700000000000001
3865,1,P8751034,22,18.1,19.0,136,98,36.1
3865,3,J4052978,18,18.1,10.0,136,98,17.0
3865,5,Z1724369,17,18.1,11.0,136,98,17.6
3865,7,Z0967584,17,18.1,7.0,136,98,13.3
4603,2,Z0967584,17,18.1,12.0,136,98,31.200000000000003
8075,6,N5438729,18,18.1,14.0,136,98,26.6
1386,4,Z0967584,16,18.1,8.0,136,98,12.8
3865,1,P8751034,22,18.1,14.0,136,98,30.800000000000004
3865,3,J4052978,18,18.1,19.0,136,98,45.6
3865,5,Z1724369,17,18.1,15.0,136,98,33.0
3865,7,Z0967584,17,18.1,12.0,136,98,27.6
4603,2,Z0967584,17,18.1,10.0,136,98,22.0
8075,6,N5438729,18,18.1,1.0,136,98,1.7
1386,4,Z0967584,16,18.1,25.0,136,98,37.5
3865,1,P8751034,22,18.1,1.0,136,98,1.1
3865,3,J4052978,18,18.1,12.0,136,98,32.400000000000006
3865,5,Z1724369,17,18.1,12.0,136,98,20.4
3865,7,Z0967584,17,18.1,11.0,136,98,18.7
4603,2,Z0967584,17,18.1,8.0,136,98,18.4
8075,6,N5438729,18,18.1,15.0,136,98,34.5
3865,1,P8751034,22,18.1,14.0,136,98,23.8
3865,3,J4052978,18,18.1,4.0,136,98,9.2
3865,5,Z1724369,17,18.1,11.0,136,98,20.9
3865,7,Z0967584,17,18.1,7.0,136,98,16.099999999999998
4603,2,Z0967584,17,18.1,14.0,136,98,37.8
8075,4,D1084952,17,9.3,2.0,97,52,2.6
8075,6,N5438729,18,18.1,12.0,136,98,26.4
1386,6,S6947380,19,9.3,10.0,97,52,23.0
3865,1,Z1724369,23,18.1,9.0,136,98,21.6
3865,3,J4052978,18,18.1,2.0,136,98,4.4
3865,5,Z1724369,17,18.1,19.0,136,98,20.9
4603,2,N5438729,18,18.1,17.0,136,98,40.8
8075,4,D1084952,17,9.3,8.0,97,52,13.6
8075,7,N5438729,18,18.1,5.0,136,98,12.0
1386,6,S6947380,19,9.3,8.0,97,52,17.6
3865,1,Z1724369,23,18.1,21.0,136,98,48.3
3865,3,J4052978,18,18.1,5.0,136,98,11.5
3865,5,Z1724369,17,18.1,2.0,136,98,2.6
4603,2,N5438729,18,18.1,18.0,136,98,39.6
8075,4,D1084952,17,9.3,13.0,97,52,22.1
8075,7,N5438729,18,18.1,6.0,136,98,13.8
1386,6,S6947380,19,9.3,9.0,97,52,20.7
3865,1,Z1724369,23,18.1,1.0,136,98,2.2
3865,3,J4052978,18,18.1,6.0,136,98,13.8
3865,5,Z1724369,17,18.1,4.0,136,98,6.0
4603,2,N5438729,18,18.1,1.0,136,98,1.3
8075,4,D1084952,17,9.3,10.0,97,52,13.0
8075,7,N5438729,18,18.1,2.0,136,98,4.4
1386,3,P5843617,19,9.3,8.0,97,52,17.6
1386,6,S6947380,19,9.3,16.0,97,52,35.2
3865,1,Z1724369,23,18.1,8.0,136,98,15.2
4603,2,N5438729,18,18.1,2.0,136,98,5.2
8075,4,D1084952,17,9.3,9.0,97,52,14.4
8075,5,J4052978,18,9.3,5.0,97,52,8.0
8075,7,N5438729,18,18.1,7.0,136,98,13.3
1386,3,P5843617,19,9.3,3.0,97,52,6.9
3865,1,Z1724369,23,18.1,10.0,136,98,23.0
4603,2,N5438729,18,18.1,7.0,136,98,16.099999999999998
4603,6,P8751034,20,18.1,5.0,136,98,12.0
8075,4,D1084952,17,9.3,20.0,97,52,30.0
8075,5,J4052978,18,9.3,3.0,97,52,5.699999999999999
8075,7,N5438729,18,18.1,4.0,136,98,10.4
1386,3,P5843617,19,9.3,10.0,97,52,17.0
1386,4,Z0967584,18,18.1,1.0,136,98,2.4
3865,1,Z1724369,23,18.1,11.0,136,98,25.3
4603,2,N5438729,18,18.1,15.0,136,98,33.0
4603,6,P8751034,20,18.1,5.0,136,98,13.0
8075,5,J4052978,18,9.3,20.0,97,52,22.0
8075,7,N5438729,18,18.1,8.0,136,98,18.4
1386,1,P5843617,24,18.1,13.0,136,98,31.2
1386,3,P5843617,19,9.3,13.0,97,52,29.9
1386,4,Z0967584,18,18.1,6.0,136,98,13.8
4603,2,B1749538,19,18.1,8.0,136,98,22.4
4603,6,P8751034,20,18.1,3.0,136,98,5.1
8075,5,J4052978,18,9.3,6.0,97,52,7.800000000000001
8075,7,N5438729,18,18.1,8.0,136,98,18.4
1386,1,P5843617,24,18.1,3.0,136,98,6.9
1386,3,P5843617,19,9.3,11.0,97,52,24.200000000000003
1386,4,Z0967584,18,18.1,6.0,136,98,7.800000000000001
4603,2,B1749538,19,18.1,21.0,136,98,54.6
4603,6,P8751034,20,18.1,16.0,136,98,30.4
8075,5,J4052978,18,9.3,1.0,97,52,1.7
8075,7,N5438729,18,18.1,6.0,136,98,16.200000000000003
1386,1,P5843617,24,18.1,24.0,136,98,55.2
1386,4,Z0967584,18,18.1,12.0,136,98,20.4
3865,3,P2650739,20,18.1,20.0,136,98,48.0
4603,2,B1749538,19,18.1,8.0,136,98,18.4
4603,6,P8751034,20,18.1,16.0,136,98,35.2
8075,5,J4052978,18,9.3,12.0,97,52,18.0
8075,7,N5438729,18,18.1,13.0,136,98,28.6
1386,1,P5843617,24,18.1,8.0,136,98,17.6
1386,4,Z0967584,18,18.1,6.0,136,98,13.8
3865,3,P2650739,20,18.1,12.0,136,98,27.6
4603,2,B1749538,19,18.1,15.0,136,98,40.5
4603,6,P8751034,20,18.1,18.0,136,98,39.6
4603,7,P8751034,19,18.1,1.0,136,98,2.4
8075,5,J4052978,18,9.3,19.0,97,52,32.3
1386,1,P5843617,24,18.1,9.0,136,98,24.3
1386,4,Z0967584,18,18.1,7.0,136,98,16.099999999999998
3865,3,P2650739,20,18.1,5.0,136,98,13.5
4603,5,J4052978,19,18.1,7.0,136,98,16.8
4603,6,B1749538,21,18.1,19.0,136,98,49.4
4603,7,P8751034,19,18.1,14.0,136,98,39.2
8075,2,J4052978,20,18.1,4.0,136,98,9.6
1386,1,Z0967584,25,9.3,7.0,97,52,16.8
1386,4,Z0967584,18,18.1,10.0,136,98,28.0
3865,3,P2650739,20,18.1,20.0,136,98,46.0
4603,5,J4052978,19,18.1,21.0,136,98,54.6
4603,6,B1749538,21,18.1,16.0,136,98,35.2
4603,7,P8751034,19,18.1,15.0,136,98,39.0
8075,2,J4052978,20,18.1,5.0,136,98,11.5
1386,1,Z0967584,25,9.3,1.0,97,52,2.8
1386,4,Z0967584,18,18.1,10.0,136,98,22.0
4603,3,M7249810,21,9.3,7.0,97,52,16.8
4603,5,J4052978,19,18.1,22.0,136,98,50.6
4603,6,B1749538,21,18.1,1.0,136,98,1.7
4603,7,P8751034,19,18.1,20.0,136,98,54.0
8075,2,J4052978,20,18.1,22.0,136,98,57.2
1386,1,Z0967584,25,9.3,28.0,97,52,75.60000000000001
1386,4,Z0967584,18,18.1,2.0,136,98,5.4
3865,7,J4052978,20,18.1,24.0,136,98,57.6
4603,3,M7249810,21,9.3,4.0,97,52,10.4
4603,5,J4052978,19,18.1,5.0,136,98,13.5
4603,6,B1749538,21,18.1,17.0,136,98,37.400000000000006
8075,2,J4052978,20,18.1,3.0,136,98,6.9
1386,1,Z0967584,25,9.3,1.0,97,52,1.7
1386,4,Z0967584,18,18.1,2.0,136,98,6.0
3865,5,P2650739,20,18.1,2.0,136,98,4.8
3865,7,J4052978,20,18.1,1.0,136,98,2.7
4603,3,M7249810,21,9.3,7.0,97,52,15.400000000000002
4603,6,B1749538,21,18.1,3.0,136,98,6.9
8075,2,J4052978,20,18.1,22.0,136,98,50.6
3865,2,U8293405,21,9.3,12.0,97,52,28.8
3865,5,P2650739,20,18.1,10.0,136,98,23.0
3865,7,J4052978,20,18.1,19.0,136,98,43.7
4603,3,M7249810,21,9.3,18.0,97,52,54.0
4603,6,B1749538,21,18.1,2.0,136,98,5.4
8075,1,B1749538,26,18.1,21.0,136,98,58.8
8075,4,D1084952,19,18.1,4.0,136,98,9.6
1386,3,D1084952,22,18.1,27.0,136,98,59.400000000000006
3865,2,U8293405,21,9.3,17.0,97,52,39.1
