day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
3,1320,G4563102,L1456320987,353,10.9,19.0,1.5,118,73,28.5
3,3594,W4578936,K5498067231,354,10.9,16.0,2.0,118,73,32.0
2,1320,L2035694,U4129586307,355,10.9,12.0,1.7,118,73,20.4
3,1320,G4563102,A0691457328,356,10.9,3.0,1.4,118,73,4.199999999999999
2,1320,Z9482157,U4129586307,357,10.9,2.0,1.7,118,73,3.4
1,3594,D9418026,K5498067231,358,10.9,2.0,2.0,118,73,4.0
3,1320,L8503714,A0691457328,359,10.9,1.0,1.4,118,73,1.4
2,3594,N5864931,B5364291078,360,17.4,116.0,1.2,151,92,139.2
3,3594,C0437926,B5364291078,361,17.4,116.0,1.2,151,92,139.2
3,3594,K0841352,U5248109637,362,17.7,83.0,1.9,158,107,157.7
3,3594,K0841352,U5248109637,363,17.7,32.0,1.9,158,107,60.8
3,3594,Q6943125,R5813672940,364,17.7,56.0,2.8,158,107,156.79999999999998
3,3594,Q6943125,R5813672940,365,17.7,56.0,2.8,158,107,156.79999999999998
3,3594,W4578936,A0691457328,366,17.7,112.0,1.4,158,107,156.79999999999998
3,3594,G4563102,A0691457328,367,17.7,112.0,1.4,158,107,156.79999999999998
3,3594,N5864931,U5248109637,368,17.7,83.0,1.9,158,107,157.7
3,3594,N5864931,U5248109637,369,17.7,29.0,1.9,158,107,55.099999999999994
2,3594,M8305697,A0691457328,370,17.7,112.0,1.4,158,107,156.79999999999998
3,3594,F3452760,U5248109637,371,17.7,83.0,1.9,158,107,157.7
3,3594,F3452760,U5248109637,372,17.7,28.0,1.9,158,107,53.199999999999996
3,3594,Z9482157,F2370865194,373,17.7,60.0,2.6,158,107,156.0
3,3594,Z9482157,F2370865194,374,17.7,50.0,2.6,158,107,130.0
3,3594,G4563102,U4863721950,375,17.7,98.0,1.6,158,107,156.8
3,3594,G4563102,U4863721950,376,17.7,10.0,1.6,158,107,16.0
2,3594,M8305697,G6403782915,377,17.7,63.0,2.5,158,107,157.5
2,3594,M8305697,G6403782915,378,17.7,45.0,2.5,158,107,112.5
3,3594,M8305697,U4863721950,379,17.7,98.0,1.6,158,107,156.8
3,3594,M8305697,U4863721950,380,17.7,8.0,1.6,158,107,12.8
3,3594,R2158037,D0148597623,381,17.4,104.0,1.2,151,92,124.8
2,3594,Z9482157,R5813672940,382,17.7,56.0,2.8,158,107,156.79999999999998
2,3594,Z9482157,R5813672940,383,17.7,48.0,2.8,158,107,134.39999999999998
3,3594,W4578936,B5364291078,384,17.4,104.0,1.2,151,92,124.8
3,3594,K0841352,M6843907512,385,10.9,103.0,1.1,118,73,113.30000000000001
3,3594,N5864931,M6843907512,386,10.9,103.0,1.1,118,73,113.30000000000001
3,3594,L2035694,L6413275890,387,17.7,87.0,1.8,158,107,156.6
3,3594,L2035694,L6413275890,388,17.7,16.0,1.8,158,107,28.8
2,3594,B8693701,U4863721950,389,17.7,98.0,1.6,158,107,156.8
2,3594,B8693701,U4863721950,390,17.7,4.0,1.6,158,107,6.4
2,3594,C0437926,H3165420978,391,17.7,83.0,1.9,158,107,157.7
2,3594,C0437926,H3165420978,392,17.7,17.0,1.9,158,107,32.3
3,3594,B8693701,I0167853429,393,10.9,98.0,1.2,118,73,117.6
3,3594,F3452760,R5813672940,394,17.7,56.0,2.8,158,107,156.79999999999998
3,3594,F3452760,L6413275890,395,17.7,87.0,1.8,158,107,156.6
3,3594,F3452760,X6280534791,396,17.4,97.0,1.5,151,92,145.5
2,3594,Z9482157,U5248109637,397,17.7,13.0,1.9,158,107,24.7
3,3594,R2158037,V5940368721,398,17.4,93.0,1.5,151,92,139.5
2,3594,L8503714,B5364291078,399,10.9,93.0,1.2,118,73,111.6
3,3594,L8503714,V5940368721,400,17.4,92.0,1.5,151,92,138.0
3,3594,L8503714,U5248109637,401,17.7,9.0,1.9,158,107,17.099999999999998
2,3594,Z9482157,I0167853429,402,10.9,91.0,1.2,118,73,109.2
2,3594,Z9482157,X6159782043,403,17.7,75.0,2.1,158,107,157.5
2,3594,Z9482157,X6159782043,404,17.7,14.0,2.1,158,107,29.400000000000002
2,3594,Q6943125,U5248109637,405,17.7,83.0,1.9,158,107,157.7
2,3594,Q6943125,U5248109637,406,17.7,5.0,1.9,158,107,9.5
3,3594,Z9482157,H3165420978,407,17.7,83.0,1.9,158,107,157.7
3,3594,Z9482157,H3165420978,408,17.7,5.0,1.9,158,107,9.5
3,3594,R2158037,L6413275890,409,17.7,87.0,1.8,158,107,156.6
2,3594,G4563102,F2370865194,410,17.7,60.0,2.6,158,107,156.0
2,3594,G4563102,F2370865194,411,17.7,27.0,2.6,158,107,70.2
2,3594,R5629734,L6413275890,412,17.7,87.0,1.8,158,107,156.6
3,3594,A5682917,I0167853429,413,10.9,84.0,1.2,118,73,100.8
2,3594,Q3716840,I0167853429,414,10.9,84.0,1.2,118,73,100.8
2,3594,M0892617,D0148597623,415,10.9,81.0,1.2,118,73,97.2
3,3594,R5629734,R5813672940,416,17.7,56.0,2.8,158,107,156.79999999999998
3,3594,R5629734,R5813672940,417,17.7,25.0,2.8,158,107,70.0
3,3594,A5682917,X6159782043,418,17.7,75.0,2.1,158,107,157.5
3,3594,A5682917,X6159782043,419,17.7,5.0,2.1,158,107,10.5
3,3594,Z9482157,L6413275890,420,17.4,79.0,1.8,151,92,142.20000000000002
2,3594,D9418026,K5498067231,421,17.7,79.0,2.0,158,107,158.0
2,3594,C0437926,L6413275890,422,17.4,79.0,1.8,151,92,142.20000000000002
3,3594,L8503714,I0167853429,423,10.9,76.0,1.2,118,73,91.2
2,3594,Q6943125,X6159782043,424,17.7,75.0,2.1,158,107,157.5
3,3594,W4578936,X6159782043,425,17.7,75.0,2.1,158,107,157.5
2,3594,L2035694,U4863721950,426,17.4,74.0,1.6,151,92,118.4
2,3594,M8305697,R5813672940,427,17.7,56.0,2.8,158,107,156.79999999999998
2,3594,M8305697,R5813672940,428,17.7,18.0,2.8,158,107,50.4
3,3594,C0437926,U4863721950,429,17.4,74.0,1.6,151,92,118.4
3,3594,R2158037,K5498067231,430,17.4,73.0,2.0,151,92,146.0
2,3594,N5864931,K5498067231,431,17.4,73.0,2.0,151,92,146.0
3,3594,Z9482157,A0691457328,432,10.9,72.0,1.4,118,73,100.8
2,3594,F3452760,B5364291078,433,10.9,72.0,1.2,118,73,86.39999999999999
2,3594,F3452760,D0148597623,434,10.9,72.0,1.2,118,73,86.39999999999999
2,3594,C0437926,X0548391762,435,17.7,68.0,2.3,158,107,156.39999999999998
2,3594,C0437926,X0548391762,436,17.7,3.0,2.3,158,107,6.8999999999999995
3,3594,Z9482157,B5364291078,437,10.9,69.0,1.2,118,73,82.8
3,3594,W4578936,X0548391762,438,17.7,68.0,2.3,158,107,156.39999999999998
2,3594,K0841352,X0548391762,439,17.7,68.0,2.3,158,107,156.39999999999998
2,3594,M8305697,H8706514329,440,17.7,58.0,2.7,158,107,156.60000000000002
2,3594,M8305697,H8706514329,441,17.7,10.0,2.7,158,107,27.0
3,3594,Q6943125,L6413275890,442,17.4,67.0,1.8,151,92,120.60000000000001
2,3594,F3452760,U4863721950,443,10.9,66.0,1.6,118,73,105.60000000000001
3,3594,A5682917,X0548391762,444,17.4,65.0,2.3,151,92,149.5
2,3594,L2035694,I0167853429,445,10.9,65.0,1.2,118,73,78.0
2,3594,L8503714,G6403782915,446,17.7,63.0,2.5,158,107,157.5
2,3594,L8503714,G6403782915,447,17.7,2.0,2.5,158,107,5.0
3,3594,N5864931,F2370865194,448,17.7,60.0,2.6,158,107,156.0
3,3594,N5864931,F2370865194,449,17.7,4.0,2.6,158,107,10.4
3,3594,R2158037,U4863721950,450,10.9,63.0,1.6,118,73,100.80000000000001
3,3594,G4563102,U5248109637,451,17.4,63.0,1.9,151,92,119.69999999999999
3,3594,D9418026,G6403782915,452,17.7,62.0,2.5,158,107,155.0
3,3594,L2035694,V5940368721,453,10.9,62.0,1.5,118,73,93.0
3,3594,Z9482157,H8706514329,454,17.7,58.0,2.7,158,107,156.60000000000002
3,3594,Z9482157,H8706514329,455,17.7,3.0,2.7,158,107,8.100000000000001
2,3594,A5682917,U4863721950,456,10.9,60.0,1.6,118,73,96.0
3,3594,D3760245,F2370865194,457,17.7,60.0,2.6,158,107,156.0
3,3594,R2158037,X6280534791,458,10.9,59.0,1.5,118,73,88.5
2,3594,D9418026,H3165420978,459,10.9,59.0,1.9,118,73,112.1
2,3594,G4563102,G6403782915,460,17.4,57.0,2.5,151,92,142.5
2,3594,N5864931,R5813672940,461,17.7,56.0,2.8,158,107,156.79999999999998
3,3594,F3452760,G6403782915,462,17.4,56.0,2.5,151,92,140.0
3,3594,R2158037,F2370865194,463,17.4,54.0,2.6,151,92,140.4
2,3594,K0841352,L6413275890,464,10.9,54.0,1.8,118,73,97.2
3,3594,L2035694,X6159782043,465,10.9,54.0,2.1,118,73,113.4
2,3594,A5682917,H8706514329,466,17.4,53.0,2.7,151,92,143.10000000000002
3,3594,F3452760,K5498067231,467,10.9,53.0,2.0,118,73,106.0
3,3594,C0437926,R5813672940,468,17.4,53.0,2.8,151,92,148.39999999999998
3,3594,G4563102,E5681703294,469,10.9,52.0,1.8,118,73,93.60000000000001
3,3594,C0437926,H8706514329,470,17.4,52.0,2.7,151,92,140.4
2,3594,R2158037,X0548391762,471,10.9,51.0,2.3,118,73,117.3
2,3594,F3452760,X6159782043,472,10.9,51.0,2.1,118,73,107.10000000000001
3,3594,D9418026,R5813672940,473,17.4,50.0,2.8,151,92,140.0
3,3594,R2158037,I0167853429,474,10.9,49.0,1.2,118,73,58.8
2,3594,M8305697,F2370865194,475,17.4,48.0,2.6,151,92,124.80000000000001
2,3594,R2158037,H8706514329,476,17.4,47.0,2.7,151,92,126.9
2,3594,R2158037,G6403782915,477,10.9,47.0,2.5,118,73,117.5
2,3594,Q6943125,X6280534791,478,10.9,46.0,1.5,118,73,69.0
2,3594,C0437926,A0691457328,479,10.9,45.0,1.4,118,73,62.99999999999999
3,3594,Q6943125,K5498067231,480,10.9,44.0,2.0,118,73,88.0
2,9683,G4563102,E0268531497,481,17.4,44.0,3.0,151,92,132.0
3,3594,M8305697,H3165420978,482,10.9,44.0,1.9,118,73,83.6
3,3594,G4563102,D0148597623,483,10.9,43.0,1.2,118,73,51.6
3,3594,Q6943125,M6843907512,484,10.9,42.0,1.1,118,73,46.2
3,3594,W4578936,X6280534791,485,10.9,42.0,1.5,118,73,63.0
3,3594,D9418026,A0691457328,486,10.9,42.0,1.4,118,73,58.8
3,3594,Z9482157,M6843907512,487,10.9,41.0,1.1,118,73,45.1
3,3594,W4578936,L6413275890,488,10.9,41.0,1.8,118,73,73.8
2,3594,M8305697,K5498067231,489,10.9,41.0,2.0,118,73,82.0
2,3594,I0291856,X0548391762,490,10.9,40.0,2.3,118,73,92.0
3,3594,I0291856,G6403782915,491,10.9,40.0,2.5,118,73,100.0
2,3594,Z9482157,V5940368721,492,10.9,39.0,1.5,118,73,58.5
2,3594,L8503714,M6843907512,493,10.9,38.0,1.1,118,73,41.800000000000004
2,3594,M8305697,X0548391762,494,10.9,38.0,2.3,118,73,87.39999999999999
2,3594,L2035694,E5681703294,495,10.9,37.0,1.8,118,73,66.60000000000001
3,3594,G4563102,X0548391762,496,10.9,36.0,2.3,118,73,82.8
2,3594,W4578936,V5940368721,497,10.9,35.0,1.5,118,73,52.5
2,3594,G4563102,L6413275890,498,10.9,35.0,1.8,118,73,63.0
1,3594,C0437926,R2586973410,499,10.9,35.0,1.5,118,73,52.5
2,1320,Z9482157,L1456320987,500,10.9,34.0,1.5,118,73,51.0
3,3594,B8693701,F2370865194,501,10.9,34.0,2.6,118,73,88.4
3,3594,L2035694,K5498067231,502,10.9,34.0,2.0,118,73,68.0
2,3594,I0291856,H3165420978,503,10.9,34.0,1.9,118,73,64.6
2,3594,Z9482157,K5498067231,504,10.9,33.0,2.0,118,73,66.0
3,3594,Z9482157,D0148597623,505,10.9,33.0,1.2,118,73,39.6
2,3594,C0437926,X6280534791,506,10.9,33.0,1.5,118,73,49.5
2,3594,F3452760,R2586973410,507,10.9,32.0,1.5,118,73,48.0
3,3594,Z9482157,R2586973410,508,10.9,31.0,1.5,118,73,46.5
2,3594,Z9482157,G6403782915,509,10.9,31.0,2.5,118,73,77.5
3,3594,D9418026,X6159782043,510,10.9,31.0,2.1,118,73,65.10000000000001
3,3594,I0291856,K5498067231,511,10.9,31.0,2.0,118,73,62.0
2,3594,F3452760,F2370865194,512,10.9,30.0,2.6,118,73,78.0
3,3594,M8305697,R2586973410,513,10.9,30.0,1.5,118,73,45.0
2,3594,M8305697,X6159782043,514,10.9,30.0,2.1,118,73,63.0
3,3594,K0841352,U4863721950,515,10.9,20.0,1.6,118,73,32.0
2,3594,G4563102,R5813672940,516,10.9,8.0,2.8,118,73,22.4
2,3594,Q6943125,A0691457328,517,10.9,6.0,1.4,118,73,8.399999999999999
2,3594,M8305697,I0167853429,518,10.9,6.0,1.2,118,73,7.199999999999999
2,3594,D9418026,B5364291078,519,10.9,3.0,1.2,118,73,3.5999999999999996
3,1320,J5316872,V3618427905,520,17.7,39.0,2.4,158,107,93.6
3,1320,F3452760,K5382491760,521,17.4,115.0,1.2,151,92,138.0
3,9683,C0437926,D8047316529,522,17.7,65.0,2.4,158,107,156.0
3,9683,C0437926,D8047316529,523,17.7,49.0,2.4,158,107,117.6
2,3594,D3760245,B5364291078,524,17.4,110.0,1.2,151,92,132.0
3,3594,C7190628,E5681703294,525,17.7,87.0,1.8,158,107,156.6
3,3594,C7190628,E5681703294,526,17.7,21.0,1.8,158,107,37.800000000000004
2,3594,L2035694,B5364291078,527,17.4,107.0,1.2,151,92,128.4
2,3594,C0437926,V5940368721,528,17.7,105.0,1.5,158,107,157.5
3,3594,F3452760,M6843907512,529,10.9,101.0,1.1,118,73,111.10000000000001
2,3594,D9418026,X6280534791,530,17.4,99.0,1.5,151,92,148.5
2,3594,C0437926,I0167853429,531,17.4,99.0,1.2,151,92,118.8
2,3594,G4563102,V5940368721,532,17.4,92.0,1.5,151,92,138.0
3,1320,L8503714,U4129586307,533,17.7,92.0,1.7,158,107,156.4
2,3594,R2158037,E5681703294,534,17.7,87.0,1.8,158,107,156.6
3,1320,Z9482157,H7981243650,535,17.4,87.0,1.4,151,92,121.8
3,3594,G4563102,I0167853429,536,10.9,86.0,1.2,118,73,103.2
2,3594,G4563102,M6843907512,537,10.9,86.0,1.1,118,73,94.60000000000001
3,3594,D9418026,M6843907512,538,10.9,86.0,1.1,118,73,94.60000000000001
1,3594,K0841352,B5364291078,539,10.9,85.0,1.2,118,73,102.0
2,3594,W4578936,M6843907512,540,10.9,84.0,1.1,118,73,92.4
2,3594,N5864931,U4863721950,541,17.4,84.0,1.6,151,92,134.4
2,3594,R2158037,U5248109637,542,17.7,83.0,1.9,158,107,157.7
2,9683,Z9482157,J4219605378,543,10.9,83.0,1.4,118,73,116.19999999999999
2,3594,Z9482157,U5248109637,544,17.7,83.0,1.9,158,107,157.7
3,3594,L8503714,U5248109637,545,17.7,83.0,1.9,158,107,157.7
2,3594,M8305697,U5248109637,546,17.7,83.0,1.9,158,107,157.7
2,9683,C0437926,C9832105647,547,17.7,79.0,2.0,158,107,158.0
3,3594,Z9482157,E5681703294,548,17.4,78.0,1.8,151,92,140.4
2,9683,G4563102,I4219356087,549,10.9,76.0,1.4,118,73,106.39999999999999
2,3594,Z9482157,X6280534791,550,10.9,75.0,1.5,118,73,112.5
2,3594,G4563102,X6159782043,551,17.7,75.0,2.1,158,107,157.5
2,9683,K0841352,H0745239618,552,17.7,75.0,2.1,158,107,157.5
2,9683,Q6943125,D6972450318,553,17.7,71.0,2.2,158,107,156.20000000000002
2,3594,L8503714,E5681703294,554,17.4,71.0,1.8,151,92,127.8
3,9683,R5629734,D6972450318,555,17.7,71.0,2.2,158,107,156.20000000000002
2,1320,Q6943125,K5382491760,556,10.9,70.0,1.2,118,73,84.0
2,3594,A5682917,V5940368721,557,10.9,69.0,1.5,118,73,103.5
2,3594,G4563102,X0548391762,558,17.7,68.0,2.3,158,107,156.39999999999998
2,3594,J5316872,X6280534791,559,10.9,68.0,1.5,118,73,102.0
2,1320,R5629734,G5629170438,560,17.7,68.0,2.3,158,107,156.39999999999998
3,9683,I0291856,J4816930257,561,17.7,68.0,2.3,158,107,156.39999999999998
2,3594,C7190628,G6403782915,562,17.7,63.0,2.5,158,107,157.5
2,3594,C7190628,G6403782915,563,17.7,4.0,2.5,158,107,10.0
2,9683,N5864931,V8790643512,564,10.9,67.0,1.7,118,73,113.89999999999999
2,9683,Z9482157,J4816930257,565,17.7,66.0,2.3,158,107,151.79999999999998
2,9683,A5682917,D8047316529,566,17.7,65.0,2.4,158,107,156.0
2,9683,J3018469,D8047316529,567,17.7,65.0,2.4,158,107,156.0
3,9683,Z9482157,D8047316529,568,17.7,65.0,2.4,158,107,156.0
2,9683,I0291856,D8047316529,569,17.7,65.0,2.4,158,107,156.0
2,9683,W4578936,A3651084972,570,17.7,63.0,2.5,158,107,157.5
2,3594,K0841352,X6159782043,571,17.4,62.0,2.1,151,92,130.20000000000002
2,3594,R2158037,F2370865194,572,17.7,60.0,2.6,158,107,156.0
2,9683,G4563102,O0958362741,573,17.7,60.0,2.6,158,107,156.0
2,3594,D9418026,F2370865194,574,17.7,60.0,2.6,158,107,156.0
2,3594,C0437926,F2370865194,575,17.7,60.0,2.6,158,107,156.0
3,3594,I0291856,F2370865194,576,17.7,60.0,2.6,158,107,156.0
3,1320,D9418026,K5382491760,577,10.9,59.0,1.2,118,73,70.8
2,1320,I0291856,G5629170438,578,17.4,58.0,2.3,151,92,133.39999999999998
2,1320,R2158037,H7981243650,579,10.9,56.0,1.4,118,73,78.39999999999999
2,9683,M8305697,D6972450318,580,17.4,55.0,2.2,151,92,121.00000000000001
2,9683,W4578936,T4176302958,581,17.7,54.0,2.9,158,107,156.6
1,3594,R2158037,X6159782043,582,10.9,52.0,2.1,118,73,109.2
2,9683,Z9482157,E0268531497,583,17.7,52.0,3.0,158,107,156.0
3,9683,D9418026,E0268531497,584,17.7,52.0,3.0,158,107,156.0
2,9683,M8305697,E0268531497,585,17.7,52.0,3.0,158,107,156.0
3,1320,Q6943125,H7981243650,586,10.9,51.0,1.4,118,73,71.39999999999999
1,3594,W4578936,G6403782915,587,17.4,51.0,2.5,151,92,127.5
3,9683,F3452760,H0745239618,588,10.9,50.0,2.1,118,73,105.0
2,3594,A5682917,A0691457328,589,10.9,48.0,1.4,118,73,67.19999999999999
2,9683,Z9482157,C9832105647,590,10.9,48.0,2.0,118,73,96.0
2,9683,D9418026,C9832105647,591,10.9,48.0,2.0,118,73,96.0
3,9683,L8503714,D8047316529,592,10.9,48.0,2.4,118,73,115.19999999999999
3,9683,F3452760,E0268531497,593,17.4,47.0,3.0,151,92,141.0
2,9683,I0291856,A3651084972,594,10.9,46.0,2.5,118,73,115.0
2,3594,L8503714,R5813672940,595,17.4,45.0,2.8,151,92,125.99999999999999
3,1320,M8305697,V3618427905,596,10.9,45.0,2.4,118,73,108.0
2,3594,W4578936,H3165420978,597,10.9,44.0,1.9,118,73,83.6
2,3594,D9418026,V5940368721,598,10.9,42.0,1.5,118,73,63.0
2,3594,F3452760,R5813672940,599,10.9,42.0,2.8,118,73,117.6
2,9683,R2158037,E0268531497,600,17.4,41.0,3.0,151,92,123.0
3,1320,R2158037,V3618427905,601,10.9,41.0,2.4,118,73,98.39999999999999
2,3594,W4578936,H8706514329,602,10.9,41.0,2.7,118,73,110.7
2,3594,Q6943125,G6403782915,603,10.9,40.0,2.5,118,73,100.0
1,3594,G4563102,R2586973410,604,10.9,40.0,1.5,118,73,60.0
3,1320,F3452760,U4129586307,605,10.9,40.0,1.7,118,73,68.0
2,3594,Z9482157,X0548391762,606,10.9,39.0,2.3,118,73,89.69999999999999
3,9683,D9418026,J4816930257,607,10.9,39.0,2.3,118,73,89.69999999999999
3,3594,L2035694,M6843907512,608,10.9,38.0,1.1,118,73,41.800000000000004
3,1320,Z9482157,V3618427905,609,10.9,35.0,2.4,118,73,84.0
1,9683,N5864931,T4176302958,610,10.9,34.0,2.9,118,73,98.6
2,3594,Q6943125,H8706514329,611,10.9,33.0,2.7,118,73,89.10000000000001
3,9683,Z9482157,A3651084972,612,10.9,31.0,2.5,118,73,77.5
1,3594,K0841352,X0548391762,613,10.9,28.0,2.3,118,73,64.39999999999999
2,9683,Y6950381,O0958362741,614,10.9,23.0,2.6,118,73,59.800000000000004
3,9683,L2035694,C9832105647,615,10.9,22.0,2.0,118,73,44.0
3,9683,I0291856,V8790643512,616,10.9,21.0,1.7,118,73,35.699999999999996
2,9683,L2035694,V8790643512,617,10.9,17.0,1.7,118,73,28.9
2,3594,R2158037,R5813672940,618,10.9,16.0,2.8,118,73,44.8
2,3594,W4578936,F2370865194,619,10.9,16.0,2.6,118,73,41.6
3,9683,G4563102,E0268531497,620,10.9,13.0,3.0,118,73,39.0
2,3594,F3452760,L6413275890,621,10.9,11.0,1.8,118,73,19.8
3,9683,Q6943125,H0745239618,622,10.9,10.0,2.1,118,73,21.0
2,9683,Z9482157,V6831072495,623,10.9,10.0,2.5,118,73,25.0
3,3594,B8693701,E5681703294,624,10.9,8.0,1.8,118,73,14.4
3,1320,F3452760,G5629170438,625,10.9,7.0,2.3,118,73,16.099999999999998
2,1320,W4578936,L1456320987,626,10.9,6.0,1.5,118,73,9.0
2,3594,W4578936,A0691457328,627,10.9,5.0,1.4,118,73,7.0
1,1320,A5682917,I4219356087,628,10.9,4.0,1.4,118,73,5.6
3,9683,G4563102,V8790643512,629,10.9,4.0,1.7,118,73,6.8
3,3594,Y6950381,X6280534791,630,10.9,4.0,1.5,118,73,6.0
3,9683,R2158037,C9832105647,631,10.9,3.0,2.0,118,73,6.0
2,3594,C7190628,A0691457328,632,10.9,1.0,1.4,118,73,1.4
2,9683,Q6943125,E0268531497,633,10.9,1.0,3.0,118,73,3.0
