day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
3,3426,H3241857,304,19.6,41.0,108,68,106.60000000000001
3,3426,H3241857,509,19.6,46.0,108,68,105.8
3,3426,H3241857,510,19.6,46.0,108,68,105.8
3,3426,L6827139,52,19.6,46.0,108,68,105.8
3,3426,L6827139,53,19.6,46.0,108,68,105.8
3,3426,L6827139,54,19.6,36.0,108,68,108.0
3,3426,L6827139,214,19.6,59.0,108,68,106.2
3,3426,L6827139,313,19.6,37.0,108,68,107.3
3,3426,M5892716,55,19.6,72.0,108,68,86.39999999999999
3,3426,N0689425,76,19.6,90.0,108,68,108.0
3,3426,N0689425,326,5.8,16.0,70,44,19.2
3,3426,N0689425,514,19.6,46.0,108,68,105.8
3,3426,N0689425,547,19.6,38.0,108,68,106.39999999999999
3,3426,N0689425,548,19.6,38.0,108,68,106.39999999999999
3,3426,N0689425,549,19.6,15.0,108,68,42.0
3,3426,N4230167,47,19.6,41.0,108,68,106.60000000000001
3,3426,N4230167,48,19.6,28.0,108,68,72.8
3,3426,N4230167,321,5.8,31.0,70,44,34.1
3,3426,N4230167,543,19.6,72.0,108,68,108.0
3,3426,N4230167,544,19.6,28.0,108,68,42.0
3,3426,P9210687,68,5.8,8.0,70,44,13.6
3,3426,P9210687,90,19.6,36.0,108,68,108.0
3,3426,P9210687,99,19.6,54.0,108,68,97.2
3,3426,P9210687,248,5.8,30.0,70,44,36.0
3,3426,P9210687,257,5.8,6.0,70,44,12.600000000000001
3,3426,P9210687,513,19.6,51.0,108,68,107.10000000000001
3,3426,P9210687,537,19.6,7.0,108,68,12.6
3,3426,Q1958637,65,5.8,41.0,70,44,69.7
3,3426,Q6895740,206,19.6,90.0,108,68,108.0
3,3426,Q6895740,431,5.8,21.0,70,44,25.2
3,3426,R0851627,115,19.6,41.0,108,68,106.60000000000001
3,3426,R0851627,280,19.6,63.0,108,68,107.1
3,3426,R0851627,609,19.6,37.0,108,68,107.3
3,3426,R0851627,633,5.8,12.0,70,44,31.200000000000003
3,3426,R7561940,62,19.6,37.0,108,68,107.3
3,3426,R7561940,109,19.6,36.0,108,68,108.0
3,3426,R7561940,197,5.8,27.0,70,44,48.6
3,3426,R7561940,340,19.6,59.0,108,68,106.2
3,3426,R7561940,341,19.6,55.0,108,68,99.0
3,3426,R7561940,409,19.6,38.0,108,68,106.39999999999999
3,3426,R7561940,523,19.6,51.0,108,68,107.10000000000001
3,3426,R7561940,588,19.6,46.0,108,68,96.60000000000001
3,3426,R7561940,598,19.6,41.0,108,68,106.60000000000001
3,3426,S5178923,79,19.6,59.0,108,68,106.2
3,3426,S5178923,86,19.6,38.0,108,68,106.39999999999999
3,3426,S5178923,87,5.8,23.0,70,44,64.39999999999999
3,3426,S5178923,111,19.6,4.0,108,68,10.4
3,3426,S5178923,303,19.6,41.0,108,68,106.60000000000001
3,3426,T6910437,110,5.8,30.0,70,44,45.0
3,3426,T6910437,114,19.6,31.0,108,68,71.3
3,3426,T6910437,430,5.8,25.0,70,44,45.0
3,3426,U9187053,50,5.8,41.0,70,44,69.7
3,3426,U9187053,77,19.6,36.0,108,68,108.0
3,3426,U9187053,223,19.6,51.0,108,68,107.10000000000001
3,3426,U9187053,603,19.6,40.0,108,68,104.0
3,3426,U9187053,629,5.8,14.0,70,44,32.199999999999996
3,3426,Z3620475,95,19.6,37.0,108,68,107.3
3,3426,Z3620475,96,5.8,20.0,70,44,58.0
3,3426,Z3620475,250,5.8,27.0,70,44,40.5
3,3426,Z3620475,356,19.6,72.0,108,68,108.0
3,3426,Z3620475,426,5.8,26.0,70,44,54.6
3,3426,Z3620475,578,19.6,51.0,108,68,107.10000000000001
3,3426,Z5840712,51,5.8,22.0,70,44,63.8
3,3426,Z5840712,528,19.6,31.0,108,68,80.60000000000001
3,3426,Z5840712,554,19.6,37.0,108,68,107.3
3,3426,Z5840712,555,19.6,37.0,108,68,107.3
3,9051,A6352489,142,19.6,87.0,108,68,87.0
3,9051,A6352489,162,5.8,21.0,70,44,42.0
3,9051,A6352489,350,19.6,39.0,108,68,105.30000000000001
3,9051,A6352489,394,19.6,45.0,108,68,103.49999999999999
3,9051,A6352489,402,19.6,41.0,108,68,106.60000000000001
3,9051,A9830614,671,19.6,41.0,108,68,106.60000000000001
3,9051,A9830614,672,19.6,7.0,108,68,18.2
3,9051,E5302891,134,19.6,46.0,108,68,105.8
3,9051,E5302891,138,19.6,54.0,108,68,108.0
3,9051,E5302891,143,19.6,13.0,108,68,19.5
3,9051,E5302891,144,19.6,46.0,108,68,105.8
3,9051,E5302891,147,19.6,65.0,108,68,104.0
3,9051,E5302891,151,19.6,39.0,108,68,105.30000000000001
3,9051,E5302891,159,5.8,35.0,70,44,35.0
3,9051,E5302891,229,19.6,46.0,108,68,105.8
3,9051,E5302891,230,19.6,46.0,108,68,105.8
3,9051,E5302891,298,19.6,43.0,108,68,86.0
3,9051,E5302891,318,19.6,34.0,108,68,78.19999999999999
3,9051,E5302891,355,19.6,72.0,108,68,108.0
3,9051,E5302891,385,19.6,46.0,108,68,101.2
3,9051,E5302891,418,19.6,35.0,108,68,77.0
3,9051,F4927681,135,19.6,49.0,108,68,107.80000000000001
3,9051,F4927681,136,19.6,49.0,108,68,107.80000000000001
3,9051,F4927681,209,19.6,46.0,108,68,105.8
3,9051,F4927681,210,5.8,22.0,70,44,50.599999999999994
3,9051,F4927681,225,19.6,49.0,108,68,107.80000000000001
3,9051,F4927681,404,19.6,39.0,108,68,105.30000000000001
3,9051,F4927681,407,5.8,38.0,70,44,49.4
3,9051,F4927681,499,19.6,41.0,108,68,106.60000000000001
3,9051,F4927681,500,19.6,1.0,108,68,2.6
3,9051,F4927681,585,5.8,48.0,70,44,52.800000000000004
3,9051,F4927681,594,19.6,43.0,108,68,107.5
3,9051,F4927681,638,5.8,4.0,70,44,9.2
3,9051,F4927681,660,5.8,27.0,70,44,67.5
3,9051,G6230741,123,19.6,49.0,108,68,107.80000000000001
3,9051,G6230741,124,19.6,16.0,108,68,35.2
3,9051,G6230741,153,19.6,46.0,108,68,105.8
3,9051,G6230741,212,19.6,65.0,108,68,97.5
3,9051,G6230741,331,5.8,5.0,70,44,13.5
3,9051,G6230741,373,19.6,49.0,108,68,107.80000000000001
3,9051,G6230741,432,5.8,19.0,70,44,49.4
3,9051,G6230741,546,19.6,98.0,108,68,107.80000000000001
3,9051,G6230741,601,19.6,41.0,108,68,102.5
3,9051,G6230741,619,5.8,29.0,70,44,66.69999999999999
3,9051,H3241857,148,19.6,49.0,108,68,107.80000000000001
3,9051,H3241857,198,5.8,14.0,70,44,30.800000000000004
3,9051,H3241857,243,19.6,39.0,108,68,105.30000000000001
3,9051,H3241857,269,19.6,46.0,108,68,105.8
3,9051,H3241857,342,19.6,54.0,108,68,108.0
3,9051,H3241857,343,19.6,47.0,108,68,94.0
3,9051,H3241857,388,19.6,46.0,108,68,105.8
3,9051,H3241857,491,19.6,41.0,108,68,106.60000000000001
3,9051,H3241857,492,19.6,36.0,108,68,93.60000000000001
3,9051,H3241857,634,5.8,12.0,70,44,32.400000000000006
3,9051,L6827139,238,19.6,41.0,108,68,106.60000000000001
3,9051,L6827139,274,5.8,23.0,70,44,50.6
3,9051,L6827139,277,19.6,39.0,108,68,105.30000000000001
3,9051,L6827139,286,19.6,16.0,108,68,40.0
3,9051,L6827139,427,19.6,26.0,108,68,70.2
3,9051,L6827139,583,19.6,49.0,108,68,107.80000000000001
3,9051,L6827139,628,5.8,14.0,70,44,14.0
3,9051,M5892716,201,5.8,4.0,70,44,8.8
3,9051,M5892716,559,19.6,67.0,108,68,107.2
3,9051,M5892716,604,19.6,39.0,108,68,101.4
3,9051,N0689425,125,5.8,21.0,70,44,48.3
3,9051,N0689425,181,19.6,39.0,108,68,105.30000000000001
3,9051,N0689425,182,19.6,31.0,108,68,83.7
3,9051,N0689425,389,19.6,46.0,108,68,105.8
3,9051,N0689425,519,19.6,41.0,108,68,106.60000000000001
3,9051,N0689425,520,19.6,13.0,108,68,33.800000000000004
3,9051,N0689425,540,19.6,108.0,108,68,108.0
3,9051,N0689425,541,19.6,9.0,108,68,9.0
3,9051,N0689425,620,19.6,28.0,108,68,72.8
3,9051,N4230167,149,19.6,58.0,108,68,87.0
3,9051,N4230167,150,5.8,17.0,70,44,45.900000000000006
3,9051,N4230167,193,19.6,39.0,108,68,105.30000000000001
3,9051,N4230167,203,19.6,41.0,108,68,106.60000000000001
3,9051,N4230167,233,19.6,46.0,108,68,105.8
3,9051,N4230167,348,19.6,63.0,108,68,107.1
3,9051,N4230167,349,19.6,17.0,108,68,28.9
3,9051,N4230167,403,5.8,40.0,70,44,52.0
3,9051,N4230167,423,5.8,30.0,70,44,69.0
3,9051,N4230167,496,19.6,48.0,108,68,105.60000000000001
3,9051,N4230167,524,19.6,43.0,108,68,107.5
3,9051,P9210687,127,19.6,41.0,108,68,106.60000000000001
3,9051,P9210687,152,19.6,46.0,108,68,105.8
3,9051,P9210687,354,19.6,72.0,108,68,108.0
3,9051,P9210687,384,19.6,46.0,108,68,105.8
3,9051,Q1958637,137,19.6,98.0,108,68,107.80000000000001
3,9051,Q6895740,141,19.6,41.0,108,68,94.3
3,9051,Q6895740,178,19.6,94.0,108,68,94.0
3,9051,Q6895740,192,19.6,39.0,108,68,105.30000000000001
3,9051,R0851627,205,19.6,91.0,108,68,100.10000000000001
3,9051,R0851627,213,19.6,17.0,108,68,39.099999999999994
3,9051,R0851627,215,19.6,46.0,108,68,105.8
3,9051,R0851627,275,19.6,39.0,108,68,105.30000000000001
3,9051,R0851627,276,19.6,27.0,108,68,72.9
3,9051,R0851627,406,19.6,39.0,108,68,105.30000000000001
3,9051,R0851627,503,19.6,33.0,108,68,33.0
3,9051,R0851627,517,19.6,43.0,108,68,107.5
3,9051,R0851627,518,5.8,18.0,70,44,45.0
3,9051,R0851627,567,19.6,63.0,108,68,100.80000000000001
3,9051,R7561940,363,19.6,63.0,108,68,107.1
3,9051,R7561940,471,19.6,41.0,108,68,106.60000000000001
3,9051,R7561940,542,19.6,106.0,108,68,106.0
3,9051,R7561940,545,19.6,98.0,108,68,107.80000000000001
3,9051,R7561940,582,19.6,49.0,108,68,107.80000000000001
3,9051,R7561940,636,5.8,8.0,70,44,20.0
3,9051,S5178923,139,19.6,49.0,108,68,107.80000000000001
3,9051,S5178923,272,19.6,41.0,108,68,106.60000000000001
3,9051,S5178923,319,5.8,32.0,70,44,35.2
3,9051,S5178923,602,19.6,41.0,108,68,106.60000000000001
3,9051,T6910437,126,19.6,15.0,108,68,33.0
3,9051,U9187053,130,19.6,49.0,108,68,107.80000000000001
3,9051,U9187053,131,19.6,46.0,108,68,105.8
3,9051,U9187053,132,19.6,12.0,108,68,27.599999999999998
3,9051,U9187053,290,19.6,49.0,108,68,107.80000000000001
3,9051,U9187053,309,19.6,39.0,108,68,105.30000000000001
3,9051,U9187053,584,19.6,49.0,108,68,107.80000000000001
3,9051,Z3620475,128,19.6,49.0,108,68,107.80000000000001
3,9051,Z3620475,129,19.6,10.0,108,68,22.0
3,9051,Z3620475,146,5.8,29.0,70,44,66.69999999999999
3,9051,Z3620475,293,19.6,46.0,108,68,105.8
3,9051,Z3620475,337,19.6,46.0,108,68,105.8
3,9051,Z3620475,338,19.6,46.0,108,68,105.8
3,9051,Z3620475,339,5.8,24.0,70,44,55.199999999999996
3,9051,Z3620475,372,19.6,49.0,108,68,107.80000000000001
3,9051,Z3620475,599,19.6,41.0,108,68,106.60000000000001
3,9051,Z5840712,121,19.6,98.0,108,68,107.80000000000001
3,9051,Z5840712,122,19.6,17.0,108,68,18.700000000000003
3,9051,Z5840712,161,19.6,30.0,108,68,78.0
3,9051,Z5840712,253,5.8,18.0,70,44,39.6
3,9051,Z5840712,288,19.6,49.0,108,68,107.80000000000001
3,9051,Z5840712,468,19.6,41.0,108,68,106.60000000000001
3,9051,Z5840712,469,19.6,41.0,108,68,106.60000000000001
3,9051,Z5840712,470,19.6,29.0,108,68,75.4
3,9051,Z5840712,474,19.6,49.0,108,68,107.80000000000001
3,9051,Z5840712,475,5.8,31.0,70,44,68.2
3,9051,Z5840712,538,19.6,108.0,108,68,108.0
3,9051,Z5840712,539,19.6,9.0,108,68,9.0
3,9051,Z5840712,595,19.6,43.0,108,68,107.5
3,9051,Z5840712,642,5.8,1.0,70,44,1.0
