day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
3,4676,P5934102,86,6.1,12.0,52,35,15.600000000000001
3,4676,P5934102,125,15.0,54.0,119,80,108.0
3,4676,P5934102,134,15.0,42.0,119,80,117.6
3,4676,P5934102,138,15.0,41.0,119,80,118.89999999999999
3,4676,P5934102,142,7.4,35.0,85,52,63.0
3,4676,P5934102,217,7.4,46.0,85,52,55.199999999999996
3,4676,P5934102,251,15.0,70.0,119,80,119.0
3,4676,P5934102,252,15.0,4.0,119,80,6.8
3,4676,P5934102,291,15.0,49.0,119,80,117.6
3,4676,P5934102,318,15.0,79.0,119,80,118.5
3,4676,P5934102,366,15.0,42.0,119,80,117.6
3,4676,P5934102,457,15.0,60.0,119,80,114.0
3,4676,P5934102,479,15.0,47.0,119,80,117.5
3,4676,P5934102,498,15.0,39.0,119,80,101.4
3,4676,P5934102,518,6.1,25.0,52,35,37.5
3,4676,Q1746352,120,15.0,66.0,119,80,118.8
3,4676,Q1746352,341,7.4,53.0,85,52,68.9
3,4676,Q1746352,356,15.0,4.0,119,80,11.2
3,4676,Q1746352,458,15.0,42.0,119,80,117.6
3,4676,Q1746352,459,15.0,18.0,119,80,50.4
3,4676,Q1746352,468,15.0,49.0,119,80,117.6
3,4676,Q1746352,469,15.0,5.0,119,80,12.0
3,4676,U2416879,29,15.0,59.0,119,80,118.0
3,4676,U2416879,131,15.0,44.0,119,80,105.6
3,4676,U2416879,172,7.4,47.0,85,52,84.60000000000001
3,4676,U2416879,236,6.1,11.0,52,35,14.3
3,4676,U2416879,320,15.0,78.0,119,80,117.0
3,4676,U2416879,346,15.0,49.0,119,80,117.6
3,4676,U2416879,354,15.0,47.0,119,80,117.5
3,4676,U2416879,386,7.4,30.0,85,52,84.0
3,4676,U2416879,401,6.1,5.0,52,35,14.0
3,4676,U2416879,460,15.0,59.0,119,80,118.0
3,4676,U2416879,461,15.0,1.0,119,80,2.0
3,4676,U2416879,482,15.0,47.0,119,80,112.8
3,4676,U2416879,512,7.4,30.0,85,52,84.0
3,4676,X6912754,69,15.0,79.0,119,80,118.5
3,4676,X6912754,70,15.0,21.0,119,80,31.5
3,4676,X6912754,71,6.1,30.0,52,35,51.0
3,4676,X6912754,79,15.0,63.0,119,80,113.4
3,4676,X6912754,121,15.0,66.0,119,80,118.8
3,4676,X6912754,122,7.4,65.0,85,52,84.5
3,4676,X6912754,164,15.0,70.0,119,80,119.0
3,4676,X6912754,173,15.0,42.0,119,80,117.6
3,4676,X6912754,227,15.0,39.0,119,80,93.6
3,4676,X6912754,253,15.0,14.0,119,80,33.6
3,4676,X6912754,344,15.0,49.0,119,80,117.6
3,4676,X6912754,385,7.4,30.0,85,52,57.0
3,4676,X6912754,472,15.0,42.0,119,80,117.6
3,4676,X6912754,473,15.0,10.0,119,80,28.0
3,4676,X6912754,496,15.0,41.0,119,80,118.89999999999999
3,4676,X6912754,509,6.1,32.0,52,35,41.6
3,4676,X6912754,525,6.1,20.0,52,35,40.0
3,4676,X6912754,536,6.1,5.0,52,35,14.0
