plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
4879,2,O3254918,10,15.8,1.0,129,86,2.0
4879,3,G4239075,11,15.8,1.0,129,86,1.3
4879,4,O3254918,13,6.5,16.0,61,46,33.6
4879,5,O3254918,14,15.8,1.0,129,86,2.6
4879,7,R9210468,11,15.8,20.0,129,86,38.0
7755,6,L9703486,13,16.6,3.0,131,96,7.800000000000001
4879,2,O3254918,10,15.8,18.0,129,86,36.0
4879,3,G4239075,11,15.8,8.0,129,86,16.0
4879,4,O3254918,13,6.5,2.0,61,46,5.0
4879,5,O3254918,14,15.8,7.0,129,86,14.7
4879,7,G4239075,12,15.8,19.0,129,86,38.0
7755,1,S2514087,11,7.7,9.0,89,52,16.2
7755,6,R9210468,14,6.5,19.0,61,46,45.6
4879,2,O3254918,10,15.8,16.0,129,86,28.8
4879,3,G4239075,11,15.8,4.0,129,86,8.4
4879,4,O3254918,13,6.5,9.0,61,46,21.6
4879,5,O3254918,14,15.8,11.0,129,86,27.5
4879,7,G4239075,12,15.8,22.0,129,86,39.6
7755,1,S2514087,11,7.7,16.0,89,52,28.8
7755,6,R9210468,14,6.5,4.0,61,46,9.6
4879,2,O3254918,10,15.8,14.0,129,86,25.2
4879,3,G4239075,11,15.8,5.0,129,86,10.0
4879,4,L9703486,14,15.8,1.0,129,86,1.5
4879,5,O3254918,14,15.8,9.0,129,86,21.6
4879,7,G4239075,12,15.8,1.0,129,86,1.4
7755,1,S2514087,11,7.7,17.0,89,52,32.3
7755,6,R9210468,14,6.5,2.0,61,46,5.2
4879,2,O3254918,10,15.8,19.0,129,86,36.1
4879,3,C6214083,12,15.8,8.0,129,86,19.2
4879,4,L9703486,14,15.8,3.0,129,86,7.199999999999999
4879,5,R9210468,15,6.5,12.0,61,46,28.8
4879,7,G4239075,12,15.8,1.0,129,86,1.8
7755,1,S2514087,11,7.7,6.0,89,52,10.8
7755,6,N5876310,15,15.8,14.0,129,86,33.6
4879,1,R9210468,12,16.6,25.0,131,96,50.0
4879,2,S2514087,11,15.8,13.0,129,86,26.0
4879,3,C6214083,12,15.8,23.0,129,86,48.3
4879,4,L9703486,14,15.8,10.0,129,86,24.0
4879,5,R9210468,15,6.5,16.0,61,46,32.0
4879,7,G4239075,12,15.8,24.0,129,86,48.0
7755,6,N5876310,15,15.8,14.0,129,86,30.800000000000004
4879,1,R9210468,12,16.6,7.0,131,96,12.6
4879,2,S2514087,11,15.8,21.0,129,86,37.8
4879,3,C6214083,12,15.8,10.0,129,86,21.0
4879,4,L9703486,14,15.8,8.0,129,86,16.8
4879,5,C6214083,16,7.7,10.0,89,52,28.0
4879,7,N5876310,13,15.8,8.0,129,86,16.8
7755,6,N5876310,15,15.8,1.0,129,86,1.4
4879,1,R9210468,12,16.6,20.0,131,96,36.0
4879,2,S2514087,11,15.8,1.0,129,86,1.3
4879,3,C6214083,12,15.8,16.0,129,86,32.0
4879,4,L9703486,14,15.8,10.0,129,86,26.0
4879,5,C6214083,16,7.7,10.0,89,52,21.0
4879,7,N5876310,13,15.8,3.0,129,86,6.0
7755,6,N5876310,15,15.8,12.0,129,86,25.200000000000003
4879,1,R9210468,12,16.6,17.0,131,96,32.3
4879,2,S2514087,11,15.8,8.0,129,86,16.0
4879,3,C6214083,12,15.8,2.0,129,86,5.0
4879,4,L9703486,14,15.8,9.0,129,86,18.0
4879,5,C6214083,16,7.7,8.0,89,52,24.0
4879,7,N5876310,13,15.8,6.0,129,86,12.0
7755,6,N5876310,15,15.8,18.0,129,86,37.8
4879,1,L9703486,13,16.6,29.0,131,96,52.2
4879,2,S2514087,11,15.8,7.0,129,86,12.6
4879,3,C6214083,12,15.8,1.0,129,86,2.4
4879,4,L9703486,14,15.8,7.0,129,86,17.5
4879,5,C6214083,16,7.7,5.0,89,52,14.0
4879,6,R9210468,16,15.8,5.0,129,86,12.0
4879,7,N5876310,13,15.8,15.0,129,86,27.0
4879,1,L9703486,13,16.6,1.0,131,96,1.3
4879,2,S2514087,11,15.8,9.0,129,86,17.099999999999998
4879,4,L9703486,14,15.8,3.0,129,86,8.399999999999999
4879,6,R9210468,16,15.8,4.0,129,86,9.6
4879,7,N5876310,13,15.8,19.0,129,86,38.0
7755,3,N5876310,13,15.8,8.0,129,86,16.8
7755,5,N5876310,17,16.6,5.0,131,96,10.5
4879,1,L9703486,13,16.6,20.0,131,96,36.0
4879,2,S2514087,11,15.8,1.0,129,86,2.1
4879,4,L9703486,14,15.8,3.0,129,86,8.7
4879,6,R9210468,16,15.8,1.0,129,86,1.8
4879,7,N5876310,13,15.8,15.0,129,86,28.5
7755,3,N5876310,13,15.8,12.0,129,86,24.0
7755,5,N5876310,17,16.6,1.0,131,96,1.5
4879,1,L9703486,13,16.6,1.0,131,96,1.9
4879,2,S2514087,11,15.8,8.0,129,86,16.0
4879,4,N5876310,15,15.8,10.0,129,86,24.0
4879,6,R9210468,16,15.8,24.0,129,86,60.0
4879,7,N5876310,14,16.6,22.0,131,96,52.8
7755,3,N5876310,13,15.8,3.0,129,86,5.4
7755,5,N5876310,17,16.6,9.0,131,96,21.6
4879,1,L9703486,13,16.6,22.0,131,96,39.6
4879,2,G4239075,12,15.8,4.0,129,86,8.0
4879,4,N5876310,15,15.8,21.0,129,86,50.4
4879,6,R9210468,16,15.8,19.0,129,86,45.6
4879,7,N5876310,14,16.6,15.0,131,96,36.0
7755,3,N5876310,13,15.8,15.0,129,86,31.5
7755,5,N5876310,17,16.6,5.0,131,96,11.0
4879,2,G4239075,12,15.8,8.0,129,86,14.4
4879,4,N5876310,15,15.8,6.0,129,86,15.6
4879,6,S2514087,17,7.7,8.0,89,52,16.8
4879,7,N5876310,14,16.6,4.0,131,96,10.0
7755,1,N5876310,14,15.8,16.0,129,86,35.2
7755,3,N5876310,13,15.8,1.0,129,86,1.8
7755,5,N5876310,17,16.6,7.0,131,96,16.8
4879,2,G4239075,12,15.8,8.0,129,86,14.4
4879,4,N5876310,15,15.8,1.0,129,86,1.8
4879,6,S2514087,17,7.7,8.0,89,52,19.2
4879,7,N5876310,14,16.6,13.0,131,96,31.2
7755,1,N5876310,14,15.8,15.0,129,86,36.0
7755,3,N5876310,13,15.8,15.0,129,86,28.5
7755,5,N5876310,17,16.6,1.0,131,96,2.1
4879,2,G4239075,12,15.8,3.0,129,86,6.300000000000001
4879,4,N5876310,15,15.8,9.0,129,86,22.5
4879,6,S2514087,17,7.7,2.0,89,52,4.0
4879,7,L9703486,15,15.8,10.0,129,86,24.0
7755,1,N5876310,14,15.8,9.0,129,86,18.9
7755,3,N5876310,13,15.8,4.0,129,86,8.4
7755,5,N5876310,17,16.6,13.0,131,96,33.800000000000004
4879,2,G4239075,12,15.8,17.0,129,86,34.0
4879,4,N5876310,15,15.8,6.0,129,86,14.4
4879,6,S2514087,17,7.7,12.0,89,52,25.200000000000003
4879,7,L9703486,15,15.8,15.0,129,86,39.0
7755,1,N5876310,14,15.8,18.0,129,86,37.8
7755,3,N5876310,13,15.8,7.0,129,86,12.6
7755,5,N5876310,17,16.6,16.0,131,96,33.6
4879,1,G4239075,15,15.8,9.0,129,86,18.9
4879,2,G4239075,12,15.8,12.0,129,86,22.8
4879,3,N5876310,14,15.8,3.0,129,86,6.0
4879,5,S2514087,18,15.8,13.0,129,86,27.3
4879,6,S2514087,17,7.7,1.0,89,52,1.8
4879,7,L9703486,15,15.8,16.0,129,86,40.0
7755,4,S2514087,16,15.8,12.0,129,86,25.200000000000003
4879,1,G4239075,15,15.8,22.0,129,86,46.2
4879,2,G4239075,12,15.8,6.0,129,86,10.8
4879,3,N5876310,14,15.8,4.0,129,86,8.0
4879,5,S2514087,18,15.8,9.0,129,86,21.6
4879,6,S2514087,17,7.7,1.0,89,52,2.8
4879,7,L9703486,15,15.8,9.0,129,86,25.2
7755,4,S2514087,16,15.8,17.0,129,86,37.400000000000006
4879,1,G4239075,15,15.8,19.0,129,86,39.9
4879,2,G4239075,12,15.8,9.0,129,86,18.0
4879,3,N5876310,14,15.8,17.0,129,86,30.6
4879,5,S2514087,18,15.8,9.0,129,86,18.9
4879,6,S2514087,17,7.7,8.0,89,52,19.2
7755,4,S2514087,16,15.8,17.0,129,86,35.7
7755,7,O3254918,16,15.8,6.0,129,86,13.2
4879,1,G4239075,15,15.8,12.0,129,86,24.0
4879,2,N5876310,13,16.6,19.0,131,96,38.0
4879,3,N5876310,14,15.8,7.0,129,86,12.6
4879,5,S2514087,18,15.8,25.0,129,86,60.0
7755,4,S2514087,16,15.8,7.0,129,86,14.7
7755,6,L9703486,18,6.5,5.0,61,46,15.0
7755,7,O3254918,16,15.8,3.0,129,86,7.199999999999999
4879,1,R9210468,16,15.8,1.0,129,86,2.4
4879,2,N5876310,13,16.6,4.0,131,96,7.2
4879,3,N5876310,14,15.8,17.0,129,86,34.0
7755,4,S2514087,16,15.8,8.0,129,86,16.0
7755,5,G4239075,19,15.8,14.0,129,86,33.6
7755,6,L9703486,18,6.5,16.0,61,46,44.8
7755,7,O3254918,16,15.8,7.0,129,86,19.6
4879,1,R9210468,16,15.8,13.0,129,86,31.2
4879,2,N5876310,13,16.6,8.0,131,96,14.4
4879,3,N5876310,14,15.8,13.0,129,86,24.7
4879,4,R9210468,17,15.8,10.0,129,86,24.0
4879,6,N5876310,19,15.8,6.0,129,86,16.200000000000003
7755,5,G4239075,19,15.8,20.0,129,86,44.0
7755,7,O3254918,16,15.8,13.0,129,86,33.800000000000004
4879,1,R9210468,16,15.8,14.0,129,86,28.0
4879,2,N5876310,13,16.6,3.0,131,96,6.0
4879,3,N5876310,14,15.8,7.0,129,86,12.6
4879,4,R9210468,17,15.8,4.0,129,86,9.6
4879,6,N5876310,19,15.8,1.0,129,86,1.4
7755,5,G4239075,19,15.8,6.0,129,86,14.4
7755,7,O3254918,16,15.8,1.0,129,86,1.8
4879,1,R9210468,16,15.8,16.0,129,86,33.6
4879,2,N5876310,13,16.6,16.0,131,96,28.8
4879,3,O3254918,15,7.7,1.0,89,52,1.0
4879,4,R9210468,17,15.8,15.0,129,86,37.5
4879,6,N5876310,19,15.8,5.0,129,86,14.0
7755,5,G4239075,19,15.8,14.0,129,86,36.4
7755,7,O3254918,16,15.8,19.0,129,86,53.2
4879,1,R9210468,16,15.8,14.0,129,86,33.6
4879,2,N5876310,13,16.6,19.0,131,96,36.1
4879,3,O3254918,15,7.7,8.0,89,52,19.2
4879,4,R9210468,17,15.8,24.0,129,86,57.6
4879,5,R9210468,20,15.8,4.0,129,86,10.8
4879,6,N5876310,19,15.8,11.0,129,86,28.6
4879,7,S2514087,17,15.8,10.0,129,86,24.0
4879,1,L9703486,17,15.8,9.0,129,86,21.6
4879,3,O3254918,15,7.7,5.0,89,52,10.5
4879,5,R9210468,20,15.8,1.0,129,86,1.3
4879,6,N5876310,19,15.8,8.0,129,86,20.8
4879,7,S2514087,17,15.8,11.0,129,86,22.0
7755,2,N5876310,14,15.8,3.0,129,86,6.300000000000001
7755,4,O3254918,18,6.5,1.0,61,46,2.4
4879,1,L9703486,17,15.8,9.0,129,86,21.6
4879,3,O3254918,15,7.7,11.0,89,52,28.6
4879,5,R9210468,20,15.8,25.0,129,86,70.0
4879,6,N5876310,19,15.8,17.0,129,86,47.6
4879,7,S2514087,17,15.8,9.0,129,86,18.9
7755,2,N5876310,14,15.8,12.0,129,86,28.8
7755,4,O3254918,18,6.5,7.0,61,46,19.6
4879,1,L9703486,17,15.8,14.0,129,86,29.4
4879,3,O3254918,15,7.7,7.0,89,52,17.5
4879,5,R9210468,20,15.8,16.0,129,86,46.4
4879,6,G4239075,20,16.6,20.0,131,96,60.0
4879,7,S2514087,17,15.8,30.0,129,86,63.0
7755,2,N5876310,14,15.8,18.0,129,86,39.6
7755,4,O3254918,18,6.5,15.0,61,46,39.0
4879,1,L9703486,17,15.8,11.0,129,86,23.1
4879,3,O3254918,15,7.7,5.0,89,52,12.0
4879,4,C6214083,19,15.8,10.0,129,86,27.0
4879,6,G4239075,20,16.6,10.0,131,96,29.0
4879,7,O3254918,18,7.7,3.0,89,52,7.199999999999999
7755,2,N5876310,14,15.8,13.0,129,86,31.2
7755,5,N5876310,21,15.8,9.0,129,86,24.3
4879,1,L9703486,17,15.8,1.0,129,86,1.3
4879,3,L9703486,16,15.8,12.0,129,86,28.8
4879,4,C6214083,19,15.8,9.0,129,86,22.5
4879,6,G4239075,20,16.6,15.0,131,96,42.0
4879,7,O3254918,18,7.7,4.0,89,52,8.4
7755,2,N5876310,14,15.8,1.0,129,86,2.1
7755,5,N5876310,21,15.8,12.0,129,86,33.599999999999994
4879,1,L9703486,17,15.8,16.0,129,86,32.0
4879,3,L9703486,16,15.8,7.0,129,86,16.8
4879,4,C6214083,19,15.8,20.0,129,86,48.0
4879,6,S2514087,21,15.8,19.0,129,86,53.2
4879,7,O3254918,18,7.7,1.0,89,52,1.3
7755,2,N5876310,14,15.8,8.0,129,86,20.8
7755,5,N5876310,21,15.8,11.0,129,86,30.8
4879,1,O3254918,18,15.8,7.0,129,86,16.8
4879,2,R9210468,15,15.8,4.0,129,86,10.8
4879,3,L9703486,16,15.8,9.0,129,86,18.9
4879,4,C6214083,19,15.8,11.0,129,86,30.8
4879,6,S2514087,21,15.8,12.0,129,86,36.0
4879,7,O3254918,18,7.7,1.0,89,52,2.5
7755,5,N5876310,21,15.8,14.0,129,86,39.2
4879,1,O3254918,18,15.8,11.0,129,86,23.1
4879,2,R9210468,15,15.8,10.0,129,86,24.0
4879,3,L9703486,16,15.8,1.0,129,86,2.0
4879,4,G4239075,20,15.8,11.0,129,86,26.4
4879,6,S2514087,21,15.8,5.0,129,86,14.5
4879,7,O3254918,18,7.7,29.0,89,52,69.6
7755,5,G4239075,22,6.5,9.0,61,46,24.3
4879,1,O3254918,18,15.8,12.0,129,86,25.200000000000003
4879,2,R9210468,15,15.8,13.0,129,86,33.800000000000004
4879,3,L9703486,16,15.8,25.0,129,86,62.5
4879,4,G4239075,20,15.8,14.0,129,86,33.6
4879,6,S2514087,21,15.8,9.0,129,86,25.2
4879,7,R9210468,19,15.8,22.0,129,86,52.8
7755,5,G4239075,22,6.5,13.0,61,46,36.4
4879,1,O3254918,18,15.8,12.0,129,86,30.0
4879,2,R9210468,15,15.8,10.0,129,86,26.0
4879,3,G4239075,17,16.6,1.0,131,96,1.0
4879,4,G4239075,20,15.8,1.0,129,86,1.8
4879,7,R9210468,19,15.8,15.0,129,86,36.0
7755,5,N5876310,23,6.5,9.0,61,46,24.3
7755,6,C6214083,22,7.7,13.0,89,52,35.1
4879,1,O3254918,18,15.8,14.0,129,86,33.6
4879,2,R9210468,15,15.8,1.0,129,86,1.8
4879,3,G4239075,17,16.6,19.0,131,96,45.6
4879,4,G4239075,20,15.8,15.0,129,86,31.5
4879,7,R9210468,19,15.8,20.0,129,86,40.0
7755,5,N5876310,23,6.5,13.0,61,46,36.4
7755,6,C6214083,22,7.7,5.0,89,52,9.0
4879,1,C6214083,19,7.7,10.0,89,52,27.0
4879,2,R9210468,15,15.8,13.0,129,86,32.5
4879,3,G4239075,17,16.6,4.0,131,96,10.4
4879,4,G4239075,20,15.8,11.0,129,86,23.1
4879,5,S2514087,24,15.8,4.0,129,86,10.8
7755,6,C6214083,22,7.7,9.0,89,52,27.0
7755,7,C6214083,20,16.6,7.0,131,96,19.6
4879,1,C6214083,19,7.7,14.0,89,52,35.0
4879,2,G4239075,16,7.7,6.0,89,52,14.4
4879,3,G4239075,17,16.6,18.0,131,96,45.0
4879,4,G4239075,20,15.8,6.0,129,86,12.6
4879,5,S2514087,24,15.8,10.0,129,86,28.0
4879,6,R9210468,23,15.8,1.0,129,86,1.0
7755,7,C6214083,20,16.6,17.0,131,96,51.0
4879,1,C6214083,19,7.7,6.0,89,52,14.4
4879,2,G4239075,16,7.7,15.0,89,52,31.5
4879,3,G4239075,17,16.6,12.0,131,96,28.8
4879,4,S2514087,21,7.7,4.0,89,52,9.6
4879,5,S2514087,24,15.8,12.0,129,86,30.0
4879,6,R9210468,23,15.8,6.0,129,86,16.200000000000003
7755,7,C6214083,20,16.6,11.0,131,96,30.8
4879,1,C6214083,19,7.7,4.0,89,52,11.2
4879,2,G4239075,16,7.7,4.0,89,52,8.4
4879,3,R9210468,18,15.8,9.0,129,86,24.3
4879,4,S2514087,21,7.7,16.0,89,52,33.6
4879,5,S2514087,24,15.8,12.0,129,86,33.599999999999994
4879,6,R9210468,23,15.8,4.0,129,86,12.0
7755,7,C6214083,20,16.6,10.0,131,96,28.0
4879,1,G4239075,20,6.5,1.0,61,46,2.4
4879,2,G4239075,16,7.7,14.0,89,52,33.6
4879,3,R9210468,18,15.8,8.0,129,86,20.8
4879,4,S2514087,21,7.7,19.0,89,52,45.6
4879,5,S2514087,24,15.8,2.0,129,86,5.8
4879,6,R9210468,23,15.8,1.0,129,86,1.3
4879,7,R9210468,21,15.8,21.0,129,86,56.7
4879,1,G4239075,20,6.5,18.0,61,46,37.8
4879,3,R9210468,18,15.8,17.0,129,86,44.2
4879,4,G4239075,22,16.6,16.0,131,96,43.2
4879,5,S2514087,24,15.8,7.0,129,86,19.6
4879,6,R9210468,23,15.8,8.0,129,86,16.0
4879,7,R9210468,21,15.8,23.0,129,86,57.5
7755,2,L9703486,17,6.5,13.0,61,46,31.2
4879,1,G4239075,20,6.5,10.0,61,46,20.0
4879,3,R9210468,18,15.8,5.0,129,86,12.5
4879,4,G4239075,22,16.6,10.0,131,96,25.0
4879,5,C6214083,25,15.8,4.0,129,86,10.8
4879,6,R9210468,23,15.8,16.0,129,86,44.8
4879,7,R9210468,21,15.8,6.0,129,86,14.4
7755,2,L9703486,17,6.5,11.0,61,46,28.6
4879,1,S2514087,21,15.8,11.0,129,86,26.4
4879,3,R9210468,18,15.8,8.0,129,86,22.4
4879,4,G4239075,22,16.6,12.0,131,96,28.8
4879,5,C6214083,25,15.8,9.0,129,86,16.2
4879,6,R9210468,23,15.8,13.0,129,86,37.7
4879,7,S2514087,22,7.7,5.0,89,52,13.0
7755,2,G4239075,18,15.8,4.0,129,86,9.6
4879,1,S2514087,21,15.8,14.0,129,86,28.0
4879,3,R9210468,18,15.8,2.0,129,86,4.8
4879,4,G4239075,22,16.6,12.0,131,96,33.599999999999994
4879,5,C6214083,25,15.8,22.0,129,86,28.6
4879,7,S2514087,22,7.7,1.0,89,52,1.3
7755,2,G4239075,18,15.8,19.0,129,86,41.8
7755,6,N5876310,24,15.8,16.0,129,86,43.2
4879,1,S2514087,21,15.8,3.0,129,86,6.300000000000001
4879,3,S2514087,19,15.8,19.0,129,86,45.6
4879,5,C6214083,25,15.8,3.0,129,86,5.4
4879,7,S2514087,22,7.7,22.0,89,52,55.0
7755,2,G4239075,18,15.8,8.0,129,86,19.2
7755,4,R9210468,23,15.8,15.0,129,86,40.5
7755,6,N5876310,24,15.8,20.0,129,86,52.0
4879,1,S2514087,21,15.8,11.0,129,86,27.5
4879,3,S2514087,19,15.8,27.0,129,86,56.7
4879,5,C6214083,25,15.8,25.0,129,86,62.5
4879,7,S2514087,22,7.7,1.0,89,52,2.8
7755,2,G4239075,18,15.8,10.0,129,86,26.0
7755,4,R9210468,23,15.8,18.0,129,86,54.0
7755,6,N5876310,24,15.8,13.0,129,86,33.800000000000004
4879,1,S2514087,21,15.8,17.0,129,86,40.8
4879,3,S2514087,19,15.8,2.0,129,86,5.0
4879,5,C6214083,25,15.8,2.0,129,86,4.8
4879,7,S2514087,22,7.7,7.0,89,52,16.8
7755,2,G4239075,18,15.8,15.0,129,86,31.5
7755,4,R9210468,23,15.8,12.0,129,86,25.200000000000003
7755,6,R9210468,25,15.8,16.0,129,86,32.0
4879,2,O3254918,19,15.8,15.0,129,86,36.0
4879,3,S2514087,19,15.8,9.0,129,86,21.6
4879,5,L9703486,26,15.8,7.0,129,86,18.2
4879,7,L9703486,23,16.6,15.0,131,96,36.0
7755,1,N5876310,22,16.6,6.0,131,96,16.200000000000003
7755,4,R9210468,23,15.8,3.0,129,86,8.399999999999999
7755,6,R9210468,25,15.8,16.0,129,86,35.2
4879,2,O3254918,19,15.8,1.0,129,86,1.3
4879,3,N5876310,20,15.8,9.0,129,86,21.6
4879,5,L9703486,26,15.8,4.0,129,86,12.0
4879,7,L9703486,23,16.6,3.0,131,96,6.300000000000001
7755,1,N5876310,22,16.6,9.0,131,96,23.4
7755,4,C6214083,24,15.8,2.0,129,86,5.6
7755,6,R9210468,25,15.8,14.0,129,86,19.6
4879,2,O3254918,19,15.8,15.0,129,86,31.5
4879,3,N5876310,20,15.8,8.0,129,86,19.2
4879,5,L9703486,26,15.8,15.0,129,86,37.5
4879,7,L9703486,23,16.6,17.0,131,96,30.6
7755,1,N5876310,22,16.6,10.0,131,96,26.0
7755,4,C6214083,24,15.8,15.0,129,86,39.0
7755,6,R9210468,25,15.8,16.0,129,86,41.6
4879,2,O3254918,19,15.8,25.0,129,86,60.0
4879,3,N5876310,20,15.8,2.0,129,86,5.4
4879,5,L9703486,26,15.8,3.0,129,86,8.399999999999999
4879,7,L9703486,23,16.6,20.0,131,96,58.0
7755,1,N5876310,22,16.6,14.0,131,96,39.2
7755,4,C6214083,24,15.8,11.0,129,86,33.0
7755,6,O3254918,26,7.7,13.0,89,52,18.2
4879,2,L9703486,20,15.8,11.0,129,86,26.4
4879,3,N5876310,20,15.8,8.0,129,86,20.8
4879,5,L9703486,26,15.8,18.0,129,86,52.2
4879,7,N5876310,24,16.6,13.0,131,96,36.4
7755,1,N5876310,22,16.6,9.0,131,96,25.2
7755,4,C6214083,24,15.8,25.0,129,86,35.0
7755,6,O3254918,26,7.7,15.0,89,52,42.0
4879,1,R9210468,23,15.8,24.0,129,86,64.80000000000001
4879,2,L9703486,20,15.8,26.0,129,86,54.6
4879,3,N5876310,20,15.8,10.0,129,86,26.0
4879,7,N5876310,24,16.6,12.0,131,96,33.599999999999994
7755,4,C6214083,24,15.8,9.0,129,86,16.2
7755,5,L9703486,27,7.7,11.0,89,52,16.5
7755,6,O3254918,26,7.7,16.0,89,52,28.8
4879,1,R9210468,23,15.8,16.0,129,86,41.6
4879,2,L9703486,20,15.8,4.0,129,86,10.4
4879,3,N5876310,20,15.8,1.0,129,86,1.3
4879,6,C6214083,27,16.6,8.0,131,96,14.4
4879,7,N5876310,24,16.6,14.0,131,96,40.6
7755,4,N5876310,25,15.8,10.0,129,86,28.0
7755,5,L9703486,27,7.7,17.0,89,52,34.0
4879,1,R9210468,23,15.8,3.0,129,86,7.5
4879,2,L9703486,20,15.8,15.0,129,86,37.5
4879,3,N5876310,20,15.8,9.0,129,86,22.5
4879,6,C6214083,27,16.6,18.0,131,96,23.4
4879,7,N5876310,24,16.6,7.0,131,96,19.6
7755,4,N5876310,25,15.8,3.0,129,86,9.0
7755,5,L9703486,27,7.7,13.0,89,52,28.6
4879,1,R9210468,23,15.8,5.0,129,86,14.0
4879,3,N5876310,20,15.8,5.0,129,86,12.0
4879,6,C6214083,27,16.6,8.0,131,96,20.8
7755,2,O3254918,21,15.8,25.0,129,86,55.00000000000001
7755,4,N5876310,25,15.8,1.0,129,86,1.8
7755,5,L9703486,27,7.7,7.0,89,52,9.8
7755,7,R9210468,25,15.8,5.0,129,86,13.5
4879,1,O3254918,24,15.8,5.0,129,86,10.0
4879,3,C6214083,21,7.7,16.0,89,52,44.8
4879,5,R9210468,28,7.7,1.0,89,52,2.0
4879,6,C6214083,27,16.6,11.0,131,96,22.0
7755,2,O3254918,21,15.8,18.0,129,86,43.2
7755,4,N5876310,25,15.8,24.0,129,86,67.19999999999999
7755,7,R9210468,25,15.8,20.0,129,86,60.0
4879,1,O3254918,24,15.8,5.0,129,86,14.0
4879,3,C6214083,21,7.7,1.0,89,52,3.0
4879,5,R9210468,28,7.7,14.0,89,52,29.4
4879,6,C6214083,27,16.6,18.0,131,96,50.4
7755,2,O3254918,21,15.8,5.0,129,86,14.0
7755,4,N5876310,25,15.8,8.0,129,86,22.4
7755,7,R9210468,25,15.8,3.0,129,86,6.300000000000001
4879,1,O3254918,24,15.8,10.0,129,86,30.0
4879,3,C6214083,21,7.7,1.0,89,52,1.9
4879,5,R9210468,28,7.7,1.0,89,52,2.6
4879,6,L9703486,28,6.5,1.0,61,46,1.8
7755,2,O3254918,21,15.8,6.0,129,86,15.6
7755,4,S2514087,26,15.8,2.0,129,86,2.8
7755,7,R9210468,25,15.8,17.0,129,86,47.6
4879,1,O3254918,24,15.8,17.0,129,86,30.6
4879,2,L9703486,22,15.8,17.0,129,86,25.5
4879,3,C6214083,21,7.7,12.0,89,52,33.599999999999994
4879,5,R9210468,28,7.7,7.0,89,52,9.1
4879,6,L9703486,28,6.5,15.0,61,46,31.5
4879,7,O3254918,26,15.8,9.0,129,86,11.7
7755,4,S2514087,26,15.8,15.0,129,86,45.0
4879,1,O3254918,24,15.8,20.0,129,86,42.0
4879,2,L9703486,22,15.8,23.0,129,86,55.2
4879,3,C6214083,21,7.7,2.0,89,52,5.6
4879,5,R9210468,28,7.7,5.0,89,52,10.5
4879,6,L9703486,28,6.5,11.0,61,46,27.5
4879,7,O3254918,26,15.8,29.0,129,86,87.0
7755,4,S2514087,26,15.8,29.0,129,86,81.19999999999999
4879,1,O3254918,24,15.8,1.0,129,86,2.4
4879,2,L9703486,22,15.8,11.0,129,86,22.0
4879,5,R9210468,28,7.7,14.0,89,52,35.0
4879,7,O3254918,26,15.8,16.0,129,86,28.8
7755,3,S2514087,22,6.5,4.0,61,46,9.6
7755,4,N5876310,27,15.8,11.0,129,86,24.200000000000003
7755,6,L9703486,29,16.6,20.0,131,96,30.0
4879,1,C6214083,25,15.8,30.0,129,86,54.0
4879,2,L9703486,22,15.8,9.0,129,86,26.1
7755,3,S2514087,22,6.5,23.0,61,46,50.6
7755,4,N5876310,27,15.8,14.0,129,86,37.8
7755,5,S2514087,29,6.5,11.0,61,46,15.4
7755,6,L9703486,29,16.6,11.0,131,96,15.4
7755,7,S2514087,27,15.8,1.0,129,86,1.0
4879,1,C6214083,25,15.8,16.0,129,86,48.0
4879,2,O3254918,23,16.6,16.0,131,96,48.0
4879,3,L9703486,23,6.5,1.0,61,46,1.0
7755,4,N5876310,27,15.8,10.0,129,86,30.0
7755,5,S2514087,29,6.5,25.0,61,46,45.0
7755,6,L9703486,29,16.6,18.0,131,96,25.2
7755,7,S2514087,27,15.8,10.0,129,86,28.0
4879,1,C6214083,25,15.8,7.0,129,86,12.6
4879,2,O3254918,23,16.6,1.0,131,96,1.8
4879,3,L9703486,23,6.5,9.0,61,46,18.0
7755,4,N5876310,27,15.8,20.0,129,86,36.0
7755,5,O3254918,30,15.8,19.0,129,86,38.0
7755,6,L9703486,29,16.6,15.0,131,96,31.5
7755,7,S2514087,27,15.8,4.0,129,86,10.4
4879,1,C6214083,25,15.8,6.0,129,86,14.4
4879,2,O3254918,23,16.6,9.0,131,96,22.5
4879,3,L9703486,23,6.5,1.0,61,46,1.4
7755,4,O3254918,28,15.8,8.0,129,86,17.6
7755,5,O3254918,30,15.8,14.0,129,86,30.800000000000004
7755,6,L9703486,29,16.6,11.0,131,96,28.6
7755,7,S2514087,27,15.8,17.0,129,86,47.6
4879,1,L9703486,26,15.8,1.0,129,86,2.0
4879,2,O3254918,23,16.6,20.0,131,96,56.0
4879,3,L9703486,23,6.5,14.0,61,46,40.6
7755,4,O3254918,28,15.8,23.0,129,86,32.2
7755,5,O3254918,30,15.8,13.0,129,86,36.4
7755,6,G4239075,30,15.8,6.0,129,86,13.2
7755,7,S2514087,27,15.8,15.0,129,86,42.0
4879,1,L9703486,26,15.8,8.0,129,86,20.8
4879,2,O3254918,23,16.6,1.0,131,96,2.0
4879,3,G4239075,24,15.8,18.0,129,86,54.0
