day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
2,7813,M6207851,M3054962178,29,19.8,11.0,2.3,122,70,25.3
2,7813,M6207851,O3587921064,29,19.8,2.0,1.6,122,70,3.2
2,7813,M6207851,N1697250438,29,19.8,4.0,2.7,122,70,10.8
3,2079,Y4356178,E2934861507,1,8.1,4.0,1.5,91,50,6.0
3,2079,Y4356178,S1059847632,1,8.1,10.0,1.3,91,50,13.0
3,2079,Y4356178,N5473201869,1,8.1,10.0,1.6,91,50,16.0
3,2079,Y4356178,I7632418950,1,8.1,5.0,1.3,91,50,6.5
3,2079,Y4356178,D8392470516,1,8.1,19.0,1.2,91,50,22.8
3,2079,Y4356178,Z7231096548,1,8.1,11.0,1.4,91,50,15.4
3,2079,Y4356178,K6794530218,1,8.1,1.0,1.3,91,50,1.3
3,2079,Y4356178,O3587921064,1,8.1,4.0,1.6,91,50,6.4
3,2079,Y4356178,N6437920851,1,8.1,2.0,1.2,91,50,2.4
3,7513,M6207851,E2934861507,2,19.8,19.0,1.5,122,70,28.5
3,7513,M6207851,X7256198034,2,19.8,4.0,1.7,122,70,6.8
3,7513,M6207851,M1986074253,2,19.8,12.0,1.6,122,70,19.200000000000003
3,7513,M6207851,S1059847632,2,19.8,9.0,1.3,122,70,11.7
3,7513,M6207851,N5473201869,2,19.8,12.0,1.6,122,70,19.200000000000003
3,7513,M6207851,I7632418950,2,19.8,1.0,1.3,122,70,1.3
3,7513,M6207851,Z7231096548,2,19.8,2.0,1.4,122,70,2.8
3,7513,M6207851,K6794530218,2,19.8,8.0,1.3,122,70,10.4
3,7513,M6207851,O3587921064,2,19.8,10.0,1.6,122,70,16.0
3,7513,M6207851,N6437920851,2,19.8,5.0,1.2,122,70,6.0
3,7813,M6207851,E8213957640,3,8.1,11.0,2.6,91,50,28.6
3,7813,M6207851,C0851694723,3,8.1,8.0,2.3,91,50,18.4
3,7813,M6207851,I8714052963,3,8.1,16.0,2.5,91,50,40.0
3,7813,M6207851,U4689715230,3,8.1,1.0,2.3,91,50,2.3
3,7513,R2549701,D4812597630,4,8.1,1.0,2.1,91,50,2.1
3,7513,R2549701,Y7563894012,4,8.1,5.0,2.9,91,50,14.5
3,7513,R2549701,G5980314726,4,8.1,6.0,2.9,91,50,17.4
3,7513,R2549701,K8329754016,4,8.1,16.0,2.6,91,50,41.6
3,7513,R2549701,B3270184965,4,8.1,2.0,2.3,91,50,4.6
3,7513,R2549701,N1697250438,4,8.1,4.0,2.7,91,50,10.8
3,7813,Y4356178,Y7563894012,5,8.1,10.0,2.9,91,50,29.0
3,7813,Y4356178,G5980314726,5,8.1,21.0,2.9,91,50,60.9
3,7513,M6207851,Y7563894012,6,8.1,5.0,2.9,91,50,14.5
3,7513,M6207851,G5980314726,6,8.1,6.0,2.9,91,50,17.4
3,7513,M6207851,Z7231096548,6,8.1,1.0,1.4,91,50,1.4
3,7513,M6207851,C6298410357,6,8.1,4.0,2.7,91,50,10.8
3,7513,M6207851,M3054962178,6,8.1,11.0,2.3,91,50,25.3
3,7513,M6207851,N1697250438,6,8.1,8.0,2.7,91,50,21.6
3,7813,M6207851,Y7563894012,7,8.1,8.0,2.9,91,50,23.2
3,7813,M6207851,G5980314726,7,8.1,23.0,2.9,91,50,66.7
3,2079,R2549701,A8632054917,8,8.1,4.0,2.8,91,50,11.2
3,2079,R2549701,A6095743182,8,8.1,13.0,2.3,91,50,29.9
3,2079,R2549701,S1059847632,8,8.1,10.0,1.3,91,50,13.0
3,2079,R2549701,T5426803971,8,8.1,4.0,2.7,91,50,10.8
3,2079,R2549701,B3270184965,8,8.1,8.0,2.3,91,50,18.4
3,2079,R2549701,R3642951087,8,8.1,2.0,1.9,91,50,3.8
3,2079,R2549701,N6437920851,8,8.1,1.0,1.2,91,50,1.2
3,2079,R2549701,N1697250438,8,8.1,1.0,2.7,91,50,2.7
3,7813,M6207851,E2934861507,9,8.1,1.0,1.5,91,50,1.5
3,7813,M6207851,A8632054917,9,8.1,13.0,2.8,91,50,36.4
3,7813,M6207851,X7256198034,9,8.1,2.0,1.7,91,50,3.4
3,7813,M6207851,Y7563894012,9,8.1,13.0,2.9,91,50,37.7
3,7813,M6207851,N6437920851,9,8.1,10.0,1.2,91,50,12.0
3,7513,R2549701,X7256198034,10,8.1,1.0,1.7,91,50,1.7
3,7513,R2549701,B3270184965,10,8.1,2.0,2.3,91,50,4.6
3,7513,R2549701,N5473201869,10,8.1,21.0,1.6,91,50,33.6
3,7513,R2549701,L2197865304,10,8.1,9.0,2.5,91,50,22.5
3,7513,R2549701,R3642951087,10,8.1,9.0,1.9,91,50,17.099999999999998
3,7513,R2549701,C0851694723,10,8.1,5.0,2.3,91,50,11.5
3,2079,M6207851,X7256198034,11,19.8,8.0,1.7,122,70,13.6
3,2079,M6207851,A6095743182,11,19.8,9.0,2.3,122,70,20.7
3,2079,M6207851,S1059847632,11,19.8,10.0,1.3,122,70,13.0
3,2079,M6207851,T5426803971,11,19.8,4.0,2.7,122,70,10.8
3,2079,M6207851,U4689715230,11,19.8,8.0,2.3,122,70,18.4
3,2079,M6207851,P0143687592,11,19.8,14.0,2.1,122,70,29.4
3,2079,M6207851,N6437920851,11,19.8,2.0,1.2,122,70,2.4
3,2079,M6207851,N1697250438,11,19.8,5.0,2.7,122,70,13.5
3,7513,Y4356178,A5094712863,12,19.8,2.0,1.9,122,70,3.8
3,7513,Y4356178,A8632054917,12,19.8,16.0,2.8,122,70,44.8
3,7513,Y4356178,T5426803971,12,19.8,6.0,2.7,122,70,16.200000000000003
3,7513,Y4356178,N5473201869,12,19.8,21.0,1.6,122,70,33.6
3,7513,Y4356178,U4689715230,12,19.8,2.0,2.3,122,70,4.6
3,7513,Y4356178,N1697250438,12,19.8,7.0,2.7,122,70,18.9
3,7813,M6207851,E2934861507,13,8.1,3.0,1.5,91,50,4.5
3,7813,M6207851,A8632054917,13,8.1,6.0,2.8,91,50,16.799999999999997
3,7813,M6207851,T5426803971,13,8.1,5.0,2.7,91,50,13.5
3,7813,M6207851,C0851694723,13,8.1,1.0,2.3,91,50,2.3
3,7813,M6207851,U4689715230,13,8.1,2.0,2.3,91,50,4.6
3,7813,M6207851,P0389671425,13,8.1,9.0,1.9,91,50,17.099999999999998
3,7813,M6207851,M3054962178,13,8.1,14.0,2.3,91,50,32.2
3,2079,R2549701,E2934861507,14,8.1,4.0,1.5,91,50,6.0
3,2079,R2549701,G1490753268,14,8.1,4.0,2.2,91,50,8.8
3,2079,R2549701,M1986074253,14,8.1,6.0,1.6,91,50,9.6
3,2079,R2549701,T5426803971,14,8.1,4.0,2.7,91,50,10.8
3,2079,R2549701,B3270184965,14,8.1,8.0,2.3,91,50,18.4
3,2079,R2549701,N5473201869,14,8.1,7.0,1.6,91,50,11.2
3,2079,R2549701,L3589264017,14,8.1,12.0,1.8,91,50,21.6
3,2079,R2549701,C0851694723,14,8.1,2.0,2.3,91,50,4.6
3,2079,R2549701,G5980314726,15,8.1,8.0,2.9,91,50,23.2
3,2079,R2549701,M1986074253,15,8.1,6.0,1.6,91,50,9.6
3,2079,R2549701,S1059847632,15,8.1,10.0,1.3,91,50,13.0
3,2079,R2549701,D8392470516,15,8.1,1.0,1.2,91,50,1.2
3,2079,R2549701,R3642951087,15,8.1,2.0,1.9,91,50,3.8
3,2079,R2549701,P0143687592,15,8.1,12.0,2.1,91,50,25.200000000000003
3,2079,R2549701,K6794530218,15,8.1,1.0,1.3,91,50,1.3
3,2079,R2549701,N1697250438,15,8.1,5.0,2.7,91,50,13.5
3,7513,M6207851,A5094712863,16,19.8,2.0,1.9,122,70,3.8
3,7513,M6207851,G1490753268,16,19.8,9.0,2.2,122,70,19.8
3,7513,M6207851,X7256198034,16,19.8,5.0,1.7,122,70,8.5
3,7513,M6207851,M1986074253,16,19.8,12.0,1.6,122,70,19.200000000000003
3,7513,M6207851,K8329754016,16,19.8,1.0,2.6,122,70,2.6
3,7513,M6207851,T5426803971,16,19.8,6.0,2.7,122,70,16.200000000000003
3,7513,M6207851,B3270184965,16,19.8,2.0,2.3,122,70,4.6
3,7513,M6207851,L3589264017,16,19.8,8.0,1.8,122,70,14.4
3,7513,M6207851,C0851694723,16,19.8,5.0,2.3,122,70,11.5
3,7513,M6207851,U4689715230,16,19.8,2.0,2.3,122,70,4.6
3,7513,M6207851,C6298410357,16,19.8,4.0,2.7,122,70,10.8
3,7513,M6207851,N6437920851,16,19.8,5.0,1.2,122,70,6.0
3,7813,Y4356178,Y7563894012,18,19.8,10.0,2.9,122,70,29.0
3,7813,Y4356178,G5980314726,18,19.8,1.0,2.9,122,70,2.9
3,7813,Y4356178,T5426803971,18,19.8,5.0,2.7,122,70,13.5
3,7813,Y4356178,L2197865304,18,19.8,7.0,2.5,122,70,17.5
3,7813,Y4356178,I8714052963,18,19.8,10.0,2.5,122,70,25.0
3,7813,Y4356178,U4689715230,18,19.8,1.0,2.3,122,70,2.3
3,7813,Y4356178,P0389671425,18,19.8,9.0,1.9,122,70,17.099999999999998
3,7813,Y4356178,N6437920851,18,19.8,10.0,1.2,122,70,12.0
3,7813,Y4356178,N1697250438,18,19.8,1.0,2.7,122,70,2.7
3,7513,Y4356178,E2934861507,19,8.1,16.0,1.5,91,50,24.0
3,7513,Y4356178,D4812597630,19,8.1,13.0,2.1,91,50,27.3
3,7513,Y4356178,E8213957640,19,8.1,2.0,2.6,91,50,5.2
3,7513,Y4356178,S1059847632,19,8.1,1.0,1.3,91,50,1.3
3,7513,Y4356178,T5426803971,19,8.1,6.0,2.7,91,50,16.200000000000003
3,7513,Y4356178,B3270184965,19,8.1,2.0,2.3,91,50,4.6
3,7513,Y4356178,O3587921064,19,8.1,4.0,1.6,91,50,6.4
3,7513,Y4356178,N6437920851,19,8.1,5.0,1.2,91,50,6.0
3,2079,M6207851,D4812597630,20,19.8,7.0,2.1,122,70,14.7
3,2079,M6207851,E8213957640,20,19.8,7.0,2.6,122,70,18.2
3,2079,M6207851,K8329754016,20,19.8,13.0,2.6,122,70,33.800000000000004
3,2079,M6207851,T5426803971,20,19.8,4.0,2.7,122,70,10.8
3,2079,M6207851,D8392470516,20,19.8,11.0,1.2,122,70,13.2
3,2079,M6207851,P0143687592,20,19.8,14.0,2.1,122,70,29.4
3,2079,M6207851,K6794530218,20,19.8,1.0,1.3,122,70,1.3
3,7513,Y4356178,E2934861507,21,19.8,2.0,1.5,122,70,3.0
3,7513,Y4356178,G1490753268,21,19.8,2.0,2.2,122,70,4.4
3,7513,Y4356178,A6095743182,21,19.8,12.0,2.3,122,70,27.6
3,7513,Y4356178,T5426803971,21,19.8,6.0,2.7,122,70,16.200000000000003
3,7513,Y4356178,I8714052963,21,19.8,4.0,2.5,122,70,10.0
3,7513,Y4356178,U4689715230,21,19.8,2.0,2.3,122,70,4.6
3,7513,Y4356178,C6298410357,21,19.8,4.0,2.7,122,70,10.8
3,7513,Y4356178,K6794530218,21,19.8,10.0,1.3,122,70,13.0
3,7513,Y4356178,N1697250438,21,19.8,12.0,2.7,122,70,32.400000000000006
3,7513,R2549701,E2934861507,22,8.1,14.0,1.5,91,50,21.0
3,7513,R2549701,A5094712863,22,8.1,2.0,1.9,91,50,3.8
3,7513,R2549701,D4812597630,22,8.1,16.0,2.1,91,50,33.6
3,7513,R2549701,X7256198034,22,8.1,4.0,1.7,91,50,6.8
3,7513,R2549701,S1059847632,22,8.1,9.0,1.3,91,50,11.7
3,7513,R2549701,Z7231096548,22,8.1,10.0,1.4,91,50,14.0
3,7813,Y4356178,A5094712863,23,8.1,6.0,1.9,91,50,11.4
3,7813,Y4356178,E8213957640,23,8.1,1.0,2.6,91,50,2.6
3,7813,Y4356178,T5426803971,23,8.1,5.0,2.7,91,50,13.5
3,7813,Y4356178,L2197865304,23,8.1,5.0,2.5,91,50,12.5
3,7813,Y4356178,I7632418950,23,8.1,11.0,1.3,91,50,14.3
3,7813,Y4356178,K6794530218,23,8.1,7.0,1.3,91,50,9.1
3,7813,Y4356178,M3054962178,23,8.1,12.0,2.3,91,50,27.6
3,7813,R2549701,M1986074253,24,8.1,1.0,1.6,91,50,1.6
3,7813,R2549701,H1690743582,24,8.1,6.0,2.7,91,50,16.200000000000003
3,7813,R2549701,I7632418950,24,8.1,11.0,1.3,91,50,14.3
3,7813,R2549701,R3642951087,24,8.1,3.0,1.9,91,50,5.699999999999999
3,7813,R2549701,C0851694723,24,8.1,8.0,2.3,91,50,18.4
3,7813,R2549701,P0389671425,24,8.1,5.0,1.9,91,50,9.5
3,7813,R2549701,M3054962178,24,8.1,11.0,2.3,91,50,25.3
3,2079,M6207851,A5094712863,25,19.8,11.0,1.9,122,70,20.9
3,2079,M6207851,X7256198034,25,19.8,2.0,1.7,122,70,3.4
3,2079,M6207851,B3270184965,25,19.8,20.0,2.3,122,70,46.0
3,2079,M6207851,Z7231096548,25,19.8,2.0,1.4,122,70,2.8
3,2079,M6207851,I8714052963,25,19.8,5.0,2.5,122,70,12.5
3,2079,M6207851,P0143687592,25,19.8,2.0,2.1,122,70,4.2
3,2079,M6207851,P0389671425,25,19.8,9.0,1.9,122,70,17.099999999999998
3,2079,M6207851,O3587921064,25,19.8,1.0,1.6,122,70,1.6
3,2079,M6207851,N1697250438,25,19.8,5.0,2.7,122,70,13.5
3,7813,Y4356178,E8213957640,26,19.8,13.0,2.6,122,70,33.800000000000004
3,7813,Y4356178,H1690743582,26,19.8,3.0,2.7,122,70,8.100000000000001
3,7813,Y4356178,L3589264017,26,19.8,7.0,1.8,122,70,12.6
3,7813,Y4356178,I8714052963,26,19.8,14.0,2.5,122,70,35.0
3,7813,Y4356178,K6794530218,26,19.8,3.0,1.3,122,70,3.9
3,7813,Y4356178,P0389671425,26,19.8,9.0,1.9,122,70,17.099999999999998
3,7813,Y4356178,M3054962178,26,19.8,5.0,2.3,122,70,11.5
3,2079,Y4356178,E2934861507,27,19.8,1.0,1.5,122,70,1.5
3,2079,Y4356178,G1490753268,27,19.8,7.0,2.2,122,70,15.400000000000002
3,2079,Y4356178,D4812597630,27,19.8,2.0,2.1,122,70,4.2
3,2079,Y4356178,E8213957640,27,19.8,7.0,2.6,122,70,18.2
3,2079,Y4356178,S1059847632,27,19.8,10.0,1.3,122,70,13.0
3,2079,Y4356178,N5473201869,27,19.8,10.0,1.6,122,70,16.0
3,2079,Y4356178,U4689715230,27,19.8,9.0,2.3,122,70,20.7
3,2079,Y4356178,P0143687592,27,19.8,6.0,2.1,122,70,12.6
3,2079,Y4356178,M3054962178,27,19.8,3.0,2.3,122,70,6.9
3,2079,Y4356178,N1697250438,27,19.8,5.0,2.7,122,70,13.5
3,7813,R2549701,X7256198034,28,19.8,1.0,1.7,122,70,1.7
3,7813,R2549701,Y7563894012,28,19.8,13.0,2.9,122,70,37.7
3,7813,R2549701,M1986074253,28,19.8,2.0,1.6,122,70,3.2
3,7813,R2549701,L3589264017,28,19.8,10.0,1.8,122,70,18.0
3,7813,R2549701,I7632418950,28,19.8,11.0,1.3,122,70,14.3
3,7813,R2549701,R3642951087,28,19.8,4.0,1.9,122,70,7.6
3,7813,R2549701,C0851694723,28,19.8,8.0,2.3,122,70,18.4
3,7813,R2549701,K6794530218,28,19.8,7.0,1.3,122,70,9.1
3,7813,R2549701,N6437920851,28,19.8,10.0,1.2,122,70,12.0
3,2079,Y4356178,E8213957640,29,19.8,1.0,2.6,122,70,2.6
3,2079,Y4356178,K8329754016,29,19.8,8.0,2.6,122,70,20.8
3,2079,Y4356178,B3270184965,29,19.8,11.0,2.3,122,70,25.3
3,2079,Y4356178,Z7231096548,29,19.8,8.0,1.4,122,70,11.2
3,2079,Y4356178,U4689715230,29,19.8,9.0,2.3,122,70,20.7
3,2079,Y4356178,C6298410357,29,19.8,11.0,2.7,122,70,29.700000000000003
3,2079,Y4356178,K6794530218,29,19.8,1.0,1.3,122,70,1.3
3,2079,Y4356178,O3587921064,29,19.8,5.0,1.6,122,70,8.0
3,2079,Y4356178,N6437920851,29,19.8,2.0,1.2,122,70,2.4
3,7813,R2549701,A8632054917,30,19.8,12.0,2.8,122,70,33.599999999999994
3,7813,R2549701,G5980314726,30,19.8,1.0,2.9,122,70,2.9
3,7813,R2549701,I8714052963,30,19.8,16.0,2.5,122,70,40.0
3,7813,R2549701,K6794530218,30,19.8,6.0,1.3,122,70,7.800000000000001
3,7813,R2549701,M3054962178,30,19.8,11.0,2.3,122,70,25.3
3,7813,R2549701,O3587921064,30,19.8,7.0,1.6,122,70,11.2
3,7813,R2549701,N6437920851,30,19.8,1.0,1.2,122,70,1.2
3,2079,R2549701,A5094712863,31,19.8,5.0,1.9,122,70,9.5
3,2079,R2549701,G1490753268,31,19.8,4.0,2.2,122,70,8.8
3,2079,R2549701,D4812597630,31,19.8,9.0,2.1,122,70,18.9
3,2079,R2549701,X7256198034,31,19.8,9.0,1.7,122,70,15.3
3,2079,R2549701,M1986074253,31,19.8,1.0,1.6,122,70,1.6
3,2079,R2549701,T5426803971,31,19.8,4.0,2.7,122,70,10.8
3,2079,R2549701,I7632418950,31,19.8,5.0,1.3,122,70,6.5
3,2079,R2549701,D8392470516,31,19.8,18.0,1.2,122,70,21.6
3,2079,R2549701,R3642951087,31,19.8,2.0,1.9,122,70,3.8
3,2079,R2549701,K6794530218,31,19.8,1.0,1.3,122,70,1.3
3,2079,R2549701,O3587921064,31,19.8,5.0,1.6,122,70,8.0
3,2079,R2549701,N6437920851,31,19.8,2.0,1.2,122,70,2.4
3,2079,R2549701,N1697250438,31,19.8,5.0,2.7,122,70,13.5
4,7813,M6207851,E2934861507,1,19.8,6.0,1.5,122,70,9.0
4,7813,M6207851,A5094712863,1,19.8,7.0,1.9,122,70,13.3
4,7813,M6207851,X7256198034,1,19.8,6.0,1.7,122,70,10.2
4,7813,M6207851,M1986074253,1,19.8,9.0,1.6,122,70,14.4
4,7813,M6207851,L3589264017,1,19.8,2.0,1.8,122,70,3.6
4,7813,M6207851,I7632418950,1,19.8,8.0,1.3,122,70,10.4
4,7813,M6207851,K6794530218,1,19.8,6.0,1.3,122,70,7.800000000000001
4,7813,M6207851,P0389671425,1,19.8,14.0,1.9,122,70,26.6
4,7813,M6207851,M3054962178,1,19.8,5.0,2.3,122,70,11.5
4,7813,M6207851,O3587921064,1,19.8,7.0,1.6,122,70,11.2
4,7813,M6207851,N6437920851,1,19.8,2.0,1.2,122,70,2.4
4,7813,M6207851,E8213957640,2,19.8,12.0,2.6,122,70,31.200000000000003
4,7813,M6207851,L3589264017,2,19.8,1.0,1.8,122,70,1.8
4,7813,M6207851,C0851694723,2,19.8,19.0,2.3,122,70,43.7
4,7813,M6207851,I8714052963,2,19.8,15.0,2.5,122,70,37.5
4,7813,M6207851,U4689715230,2,19.8,1.0,2.3,122,70,2.3
4,7813,M6207851,N1697250438,2,19.8,2.0,2.7,122,70,5.4
4,7513,R2549701,G1490753268,3,19.8,6.0,2.2,122,70,13.2
4,7513,R2549701,A8632054917,3,19.8,2.0,2.8,122,70,5.6
4,7513,R2549701,Y7563894012,3,19.8,5.0,2.9,122,70,14.5
4,7513,R2549701,G5980314726,3,19.8,8.0,2.9,122,70,23.2
4,7513,R2549701,K8329754016,3,19.8,8.0,2.6,122,70,20.8
4,7513,R2549701,H1690743582,3,19.8,4.0,2.7,122,70,10.8
4,7513,R2549701,N5473201869,3,19.8,1.0,1.6,122,70,1.6
4,7513,R2549701,L3589264017,3,19.8,6.0,1.8,122,70,10.8
4,7513,R2549701,R3642951087,3,19.8,5.0,1.9,122,70,9.5
4,7513,R2549701,N6437920851,3,19.8,1.0,1.2,122,70,1.2
4,7513,R2549701,N1697250438,3,19.8,4.0,2.7,122,70,10.8
4,2079,Y4356178,E2934861507,4,19.8,1.0,1.5,122,70,1.5
4,2079,Y4356178,A5094712863,4,19.8,1.0,1.9,122,70,1.9
4,2079,Y4356178,A8632054917,4,19.8,6.0,2.8,122,70,16.799999999999997
4,2079,Y4356178,Y7563894012,4,19.8,9.0,2.9,122,70,26.1
4,2079,Y4356178,G5980314726,4,19.8,4.0,2.9,122,70,11.6
4,2079,Y4356178,A6095743182,4,19.8,1.0,2.3,122,70,2.3
4,2079,Y4356178,K8329754016,4,19.8,11.0,2.6,122,70,28.6
4,2079,Y4356178,H1690743582,4,19.8,3.0,2.7,122,70,8.100000000000001
4,2079,Y4356178,L2197865304,4,19.8,4.0,2.5,122,70,10.0
4,2079,Y4356178,I7632418950,4,19.8,1.0,1.3,122,70,1.3
4,2079,Y4356178,Z7231096548,4,19.8,9.0,1.4,122,70,12.6
4,2079,Y4356178,N6437920851,4,19.8,1.0,1.2,122,70,1.2
4,7513,M6207851,A8632054917,5,19.8,10.0,2.8,122,70,28.0
4,7513,M6207851,Y7563894012,5,19.8,5.0,2.9,122,70,14.5
4,7513,M6207851,G5980314726,5,19.8,8.0,2.9,122,70,23.2
4,7513,M6207851,T5426803971,5,19.8,4.0,2.7,122,70,10.8
4,7513,M6207851,C6298410357,5,19.8,15.0,2.7,122,70,40.5
4,7513,M6207851,M3054962178,5,19.8,1.0,2.3,122,70,2.3
4,7513,M6207851,N1697250438,5,19.8,1.0,2.7,122,70,2.7
4,2079,Y4356178,A6095743182,6,19.8,16.0,2.3,122,70,36.8
4,2079,Y4356178,L2197865304,6,19.8,5.0,2.5,122,70,12.5
4,2079,Y4356178,L3589264017,6,19.8,8.0,1.8,122,70,14.4
4,2079,Y4356178,D8392470516,6,19.8,20.0,1.2,122,70,24.0
4,2079,Y4356178,P0389671425,6,19.8,18.0,1.9,122,70,34.2
4,7513,R2549701,G1490753268,7,8.1,7.0,2.2,91,50,15.400000000000002
4,7513,R2549701,X7256198034,7,8.1,4.0,1.7,91,50,6.8
4,7513,R2549701,A6095743182,7,8.1,4.0,2.3,91,50,9.2
4,7513,R2549701,L2197865304,7,8.1,16.0,2.5,91,50,40.0
4,7513,R2549701,Z7231096548,7,8.1,6.0,1.4,91,50,8.399999999999999
4,7513,R2549701,N1697250438,7,8.1,4.0,2.7,91,50,10.8
4,7513,M6207851,E2934861507,8,8.1,3.0,1.5,91,50,4.5
4,7513,M6207851,Y7563894012,8,8.1,5.0,2.9,91,50,14.5
4,7513,M6207851,K8329754016,8,8.1,8.0,2.6,91,50,20.8
4,7513,M6207851,N5473201869,8,8.1,2.0,1.6,91,50,3.2
4,7513,M6207851,C6298410357,8,8.1,3.0,2.7,91,50,8.100000000000001
4,7513,M6207851,P0143687592,8,8.1,5.0,2.1,91,50,10.5
4,7513,M6207851,M3054962178,8,8.1,7.0,2.3,91,50,16.099999999999998
4,7513,M6207851,N1697250438,8,8.1,4.0,2.7,91,50,10.8
4,7813,R2549701,X7256198034,9,8.1,6.0,1.7,91,50,10.2
4,7813,R2549701,Y7563894012,9,8.1,11.0,2.9,91,50,31.9
4,7813,R2549701,R3642951087,9,8.1,4.0,1.9,91,50,7.6
4,7813,R2549701,K6794530218,9,8.1,6.0,1.3,91,50,7.800000000000001
4,7813,R2549701,M3054962178,9,8.1,12.0,2.3,91,50,27.6
4,7813,R2549701,N1697250438,9,8.1,2.0,2.7,91,50,5.4
4,7513,R2549701,E2934861507,10,19.8,3.0,1.5,122,70,4.5
4,7513,R2549701,A5094712863,10,19.8,1.0,1.9,122,70,1.9
4,7513,R2549701,G1490753268,10,19.8,5.0,2.2,122,70,11.0
4,7513,R2549701,X7256198034,10,19.8,4.0,1.7,122,70,6.8
4,7513,R2549701,A6095743182,10,19.8,13.0,2.3,122,70,29.9
4,7513,R2549701,S1059847632,10,19.8,7.0,1.3,122,70,9.1
4,7513,R2549701,H1690743582,10,19.8,4.0,2.7,122,70,10.8
4,7513,R2549701,T5426803971,10,19.8,4.0,2.7,122,70,10.8
4,7513,R2549701,N5473201869,10,19.8,2.0,1.6,122,70,3.2
4,7513,R2549701,R3642951087,10,19.8,10.0,1.9,122,70,19.0
4,7513,R2549701,P0143687592,10,19.8,2.0,2.1,122,70,4.2
4,7513,R2549701,N1697250438,10,19.8,4.0,2.7,122,70,10.8
4,7513,M6207851,X7256198034,11,8.1,4.0,1.7,91,50,6.8
4,7513,M6207851,S1059847632,11,8.1,13.0,1.3,91,50,16.900000000000002
4,7513,M6207851,T5426803971,11,8.1,4.0,2.7,91,50,10.8
4,7513,M6207851,B3270184965,11,8.1,4.0,2.3,91,50,9.2
4,7513,M6207851,Z7231096548,11,8.1,6.0,1.4,91,50,8.399999999999999
4,7513,M6207851,I8714052963,11,8.1,5.0,2.5,91,50,12.5
4,7513,M6207851,P0389671425,11,8.1,8.0,1.9,91,50,15.2
4,7513,M6207851,N1697250438,11,8.1,4.0,2.7,91,50,10.8
4,7513,Y4356178,D4812597630,12,8.1,8.0,2.1,91,50,16.8
4,7513,Y4356178,S1059847632,12,8.1,19.0,1.3,91,50,24.7
4,7513,Y4356178,K8329754016,12,8.1,8.0,2.6,91,50,20.8
4,7513,Y4356178,N5473201869,12,8.1,2.0,1.6,91,50,3.2
4,7513,Y4356178,O3587921064,12,8.1,9.0,1.6,91,50,14.4
4,7513,Y4356178,N1697250438,12,8.1,4.0,2.7,91,50,10.8
4,2079,Y4356178,E2934861507,13,8.1,4.0,1.5,91,50,6.0
4,2079,Y4356178,G1490753268,13,8.1,4.0,2.2,91,50,8.8
4,2079,Y4356178,S1059847632,13,8.1,3.0,1.3,91,50,3.9
4,2079,Y4356178,H1690743582,13,8.1,2.0,2.7,91,50,5.4
4,2079,Y4356178,L2197865304,13,8.1,5.0,2.5,91,50,12.5
4,2079,Y4356178,Z7231096548,13,8.1,10.0,1.4,91,50,14.0
4,2079,Y4356178,I8714052963,13,8.1,2.0,2.5,91,50,5.0
4,2079,Y4356178,P0143687592,13,8.1,14.0,2.1,91,50,29.4
4,2079,Y4356178,N6437920851,13,8.1,5.0,1.2,91,50,6.0
4,7813,R2549701,E2934861507,14,8.1,6.0,1.5,91,50,9.0
4,7813,R2549701,A5094712863,14,8.1,11.0,1.9,91,50,20.9
4,7813,R2549701,Y7563894012,14,8.1,3.0,2.9,91,50,8.7
4,7813,R2549701,M1986074253,14,8.1,9.0,1.6,91,50,14.4
4,7813,R2549701,H1690743582,14,8.1,1.0,2.7,91,50,2.7
4,7813,R2549701,C0851694723,14,8.1,7.0,2.3,91,50,16.099999999999998
4,7813,R2549701,M3054962178,14,8.1,1.0,2.3,91,50,2.3
4,7813,R2549701,O3587921064,14,8.1,7.0,1.6,91,50,11.2
4,7813,R2549701,N1697250438,14,8.1,2.0,2.7,91,50,5.4
4,7513,R2549701,A5094712863,15,8.1,2.0,1.9,91,50,3.8
4,7513,R2549701,D4812597630,15,8.1,7.0,2.1,91,50,14.7
4,7513,R2549701,H1690743582,15,8.1,4.0,2.7,91,50,10.8
4,7513,R2549701,L3589264017,15,8.1,7.0,1.8,91,50,12.6
4,7513,R2549701,I7632418950,15,8.1,26.0,1.3,91,50,33.800000000000004
4,7513,R2549701,P0389671425,15,8.1,1.0,1.9,91,50,1.9
4,7513,R2549701,M3054962178,15,8.1,1.0,2.3,91,50,2.3
4,7513,R2549701,N1697250438,15,8.1,4.0,2.7,91,50,10.8
4,2079,M6207851,E2934861507,16,8.1,4.0,1.5,91,50,6.0
4,2079,M6207851,D4812597630,16,8.1,9.0,2.1,91,50,18.9
4,2079,M6207851,X7256198034,16,8.1,5.0,1.7,91,50,8.5
4,2079,M6207851,G5980314726,16,8.1,4.0,2.9,91,50,11.6
4,2079,M6207851,K8329754016,16,8.1,10.0,2.6,91,50,26.0
4,2079,M6207851,N5473201869,16,8.1,1.0,1.6,91,50,1.6
4,2079,M6207851,D8392470516,16,8.1,10.0,1.2,91,50,12.0
4,2079,M6207851,O3587921064,16,8.1,4.0,1.6,91,50,6.4
