plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
8019,6,K0876149,11,13.1,1.0,129,95,1.6
7000,1,K0876149,13,13.1,12.0,129,95,32.400000000000006
7000,4,D3984571,11,13.1,9.0,129,95,21.6
7000,6,C6410728,12,13.1,4.0,129,95,11.6
7000,7,K0876149,14,7.5,1.0,75,47,2.6
8019,2,Y6128734,16,13.1,5.0,129,95,14.5
8019,3,Y6128734,14,7.5,8.0,75,47,19.2
8019,5,Q6847123,10,13.1,1.0,129,95,1.6
7000,1,K0876149,13,13.1,10.0,129,95,26.0
7000,4,D3984571,11,13.1,13.0,129,95,31.2
7000,6,C6410728,12,13.1,12.0,129,95,31.200000000000003
7000,7,K0876149,14,7.5,8.0,75,47,22.4
8019,2,Y6128734,16,13.1,6.0,129,95,11.4
8019,3,Y6128734,14,7.5,3.0,75,47,3.9
8019,5,Q6847123,10,13.1,13.0,129,95,27.3
7000,1,K0876149,13,13.1,11.0,129,95,30.8
7000,6,C6410728,12,13.1,21.0,129,95,50.4
7000,7,K0876149,14,7.5,9.0,75,47,16.2
8019,2,Y6128734,16,13.1,4.0,129,95,9.2
8019,3,Y6128734,14,7.5,12.0,75,47,21.6
8019,4,M8254701,12,13.1,8.0,129,95,20.8
8019,5,C6410728,11,13.1,6.0,129,95,17.4
7000,1,K0876149,13,13.1,17.0,129,95,27.200000000000003
7000,6,C6410728,12,13.1,16.0,129,95,35.2
7000,7,K0876149,14,7.5,9.0,75,47,14.4
8019,2,Y6128734,16,13.1,1.0,129,95,1.3
8019,3,K8325067,15,13.1,16.0,129,95,46.4
8019,4,M8254701,12,13.1,16.0,129,95,43.2
8019,5,C6410728,11,13.1,1.0,129,95,2.4
7000,1,D3984571,14,13.1,24.0,129,95,62.400000000000006
7000,7,K0876149,14,7.5,14.0,75,47,16.8
8019,2,Y6128734,16,13.1,3.0,129,95,7.199999999999999
8019,3,K8325067,15,13.1,6.0,129,95,13.8
8019,4,M8254701,12,13.1,18.0,129,95,43.2
8019,5,C6410728,11,13.1,20.0,129,95,54.0
8019,6,M8254701,13,7.5,19.0,75,47,43.7
1847,7,X5287163,15,13.1,2.0,129,95,5.8
7000,1,D3984571,14,13.1,20.0,129,95,54.0
8019,2,Y6128734,16,13.1,14.0,129,95,37.8
8019,3,K8325067,15,13.1,7.0,129,95,8.4
8019,4,M8254701,12,13.1,7.0,129,95,19.6
8019,5,C6410728,11,13.1,2.0,129,95,5.2
8019,6,M8254701,13,7.5,5.0,75,47,13.0
1847,4,K8325067,13,13.1,2.0,129,95,5.8
1847,7,X5287163,15,13.1,11.0,129,95,20.9
7000,1,D3984571,14,13.1,1.0,129,95,1.1
8019,2,Y6128734,16,13.1,10.0,129,95,15.0
8019,3,K8325067,15,13.1,17.0,129,95,35.7
8019,5,C6410728,11,13.1,15.0,129,95,36.0
8019,6,M8254701,13,7.5,5.0,75,47,12.0
1847,4,K8325067,13,13.1,7.0,129,95,18.9
1847,7,X5287163,15,13.1,1.0,129,95,2.4
7000,1,D3984571,14,13.1,5.0,129,95,11.0
8019,2,Y6128734,16,13.1,18.0,129,95,32.4
8019,3,K8325067,15,13.1,3.0,129,95,7.800000000000001
8019,5,C6410728,11,13.1,5.0,129,95,14.0
8019,6,M8254701,13,7.5,5.0,75,47,6.0
1847,1,S6930478,15,7.5,18.0,75,47,48.6
1847,4,K8325067,13,13.1,5.0,129,95,13.0
1847,7,X5287163,15,13.1,5.0,129,95,8.0
7000,2,K0876149,17,7.5,5.0,75,47,14.0
7000,6,Q6847123,14,7.5,4.0,75,47,11.6
8019,3,K8325067,15,13.1,6.0,129,95,16.799999999999997
8019,5,M8254701,12,13.1,1.0,129,95,1.7
1847,1,S6930478,15,7.5,9.0,75,47,25.2
1847,4,K8325067,13,13.1,10.0,129,95,24.0
1847,7,X5287163,15,13.1,5.0,129,95,11.0
7000,2,K0876149,17,7.5,15.0,75,47,36.0
7000,3,D3984571,16,7.5,5.0,75,47,11.5
7000,6,Q6847123,14,7.5,3.0,75,47,5.699999999999999
8019,5,M8254701,12,13.1,8.0,129,95,20.8
1847,1,Y6128734,16,13.1,7.0,129,95,20.3
1847,4,K8325067,13,13.1,17.0,129,95,40.8
1847,7,X5287163,15,13.1,13.0,129,95,33.800000000000004
7000,2,K0876149,17,7.5,7.0,75,47,12.6
7000,3,D3984571,16,7.5,13.0,75,47,22.1
7000,6,Q6847123,14,7.5,8.0,75,47,20.8
8019,5,M8254701,12,13.1,19.0,129,95,51.3
1847,1,Y6128734,16,13.1,2.0,129,95,3.8
1847,4,K8325067,13,13.1,9.0,129,95,25.2
1847,7,X5287163,15,13.1,10.0,129,95,28.0
7000,2,K0876149,17,7.5,10.0,75,47,11.0
7000,3,D3984571,16,7.5,6.0,75,47,14.4
7000,6,Q6847123,14,7.5,4.0,75,47,11.2
8019,5,M8254701,12,13.1,2.0,129,95,4.8
1847,1,Y6128734,16,13.1,13.0,129,95,35.1
1847,2,K8325067,18,13.1,6.0,129,95,17.4
1847,4,K8325067,13,13.1,1.0,129,95,1.2
1847,7,X5287163,15,13.1,11.0,129,95,18.7
7000,3,D3984571,16,7.5,12.0,75,47,18.0
7000,6,Q6847123,14,7.5,9.0,75,47,24.3
8019,5,M8254701,12,13.1,21.0,129,95,50.4
1847,1,Y6128734,16,13.1,17.0,129,95,40.8
1847,2,K8325067,18,13.1,22.0,129,95,57.2
1847,5,K0876149,13,13.1,1.0,129,95,1.3
1847,6,K0876149,15,13.1,13.0,129,95,24.7
1847,7,D3984571,16,7.5,10.0,75,47,19.0
7000,3,D3984571,16,7.5,5.0,75,47,9.0
8019,4,C6410728,14,13.1,14.0,129,95,40.6
1847,1,Y6128734,16,13.1,10.0,129,95,28.0
1847,2,K8325067,18,13.1,4.0,129,95,9.6
1847,5,K0876149,13,13.1,20.0,129,95,48.0
1847,6,K0876149,15,13.1,14.0,129,95,39.2
1847,7,D3984571,16,7.5,14.0,75,47,16.8
8019,3,K0876149,17,7.5,1.0,75,47,1.5
8019,4,C6410728,14,13.1,17.0,129,95,40.8
1847,1,Q6847123,17,13.1,14.0,129,95,32.2
1847,2,K8325067,18,13.1,6.0,129,95,9.0
1847,5,K0876149,13,13.1,13.0,129,95,35.1
1847,6,K0876149,15,13.1,1.0,129,95,2.4
1847,7,D3984571,16,7.5,9.0,75,47,21.6
8019,3,K0876149,17,7.5,4.0,75,47,10.4
8019,4,C6410728,14,13.1,10.0,129,95,10.0
1847,1,Q6847123,17,13.1,25.0,129,95,60.0
1847,2,K8325067,18,13.1,1.0,129,95,1.8
1847,5,K0876149,13,13.1,4.0,129,95,10.4
1847,6,K0876149,15,13.1,15.0,129,95,42.0
1847,7,D3984571,16,7.5,1.0,75,47,1.1
8019,3,K0876149,17,7.5,16.0,75,47,38.4
8019,4,C6410728,14,13.1,10.0,129,95,28.0
1847,1,Q6847123,17,13.1,14.0,129,95,30.800000000000004
1847,2,K8325067,18,13.1,5.0,129,95,11.0
1847,4,Q6847123,15,7.5,6.0,75,47,17.4
1847,5,K0876149,13,13.1,14.0,129,95,33.6
1847,6,K0876149,15,13.1,18.0,129,95,19.8
1847,7,D3984571,16,7.5,9.0,75,47,16.2
8019,3,K0876149,17,7.5,3.0,75,47,3.9
1847,1,Q6847123,17,13.1,2.0,129,95,4.8
1847,2,K8325067,18,13.1,8.0,129,95,22.4
1847,4,Q6847123,15,7.5,1.0,75,47,2.1
1847,5,D3984571,14,7.5,19.0,75,47,51.3
8019,3,K0876149,17,7.5,11.0,75,47,11.0
8019,6,K8325067,16,7.5,11.0,75,47,31.9
8019,7,S6930478,17,7.5,2.0,75,47,4.6
1847,1,Q6847123,17,13.1,1.0,129,95,1.2
1847,4,Q6847123,15,7.5,10.0,75,47,28.0
1847,5,D3984571,14,7.5,10.0,75,47,22.0
8019,2,K8325067,19,7.5,1.0,75,47,2.3
8019,3,K0876149,17,7.5,5.0,75,47,9.0
8019,6,K8325067,16,7.5,14.0,75,47,30.800000000000004
8019,7,S6930478,17,7.5,10.0,75,47,13.0
1847,3,M8254701,18,7.5,1.0,75,47,2.3
1847,4,Q6847123,15,7.5,10.0,75,47,27.0
7000,1,X5287163,18,13.1,13.0,129,95,29.9
7000,5,Q6847123,15,13.1,18.0,129,95,52.2
8019,2,K8325067,19,7.5,5.0,75,47,8.5
8019,6,K8325067,16,7.5,4.0,75,47,11.2
8019,7,S6930478,17,7.5,3.0,75,47,8.399999999999999
1847,3,M8254701,18,7.5,15.0,75,47,40.5
1847,6,X5287163,17,7.5,1.0,75,47,1.9
7000,1,X5287163,18,13.1,14.0,129,95,33.6
7000,5,Q6847123,15,13.1,4.0,129,95,7.6
8019,2,K8325067,19,7.5,14.0,75,47,33.6
8019,4,S6930478,16,13.1,5.0,129,95,9.5
8019,7,S6930478,17,7.5,19.0,75,47,34.2
1847,3,M8254701,18,7.5,10.0,75,47,13.0
1847,6,X5287163,17,7.5,9.0,75,47,23.4
7000,1,X5287163,18,13.1,1.0,129,95,1.1
7000,5,Q6847123,15,13.1,9.0,129,95,23.4
8019,2,K8325067,19,7.5,17.0,75,47,30.6
8019,4,S6930478,16,13.1,14.0,129,95,40.6
8019,7,S6930478,17,7.5,7.0,75,47,14.7
1847,2,K8325067,20,7.5,9.0,75,47,15.3
1847,3,M8254701,18,7.5,8.0,75,47,14.4
1847,6,X5287163,17,7.5,8.0,75,47,22.4
7000,1,X5287163,18,13.1,5.0,129,95,11.0
7000,5,Q6847123,15,13.1,8.0,129,95,22.4
8019,4,S6930478,16,13.1,16.0,129,95,44.8
8019,7,K8325067,18,7.5,15.0,75,47,43.5
1847,2,K8325067,20,7.5,4.0,75,47,9.6
1847,3,M8254701,18,7.5,3.0,75,47,4.800000000000001
1847,6,X5287163,17,7.5,10.0,75,47,27.0
7000,1,X5287163,18,13.1,14.0,129,95,29.4
7000,5,Q6847123,15,13.1,8.0,129,95,21.6
8019,4,S6930478,16,13.1,15.0,129,95,33.0
8019,7,K8325067,18,7.5,8.0,75,47,13.6
1847,2,K8325067,20,7.5,1.0,75,47,1.5
1847,4,Y6128734,17,13.1,14.0,129,95,40.6
7000,1,X5287163,18,13.1,10.0,129,95,24.0
7000,3,C6410728,19,7.5,5.0,75,47,12.0
7000,5,Q6847123,15,13.1,1.0,129,95,1.8
8019,6,X5287163,18,7.5,2.0,75,47,5.8
8019,7,K8325067,18,7.5,3.0,75,47,3.9
1847,2,K8325067,20,7.5,13.0,75,47,23.4
1847,4,Y6128734,17,13.1,1.0,129,95,1.9
7000,1,X5287163,19,13.1,1.0,129,95,1.1
7000,3,C6410728,19,7.5,29.0,75,47,31.9
8019,5,Q6847123,16,7.5,16.0,75,47,41.6
8019,6,X5287163,18,7.5,1.0,75,47,2.3
8019,7,K8325067,18,7.5,6.0,75,47,9.0
1847,2,K8325067,20,7.5,9.0,75,47,25.2
1847,4,Y6128734,17,13.1,8.0,129,95,19.2
7000,1,X5287163,19,13.1,13.0,129,95,33.800000000000004
7000,3,C6410728,19,7.5,14.0,75,47,30.800000000000004
8019,5,Q6847123,16,7.5,12.0,75,47,32.400000000000006
8019,6,X5287163,18,7.5,15.0,75,47,28.5
8019,7,K8325067,18,7.5,4.0,75,47,4.8
1847,2,K0876149,21,13.1,1.0,129,95,1.3
1847,3,X5287163,20,13.1,18.0,129,95,41.4
1847,4,Y6128734,17,13.1,16.0,129,95,27.2
7000,1,X5287163,19,13.1,21.0,129,95,58.8
8019,5,Q6847123,16,7.5,1.0,75,47,1.0
8019,6,X5287163,18,7.5,16.0,75,47,38.4
8019,7,S6930478,19,7.5,2.0,75,47,5.8
1847,2,K0876149,21,13.1,9.0,129,95,21.6
1847,3,X5287163,20,13.1,5.0,129,95,14.0
1847,4,Y6128734,17,13.1,7.0,129,95,18.9
1847,5,X5287163,17,7.5,1.0,75,47,1.9
7000,1,X5287163,19,13.1,13.0,129,95,35.1
8019,6,Q6847123,19,7.5,7.0,75,47,15.400000000000002
8019,7,S6930478,19,7.5,11.0,75,47,26.4
1847,2,K0876149,21,13.1,19.0,129,95,51.3
1847,3,X5287163,20,13.1,16.0,129,95,30.4
1847,4,Y6128734,17,13.1,7.0,129,95,19.6
1847,5,X5287163,17,7.5,4.0,75,47,9.6
7000,1,Q6847123,20,13.1,14.0,129,95,40.6
8019,6,Q6847123,19,7.5,4.0,75,47,6.4
8019,7,S6930478,19,7.5,8.0,75,47,12.0
1847,2,K0876149,21,13.1,1.0,129,95,2.4
1847,3,X5287163,20,13.1,9.0,129,95,21.6
1847,4,Y6128734,17,13.1,1.0,129,95,1.1
1847,5,X5287163,17,7.5,4.0,75,47,10.4
7000,1,Q6847123,20,13.1,1.0,129,95,2.1
8019,6,Q6847123,19,7.5,12.0,75,47,28.8
8019,7,S6930478,19,7.5,14.0,75,47,30.800000000000004
1847,2,K0876149,21,13.1,1.0,129,95,1.0
1847,3,X5287163,20,13.1,9.0,129,95,21.6
1847,5,X5287163,17,7.5,6.0,75,47,16.799999999999997
7000,1,Q6847123,20,13.1,7.0,129,95,16.8
8019,4,D3984571,18,7.5,14.0,75,47,33.6
8019,6,Q6847123,19,7.5,1.0,75,47,2.6
8019,7,Y6128734,20,13.1,4.0,129,95,9.6
1847,2,K0876149,21,13.1,7.0,129,95,12.6
1847,5,X5287163,17,7.5,1.0,75,47,2.7
7000,1,Q6847123,20,13.1,13.0,129,95,33.800000000000004
8019,3,Q6847123,21,13.1,5.0,129,95,9.5
8019,4,D3984571,18,7.5,15.0,75,47,40.5
8019,6,Q6847123,19,7.5,12.0,75,47,21.6
8019,7,Y6128734,20,13.1,10.0,129,95,28.0
1847,2,K0876149,21,13.1,4.0,129,95,6.4
1847,5,X5287163,17,7.5,14.0,75,47,33.6
7000,1,Q6847123,20,13.1,5.0,129,95,14.0
7000,4,K8325067,19,13.1,25.0,129,95,72.5
7000,6,K8325067,20,7.5,6.0,75,47,15.6
8019,3,Q6847123,21,13.1,10.0,129,95,23.0
8019,7,Y6128734,20,13.1,10.0,129,95,15.0
1847,2,K0876149,21,13.1,27.0,129,95,32.4
7000,1,Q6847123,20,13.1,8.0,129,95,21.6
7000,4,K8325067,19,13.1,5.0,129,95,11.5
7000,5,S6930478,18,13.1,7.0,129,95,13.3
7000,6,K8325067,20,7.5,9.0,75,47,21.6
8019,3,Q6847123,21,13.1,16.0,129,95,46.4
8019,7,Y6128734,20,13.1,15.0,129,95,19.5
7000,1,S6930478,21,7.5,1.0,75,47,2.9
7000,4,K8325067,19,13.1,15.0,129,95,18.0
7000,5,S6930478,18,13.1,22.0,129,95,63.8
7000,6,K8325067,20,7.5,14.0,75,47,21.0
8019,2,M8254701,22,7.5,7.0,75,47,16.099999999999998
8019,3,Q6847123,21,13.1,6.0,129,95,9.6
8019,7,Y6128734,20,13.1,17.0,129,95,37.400000000000006
7000,1,S6930478,21,7.5,16.0,75,47,30.4
7000,4,K8325067,19,13.1,12.0,129,95,26.4
7000,5,S6930478,18,13.1,4.0,129,95,9.2
7000,6,K8325067,20,7.5,9.0,75,47,16.2
8019,2,M8254701,22,7.5,5.0,75,47,8.5
8019,3,Q6847123,21,13.1,3.0,129,95,7.199999999999999
8019,7,Y6128734,20,13.1,7.0,129,95,14.7
7000,1,S6930478,21,7.5,16.0,75,47,41.6
7000,4,K0876149,20,7.5,22.0,75,47,41.8
7000,5,S6930478,18,13.1,12.0,129,95,33.599999999999994
8019,2,M8254701,22,7.5,3.0,75,47,7.800000000000001
8019,3,Q6847123,21,13.1,4.0,129,95,10.4
8019,6,D3984571,21,7.5,2.0,75,47,4.6
8019,7,Y6128734,20,13.1,4.0,129,95,4.8
7000,4,K0876149,20,7.5,2.0,75,47,5.6
7000,5,S6930478,18,13.1,4.0,129,95,6.0
8019,1,K8325067,22,7.5,12.0,75,47,34.8
8019,2,M8254701,22,7.5,11.0,75,47,26.4
8019,3,Q6847123,21,13.1,2.0,129,95,5.6
8019,6,D3984571,21,7.5,12.0,75,47,18.0
8019,7,Q6847123,21,13.1,23.0,129,95,50.6
1847,5,X5287163,19,13.1,2.0,129,95,5.8
7000,4,K0876149,20,7.5,8.0,75,47,22.4
8019,1,K8325067,22,7.5,6.0,75,47,7.199999999999999
8019,2,M8254701,22,7.5,9.0,75,47,16.2
8019,3,Q6847123,21,13.1,7.0,129,95,16.8
8019,6,D3984571,21,7.5,12.0,75,47,21.6
8019,7,Q6847123,21,13.1,10.0,129,95,16.0
1847,5,X5287163,19,13.1,12.0,129,95,27.6
7000,4,Y6128734,21,13.1,11.0,129,95,20.9
8019,1,K8325067,22,7.5,1.0,75,47,1.5
8019,2,Q6847123,23,13.1,11.0,129,95,20.9
8019,3,D3984571,22,13.1,5.0,129,95,9.5
8019,6,D3984571,21,7.5,14.0,75,47,30.800000000000004
8019,7,Q6847123,21,13.1,6.0,129,95,12.6
1847,5,X5287163,19,13.1,3.0,129,95,5.699999999999999
1847,6,X5287163,22,13.1,5.0,129,95,14.5
7000,4,Y6128734,21,13.1,10.0,129,95,23.0
8019,1,K8325067,22,7.5,11.0,75,47,30.8
8019,2,Q6847123,23,13.1,7.0,129,95,16.099999999999998
8019,3,D3984571,22,13.1,8.0,129,95,18.4
8019,7,Q6847123,21,13.1,9.0,129,95,25.2
1847,1,C6410728,23,7.5,10.0,75,47,24.0
1847,5,X5287163,19,13.1,1.0,129,95,1.1
1847,6,X5287163,22,13.1,8.0,129,95,15.2
7000,4,Y6128734,21,13.1,6.0,129,95,10.2
8019,2,Q6847123,23,13.1,12.0,129,95,34.8
8019,3,D3984571,22,13.1,3.0,129,95,7.199999999999999
8019,7,Q6847123,21,13.1,11.0,129,95,19.8
1847,1,C6410728,23,7.5,9.0,75,47,9.9
1847,5,X5287163,19,13.1,3.0,129,95,4.800000000000001
1847,6,X5287163,22,13.1,11.0,129,95,17.6
7000,4,Y6128734,21,13.1,13.0,129,95,31.2
8019,2,Q6847123,23,13.1,14.0,129,95,22.4
8019,3,D3984571,22,13.1,9.0,129,95,15.3
8019,7,Q6847123,21,13.1,4.0,129,95,4.8
1847,1,C6410728,23,7.5,5.0,75,47,12.0
1847,5,X5287163,19,13.1,1.0,129,95,1.3
1847,6,X5287163,22,13.1,12.0,129,95,33.599999999999994
7000,4,Y6128734,21,13.1,7.0,129,95,19.6
7000,7,X5287163,22,13.1,16.0,129,95,17.6
8019,2,Q6847123,23,13.1,3.0,129,95,7.199999999999999
8019,3,D3984571,22,13.1,4.0,129,95,10.4
1847,1,C6410728,23,7.5,16.0,75,47,28.8
1847,5,X5287163,19,13.1,4.0,129,95,10.4
1847,6,X5287163,22,13.1,4.0,129,95,5.2
7000,4,Y6128734,21,13.1,8.0,129,95,14.4
7000,7,X5287163,22,13.1,9.0,129,95,25.2
8019,2,Q6847123,23,13.1,1.0,129,95,2.6
8019,3,D3984571,22,13.1,12.0,129,95,32.400000000000006
1847,5,X5287163,19,13.1,13.0,129,95,36.4
1847,6,X5287163,22,13.1,6.0,129,95,14.4
7000,1,K0876149,24,13.1,6.0,129,95,7.800000000000001
7000,4,Y6128734,21,13.1,2.0,129,95,4.2
7000,7,X5287163,22,13.1,20.0,129,95,42.0
8019,2,Q6847123,23,13.1,3.0,129,95,4.5
8019,3,D3984571,22,13.1,1.0,129,95,1.2
1847,5,X5287163,19,13.1,1.0,129,95,1.5
1847,6,X5287163,22,13.1,3.0,129,95,3.0
7000,1,K0876149,24,13.1,16.0,129,95,38.4
7000,4,Y6128734,21,13.1,4.0,129,95,4.8
7000,7,X5287163,22,13.1,8.0,129,95,10.4
8019,2,Q6847123,23,13.1,5.0,129,95,8.5
8019,3,D3984571,22,13.1,13.0,129,95,19.5
1847,5,X5287163,19,13.1,8.0,129,95,8.0
1847,6,X5287163,22,13.1,14.0,129,95,25.2
7000,1,K0876149,24,13.1,12.0,129,95,28.8
7000,7,X5287163,22,13.1,14.0,129,95,23.8
8019,2,Q6847123,23,13.1,8.0,129,95,9.6
8019,3,D3984571,22,13.1,15.0,129,95,15.0
8019,4,K8325067,22,13.1,1.0,129,95,2.9
1847,5,X5287163,19,13.1,14.0,129,95,25.2
1847,6,K8325067,23,7.5,18.0,75,47,30.6
7000,1,K0876149,24,13.1,11.0,129,95,30.8
7000,3,K8325067,23,7.5,4.0,75,47,9.2
7000,7,X5287163,22,13.1,10.0,129,95,10.0
8019,2,Q6847123,23,13.1,1.0,129,95,2.4
8019,4,K8325067,22,13.1,6.0,129,95,10.2
1847,5,X5287163,19,13.1,1.0,129,95,1.2
1847,6,K8325067,23,7.5,7.0,75,47,14.7
7000,1,K0876149,24,13.1,4.0,129,95,9.6
7000,2,X5287163,24,13.1,13.0,129,95,29.9
7000,3,K8325067,23,7.5,11.0,75,47,29.700000000000003
7000,7,Q6847123,23,7.5,1.0,75,47,1.1
8019,4,K8325067,22,13.1,16.0,129,95,41.6
1847,5,Y6128734,20,13.1,2.0,129,95,2.6
1847,6,K8325067,23,7.5,8.0,75,47,19.2
7000,1,K0876149,24,13.1,11.0,129,95,12.1
7000,2,X5287163,24,13.1,18.0,129,95,28.8
7000,3,K8325067,23,7.5,10.0,75,47,13.0
7000,7,Q6847123,23,7.5,7.0,75,47,9.1
8019,4,K8325067,22,13.1,3.0,129,95,5.4
1847,5,Y6128734,20,13.1,21.0,129,95,50.4
1847,6,K8325067,23,7.5,8.0,75,47,10.4
7000,2,X5287163,24,13.1,11.0,129,95,30.8
7000,3,K8325067,23,7.5,15.0,75,47,22.5
7000,7,Q6847123,23,7.5,3.0,75,47,6.6000000000000005
8019,1,X5287163,25,13.1,11.0,129,95,31.9
8019,4,K8325067,22,13.1,18.0,129,95,39.6
1847,5,Y6128734,20,13.1,3.0,129,95,8.100000000000001
7000,2,X5287163,24,13.1,7.0,129,95,12.6
7000,7,Q6847123,23,7.5,17.0,75,47,35.7
8019,1,X5287163,25,13.1,18.0,129,95,28.8
8019,3,S6930478,24,13.1,15.0,129,95,19.5
8019,4,K8325067,22,13.1,10.0,129,95,28.0
8019,6,D3984571,24,7.5,1.0,75,47,2.4
1847,5,Y6128734,20,13.1,4.0,129,95,9.6
7000,2,X5287163,24,13.1,20.0,129,95,24.0
7000,7,Q6847123,23,7.5,15.0,75,47,22.5
8019,1,X5287163,25,13.1,17.0,129,95,47.6
8019,3,S6930478,24,13.1,4.0,129,95,10.4
8019,4,K8325067,22,13.1,1.0,129,95,1.2
8019,6,D3984571,24,7.5,16.0,75,47,38.4
1847,5,Y6128734,20,13.1,13.0,129,95,36.4
7000,2,X5287163,24,13.1,1.0,129,95,2.4
8019,1,X5287163,25,13.1,1.0,129,95,1.5
8019,3,S6930478,24,13.1,12.0,129,95,32.400000000000006
8019,4,S6930478,23,7.5,5.0,75,47,9.5
8019,6,D3984571,24,7.5,1.0,75,47,1.5
8019,7,Y6128734,24,13.1,12.0,129,95,22.8
1847,5,Y6128734,20,13.1,5.0,129,95,9.0
8019,1,X5287163,25,13.1,8.0,129,95,19.2
8019,2,C6410728,25,13.1,3.0,129,95,7.199999999999999
8019,3,S6930478,24,13.1,9.0,129,95,25.2
8019,4,S6930478,23,7.5,9.0,75,47,20.7
8019,6,D3984571,24,7.5,11.0,75,47,11.0
8019,7,Y6128734,24,13.1,11.0,129,95,25.3
1847,5,Y6128734,20,13.1,11.0,129,95,12.1
7000,1,Q6847123,26,13.1,9.0,129,95,26.1
8019,2,C6410728,25,13.1,5.0,129,95,8.5
8019,3,S6930478,24,13.1,3.0,129,95,3.9
8019,4,S6930478,23,7.5,12.0,75,47,21.6
8019,6,D3984571,24,7.5,12.0,75,47,21.6
8019,7,Y6128734,24,13.1,10.0,129,95,27.0
1847,6,Y6128734,25,7.5,2.0,75,47,4.8
7000,1,Q6847123,26,13.1,15.0,129,95,16.5
7000,5,X5287163,21,13.1,19.0,129,95,55.1
8019,2,C6410728,25,13.1,3.0,129,95,7.800000000000001
8019,3,S6930478,24,13.1,12.0,129,95,21.6
8019,4,S6930478,23,7.5,11.0,75,47,23.1
8019,7,Y6128734,24,13.1,14.0,129,95,18.2
1847,4,Q6847123,24,7.5,12.0,75,47,22.8
1847,6,Y6128734,25,7.5,19.0,75,47,22.8
7000,1,Q6847123,26,13.1,3.0,129,95,7.199999999999999
7000,5,X5287163,21,13.1,4.0,129,95,9.2
8019,2,C6410728,25,13.1,13.0,129,95,31.2
8019,3,S6930478,24,13.1,7.0,129,95,15.400000000000002
8019,7,Y6128734,24,13.1,14.0,129,95,14.0
1847,4,Q6847123,24,7.5,9.0,75,47,21.6
1847,6,Y6128734,25,7.5,3.0,75,47,3.0
7000,1,Q6847123,26,13.1,18.0,129,95,28.8
7000,3,X5287163,25,7.5,7.0,75,47,16.8
7000,5,X5287163,21,13.1,7.0,129,95,13.3
8019,2,C6410728,25,13.1,14.0,129,95,18.2
8019,7,Y6128734,24,13.1,1.0,129,95,2.2
1847,4,Q6847123,24,7.5,3.0,75,47,7.800000000000001
1847,6,Y6128734,25,7.5,20.0,75,47,36.0
7000,1,Q6847123,26,13.1,24.0,129,95,50.400000000000006
7000,3,X5287163,25,7.5,15.0,75,47,19.5
7000,5,X5287163,21,13.1,1.0,129,95,1.9
8019,2,C6410728,25,13.1,25.0,129,95,25.0
8019,7,Y6128734,24,13.1,7.0,129,95,14.7
1847,4,Q6847123,24,7.5,19.0,75,47,22.8
1847,6,Y6128734,25,7.5,4.0,75,47,8.4
7000,3,X5287163,25,7.5,1.0,75,47,1.6
7000,5,X5287163,21,13.1,6.0,129,95,7.800000000000001
8019,1,D3984571,27,7.5,3.0,75,47,5.699999999999999
8019,2,C6410728,25,13.1,11.0,129,95,19.8
8019,7,Y6128734,24,13.1,4.0,129,95,4.8
1847,6,K8325067,26,7.5,9.0,75,47,24.3
7000,3,X5287163,25,7.5,10.0,75,47,28.0
7000,4,C6410728,25,13.1,4.0,129,95,9.6
7000,5,X5287163,21,13.1,6.0,129,95,15.6
7000,7,M8254701,25,13.1,15.0,129,95,34.5
8019,1,D3984571,27,7.5,25.0,75,47,60.0
8019,2,C6410728,25,13.1,4.0,129,95,11.2
1847,2,S6930478,26,7.5,1.0,75,47,1.3
1847,6,K8325067,26,7.5,1.0,75,47,2.4
7000,3,X5287163,25,7.5,5.0,75,47,9.0
7000,4,C6410728,25,13.1,7.0,129,95,18.9
7000,5,X5287163,21,13.1,1.0,129,95,1.7
7000,7,M8254701,25,13.1,7.0,129,95,11.9
8019,1,D3984571,27,7.5,7.0,75,47,7.0
1847,2,S6930478,26,7.5,9.0,75,47,24.3
1847,6,K8325067,26,7.5,8.0,75,47,10.4
7000,3,K8325067,26,7.5,5.0,75,47,11.5
7000,4,C6410728,25,13.1,9.0,129,95,23.4
7000,5,X5287163,21,13.1,1.0,129,95,1.0
7000,7,M8254701,25,13.1,1.0,129,95,2.6
8019,1,D3984571,27,7.5,1.0,75,47,2.2
1847,1,D3984571,28,7.5,22.0,75,47,37.4
1847,2,S6930478,26,7.5,4.0,75,47,9.6
1847,6,K8325067,26,7.5,13.0,75,47,23.4
7000,3,K8325067,26,7.5,1.0,75,47,1.2
7000,4,C6410728,25,13.1,16.0,129,95,17.6
7000,5,X5287163,21,13.1,13.0,129,95,23.4
7000,7,M8254701,25,13.1,23.0,129,95,55.2
1847,1,D3984571,28,7.5,1.0,75,47,2.6
1847,2,S6930478,26,7.5,5.0,75,47,7.5
1847,6,K8325067,26,7.5,12.0,75,47,14.4
7000,3,K8325067,26,7.5,1.0,75,47,1.8
7000,4,C6410728,25,13.1,8.0,129,95,19.2
7000,7,M8254701,25,13.1,4.0,129,95,5.2
8019,5,K0876149,22,13.1,12.0,129,95,18.0
1847,1,D3984571,28,7.5,13.0,75,47,19.5
1847,2,S6930478,26,7.5,13.0,75,47,23.4
