plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
7617,6,Q3084752,5,16.1,8.0,178,96,16.8
4108,1,B8165920,10,16.2,1.0,181,103,1.2
4108,2,B8165920,5,16.1,4.0,178,96,7.6
4108,4,Q3084752,6,16.1,12.0,178,96,21.6
4108,5,J9175082,6,16.1,5.0,178,96,6.0
4904,3,J9175082,5,16.1,1.0,178,96,2.7
4904,7,B8165920,8,16.1,9.0,178,96,22.5
7617,6,Q3084752,5,16.1,1.0,178,96,2.1
4108,1,B8165920,10,16.2,18.0,181,103,50.4
4108,2,B8165920,5,16.1,8.0,178,96,13.6
4108,4,Q3084752,6,16.1,5.0,178,96,9.5
4108,5,J9175082,6,16.1,4.0,178,96,11.2
4904,3,J9175082,5,16.1,2.0,178,96,4.2
4904,7,B8165920,8,16.1,4.0,178,96,10.0
7617,6,Q3084752,5,16.1,4.0,178,96,8.4
4108,1,B8165920,10,16.2,2.0,181,103,3.6
4108,2,B8165920,5,16.1,13.0,178,96,24.7
4108,4,Q3084752,6,16.1,6.0,178,96,12.0
4108,5,J9175082,6,16.1,6.0,178,96,10.8
4904,7,B8165920,8,16.1,9.0,178,96,20.7
7617,3,J9175082,6,16.1,1.0,178,96,2.7
7617,6,Q3084752,5,16.1,4.0,178,96,11.2
2097,4,Q3084752,7,16.1,3.0,178,96,7.5
4108,1,B8165920,10,16.2,9.0,181,103,25.2
4108,2,B8165920,5,16.1,4.0,178,96,4.8
4108,5,J9175082,6,16.1,6.0,178,96,12.6
4904,7,B8165920,8,16.1,3.0,178,96,7.5
7617,3,J9175082,6,16.1,5.0,178,96,12.5
7617,6,Q3084752,5,16.1,6.0,178,96,10.8
2097,1,Q3084752,11,16.1,4.0,178,96,10.8
2097,4,Q3084752,7,16.1,6.0,178,96,15.6
4108,2,B8165920,5,16.1,4.0,178,96,5.6
4108,5,J9175082,6,16.1,10.0,178,96,20.0
4904,7,B8165920,8,16.1,7.0,178,96,17.5
7617,3,J9175082,6,16.1,1.0,178,96,2.1
7617,6,Q3084752,5,16.1,4.0,178,96,7.6
2097,1,Q3084752,11,16.1,11.0,178,96,28.6
2097,4,Q3084752,7,16.1,8.0,178,96,15.2
4108,2,B8165920,5,16.1,10.0,178,96,18.0
4108,5,J9175082,6,16.1,7.0,178,96,19.6
4904,7,B8165920,8,16.1,7.0,178,96,14.7
7617,3,J9175082,6,16.1,2.0,178,96,5.0
7617,6,Q3084752,5,16.1,14.0,178,96,39.2
2097,1,Q3084752,11,16.1,20.0,178,96,56.0
2097,4,Q3084752,7,16.1,4.0,178,96,10.0
4108,2,B8165920,5,16.1,2.0,178,96,3.6
4904,7,B8165920,8,16.1,2.0,178,96,5.6
7617,3,J9175082,6,16.1,6.0,178,96,9.6
7617,5,Q3084752,7,16.1,17.0,178,96,23.8
7617,6,J9175082,6,16.1,7.0,178,96,18.9
2097,1,Q3084752,11,16.1,18.0,178,96,54.0
2097,4,Q3084752,7,16.1,9.0,178,96,17.099999999999998
4108,2,B8165920,5,16.1,2.0,178,96,2.8
4904,7,B8165920,8,16.1,8.0,178,96,19.2
7617,3,J9175082,6,16.1,6.0,178,96,15.0
7617,5,Q3084752,7,16.1,5.0,178,96,12.5
7617,6,J9175082,6,16.1,4.0,178,96,10.0
2097,1,Q3084752,11,16.1,10.0,178,96,28.0
2097,4,Q3084752,7,16.1,5.0,178,96,8.5
4108,2,B8165920,5,16.1,5.0,178,96,9.5
4904,7,B8165920,8,16.1,20.0,178,96,56.0
7617,3,J9175082,6,16.1,4.0,178,96,7.6
7617,5,Q3084752,7,16.1,2.0,178,96,3.4
7617,6,J9175082,6,16.1,7.0,178,96,14.7
2097,4,Q3084752,7,16.1,13.0,178,96,24.7
4108,2,B8165920,5,16.1,6.0,178,96,12.0
4904,1,J9175082,12,16.2,22.0,181,103,59.400000000000006
4904,7,Q3084752,9,16.1,7.0,178,96,17.5
7617,3,J9175082,6,16.1,14.0,178,96,39.2
7617,5,Q3084752,7,16.1,14.0,178,96,37.8
7617,6,J9175082,6,16.1,3.0,178,96,7.5
2097,4,Q3084752,7,16.1,5.0,178,96,10.5
4108,2,J9175082,6,16.1,5.0,178,96,7.0
4904,1,J9175082,12,16.2,22.0,181,103,57.2
4904,7,Q3084752,9,16.1,9.0,178,96,22.5
7617,3,J9175082,6,16.1,12.0,178,96,28.8
7617,5,Q3084752,7,16.1,6.0,178,96,16.799999999999997
7617,6,J9175082,6,16.1,5.0,178,96,9.5
2097,4,Q3084752,7,16.1,3.0,178,96,6.300000000000001
4108,2,J9175082,6,16.1,14.0,178,96,18.2
4904,1,J9175082,12,16.2,1.0,181,103,1.8
4904,7,Q3084752,9,16.1,4.0,178,96,10.0
7617,3,J9175082,6,16.1,1.0,178,96,2.7
7617,5,Q3084752,7,16.1,8.0,178,96,18.4
7617,6,J9175082,6,16.1,6.0,178,96,15.0
2097,4,Q3084752,7,16.1,10.0,178,96,12.0
4108,2,J9175082,6,16.1,6.0,178,96,7.199999999999999
4904,1,J9175082,12,16.2,23.0,181,103,62.1
4904,7,Q3084752,9,16.1,3.0,178,96,7.5
7617,3,J9175082,6,16.1,5.0,178,96,10.0
7617,5,Q3084752,7,16.1,10.0,178,96,17.0
7617,6,J9175082,6,16.1,12.0,178,96,33.599999999999994
2097,4,Q3084752,7,16.1,1.0,178,96,2.8
4108,1,B8165920,13,16.1,12.0,178,96,26.4
4108,2,J9175082,6,16.1,3.0,178,96,5.699999999999999
4904,7,Q3084752,9,16.1,20.0,178,96,50.0
7617,3,J9175082,6,16.1,15.0,178,96,42.0
7617,5,Q3084752,7,16.1,15.0,178,96,28.5
7617,6,J9175082,6,16.1,2.0,178,96,5.0
2097,4,Q3084752,7,16.1,8.0,178,96,16.0
4108,1,B8165920,13,16.1,9.0,178,96,17.099999999999998
4108,2,J9175082,6,16.1,5.0,178,96,8.0
4108,3,B8165920,7,16.1,5.0,178,96,8.5
4904,7,Q3084752,9,16.1,1.0,178,96,2.1
7617,5,Q3084752,7,16.1,2.0,178,96,4.2
7617,6,J9175082,6,16.1,3.0,178,96,5.699999999999999
2097,4,Q3084752,7,16.1,3.0,178,96,8.399999999999999
4108,1,B8165920,13,16.1,22.0,178,96,55.0
4108,2,J9175082,6,16.1,4.0,178,96,7.6
4108,3,B8165920,7,16.1,10.0,178,96,26.0
4904,7,Q3084752,9,16.1,2.0,178,96,5.6
7617,5,Q3084752,7,16.1,4.0,178,96,9.6
7617,6,J9175082,6,16.1,4.0,178,96,8.4
2097,4,Q3084752,8,16.1,3.0,178,96,7.5
4108,1,B8165920,13,16.1,5.0,178,96,12.5
4108,2,J9175082,6,16.1,8.0,178,96,13.6
4108,3,B8165920,7,16.1,5.0,178,96,6.0
4904,7,Q3084752,9,16.1,5.0,178,96,15.0
7617,5,Q3084752,7,16.1,2.0,178,96,5.6
7617,6,J9175082,6,16.1,4.0,178,96,11.2
2097,4,Q3084752,8,16.1,6.0,178,96,16.200000000000003
4108,1,B8165920,13,16.1,16.0,178,96,30.4
4108,2,J9175082,6,16.1,13.0,178,96,24.7
4108,3,B8165920,7,16.1,2.0,178,96,4.6
4904,5,Q3084752,8,16.1,6.0,178,96,15.6
4904,7,Q3084752,9,16.1,17.0,178,96,47.6
7617,6,J9175082,6,16.1,2.0,178,96,2.8
2097,4,Q3084752,8,16.1,4.0,178,96,10.0
4108,1,B8165920,13,16.1,11.0,178,96,25.3
4108,2,J9175082,6,16.1,6.0,178,96,12.6
4108,3,B8165920,7,16.1,3.0,178,96,7.5
4108,7,B8165920,10,16.1,3.0,178,96,7.800000000000001
4904,5,Q3084752,8,16.1,8.0,178,96,20.0
7617,6,J9175082,6,16.1,4.0,178,96,10.8
2097,4,Q3084752,8,16.1,10.0,178,96,16.0
4108,1,B8165920,13,16.1,8.0,178,96,11.2
4108,2,J9175082,6,16.1,4.0,178,96,4.8
4108,3,B8165920,7,16.1,11.0,178,96,20.9
4108,7,B8165920,10,16.1,3.0,178,96,3.6
4904,5,Q3084752,8,16.1,2.0,178,96,2.4
7617,6,J9175082,6,16.1,1.0,178,96,2.1
2097,4,Q3084752,8,16.1,6.0,178,96,10.2
4108,1,Q3084752,14,16.1,9.0,178,96,22.5
4108,2,J9175082,6,16.1,2.0,178,96,3.4
4108,3,B8165920,7,16.1,10.0,178,96,19.0
4108,7,B8165920,10,16.1,18.0,178,96,50.4
4904,5,Q3084752,8,16.1,10.0,178,96,25.0
7617,6,J9175082,6,16.1,12.0,178,96,22.8
2097,4,Q3084752,8,16.1,5.0,178,96,8.5
2097,6,Q3084752,7,16.1,3.0,178,96,7.5
4108,1,Q3084752,14,16.1,18.0,178,96,21.6
4108,2,J9175082,6,16.1,10.0,178,96,18.0
4108,3,B8165920,7,16.1,7.0,178,96,14.7
4108,7,B8165920,10,16.1,3.0,178,96,8.399999999999999
4904,5,Q3084752,8,16.1,12.0,178,96,33.599999999999994
2097,4,Q3084752,8,16.1,5.0,178,96,10.5
2097,6,Q3084752,7,16.1,14.0,178,96,23.8
4108,1,Q3084752,14,16.1,22.0,178,96,55.0
4108,2,J9175082,6,16.1,2.0,178,96,3.6
4108,3,B8165920,7,16.1,6.0,178,96,7.199999999999999
4108,7,B8165920,10,16.1,3.0,178,96,4.199999999999999
4904,5,Q3084752,8,16.1,15.0,178,96,34.5
2097,4,Q3084752,8,16.1,3.0,178,96,6.300000000000001
2097,6,Q3084752,7,16.1,2.0,178,96,5.4
4108,1,Q3084752,14,16.1,17.0,178,96,35.7
4108,2,J9175082,6,16.1,2.0,178,96,2.8
4108,3,B8165920,7,16.1,3.0,178,96,4.199999999999999
4108,7,B8165920,10,16.1,14.0,178,96,29.4
4904,5,Q3084752,8,16.1,3.0,178,96,7.5
2097,4,Q3084752,8,16.1,6.0,178,96,12.6
2097,6,Q3084752,7,16.1,18.0,178,96,46.8
4108,1,Q3084752,14,16.1,24.0,178,96,43.2
4108,2,J9175082,6,16.1,4.0,178,96,8.4
4108,3,B8165920,7,16.1,3.0,178,96,8.399999999999999
4904,5,Q3084752,8,16.1,2.0,178,96,3.4
4904,7,Q3084752,11,16.1,1.0,178,96,1.3
2097,4,Q3084752,8,16.1,1.0,178,96,2.8
2097,6,Q3084752,7,16.1,11.0,178,96,17.6
4108,2,J9175082,6,16.1,11.0,178,96,22.0
4108,3,B8165920,7,16.1,5.0,178,96,9.0
4904,5,Q3084752,8,16.1,3.0,178,96,6.300000000000001
4904,7,Q3084752,11,16.1,9.0,178,96,22.5
7617,1,J9175082,15,16.2,16.0,181,103,22.4
2097,4,Q3084752,8,16.1,2.0,178,96,3.4
2097,6,Q3084752,7,16.1,9.0,178,96,15.3
4108,2,J9175082,6,16.1,5.0,178,96,9.5
4108,3,B8165920,7,16.1,2.0,178,96,4.0
4904,5,Q3084752,8,16.1,4.0,178,96,9.2
4904,7,Q3084752,11,16.1,4.0,178,96,10.0
7617,1,J9175082,15,16.2,1.0,181,103,2.5
2097,4,Q3084752,8,16.1,15.0,178,96,27.0
2097,6,Q3084752,7,16.1,3.0,178,96,5.699999999999999
4108,3,B8165920,7,16.1,7.0,178,96,19.6
4904,2,J9175082,7,16.1,1.0,178,96,2.7
4904,5,Q3084752,8,16.1,3.0,178,96,8.399999999999999
4904,7,Q3084752,11,16.1,9.0,178,96,20.7
7617,1,J9175082,15,16.2,13.0,181,103,36.4
2097,4,Q3084752,8,16.1,7.0,178,96,21.0
2097,6,Q3084752,7,16.1,6.0,178,96,12.6
4904,2,J9175082,7,16.1,13.0,178,96,32.5
4904,5,Q3084752,8,16.1,6.0,178,96,12.0
4904,7,Q3084752,11,16.1,3.0,178,96,7.5
7617,1,J9175082,15,16.2,6.0,181,103,15.0
7617,3,J9175082,8,16.1,12.0,178,96,16.799999999999997
2097,4,Q3084752,8,16.1,8.0,178,96,16.0
2097,6,Q3084752,7,16.1,2.0,178,96,4.2
4904,2,J9175082,7,16.1,2.0,178,96,5.2
4904,5,B8165920,9,16.1,2.0,178,96,3.4
4904,7,Q3084752,11,16.1,8.0,178,96,16.8
7617,1,J9175082,15,16.2,21.0,181,103,44.1
7617,3,J9175082,8,16.1,13.0,178,96,35.1
2097,4,Q3084752,8,16.1,3.0,178,96,8.399999999999999
2097,6,Q3084752,7,16.1,3.0,178,96,8.399999999999999
4904,2,J9175082,7,16.1,12.0,178,96,30.0
4904,5,B8165920,9,16.1,6.0,178,96,15.6
4904,7,Q3084752,11,16.1,5.0,178,96,6.0
7617,1,J9175082,15,16.2,10.0,181,103,18.0
7617,3,J9175082,8,16.1,5.0,178,96,12.5
2097,4,J9175082,9,16.1,3.0,178,96,7.5
2097,6,Q3084752,7,16.1,6.0,178,96,10.8
4904,2,J9175082,7,16.1,18.0,178,96,45.0
4904,5,B8165920,9,16.1,2.0,178,96,2.4
4904,7,Q3084752,11,16.1,4.0,178,96,9.2
7617,1,J9175082,15,16.2,15.0,181,103,42.0
7617,3,J9175082,8,16.1,1.0,178,96,2.5
2097,4,J9175082,9,16.1,12.0,178,96,15.6
2097,6,Q3084752,7,16.1,4.0,178,96,12.0
4904,2,J9175082,7,16.1,3.0,178,96,6.9
4904,5,B8165920,9,16.1,6.0,178,96,15.0
4904,7,Q3084752,11,16.1,7.0,178,96,11.9
7617,1,B8165920,16,16.2,14.0,181,103,19.6
7617,3,J9175082,8,16.1,2.0,178,96,5.0
2097,4,J9175082,9,16.1,6.0,178,96,11.4
2097,6,Q3084752,7,16.1,4.0,178,96,7.6
4904,2,J9175082,7,16.1,19.0,178,96,47.5
4904,5,B8165920,9,16.1,15.0,178,96,34.5
4904,7,Q3084752,11,16.1,18.0,178,96,43.2
7617,1,B8165920,16,16.2,5.0,181,103,12.5
7617,3,J9175082,8,16.1,8.0,178,96,22.4
2097,4,J9175082,9,16.1,4.0,178,96,10.0
4108,6,B8165920,8,16.1,4.0,178,96,6.8
4904,2,J9175082,7,16.1,3.0,178,96,7.5
4904,5,B8165920,9,16.1,2.0,178,96,3.4
7617,1,B8165920,16,16.2,22.0,181,103,61.6
7617,3,J9175082,8,16.1,6.0,178,96,15.0
7617,7,J9175082,12,16.1,4.0,178,96,10.8
2097,4,J9175082,9,16.1,14.0,178,96,32.2
4108,6,B8165920,8,16.1,3.0,178,96,7.800000000000001
4904,5,B8165920,9,16.1,14.0,178,96,35.0
7617,1,B8165920,16,16.2,16.0,181,103,33.6
7617,2,B8165920,8,16.1,2.0,178,96,4.4
7617,3,J9175082,8,16.1,4.0,178,96,7.6
7617,7,J9175082,12,16.1,1.0,178,96,2.5
2097,4,J9175082,9,16.1,14.0,178,96,35.0
4108,6,B8165920,8,16.1,9.0,178,96,11.7
4904,5,B8165920,9,16.1,6.0,178,96,15.0
7617,1,B8165920,16,16.2,10.0,181,103,23.0
7617,2,B8165920,8,16.1,5.0,178,96,12.5
7617,3,J9175082,8,16.1,14.0,178,96,39.2
7617,7,J9175082,12,16.1,8.0,178,96,22.4
2097,4,J9175082,9,16.1,7.0,178,96,13.3
4108,6,B8165920,8,16.1,1.0,178,96,2.8
4904,5,B8165920,9,16.1,4.0,178,96,8.4
7617,1,B8165920,16,16.2,16.0,181,103,28.8
7617,2,B8165920,8,16.1,1.0,178,96,2.5
7617,3,J9175082,8,16.1,1.0,178,96,2.7
7617,7,J9175082,12,16.1,2.0,178,96,4.6
2097,4,J9175082,9,16.1,5.0,178,96,8.5
4108,6,B8165920,8,16.1,1.0,178,96,2.3
4904,5,B8165920,9,16.1,3.0,178,96,6.9
7617,1,B8165920,16,16.2,1.0,181,103,1.8
7617,2,B8165920,8,16.1,9.0,178,96,25.2
7617,3,J9175082,8,16.1,10.0,178,96,19.0
7617,7,J9175082,12,16.1,1.0,178,96,2.1
2097,4,J9175082,9,16.1,1.0,178,96,2.8
4108,6,B8165920,8,16.1,10.0,178,96,19.0
4904,1,J9175082,17,16.1,11.0,178,96,23.1
4904,5,B8165920,9,16.1,5.0,178,96,7.0
7617,2,B8165920,8,16.1,3.0,178,96,6.9
7617,3,B8165920,9,16.1,1.0,178,96,2.1
7617,7,J9175082,12,16.1,19.0,178,96,53.2
2097,4,J9175082,9,16.1,1.0,178,96,1.4
4108,6,B8165920,8,16.1,3.0,178,96,6.300000000000001
4904,1,J9175082,17,16.1,3.0,178,96,7.5
4904,5,B8165920,9,16.1,7.0,178,96,12.6
7617,2,B8165920,8,16.1,13.0,178,96,32.5
7617,3,B8165920,9,16.1,11.0,178,96,20.9
7617,7,J9175082,12,16.1,1.0,178,96,1.8
2097,4,J9175082,9,16.1,9.0,178,96,24.3
4108,6,B8165920,8,16.1,23.0,178,96,52.9
4904,1,J9175082,17,16.1,3.0,178,96,7.5
4904,5,B8165920,9,16.1,4.0,178,96,8.4
7617,2,B8165920,8,16.1,2.0,178,96,4.6
7617,3,B8165920,9,16.1,2.0,178,96,5.0
7617,7,J9175082,12,16.1,1.0,178,96,1.4
2097,4,J9175082,9,16.1,8.0,178,96,16.0
4108,6,B8165920,8,16.1,2.0,178,96,5.6
4904,1,J9175082,17,16.1,15.0,178,96,42.0
4904,5,B8165920,9,16.1,5.0,178,96,10.0
7617,2,B8165920,8,16.1,13.0,178,96,36.4
7617,3,B8165920,9,16.1,6.0,178,96,15.0
7617,7,J9175082,12,16.1,5.0,178,96,13.5
2097,5,Q3084752,10,16.1,2.0,178,96,5.4
2097,7,Q3084752,13,16.1,4.0,178,96,6.8
4108,6,B8165920,8,16.1,9.0,178,96,16.2
4904,1,J9175082,17,16.1,21.0,178,96,29.4
7617,2,B8165920,8,16.1,4.0,178,96,9.6
7617,3,B8165920,9,16.1,4.0,178,96,7.6
7617,4,B8165920,10,16.1,8.0,178,96,11.2
2097,5,Q3084752,10,16.1,7.0,178,96,9.1
2097,7,Q3084752,13,16.1,2.0,178,96,5.4
4108,6,B8165920,8,16.1,12.0,178,96,28.8
4904,1,J9175082,17,16.1,6.0,178,96,18.0
7617,2,B8165920,8,16.1,2.0,178,96,4.2
7617,3,B8165920,9,16.1,7.0,178,96,16.099999999999998
7617,4,B8165920,10,16.1,4.0,178,96,8.8
2097,5,Q3084752,10,16.1,19.0,178,96,22.8
2097,7,Q3084752,13,16.1,16.0,178,96,41.6
4108,6,B8165920,8,16.1,2.0,178,96,4.2
4904,1,J9175082,17,16.1,24.0,178,96,50.400000000000006
7617,2,B8165920,8,16.1,14.0,178,96,39.2
7617,3,B8165920,9,16.1,11.0,178,96,26.4
7617,4,B8165920,10,16.1,8.0,178,96,20.0
2097,2,J9175082,9,16.1,14.0,178,96,29.4
2097,5,Q3084752,10,16.1,3.0,178,96,7.5
2097,7,Q3084752,13,16.1,4.0,178,96,4.8
4108,1,Q3084752,18,16.2,9.0,181,103,22.5
4108,6,B8165920,8,16.1,7.0,178,96,13.3
7617,3,B8165920,9,16.1,4.0,178,96,8.4
7617,4,B8165920,10,16.1,8.0,178,96,22.4
2097,2,J9175082,9,16.1,6.0,178,96,15.0
2097,5,Q3084752,10,16.1,4.0,178,96,8.4
2097,7,Q3084752,13,16.1,10.0,178,96,25.0
4108,1,Q3084752,18,16.2,16.0,181,103,41.6
7617,3,B8165920,9,16.1,6.0,178,96,11.4
7617,4,B8165920,10,16.1,9.0,178,96,15.3
7617,6,B8165920,9,16.1,1.0,178,96,1.7
2097,2,J9175082,9,16.1,11.0,178,96,25.3
2097,3,Q3084752,10,16.1,6.0,178,96,10.2
2097,5,Q3084752,10,16.1,12.0,178,96,25.200000000000003
2097,7,Q3084752,13,16.1,6.0,178,96,13.8
4108,1,Q3084752,18,16.2,18.0,181,103,21.6
7617,4,B8165920,10,16.1,8.0,178,96,20.0
7617,6,B8165920,9,16.1,7.0,178,96,14.7
2097,2,J9175082,9,16.1,3.0,178,96,5.699999999999999
2097,3,Q3084752,10,16.1,1.0,178,96,2.7
2097,5,Q3084752,10,16.1,1.0,178,96,1.2
2097,7,Q3084752,13,16.1,2.0,178,96,3.8
4108,1,Q3084752,18,16.2,18.0,181,103,50.4
7617,4,B8165920,10,16.1,5.0,178,96,9.5
7617,6,B8165920,9,16.1,3.0,178,96,7.5
2097,2,J9175082,9,16.1,15.0,178,96,25.5
2097,3,Q3084752,10,16.1,6.0,178,96,15.6
2097,5,Q3084752,10,16.1,4.0,178,96,11.2
2097,7,Q3084752,13,16.1,4.0,178,96,8.4
4108,1,Q3084752,18,16.2,13.0,181,103,32.5
7617,4,B8165920,10,16.1,1.0,178,96,2.3
7617,6,B8165920,9,16.1,1.0,178,96,1.6
2097,2,J9175082,9,16.1,4.0,178,96,8.4
2097,3,Q3084752,10,16.1,10.0,178,96,12.0
2097,5,Q3084752,10,16.1,17.0,178,96,40.8
2097,7,Q3084752,13,16.1,13.0,178,96,27.3
4108,1,Q3084752,18,16.2,5.0,181,103,10.5
7617,4,B8165920,10,16.1,10.0,178,96,28.0
7617,6,B8165920,9,16.1,13.0,178,96,36.4
2097,2,J9175082,9,16.1,11.0,178,96,13.2
2097,3,Q3084752,10,16.1,8.0,178,96,15.2
2097,5,Q3084752,10,16.1,6.0,178,96,18.0
2097,7,Q3084752,13,16.1,1.0,178,96,1.7
4108,1,Q3084752,18,16.2,1.0,181,103,1.9
7617,4,B8165920,10,16.1,3.0,178,96,5.4
7617,6,B8165920,9,16.1,5.0,178,96,11.5
2097,2,J9175082,9,16.1,3.0,178,96,8.399999999999999
2097,3,Q3084752,10,16.1,1.0,178,96,2.5
2097,5,Q3084752,10,16.1,10.0,178,96,20.0
2097,7,Q3084752,13,16.1,1.0,178,96,2.4
4904,1,J9175082,19,16.1,2.0,178,96,4.2
7617,4,B8165920,10,16.1,12.0,178,96,28.8
7617,6,B8165920,9,16.1,5.0,178,96,9.5
2097,2,J9175082,9,16.1,3.0,178,96,5.1
2097,3,Q3084752,10,16.1,1.0,178,96,2.5
2097,5,Q3084752,10,16.1,3.0,178,96,8.399999999999999
2097,7,Q3084752,13,16.1,19.0,178,96,34.2
4904,1,J9175082,19,16.1,19.0,178,96,30.4
7617,4,B8165920,10,16.1,3.0,178,96,6.0
7617,6,B8165920,9,16.1,7.0,178,96,14.7
2097,2,J9175082,9,16.1,3.0,178,96,9.0
2097,3,Q3084752,10,16.1,9.0,178,96,15.3
2097,7,Q3084752,13,16.1,1.0,178,96,2.8
4108,4,Q3084752,11,16.1,4.0,178,96,10.0
4904,1,J9175082,19,16.1,19.0,178,96,47.5
4904,5,B8165920,11,16.1,4.0,178,96,6.8
7617,6,B8165920,9,16.1,7.0,178,96,16.099999999999998
2097,2,J9175082,9,16.1,5.0,178,96,13.5
2097,3,Q3084752,10,16.1,3.0,178,96,5.699999999999999
4108,4,Q3084752,11,16.1,6.0,178,96,10.2
4904,1,J9175082,19,16.1,17.0,178,96,32.3
4904,5,B8165920,11,16.1,2.0,178,96,4.4
7617,6,B8165920,9,16.1,4.0,178,96,11.2
7617,7,B8165920,14,16.1,4.0,178,96,8.8
2097,2,J9175082,9,16.1,6.0,178,96,12.6
2097,3,Q3084752,10,16.1,3.0,178,96,6.300000000000001
4108,4,Q3084752,11,16.1,14.0,178,96,36.4
4904,1,J9175082,19,16.1,14.0,178,96,16.8
4904,5,B8165920,11,16.1,7.0,178,96,13.3
7617,6,B8165920,9,16.1,3.0,178,96,5.4
7617,7,B8165920,14,16.1,4.0,178,96,8.4
2097,2,J9175082,9,16.1,1.0,178,96,2.8
2097,3,Q3084752,10,16.1,3.0,178,96,5.699999999999999
4108,4,Q3084752,11,16.1,2.0,178,96,3.8
4904,1,J9175082,19,16.1,26.0,178,96,46.8
4904,5,B8165920,11,16.1,6.0,178,96,15.0
7617,6,B8165920,9,16.1,2.0,178,96,4.8
7617,7,B8165920,14,16.1,3.0,178,96,7.5
2097,3,Q3084752,10,16.1,8.0,178,96,16.0
4108,2,Q3084752,10,16.1,3.0,178,96,7.5
4108,4,Q3084752,11,16.1,5.0,178,96,8.0
4904,5,B8165920,11,16.1,2.0,178,96,3.4
7617,1,Q3084752,20,16.1,13.0,178,96,18.2
7617,6,B8165920,9,16.1,1.0,178,96,2.1
7617,7,B8165920,14,16.1,2.0,178,96,4.2
2097,3,Q3084752,10,16.1,3.0,178,96,8.399999999999999
4108,2,Q3084752,10,16.1,6.0,178,96,10.2
4108,4,Q3084752,11,16.1,2.0,178,96,4.6
4904,5,B8165920,11,16.1,7.0,178,96,13.3
7617,1,Q3084752,20,16.1,7.0,178,96,11.9
7617,6,B8165920,9,16.1,8.0,178,96,16.0
7617,7,B8165920,14,16.1,11.0,178,96,30.8
2097,3,B8165920,11,16.1,6.0,178,96,10.2
4108,2,Q3084752,10,16.1,9.0,178,96,23.4
4108,4,Q3084752,11,16.1,5.0,178,96,9.5
4904,5,B8165920,11,16.1,6.0,178,96,15.0
7617,1,Q3084752,20,16.1,16.0,178,96,40.0
7617,6,B8165920,9,16.1,13.0,178,96,24.7
7617,7,B8165920,14,16.1,9.0,178,96,21.6
2097,3,B8165920,11,16.1,2.0,178,96,4.4
4108,2,Q3084752,10,16.1,3.0,178,96,5.699999999999999
4108,4,Q3084752,11,16.1,2.0,178,96,5.0
4108,6,Q3084752,10,16.1,2.0,178,96,5.0
4904,5,B8165920,11,16.1,4.0,178,96,8.4
7617,1,Q3084752,20,16.1,8.0,178,96,20.0
7617,7,B8165920,14,16.1,1.0,178,96,1.4
2097,3,B8165920,11,16.1,12.0,178,96,25.200000000000003
4108,2,Q3084752,10,16.1,4.0,178,96,11.2
4108,4,Q3084752,11,16.1,3.0,178,96,5.1
4108,6,Q3084752,10,16.1,11.0,178,96,14.3
4904,5,B8165920,11,16.1,5.0,178,96,7.0
7617,1,Q3084752,20,16.1,2.0,178,96,5.6
7617,7,B8165920,14,16.1,15.0,178,96,30.0
2097,3,B8165920,11,16.1,6.0,178,96,15.6
4108,2,Q3084752,10,16.1,4.0,178,96,7.6
4108,4,Q3084752,11,16.1,3.0,178,96,6.300000000000001
4108,6,Q3084752,10,16.1,5.0,178,96,9.5
4108,7,J9175082,15,16.1,3.0,178,96,7.800000000000001
4904,5,B8165920,11,16.1,3.0,178,96,8.399999999999999
7617,1,Q3084752,20,16.1,5.0,178,96,8.5
2097,3,B8165920,11,16.1,9.0,178,96,11.7
4108,2,Q3084752,10,16.1,4.0,178,96,10.0
4108,4,Q3084752,11,16.1,1.0,178,96,1.7
4108,6,Q3084752,10,16.1,1.0,178,96,2.8
4108,7,J9175082,15,16.1,3.0,178,96,3.6
4904,5,B8165920,11,16.1,7.0,178,96,12.6
7617,1,Q3084752,20,16.1,9.0,178,96,17.099999999999998
2097,3,B8165920,11,16.1,1.0,178,96,2.5
4108,2,Q3084752,10,16.1,8.0,178,96,13.6
4108,4,Q3084752,11,16.1,16.0,178,96,28.8
4108,6,Q3084752,10,16.1,7.0,178,96,11.2
4108,7,J9175082,15,16.1,3.0,178,96,7.5
4904,5,B8165920,11,16.1,7.0,178,96,16.8
7617,1,Q3084752,20,16.1,27.0,178,96,56.7
2097,3,B8165920,11,16.1,1.0,178,96,2.3
4108,2,Q3084752,10,16.1,11.0,178,96,23.1
4108,4,Q3084752,11,16.1,6.0,178,96,18.0
4108,6,Q3084752,10,16.1,1.0,178,96,2.3
4108,7,J9175082,15,16.1,16.0,178,96,40.0
4904,5,B8165920,11,16.1,4.0,178,96,8.4
2097,3,B8165920,11,16.1,1.0,178,96,2.5
4108,2,Q3084752,10,16.1,7.0,178,96,16.099999999999998
4108,4,Q3084752,11,16.1,5.0,178,96,9.5
4108,6,Q3084752,10,16.1,4.0,178,96,10.0
4108,7,J9175082,15,16.1,3.0,178,96,8.399999999999999
4904,5,B8165920,11,16.1,6.0,178,96,12.0
2097,3,B8165920,11,16.1,3.0,178,96,5.699999999999999
4108,2,Q3084752,10,16.1,2.0,178,96,3.6
