day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
3,8350,J4625307,M0891342567,354,20.0,61.0,2.8,171,97,170.79999999999998
3,8350,K0915243,C8670915234,355,19.4,60.0,2.5,164,122,150.0
3,8350,J1375648,J9635781024,356,19.4,59.0,2.5,164,122,147.5
2,8350,B0418635,O3912056784,357,19.4,59.0,2.1,164,122,123.9
2,8350,F5623019,R0318492576,358,10.5,58.0,1.0,114,73,58.0
2,8350,K0915243,T6512084739,359,19.4,57.0,2.6,164,122,148.20000000000002
2,8350,A8245103,I0719836245,360,20.0,57.0,3.0,171,97,171.0
3,8350,X5264819,A0479152638,361,19.4,56.0,2.2,164,122,123.20000000000002
3,8350,Q5978062,H3082974651,362,19.4,55.0,2.7,164,122,148.5
2,8350,A8245103,A0479152638,363,19.4,52.0,2.2,164,122,114.4
3,8350,X5264819,P5871460932,364,10.5,52.0,1.3,114,73,67.60000000000001
2,8350,O4139286,A7031849526,365,10.5,50.0,1.2,114,73,60.0
3,8350,J4625307,I0719836245,366,19.4,50.0,3.0,164,122,150.0
3,8350,A8245103,R0318492576,367,10.5,47.0,1.0,114,73,47.0
3,8350,H2534870,R8920561473,368,10.5,47.0,1.5,114,73,70.5
2,8350,F5623019,G8170239465,369,10.5,46.0,2.3,114,73,105.8
3,8350,F5623019,M6270983145,370,10.5,46.0,1.6,114,73,73.60000000000001
2,8350,G1658740,W5874230619,371,10.5,46.0,1.8,114,73,82.8
3,8350,F5623019,Q0943721685,372,19.4,45.0,2.7,164,122,121.50000000000001
3,8350,B7936480,M6270983145,373,10.5,44.0,1.6,114,73,70.4
3,8350,J1375648,A0479152638,374,10.5,44.0,2.2,114,73,96.80000000000001
2,8350,B7142950,M0891342567,375,19.4,44.0,2.8,164,122,123.19999999999999
3,8350,I1025376,A0479152638,376,10.5,44.0,2.2,114,73,96.80000000000001
2,8350,J1375648,H3082974651,377,19.4,43.0,2.7,164,122,116.10000000000001
2,8350,B7936480,B2168734590,378,10.5,42.0,2.0,114,73,84.0
3,8350,F5623019,M0891342567,379,10.5,39.0,2.8,114,73,109.19999999999999
2,8350,F5623019,B2168734590,380,10.5,39.0,2.0,114,73,78.0
2,8350,D5716392,G6052491783,381,10.5,39.0,1.0,114,73,39.0
3,8350,Q5978062,B2168734590,382,10.5,38.0,2.0,114,73,76.0
3,8350,J4625307,H3082974651,383,10.5,37.0,2.7,114,73,99.9
2,8350,Q5978062,G6052491783,384,10.5,37.0,1.0,114,73,37.0
3,8350,F5623019,P5871460932,385,10.5,36.0,1.3,114,73,46.800000000000004
3,8350,B0418635,W4760913528,386,10.5,35.0,2.2,114,73,77.0
3,8350,O4139286,W5874230619,387,10.5,33.0,1.8,114,73,59.4
2,8350,A8245103,Q0943721685,388,10.5,33.0,2.7,114,73,89.10000000000001
3,8350,B7142950,L8093265174,389,10.5,33.0,2.5,114,73,82.5
2,8350,A8245103,B2168734590,390,10.5,32.0,2.0,114,73,64.0
3,8350,O4139286,W2738149560,391,10.5,31.0,2.5,114,73,77.5
3,8350,F5623019,W2738149560,392,10.5,30.0,2.5,114,73,75.0
2,8350,B0418635,W2738149560,393,10.5,29.0,2.5,114,73,72.5
2,8350,K0915243,H3082974651,394,10.5,28.0,2.7,114,73,75.60000000000001
2,8350,D5716392,L8093265174,395,10.5,28.0,2.5,114,73,70.0
2,8350,I1025376,H3082974651,396,10.5,21.0,2.7,114,73,56.7
2,8350,B0418635,I0719836245,397,10.5,19.0,3.0,114,73,57.0
2,8350,I1025376,I0719836245,398,10.5,19.0,3.0,114,73,57.0
2,8350,Q5978062,R0318492576,399,10.5,14.0,1.0,114,73,14.0
2,8350,D5716392,A0479152638,400,10.5,8.0,2.2,114,73,17.6
2,8350,D5716392,M6270983145,401,10.5,8.0,1.6,114,73,12.8
3,8350,G1658740,O3912056784,402,10.5,6.0,2.1,114,73,12.600000000000001
3,8350,G1658740,M8170426935,403,10.5,4.0,1.7,114,73,6.8
2,8350,G1658740,R8920561473,404,10.5,1.0,1.5,114,73,1.5
