plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
4111,4,Z4503791,9,16.9,8.0,122,64,12.0
6415,1,U4832951,11,16.9,10.0,122,64,13.0
6415,6,J8793064,10,16.9,10.0,122,64,12.0
7468,2,Z4503791,9,15.1,19.0,94,67,30.4
7468,5,M7120563,9,16.9,9.0,122,64,10.8
1401,3,R0981745,11,16.9,6.0,122,64,10.2
1401,7,R4589201,9,15.1,14.0,94,67,21.0
4111,4,Z4503791,9,16.9,4.0,122,64,9.6
6415,1,U4832951,11,16.9,5.0,122,64,6.0
6415,6,J8793064,10,16.9,7.0,122,64,7.700000000000001
7468,2,Z4503791,9,15.1,17.0,94,67,17.0
7468,5,M7120563,9,16.9,5.0,122,64,13.0
1401,2,P3284107,10,16.9,24.0,122,64,36.0
1401,3,R0981745,11,16.9,17.0,122,64,22.1
1401,5,U4832951,10,16.9,10.0,122,64,15.0
1401,7,R4589201,9,15.1,4.0,94,67,6.4
4111,4,Z4503791,9,16.9,1.0,122,64,1.6
6415,1,U4832951,11,16.9,9.0,122,64,9.0
6415,6,J8793064,10,16.9,2.0,122,64,3.4
1401,2,P3284107,10,16.9,3.0,122,64,4.800000000000001
1401,3,R0981745,11,16.9,1.0,122,64,1.2
1401,5,U4832951,10,16.9,7.0,122,64,8.4
1401,7,R4589201,9,15.1,14.0,94,67,18.2
4111,1,R0981745,12,15.1,9.0,94,67,9.9
4111,4,Z4503791,9,16.9,6.0,122,64,12.6
6415,6,J8793064,10,16.9,3.0,122,64,3.3000000000000003
1401,2,P3284107,10,16.9,10.0,122,64,11.0
1401,3,R0981745,11,16.9,14.0,122,64,22.4
1401,5,U4832951,10,16.9,3.0,122,64,3.3000000000000003
1401,7,R4589201,9,15.1,18.0,94,67,19.8
4111,1,R0981745,12,15.1,5.0,94,67,7.5
4111,4,Z4503791,9,16.9,10.0,122,64,13.0
6415,6,J8793064,10,16.9,6.0,122,64,7.800000000000001
1401,2,P3284107,10,16.9,19.0,122,64,22.8
1401,3,R0981745,11,16.9,15.0,122,64,15.0
1401,5,U4832951,10,16.9,9.0,122,64,9.9
1401,7,R4589201,9,15.1,10.0,94,67,12.0
4111,1,R0981745,12,15.1,6.0,94,67,7.800000000000001
4111,4,Z4503791,9,16.9,7.0,122,64,7.700000000000001
6415,6,J8793064,10,16.9,16.0,122,64,19.2
1401,2,P3284107,10,16.9,17.0,122,64,17.0
1401,3,R0981745,11,16.9,9.0,122,64,12.6
1401,5,U4832951,10,16.9,9.0,122,64,11.7
1401,7,P3284107,10,16.9,13.0,122,64,19.5
4111,1,R0981745,12,15.1,18.0,94,67,18.0
4111,4,Z4503791,9,16.9,7.0,122,64,13.3
6415,6,J8793064,10,16.9,2.0,122,64,3.2
1401,2,P3284107,10,16.9,21.0,122,64,29.4
1401,5,U4832951,10,16.9,22.0,122,64,26.4
1401,7,P3284107,10,16.9,5.0,122,64,8.0
4111,1,R0981745,12,15.1,16.0,94,67,19.2
4111,3,U5072896,12,16.9,6.0,122,64,6.6000000000000005
4111,4,Z4503791,9,16.9,7.0,122,64,7.0
6415,6,J8793064,10,16.9,16.0,122,64,16.0
1401,5,U4832951,10,16.9,8.0,122,64,12.8
1401,7,P3284107,10,16.9,8.0,122,64,8.8
4111,1,R0981745,12,15.1,9.0,94,67,9.0
4111,3,U5072896,12,16.9,10.0,122,64,17.0
4111,4,Z4503791,9,16.9,10.0,122,64,12.0
6415,2,P3284107,11,4.2,13.0,36,24,14.3
6415,6,J8793064,10,16.9,12.0,122,64,22.8
1401,5,U4832951,10,16.9,11.0,122,64,11.0
1401,6,U5072896,11,7.0,5.0,78,40,7.5
1401,7,P3284107,10,16.9,2.0,122,64,3.4
4111,1,R0981745,12,15.1,18.0,94,67,21.6
4111,3,U5072896,12,16.9,8.0,122,64,12.0
4111,4,Z4503791,9,16.9,7.0,122,64,7.0
6415,2,P3284107,11,4.2,1.0,36,24,1.5
1401,1,M7120563,13,16.9,26.0,122,64,31.2
1401,5,U4832951,10,16.9,16.0,122,64,22.4
1401,6,U5072896,11,7.0,4.0,78,40,6.4
1401,7,P3284107,10,16.9,9.0,122,64,17.099999999999998
4111,3,U5072896,12,16.9,2.0,122,64,2.4
6415,2,P3284107,11,4.2,15.0,36,24,15.0
6415,4,D6401578,10,7.0,2.0,78,40,3.0
1401,1,M7120563,13,16.9,13.0,122,64,14.3
1401,5,R4589201,11,15.1,3.0,94,67,3.3000000000000003
1401,6,U5072896,11,7.0,2.0,78,40,2.4
1401,7,P3284107,10,16.9,12.0,122,64,14.4
4111,3,U5072896,12,16.9,11.0,122,64,17.6
6415,2,P3284107,11,4.2,4.0,36,24,4.8
6415,4,D6401578,10,7.0,20.0,78,40,24.0
1401,1,M7120563,13,16.9,25.0,122,64,42.5
1401,5,R4589201,11,15.1,6.0,94,67,9.6
1401,6,U5072896,11,7.0,6.0,78,40,6.6000000000000005
1401,7,P3284107,10,16.9,8.0,122,64,12.8
4111,3,U5072896,12,16.9,2.0,122,64,4.2
6415,4,D6401578,10,7.0,14.0,78,40,15.400000000000002
7468,2,J8793064,12,16.9,15.0,122,64,16.5
1401,1,M7120563,13,16.9,9.0,122,64,9.0
1401,5,R4589201,11,15.1,12.0,94,67,20.4
1401,6,U5072896,11,7.0,3.0,78,40,3.3000000000000003
1401,7,P3284107,10,16.9,6.0,122,64,6.0
4111,3,U5072896,12,16.9,5.0,122,64,6.5
6415,4,D6401578,10,7.0,5.0,78,40,5.5
7468,2,J8793064,12,16.9,6.0,122,64,9.6
1401,1,M7120563,13,16.9,13.0,122,64,24.7
1401,5,R4589201,11,15.1,5.0,94,67,7.5
1401,6,U5072896,11,7.0,13.0,78,40,16.900000000000002
1401,7,P3284107,10,16.9,7.0,122,64,13.3
4111,3,U5072896,12,16.9,5.0,122,64,5.5
6415,4,D6401578,10,7.0,20.0,78,40,26.0
7468,2,J8793064,12,16.9,7.0,122,64,7.700000000000001
1401,5,R4589201,11,15.1,5.0,94,67,8.0
1401,6,U5072896,11,7.0,12.0,78,40,14.4
1401,7,P3284107,10,16.9,13.0,122,64,18.2
4111,3,U5072896,12,16.9,15.0,122,64,15.0
6415,1,P3284107,14,16.9,1.0,122,64,2.4
6415,4,D6401578,10,7.0,4.0,78,40,4.0
7468,2,J8793064,12,16.9,3.0,122,64,3.0
1401,5,R4589201,11,15.1,16.0,94,67,20.8
1401,6,U5072896,11,7.0,6.0,78,40,6.0
4111,3,U5072896,12,16.9,13.0,122,64,20.8
4111,7,M7120563,11,15.1,5.0,94,67,5.5
6415,1,P3284107,14,16.9,25.0,122,64,60.0
7468,2,J8793064,12,16.9,22.0,122,64,35.2
7468,4,T9872051,11,7.0,4.0,78,40,4.4
1401,5,R4589201,11,15.1,5.0,94,67,5.5
1401,6,U5072896,11,7.0,10.0,78,40,14.0
4111,3,U5072896,12,16.9,12.0,122,64,14.4
4111,7,M7120563,11,15.1,16.0,94,67,27.2
6415,1,P3284107,14,16.9,8.0,122,64,16.8
7468,2,J8793064,12,16.9,16.0,122,64,16.0
7468,4,T9872051,11,7.0,11.0,78,40,12.1
1401,3,U4832951,13,16.9,4.0,122,64,7.6
1401,5,R4589201,11,15.1,15.0,94,67,18.0
4111,7,M7120563,11,15.1,10.0,94,67,24.0
6415,1,P3284107,14,16.9,11.0,122,64,20.9
7468,2,J8793064,12,16.9,9.0,122,64,10.8
7468,4,T9872051,11,7.0,16.0,78,40,16.0
7468,6,Z4503791,12,16.9,14.0,122,64,19.6
1401,3,U4832951,13,16.9,10.0,122,64,15.0
4111,7,M7120563,11,15.1,6.0,94,67,6.0
6415,1,P3284107,14,16.9,1.0,122,64,1.0
7468,2,J8793064,12,16.9,16.0,122,64,22.4
7468,4,T9872051,11,7.0,15.0,78,40,24.0
7468,5,M0853296,12,16.9,6.0,122,64,11.4
7468,6,Z4503791,12,16.9,21.0,122,64,23.1
1401,3,U4832951,13,16.9,8.0,122,64,12.8
4111,7,M7120563,11,15.1,26.0,94,67,31.2
6415,1,P3284107,14,16.9,11.0,122,64,20.9
7468,2,D6401578,13,16.9,11.0,122,64,20.9
7468,4,T9872051,11,7.0,18.0,78,40,18.0
7468,5,M0853296,12,16.9,11.0,122,64,15.4
7468,6,Z4503791,12,16.9,4.0,122,64,6.8
1401,3,U4832951,13,16.9,4.0,122,64,4.8
4111,7,U5072896,12,7.0,5.0,78,40,5.5
7468,1,U4832951,15,16.9,15.0,122,64,28.5
7468,2,D6401578,13,16.9,10.0,122,64,14.0
7468,4,T9872051,11,7.0,2.0,78,40,2.8
7468,5,M0853296,12,16.9,18.0,122,64,19.8
7468,6,Z4503791,12,16.9,11.0,122,64,17.6
1401,3,U4832951,13,16.9,6.0,122,64,6.6000000000000005
4111,7,U5072896,12,7.0,8.0,78,40,12.0
6415,4,R4589201,12,16.9,7.0,122,64,7.700000000000001
7468,1,U4832951,15,16.9,9.0,122,64,15.3
7468,2,D6401578,13,16.9,13.0,122,64,14.3
7468,5,M0853296,12,16.9,5.0,122,64,8.5
7468,6,Z4503791,12,16.9,8.0,122,64,8.8
1401,3,U4832951,13,16.9,12.0,122,64,20.4
4111,7,U5072896,12,7.0,13.0,78,40,15.6
6415,4,R4589201,12,16.9,3.0,122,64,4.800000000000001
7468,1,U4832951,15,16.9,10.0,122,64,16.0
7468,2,D6401578,13,16.9,7.0,122,64,11.9
7468,5,M0853296,12,16.9,15.0,122,64,24.0
7468,6,Z4503791,12,16.9,3.0,122,64,5.699999999999999
1401,3,U4832951,13,16.9,17.0,122,64,18.700000000000003
4111,7,U5072896,12,7.0,2.0,78,40,2.6
6415,4,R4589201,12,16.9,21.0,122,64,35.7
7468,1,U4832951,15,16.9,2.0,122,64,4.2
7468,2,D6401578,13,16.9,7.0,122,64,11.2
7468,5,M0853296,12,16.9,11.0,122,64,12.1
7468,6,Z4503791,12,16.9,4.0,122,64,4.0
1401,3,U4832951,13,16.9,6.0,122,64,7.800000000000001
4111,7,U5072896,12,7.0,3.0,78,40,3.3000000000000003
6415,4,R4589201,12,16.9,10.0,122,64,15.0
7468,1,U4832951,15,16.9,22.0,122,64,41.8
7468,2,D6401578,13,16.9,7.0,122,64,7.700000000000001
7468,5,M0853296,12,16.9,16.0,122,64,16.0
7468,6,Z4503791,12,16.9,7.0,122,64,11.2
1401,3,U4832951,13,16.9,2.0,122,64,2.4
4111,7,U5072896,12,7.0,6.0,78,40,6.0
6415,4,R4589201,12,16.9,2.0,122,64,3.2
7468,1,U4832951,15,16.9,9.0,122,64,14.4
7468,2,D6401578,13,16.9,3.0,122,64,3.0
7468,5,M0853296,12,16.9,12.0,122,64,14.4
7468,6,Z4503791,12,16.9,24.0,122,64,24.0
1401,3,U4832951,13,16.9,9.0,122,64,9.0
4111,7,U5072896,12,7.0,10.0,78,40,16.0
6415,4,R4589201,12,16.9,12.0,122,64,15.6
7468,1,U4832951,15,16.9,1.0,122,64,1.4
7468,2,D6401578,13,16.9,10.0,122,64,16.0
7468,5,R4589201,13,16.9,15.0,122,64,16.5
7468,6,D6401578,13,16.9,10.0,122,64,19.0
1401,3,U4832951,13,16.9,11.0,122,64,15.4
4111,1,D6401578,16,16.9,15.0,122,64,25.5
4111,7,U5072896,12,7.0,14.0,78,40,16.8
6415,4,R4589201,12,16.9,8.0,122,64,8.8
7468,2,D6401578,13,16.9,12.0,122,64,12.0
7468,5,R4589201,13,16.9,5.0,122,64,8.5
7468,6,D6401578,13,16.9,11.0,122,64,15.4
4111,1,D6401578,16,16.9,10.0,122,64,24.0
4111,3,R0981745,14,4.2,28.0,36,24,28.0
6415,4,R4589201,12,16.9,7.0,122,64,13.3
7468,2,D6401578,13,16.9,9.0,122,64,10.8
7468,5,R4589201,13,16.9,4.0,122,64,9.6
7468,6,D6401578,13,16.9,9.0,122,64,9.9
7468,7,U5072896,13,7.0,10.0,78,40,11.0
1401,2,J8793064,14,4.2,7.0,36,24,7.700000000000001
4111,1,D6401578,16,16.9,12.0,122,64,19.200000000000003
4111,3,R0981745,14,4.2,8.0,36,24,8.0
6415,4,R4589201,12,16.9,14.0,122,64,16.8
7468,5,R4589201,13,16.9,7.0,122,64,16.8
7468,6,D6401578,13,16.9,4.0,122,64,6.8
7468,7,U5072896,13,7.0,10.0,78,40,11.0
1401,2,J8793064,14,4.2,10.0,36,24,11.0
1401,4,D6401578,13,16.9,7.0,122,64,10.5
4111,1,D6401578,16,16.9,27.0,122,64,51.3
7468,3,J8793064,15,16.9,9.0,122,64,9.9
7468,5,R4589201,13,16.9,5.0,122,64,8.0
7468,6,D6401578,13,16.9,1.0,122,64,1.6
7468,7,U5072896,13,7.0,13.0,78,40,13.0
1401,2,J8793064,14,4.2,17.0,36,24,17.0
1401,4,D6401578,13,16.9,5.0,122,64,8.0
4111,1,D6401578,16,16.9,1.0,122,64,1.6
7468,3,J8793064,15,16.9,9.0,122,64,14.4
7468,5,R4589201,13,16.9,1.0,122,64,2.6
7468,6,D6401578,13,16.9,25.0,122,64,27.500000000000004
7468,7,U5072896,13,7.0,7.0,78,40,11.2
1401,1,R4589201,17,16.9,8.0,122,64,16.0
1401,4,D6401578,13,16.9,4.0,122,64,4.8
7468,2,M0853296,15,4.2,14.0,36,24,15.400000000000002
7468,3,J8793064,15,16.9,25.0,122,64,27.500000000000004
7468,5,R4589201,13,16.9,5.0,122,64,5.5
7468,6,D6401578,13,16.9,4.0,122,64,4.0
7468,7,U5072896,13,7.0,3.0,78,40,3.6
1401,1,R4589201,17,16.9,1.0,122,64,1.5
1401,4,D6401578,13,16.9,3.0,122,64,3.3000000000000003
7468,2,M0853296,15,4.2,7.0,36,24,7.700000000000001
7468,3,J8793064,15,16.9,5.0,122,64,5.0
7468,5,R4589201,13,16.9,27.0,122,64,43.2
7468,6,D6401578,13,16.9,16.0,122,64,25.6
7468,7,U5072896,13,7.0,20.0,78,40,28.0
1401,1,R4589201,17,16.9,24.0,122,64,57.6
1401,4,D6401578,13,16.9,15.0,122,64,25.5
1401,7,U4832951,14,4.2,8.0,36,24,8.8
7468,2,M0853296,15,4.2,3.0,36,24,3.0
7468,3,J8793064,15,16.9,17.0,122,64,27.200000000000003
7468,5,R4589201,13,16.9,8.0,122,64,8.0
7468,6,D6401578,13,16.9,7.0,122,64,7.0
1401,1,R4589201,17,16.9,14.0,122,64,26.6
1401,4,D6401578,13,16.9,5.0,122,64,5.5
1401,7,U4832951,14,4.2,12.0,36,24,13.2
7468,2,M0853296,15,4.2,8.0,36,24,9.6
7468,3,J8793064,15,16.9,14.0,122,64,14.0
7468,5,R4589201,13,16.9,1.0,122,64,2.5
7468,6,D6401578,13,16.9,4.0,122,64,4.8
1401,1,R4589201,17,16.9,8.0,122,64,20.0
1401,4,D6401578,13,16.9,16.0,122,64,20.8
1401,7,U4832951,14,4.2,7.0,36,24,8.4
4111,2,R0981745,16,16.9,24.0,122,64,26.4
4111,5,D6401578,14,16.9,4.0,122,64,4.4
6415,6,T3645201,14,15.1,9.0,94,67,13.5
7468,3,J8793064,15,16.9,14.0,122,64,16.8
1401,1,M0853296,18,16.9,13.0,122,64,24.7
1401,4,D6401578,13,16.9,9.0,122,64,14.4
1401,7,U4832951,14,4.2,5.0,36,24,5.0
4111,2,R0981745,16,16.9,7.0,122,64,10.5
4111,5,D6401578,14,16.9,7.0,122,64,11.9
6415,6,T3645201,14,15.1,12.0,94,67,14.4
7468,3,J8793064,15,16.9,5.0,122,64,7.0
1401,1,M0853296,18,16.9,6.0,122,64,14.4
1401,4,D6401578,13,16.9,4.0,122,64,4.0
1401,7,T3645201,16,16.9,18.0,122,64,27.0
4111,2,R0981745,16,16.9,4.0,122,64,6.4
4111,3,R4589201,16,16.9,6.0,122,64,6.6000000000000005
4111,5,D6401578,14,16.9,13.0,122,64,19.5
6415,6,T3645201,14,15.1,7.0,94,67,7.700000000000001
1401,1,M0853296,18,16.9,28.0,122,64,53.2
1401,4,D6401578,13,16.9,17.0,122,64,23.8
1401,7,T3645201,16,16.9,3.0,122,64,4.800000000000001
4111,2,R0981745,16,16.9,14.0,122,64,18.2
4111,3,R4589201,16,16.9,18.0,122,64,28.8
4111,5,D6401578,14,16.9,7.0,122,64,16.8
6415,6,T3645201,14,15.1,2.0,94,67,3.4
1401,1,M0853296,18,16.9,2.0,122,64,5.0
1401,7,T3645201,16,16.9,4.0,122,64,4.8
4111,2,R0981745,16,16.9,15.0,122,64,15.0
4111,3,R4589201,16,16.9,12.0,122,64,20.4
4111,5,D6401578,14,16.9,6.0,122,64,9.6
6415,6,T3645201,14,15.1,4.0,94,67,4.4
7468,4,P3284107,14,16.9,26.0,122,64,36.4
1401,1,M0853296,18,16.9,4.0,122,64,8.0
1401,7,T3645201,16,16.9,8.0,122,64,8.8
4111,2,R0981745,16,16.9,16.0,122,64,19.2
4111,3,R4589201,16,16.9,9.0,122,64,13.5
4111,5,D6401578,14,16.9,4.0,122,64,5.2
6415,6,T3645201,14,15.1,17.0,94,67,22.1
7468,4,P3284107,14,16.9,23.0,122,64,25.3
1401,1,M0853296,18,16.9,5.0,122,64,12.0
1401,7,T3645201,16,16.9,17.0,122,64,18.700000000000003
4111,2,R0981745,16,16.9,19.0,122,64,19.0
4111,3,R4589201,16,16.9,1.0,122,64,2.4
4111,5,D6401578,14,16.9,4.0,122,64,4.4
6415,6,T3645201,14,15.1,2.0,94,67,3.8
7468,4,P3284107,14,16.9,13.0,122,64,20.8
1401,1,M0853296,18,16.9,2.0,122,64,3.8
1401,7,T3645201,16,16.9,14.0,122,64,18.2
4111,2,R0981745,16,16.9,6.0,122,64,7.199999999999999
4111,3,R4589201,16,16.9,8.0,122,64,12.8
4111,5,D6401578,14,16.9,10.0,122,64,19.0
6415,6,T3645201,14,15.1,8.0,94,67,9.6
7468,4,P3284107,14,16.9,16.0,122,64,16.0
1401,7,T3645201,16,16.9,17.0,122,64,20.4
4111,1,T9872051,19,4.2,15.0,36,24,36.0
4111,3,R4589201,16,16.9,5.0,122,64,6.5
4111,5,D6401578,14,16.9,12.0,122,64,12.0
6415,2,U4832951,17,16.9,16.0,122,64,24.0
6415,6,T3645201,14,15.1,14.0,94,67,14.0
7468,4,P3284107,14,16.9,5.0,122,64,8.0
1401,7,T3645201,16,16.9,6.0,122,64,6.0
4111,3,R4589201,16,16.9,5.0,122,64,5.5
4111,5,D6401578,14,16.9,5.0,122,64,8.0
6415,1,Z4503791,20,16.9,16.0,122,64,30.4
6415,2,U4832951,17,16.9,2.0,122,64,3.2
6415,6,T9872051,15,15.1,6.0,94,67,6.6000000000000005
7468,4,P3284107,14,16.9,15.0,122,64,15.0
1401,7,T3645201,16,16.9,9.0,122,64,12.6
4111,3,R4589201,16,16.9,10.0,122,64,12.0
4111,5,D6401578,14,16.9,6.0,122,64,6.0
6415,1,Z4503791,20,16.9,18.0,122,64,30.6
6415,2,U4832951,17,16.9,6.0,122,64,7.199999999999999
6415,6,T9872051,15,15.1,18.0,94,67,27.0
7468,4,M7120563,15,16.9,7.0,122,64,13.3
4111,3,R4589201,16,16.9,12.0,122,64,12.0
4111,5,D6401578,14,16.9,4.0,122,64,4.8
6415,1,Z4503791,20,16.9,10.0,122,64,21.0
6415,2,U4832951,17,16.9,11.0,122,64,12.1
6415,6,T9872051,15,15.1,11.0,94,67,13.2
7468,4,M7120563,15,16.9,10.0,122,64,11.0
7468,7,J8793064,17,16.9,14.0,122,64,15.400000000000002
6415,1,Z4503791,20,16.9,10.0,122,64,19.0
6415,2,U4832951,17,16.9,5.0,122,64,8.5
6415,6,T9872051,15,15.1,9.0,94,67,14.4
7468,3,M0853296,17,7.0,15.0,78,40,16.5
7468,4,M7120563,15,16.9,1.0,122,64,1.7
7468,5,U5072896,15,16.9,10.0,122,64,11.0
7468,7,J8793064,17,16.9,7.0,122,64,11.9
6415,1,Z4503791,20,16.9,11.0,122,64,20.9
6415,2,U4832951,17,16.9,13.0,122,64,14.3
6415,6,T9872051,15,15.1,14.0,94,67,18.2
7468,3,M0853296,17,7.0,25.0,78,40,27.500000000000004
7468,4,M7120563,15,16.9,13.0,122,64,31.2
7468,5,U5072896,15,16.9,1.0,122,64,1.7
7468,7,J8793064,17,16.9,10.0,122,64,16.0
1401,1,M7120563,21,7.0,12.0,78,40,24.0
6415,2,U4832951,17,16.9,4.0,122,64,5.2
6415,6,T9872051,15,15.1,4.0,94,67,4.4
7468,3,M0853296,17,7.0,24.0,78,40,24.0
7468,4,M7120563,15,16.9,10.0,122,64,24.0
7468,5,U5072896,15,16.9,20.0,122,64,32.0
7468,7,J8793064,17,16.9,10.0,122,64,11.0
1401,1,M7120563,21,7.0,7.0,78,40,16.8
6415,2,U4832951,17,16.9,6.0,122,64,7.199999999999999
6415,6,T9872051,15,15.1,10.0,94,67,10.0
7468,3,M0853296,17,7.0,8.0,78,40,9.6
7468,4,M7120563,15,16.9,7.0,122,64,7.0
7468,5,U5072896,15,16.9,15.0,122,64,16.5
7468,7,J8793064,17,16.9,3.0,122,64,3.0
1401,1,M7120563,21,7.0,1.0,78,40,1.9
1401,3,Z4503791,18,4.2,6.0,36,24,6.6000000000000005
6415,2,U4832951,17,16.9,22.0,122,64,35.2
7468,4,M7120563,15,16.9,23.0,122,64,27.6
7468,5,U5072896,15,16.9,22.0,122,64,22.0
7468,6,R4589201,16,4.2,16.0,36,24,17.6
7468,7,J8793064,17,16.9,14.0,122,64,22.4
1401,1,M7120563,21,7.0,14.0,78,40,35.0
1401,3,Z4503791,18,4.2,11.0,36,24,12.1
6415,2,U4832951,17,16.9,4.0,122,64,4.0
7468,4,M7120563,15,16.9,2.0,122,64,5.2
7468,5,U5072896,15,16.9,9.0,122,64,14.4
7468,6,R4589201,16,4.2,18.0,36,24,18.0
7468,7,J8793064,17,16.9,20.0,122,64,20.0
1401,1,R0981745,22,16.9,17.0,122,64,32.3
1401,3,Z4503791,18,4.2,2.0,36,24,2.4
4111,4,U5072896,16,16.9,2.0,122,64,2.2
4111,6,D6401578,17,16.9,5.0,122,64,5.5
7468,2,M7120563,18,15.1,24.0,94,67,45.6
7468,5,U5072896,15,16.9,11.0,122,64,13.2
7468,7,J8793064,17,16.9,3.0,122,64,3.6
1401,1,R0981745,22,16.9,2.0,122,64,5.0
1401,3,Z4503791,18,4.2,14.0,36,24,14.0
4111,4,U5072896,16,16.9,10.0,122,64,17.0
4111,6,D6401578,17,16.9,15.0,122,64,25.5
7468,2,M7120563,18,15.1,14.0,94,67,15.400000000000002
7468,5,U5072896,15,16.9,7.0,122,64,9.8
7468,7,J8793064,17,16.9,13.0,122,64,18.2
1401,1,R0981745,22,16.9,13.0,122,64,26.0
1401,3,T9872051,19,16.9,10.0,122,64,19.0
1401,5,R0981745,16,16.9,1.0,122,64,1.9
1401,7,Z4503791,18,16.9,14.0,122,64,21.0
4111,4,U5072896,16,16.9,5.0,122,64,7.5
4111,6,D6401578,17,16.9,6.0,122,64,9.0
7468,2,M7120563,18,15.1,11.0,94,67,18.7
1401,1,R0981745,22,16.9,24.0,122,64,57.6
1401,3,T9872051,19,16.9,14.0,122,64,23.8
1401,5,R0981745,16,16.9,9.0,122,64,22.5
1401,7,Z4503791,18,16.9,7.0,122,64,7.700000000000001
4111,4,U5072896,16,16.9,11.0,122,64,13.2
4111,6,D6401578,17,16.9,1.0,122,64,1.6
7468,2,M7120563,18,15.1,3.0,94,67,3.0
1401,1,U5072896,23,16.9,10.0,122,64,24.0
1401,3,T9872051,19,16.9,19.0,122,64,38.0
1401,5,R0981745,16,16.9,15.0,122,64,30.0
1401,7,Z4503791,18,16.9,9.0,122,64,9.9
4111,4,U5072896,16,16.9,1.0,122,64,1.6
4111,6,D6401578,17,16.9,9.0,122,64,11.7
7468,2,M7120563,18,15.1,9.0,94,67,10.8
1401,1,U5072896,23,16.9,14.0,122,64,28.0
1401,2,T3645201,19,4.2,6.0,36,24,11.4
1401,3,T9872051,19,16.9,6.0,122,64,14.4
1401,5,R0981745,16,16.9,28.0,122,64,67.2
1401,7,Z4503791,18,16.9,14.0,122,64,18.2
4111,4,U5072896,16,16.9,10.0,122,64,21.0
4111,6,D6401578,17,16.9,5.0,122,64,5.5
1401,1,U5072896,23,16.9,29.0,122,64,69.6
1401,2,T3645201,19,4.2,9.0,36,24,18.0
1401,3,T9872051,19,16.9,14.0,122,64,26.6
1401,5,T9872051,17,16.9,4.0,122,64,7.6
1401,7,Z4503791,18,16.9,17.0,122,64,20.4
4111,4,U5072896,16,16.9,19.0,122,64,24.7
4111,6,D6401578,17,16.9,8.0,122,64,15.2
1401,1,J8793064,24,16.9,11.0,122,64,20.9
1401,2,T3645201,19,4.2,3.0,36,24,5.699999999999999
1401,3,J8793064,20,16.9,4.0,122,64,7.6
1401,5,T9872051,17,16.9,1.0,122,64,1.7
1401,7,Z4503791,18,16.9,8.0,122,64,12.8
4111,4,U5072896,16,16.9,7.0,122,64,7.700000000000001
4111,6,D6401578,17,16.9,10.0,122,64,10.0
1401,1,J8793064,24,16.9,17.0,122,64,28.9
1401,3,J8793064,20,16.9,24.0,122,64,48.0
1401,5,T9872051,17,16.9,6.0,122,64,14.4
1401,7,Z4503791,18,16.9,5.0,122,64,5.0
4111,4,U5072896,16,16.9,10.0,122,64,10.0
4111,6,D6401578,17,16.9,17.0,122,64,27.200000000000003
6415,2,T9872051,20,16.9,19.0,122,64,45.6
1401,1,J8793064,24,16.9,13.0,122,64,26.0
1401,3,J8793064,20,16.9,6.0,122,64,14.4
1401,5,T9872051,17,16.9,7.0,122,64,17.5
1401,7,Z4503791,18,16.9,19.0,122,64,26.6
4111,4,U5072896,16,16.9,4.0,122,64,6.4
4111,6,D6401578,17,16.9,7.0,122,64,7.0
6415,2,T9872051,20,16.9,5.0,122,64,13.0
1401,1,J8793064,24,16.9,4.0,122,64,9.6
1401,3,J8793064,20,16.9,27.0,122,64,51.3
1401,5,T9872051,17,16.9,22.0,122,64,44.0
1401,7,R0981745,19,15.1,14.0,94,67,21.0
4111,4,U5072896,16,16.9,8.0,122,64,9.6
4111,6,D6401578,17,16.9,3.0,122,64,3.6
6415,2,T9872051,20,16.9,12.0,122,64,22.8
1401,1,J8793064,24,16.9,19.0,122,64,36.1
1401,3,P3284107,21,16.9,19.0,122,64,45.6
1401,5,T9872051,17,16.9,9.0,122,64,21.6
1401,7,R0981745,19,15.1,4.0,94,67,4.8
6415,2,T9872051,20,16.9,16.0,122,64,40.0
6415,4,U4832951,17,16.9,10.0,122,64,15.0
7468,6,U4832951,18,16.9,11.0,122,64,12.1
1401,1,T3645201,25,16.9,4.0,122,64,7.6
1401,2,D6401578,21,15.1,5.0,94,67,12.0
1401,3,P3284107,21,16.9,7.0,122,64,17.5
1401,5,T9872051,17,16.9,8.0,122,64,15.2
1401,7,R0981745,19,15.1,8.0,94,67,8.8
6415,4,U4832951,17,16.9,3.0,122,64,4.800000000000001
7468,6,U4832951,18,16.9,1.0,122,64,1.7
1401,1,T3645201,25,16.9,1.0,122,64,1.7
1401,2,D6401578,21,15.1,7.0,94,67,13.3
1401,3,P3284107,21,16.9,9.0,122,64,18.0
1401,7,R0981745,19,15.1,14.0,94,67,18.2
6415,4,U4832951,17,16.9,19.0,122,64,22.8
7468,5,R0981745,18,16.9,4.0,122,64,9.6
7468,6,U4832951,18,16.9,11.0,122,64,17.6
1401,1,T3645201,25,16.9,8.0,122,64,19.2
1401,2,D6401578,21,15.1,17.0,94,67,34.0
1401,3,P3284107,21,16.9,17.0,122,64,40.8
1401,7,R0981745,19,15.1,14.0,94,67,16.8
6415,4,U4832951,17,16.9,14.0,122,64,15.400000000000002
7468,5,R0981745,18,16.9,19.0,122,64,47.5
7468,6,U4832951,18,16.9,16.0,122,64,17.6
1401,1,T3645201,25,16.9,17.0,122,64,32.3
