day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
2,4795,A0319468,C8150479263,203,5.1,1.0,2.0,61,33,2.0
2,4795,A0319468,D2715034689,203,5.1,31.0,1.9,61,33,58.9
1,4302,K3978204,J8156024793,204,18.1,1.0,1.6,144,75,1.6
1,4302,K3978204,G6278491053,204,18.1,49.0,2.9,144,75,142.1
1,4795,K3120457,C8150479263,205,5.1,30.0,2.0,61,33,60.0
3,4795,K3978204,W7681924035,206,12.3,47.0,2.0,95,53,94.0
3,4795,K3120457,I5389640127,207,5.1,30.0,2.0,61,33,60.0
3,4795,A0319468,Z7365018492,208,18.1,1.0,1.5,144,75,1.5
3,4795,A0319468,D2715034689,208,18.1,75.0,1.9,144,75,142.5
3,4795,K3978204,W7681924035,209,18.1,72.0,2.0,144,75,144.0
1,4795,C8103964,W7681924035,210,18.1,72.0,2.0,144,75,144.0
1,4302,C8103964,J8156024793,211,18.1,7.0,1.6,144,75,11.2
1,4302,C8103964,X8517640392,211,18.1,72.0,1.4,144,75,100.8
1,4302,C8103964,G6278491053,211,18.1,11.0,2.9,144,75,31.9
3,4302,A0319468,Y3497501826,212,18.1,55.0,2.6,144,75,143.0
2,4795,K3120457,C8150479263,213,12.3,47.0,2.0,95,53,94.0
1,7095,K8530912,T4580329716,214,18.1,40.0,3.0,144,75,120.0
1,7095,K8530912,N6123579480,214,18.1,15.0,1.6,144,75,24.0
3,4302,K8530912,G6278491053,215,5.1,21.0,2.9,61,33,60.9
3,7095,K3120457,A2187690354,216,18.1,6.0,2.7,144,75,16.200000000000003
3,7095,K3120457,Y0413578296,216,18.1,6.0,2.8,144,75,16.799999999999997
3,7095,K3120457,I2435096178,216,18.1,2.0,1.9,144,75,3.8
3,7095,K3120457,N6123579480,216,18.1,67.0,1.6,144,75,107.2
2,4302,A0319468,R0415627893,217,12.3,1.0,1.1,95,53,1.1
2,4302,A0319468,Y3497501826,217,12.3,36.0,2.6,95,53,93.6
2,7095,A0319468,A2187690354,218,18.1,48.0,2.7,144,75,129.60000000000002
2,7095,A0319468,N6123579480,218,18.1,9.0,1.6,144,75,14.4
2,4795,I4629105,I4215783690,219,18.1,48.0,3.0,144,75,144.0
2,4795,I4629105,I4215783690,220,18.1,48.0,3.0,144,75,144.0
1,4795,K3120457,V3169827054,221,5.1,30.0,2.0,61,33,60.0
3,4302,A0319468,G6278491053,222,18.1,49.0,2.9,144,75,142.1
3,4302,A0319468,R0415627893,222,18.1,1.0,1.1,144,75,1.1
3,4795,K8530912,M3217506849,223,5.1,29.0,2.1,61,33,60.900000000000006
2,4795,A0319468,K8703145692,224,18.1,53.0,1.9,144,75,100.7
2,4795,A0319468,I5389640127,224,18.1,21.0,2.0,144,75,42.0
2,4795,A0319468,U6209315748,224,18.1,1.0,1.3,144,75,1.3
3,4302,I4629105,R0415627893,225,18.1,1.0,1.1,144,75,1.1
3,4302,I4629105,A1385924670,225,18.1,51.0,2.8,144,75,142.79999999999998
3,4302,I4629105,R0415627893,226,18.1,1.0,1.1,144,75,1.1
3,4302,I4629105,A1385924670,226,18.1,51.0,2.8,144,75,142.79999999999998
2,7095,K3120457,A2187690354,227,18.1,4.0,2.7,144,75,10.8
2,7095,K3120457,Y0413578296,227,18.1,47.0,2.8,144,75,131.6
2,7095,K3120457,N6123579480,227,18.1,1.0,1.6,144,75,1.6
1,4795,C8103964,U9715062483,228,18.1,72.0,2.0,144,75,144.0
2,4795,K8530912,V9362458710,229,18.1,1.0,1.2,144,75,1.2
2,4795,K8530912,M3217506849,229,18.1,68.0,2.1,144,75,142.8
2,4302,K3120457,G6278491053,230,5.1,21.0,2.9,61,33,60.9
3,4795,X1985462,E4291683075,232,18.1,84.0,1.7,144,75,142.79999999999998
3,4795,X1985462,V9362458710,232,18.1,1.0,1.2,144,75,1.2
3,4795,X1985462,E4291683075,231,18.1,84.0,1.7,144,75,142.79999999999998
3,4795,X1985462,V9362458710,231,18.1,1.0,1.2,144,75,1.2
2,4302,K8530912,M4273865190,233,18.1,59.0,1.9,144,75,112.1
2,4302,K8530912,Z6451078329,233,18.1,11.0,2.5,144,75,27.5
2,4302,K8530912,C4059213768,233,18.1,4.0,1.1,144,75,4.4
3,4302,K3978204,Z6451078329,234,5.1,24.0,2.5,61,33,60.0
2,4302,K3978204,Z6451078329,235,12.3,38.0,2.5,95,53,95.0
3,4795,K3120457,W7681924035,236,18.1,48.0,2.0,144,75,96.0
3,4795,K3120457,V3169827054,236,18.1,24.0,2.0,144,75,48.0
3,4302,K3120457,G6278491053,237,18.1,49.0,2.9,144,75,142.1
3,4302,K3120457,O3945287610,237,18.1,1.0,1.5,144,75,1.5
1,4302,K8530912,R0415627893,238,18.1,2.0,1.1,144,75,2.2
1,4302,K8530912,C4059213768,238,18.1,50.0,1.1,144,75,55.00000000000001
1,4302,K8530912,A1385924670,238,18.1,31.0,2.8,144,75,86.8
3,7095,A0319468,I2435096178,239,18.1,64.0,1.9,144,75,121.6
3,7095,A0319468,B1974058362,239,18.1,8.0,2.8,144,75,22.4
1,4795,C8103964,M3217506849,240,5.1,29.0,2.1,61,33,60.900000000000006
3,4795,K3120457,M3217506849,241,12.3,45.0,2.1,95,53,94.5
3,4795,K3120457,M3217506849,242,12.3,45.0,2.1,95,53,94.5
2,4302,I4629105,T3097128456,243,18.1,80.0,1.1,144,75,88.0
2,4302,I4629105,N9681325074,243,18.1,20.0,2.8,144,75,56.0
2,4302,K3978204,J8156024793,244,18.1,61.0,1.6,144,75,97.6
2,4302,K3978204,X8517640392,244,18.1,33.0,1.4,144,75,46.2
2,4795,A0319468,I5389640127,245,18.1,72.0,2.0,144,75,144.0
2,4795,K8530912,Y8601427935,246,5.1,29.0,2.1,61,33,60.900000000000006
2,4795,K8530912,Y8601427935,247,5.1,29.0,2.1,61,33,60.900000000000006
2,7095,K3120457,A2187690354,248,18.1,4.0,2.7,144,75,10.8
2,7095,K3120457,B1974058362,248,18.1,47.0,2.8,144,75,131.6
2,7095,K3120457,N6123579480,248,18.1,1.0,1.6,144,75,1.6
2,7095,K3120457,A2187690354,249,18.1,4.0,2.7,144,75,10.8
2,7095,K3120457,B1974058362,249,18.1,47.0,2.8,144,75,131.6
2,7095,K3120457,N6123579480,249,18.1,1.0,1.6,144,75,1.6
1,7095,I4629105,I2435096178,250,18.1,3.0,1.9,144,75,5.699999999999999
1,7095,I4629105,P8479531620,250,18.1,7.0,1.7,144,75,11.9
1,7095,I4629105,N6123579480,250,18.1,79.0,1.6,144,75,126.4
3,4795,K3978204,C3906215847,251,18.1,1.0,1.4,144,75,1.4
3,4795,K3978204,Q2718906453,251,18.1,1.0,2.6,144,75,2.6
3,4795,K3978204,H1420876953,251,18.1,56.0,2.5,144,75,140.0
3,4302,K3120457,N9681325074,252,18.1,51.0,2.8,144,75,142.79999999999998
3,4302,K3120457,C4059213768,252,18.1,1.0,1.1,144,75,1.1
3,4302,K3120457,N9681325074,253,18.1,51.0,2.8,144,75,142.79999999999998
3,4302,K3120457,C4059213768,253,18.1,1.0,1.1,144,75,1.1
3,4302,C8103964,Z6451078329,254,18.1,57.0,2.5,144,75,142.5
3,4302,C8103964,M1902645783,254,18.1,1.0,1.1,144,75,1.1
3,7095,K3978204,A2187690354,256,18.1,4.0,2.7,144,75,10.8
3,7095,K3978204,B1974058362,256,18.1,47.0,2.8,144,75,131.6
3,7095,K3978204,N6123579480,256,18.1,1.0,1.6,144,75,1.6
3,7095,K3978204,A2187690354,255,18.1,4.0,2.7,144,75,10.8
3,7095,K3978204,B1974058362,255,18.1,47.0,2.8,144,75,131.6
3,7095,K3978204,N6123579480,255,18.1,1.0,1.6,144,75,1.6
1,4795,C8103964,M3217506849,257,18.1,68.0,2.1,144,75,142.8
3,4795,C1328495,H4352706891,258,18.1,63.0,1.3,144,75,81.9
3,4795,C1328495,V3169827054,258,18.1,30.0,2.0,144,75,60.0
3,4795,C1328495,M3217506849,258,18.1,1.0,2.1,144,75,2.1
3,4795,K8530912,Q2718906453,259,18.1,11.0,2.6,144,75,28.6
3,4795,K8530912,H1420876953,259,18.1,46.0,2.5,144,75,115.0
2,4795,K3978204,Q2718906453,260,5.1,1.0,2.6,61,33,2.6
2,4795,K3978204,H1420876953,260,5.1,23.0,2.5,61,33,57.5
2,7095,K8530912,T4580329716,261,18.1,5.0,3.0,144,75,15.0
2,7095,K8530912,I2435096178,261,18.1,6.0,1.9,144,75,11.4
2,7095,K8530912,B1974058362,261,18.1,42.0,2.8,144,75,117.6
1,4302,A0319468,O3945287610,262,18.1,2.0,1.5,144,75,3.0
1,4302,A0319468,R0415627893,262,18.1,39.0,1.1,144,75,42.900000000000006
1,4302,A0319468,A1385924670,262,18.1,15.0,2.8,144,75,42.0
1,4302,A0319468,M1902645783,262,18.1,51.0,1.1,144,75,56.1
1,4795,A0319468,W7681924035,263,18.1,64.0,2.0,144,75,128.0
1,4795,A0319468,M3217506849,263,18.1,7.0,2.1,144,75,14.7
1,4795,A0319468,U6209315748,263,18.1,1.0,1.3,144,75,1.3
2,4795,K3978204,I4215783690,264,5.1,20.0,3.0,61,33,60.0
3,4795,K3120457,V9362458710,265,18.1,1.0,1.2,144,75,1.2
3,4795,K3120457,Q2718906453,265,18.1,1.0,2.6,144,75,2.6
3,4795,K3120457,H1420876953,265,18.1,56.0,2.5,144,75,140.0
3,4795,K3120457,V9362458710,266,18.1,1.0,1.2,144,75,1.2
3,4795,K3120457,Q2718906453,266,18.1,1.0,2.6,144,75,2.6
3,4795,K3120457,H1420876953,266,18.1,56.0,2.5,144,75,140.0
2,4795,K3978204,I4215783690,267,18.1,48.0,3.0,144,75,144.0
2,4795,K8530912,I4215783690,268,18.1,48.0,3.0,144,75,144.0
3,4795,I4629105,R4362790185,269,5.1,40.0,1.5,61,33,60.0
1,4795,C8103964,H1420876953,270,12.3,38.0,2.5,95,53,95.0
1,4795,K8530912,I4215783690,271,5.1,20.0,3.0,61,33,60.0
3,4795,C1328495,T2046715983,272,18.1,74.0,1.1,144,75,81.4
3,4795,C1328495,H4352706891,272,18.1,45.0,1.3,144,75,58.5
3,4795,C1328495,U9715062483,272,18.1,1.0,2.0,144,75,2.0
3,4795,C1328495,M3217506849,272,18.1,1.0,2.1,144,75,2.1
1,4795,X1985462,E4291683075,273,18.1,2.0,1.7,144,75,3.4
1,4795,X1985462,I4215783690,273,18.1,1.0,3.0,144,75,3.0
1,4795,X1985462,U9715062483,273,18.1,1.0,2.0,144,75,2.0
1,4795,X1985462,V9362458710,273,18.1,113.0,1.2,144,75,135.6
3,4302,C8103964,N4251763089,274,18.1,8.0,2.6,144,75,20.8
3,4302,C8103964,A1385924670,274,18.1,44.0,2.8,144,75,123.2
3,4302,A0319468,J8156024793,275,12.3,2.0,1.6,95,53,3.2
3,4302,A0319468,A1385924670,275,12.3,32.0,2.8,95,53,89.6
3,4302,A0319468,Q7928605431,275,12.3,1.0,2.2,95,53,2.2
3,4302,K3978204,C4059213768,276,18.1,55.0,1.1,144,75,60.50000000000001
3,4302,K3978204,O3945287610,276,18.1,1.0,1.5,144,75,1.5
3,4302,K3978204,A1385924670,276,18.1,1.0,2.8,144,75,2.8
3,4302,K3978204,Q7928605431,276,18.1,36.0,2.2,144,75,79.2
1,4302,C1328495,N9681325074,277,18.1,17.0,2.8,144,75,47.6
1,4302,C1328495,G6278491053,277,18.1,1.0,2.9,144,75,2.9
1,4302,C1328495,M1902645783,277,18.1,85.0,1.1,144,75,93.5
1,4302,C8103964,M4273865190,278,18.1,75.0,1.9,144,75,142.5
1,4302,C8103964,X8517640392,278,18.1,1.0,1.4,144,75,1.4
1,7095,K3120457,A2187690354,279,18.1,52.0,2.7,144,75,140.4
1,7095,K3120457,I2435096178,279,18.1,1.0,1.9,144,75,1.9
1,7095,K3120457,P8479531620,279,18.1,1.0,1.7,144,75,1.7
1,4302,K3120457,X8517640392,280,18.1,73.0,1.4,144,75,102.2
1,4302,K3120457,C4059213768,280,18.1,38.0,1.1,144,75,41.8
3,4302,C8103964,N4251763089,281,12.3,1.0,2.6,95,53,2.6
3,4302,C8103964,A1385924670,281,12.3,33.0,2.8,95,53,92.4
3,4302,A0319468,O3945287610,282,18.1,17.0,1.5,144,75,25.5
3,4302,A0319468,J8156024793,282,18.1,74.0,1.6,144,75,118.4
1,4795,K8530912,Z7365018492,283,18.1,96.0,1.5,144,75,144.0
2,4795,C8103964,I4215783690,284,18.1,48.0,3.0,144,75,144.0
1,4795,C8103964,I4215783690,285,5.1,20.0,3.0,61,33,60.0
3,4795,K8530912,K8703145692,286,5.1,2.0,1.9,61,33,3.8
3,4795,K8530912,Z7365018492,286,5.1,38.0,1.5,61,33,57.0
1,4795,I4629105,D2715034689,287,5.1,32.0,1.9,61,33,60.8
2,7095,K3120457,I2435096178,288,18.1,49.0,1.9,144,75,93.1
2,7095,K3120457,P8479531620,288,18.1,29.0,1.7,144,75,49.3
2,7095,K3120457,N6123579480,288,18.1,1.0,1.6,144,75,1.6
2,4302,K3978204,N4251763089,289,18.1,1.0,2.6,144,75,2.6
2,4302,K3978204,A1385924670,289,18.1,1.0,2.8,144,75,2.8
2,4302,K3978204,Q7928605431,289,18.1,63.0,2.2,144,75,138.60000000000002
2,4795,K3120457,I4215783690,290,18.1,48.0,3.0,144,75,144.0
2,4795,K3120457,I4215783690,291,5.1,20.0,3.0,61,33,60.0
3,4302,K8530912,O3945287610,292,18.1,32.0,1.5,144,75,48.0
3,4302,K8530912,N9681325074,292,18.1,28.0,2.8,144,75,78.39999999999999
3,4302,K8530912,R0415627893,292,18.1,16.0,1.1,144,75,17.6
1,4795,K3120457,I4215783690,293,12.3,31.0,3.0,95,53,93.0
1,4795,K3120457,V9362458710,293,12.3,1.0,1.2,95,53,1.2
3,4302,C8103964,N4251763089,294,18.1,52.0,2.6,144,75,135.20000000000002
3,4302,C8103964,Q7928605431,294,18.1,4.0,2.2,144,75,8.8
1,4795,K3978204,C3906215847,295,18.1,1.0,1.4,144,75,1.4
1,4795,K3978204,V4218953607,295,18.1,59.0,1.3,144,75,76.7
1,4795,K3978204,U6209315748,295,18.1,50.0,1.3,144,75,65.0
2,4302,K3120457,Z6451078329,296,18.1,57.0,2.5,144,75,142.5
2,4302,K3120457,X8517640392,296,18.1,1.0,1.4,144,75,1.4
2,4302,K3120457,Z6451078329,297,18.1,57.0,2.5,144,75,142.5
2,4302,K3120457,X8517640392,297,18.1,1.0,1.4,144,75,1.4
3,4795,K3978204,Q2718906453,298,18.1,55.0,2.6,144,75,143.0
1,4302,C8103964,G6278491053,299,18.1,48.0,2.9,144,75,139.2
1,4302,C8103964,Y3497501826,299,18.1,1.0,2.6,144,75,2.6
1,4302,C8103964,Q7928605431,299,18.1,1.0,2.2,144,75,2.2
3,4302,C8103964,G6278491053,300,12.3,32.0,2.9,95,53,92.8
3,4302,C8103964,Q7928605431,300,12.3,1.0,2.2,95,53,2.2
3,4302,K3978204,N4251763089,301,18.1,21.0,2.6,144,75,54.6
3,4302,K3978204,A1385924670,301,18.1,6.0,2.8,144,75,16.799999999999997
3,4302,K3978204,M1902645783,301,18.1,66.0,1.1,144,75,72.60000000000001
1,4795,C1328495,H4352706891,302,18.1,1.0,1.3,144,75,1.3
1,4795,C1328495,Y8601427935,302,18.1,65.0,2.1,144,75,136.5
1,4795,C1328495,U9715062483,302,18.1,1.0,2.0,144,75,2.0
1,4795,C1328495,M3217506849,302,18.1,2.0,2.1,144,75,4.2
1,4302,K8530912,N9681325074,303,18.1,20.0,2.8,144,75,56.0
1,4302,K8530912,R0415627893,303,18.1,80.0,1.1,144,75,88.0
3,4795,K8530912,W7681924035,304,5.1,27.0,2.0,61,33,54.0
3,4795,K8530912,V2489513067,304,5.1,5.0,1.4,61,33,7.0
3,4795,A0319468,I4215783690,305,12.3,31.0,3.0,95,53,93.0
3,4795,A0319468,U9715062483,305,12.3,1.0,2.0,95,53,2.0
3,4795,A0319468,I4215783690,306,12.3,31.0,3.0,95,53,93.0
3,4795,A0319468,U9715062483,306,12.3,1.0,2.0,95,53,2.0
1,4795,K3978204,V2489513067,307,12.3,1.0,1.4,95,53,1.4
1,4795,K3978204,Q2718906453,307,12.3,36.0,2.6,95,53,93.6
3,4302,A0319468,Z6451078329,308,18.1,18.0,2.5,144,75,45.0
3,4302,A0319468,Q7928605431,308,18.1,45.0,2.2,144,75,99.0
2,4302,A0319468,T3097128456,309,18.1,56.0,1.1,144,75,61.60000000000001
2,4302,A0319468,Z6451078329,309,18.1,1.0,2.5,144,75,2.5
2,4302,A0319468,X8517640392,309,18.1,57.0,1.4,144,75,79.8
3,4795,C1328495,H4352706891,310,18.1,1.0,1.3,144,75,1.3
3,4795,C1328495,U9715062483,310,18.1,1.0,2.0,144,75,2.0
3,4795,C1328495,M3217506849,310,18.1,67.0,2.1,144,75,140.70000000000002
2,4795,K8530912,W7681924035,311,18.1,72.0,2.0,144,75,144.0
3,4795,C8103964,C3906215847,312,18.1,83.0,1.4,144,75,116.2
3,4795,C8103964,Q2718906453,312,18.1,10.0,2.6,144,75,26.0
3,4795,C8103964,H4352706891,312,18.1,1.0,1.3,144,75,1.3
1,4302,K3978204,N4251763089,313,18.1,50.0,2.6,144,75,130.0
1,4302,K3978204,A1385924670,313,18.1,5.0,2.8,144,75,14.0
1,4795,C8103964,Q2718906453,314,12.3,36.0,2.6,95,53,93.6
1,4795,C8103964,H4352706891,314,12.3,1.0,1.3,95,53,1.3
2,4795,I4629105,T2046715983,315,18.1,46.0,1.1,144,75,50.6
2,4795,I4629105,V2489513067,315,18.1,55.0,1.4,144,75,77.0
2,4795,I4629105,Y8601427935,315,18.1,4.0,2.1,144,75,8.4
2,4795,I4629105,W7681924035,315,18.1,4.0,2.0,144,75,8.0
1,4795,K3978204,E4291683075,316,18.1,36.0,1.7,144,75,61.2
1,4795,K3978204,V2489513067,316,18.1,59.0,1.4,144,75,82.6
1,4795,A0319468,Z7365018492,317,18.1,2.0,1.5,144,75,3.0
1,4795,A0319468,Y8601427935,317,18.1,67.0,2.1,144,75,140.70000000000002
2,4795,A0319468,Y8601427935,318,12.3,45.0,2.1,95,53,94.5
2,4795,K8530912,K8703145692,319,18.1,27.0,1.9,144,75,51.3
2,4795,K8530912,V9362458710,319,18.1,77.0,1.2,144,75,92.4
1,4302,C8103964,Y3497501826,320,18.1,52.0,2.6,144,75,135.20000000000002
1,4302,C8103964,Q7928605431,320,18.1,4.0,2.2,144,75,8.8
1,4302,C8103964,Y3497501826,321,18.1,52.0,2.6,144,75,135.20000000000002
1,4302,C8103964,Q7928605431,321,18.1,4.0,2.2,144,75,8.8
1,4302,A0319468,T3097128456,322,12.3,25.0,1.1,95,53,27.500000000000004
1,4302,A0319468,O3945287610,322,12.3,45.0,1.5,95,53,67.5
3,4795,K8530912,C3906215847,323,18.1,1.0,1.4,144,75,1.4
3,4795,K8530912,V2489513067,323,18.1,57.0,1.4,144,75,79.8
3,4795,K8530912,Q2718906453,323,18.1,24.0,2.6,144,75,62.400000000000006
1,4795,C8103964,H4352706891,324,5.1,46.0,1.3,61,33,59.8
2,4302,K3120457,M4273865190,325,18.1,1.0,1.9,144,75,1.9
2,4302,K3120457,R0415627893,325,18.1,71.0,1.1,144,75,78.10000000000001
2,4302,K3120457,A1385924670,325,18.1,4.0,2.8,144,75,11.2
2,4302,K3120457,Q7928605431,325,18.1,24.0,2.2,144,75,52.8
3,4795,A0319468,V3169827054,326,5.1,30.0,2.0,61,33,60.0
3,4795,K3978204,C3906215847,327,5.1,43.0,1.4,61,33,60.2
3,4302,A0319468,Z6451078329,328,18.1,57.0,2.5,144,75,142.5
3,4302,A0319468,O3945287610,328,18.1,1.0,1.5,144,75,1.5
2,4302,K8530912,X8517640392,329,18.1,1.0,1.4,144,75,1.4
2,4302,K8530912,Y3497501826,329,18.1,10.0,2.6,144,75,26.0
2,4302,K8530912,M1902645783,329,18.1,106.0,1.1,144,75,116.6
1,4795,A0319468,V3169827054,330,12.3,47.0,2.0,95,53,94.0
2,4795,A0319468,M5046193782,331,18.1,65.0,1.2,144,75,78.0
2,4795,A0319468,C8150479263,331,18.1,33.0,2.0,144,75,66.0
3,4302,C8103964,Z6451078329,332,18.1,1.0,2.5,144,75,2.5
3,4302,C8103964,J8156024793,332,18.1,38.0,1.6,144,75,60.8
3,4302,C8103964,C4059213768,332,18.1,71.0,1.1,144,75,78.10000000000001
3,4302,C8103964,Y3497501826,332,18.1,1.0,2.6,144,75,2.6
2,4795,K3120457,U9715062483,333,5.1,1.0,2.0,61,33,2.0
2,4795,K3120457,G3107598462,333,5.1,49.0,1.2,61,33,58.8
3,4795,K8530912,K8703145692,334,18.1,25.0,1.9,144,75,47.5
3,4795,K8530912,I5389640127,334,18.1,48.0,2.0,144,75,96.0
1,4302,K8530912,T3097128456,336,18.1,1.0,1.1,144,75,1.1
1,4302,K8530912,Z6451078329,336,18.1,1.0,2.5,144,75,2.5
1,4302,K8530912,Y3497501826,336,18.1,54.0,2.6,144,75,140.4
1,4302,K8530912,T3097128456,335,18.1,1.0,1.1,144,75,1.1
1,4302,K8530912,Z6451078329,335,18.1,1.0,2.5,144,75,2.5
1,4302,K8530912,Y3497501826,335,18.1,54.0,2.6,144,75,140.4
3,4302,K3978204,J8156024793,337,18.1,11.0,1.6,144,75,17.6
3,4302,K3978204,R0415627893,337,18.1,103.0,1.1,144,75,113.3
3,4302,K3978204,G6278491053,337,18.1,4.0,2.9,144,75,11.6
3,4302,K3978204,O3945287610,337,18.1,1.0,1.5,144,75,1.5
3,4795,K3978204,C3906215847,338,12.3,27.0,1.4,95,53,37.8
3,4795,K3978204,V9362458710,338,12.3,46.0,1.2,95,53,55.2
3,4795,K3978204,C8150479263,338,12.3,1.0,2.0,95,53,2.0
3,4795,A0319468,C8150479263,339,5.1,30.0,2.0,61,33,60.0
1,4795,A0319468,Q2718906453,340,18.1,55.0,2.6,144,75,143.0
1,4795,K3978204,M5046193782,341,18.1,59.0,1.2,144,75,70.8
1,4795,K3978204,G3107598462,341,18.1,61.0,1.2,144,75,73.2
1,4795,I4629105,C3906215847,342,18.1,3.0,1.4,144,75,4.199999999999999
1,4795,I4629105,G3107598462,342,18.1,1.0,1.2,144,75,1.2
1,4795,I4629105,Y8601427935,342,18.1,66.0,2.1,144,75,138.6
1,4795,C8103964,Z7365018492,343,5.1,6.0,1.5,61,33,9.0
1,4795,C8103964,V4218953607,343,5.1,40.0,1.3,61,33,52.0
2,4795,K8530912,K8703145692,344,18.1,8.0,1.9,144,75,15.2
2,4795,K8530912,V4218953607,344,18.1,99.0,1.3,144,75,128.70000000000002
1,4302,K8530912,Z6451078329,345,18.1,57.0,2.5,144,75,142.5
1,4302,K8530912,O3945287610,345,18.1,1.0,1.5,144,75,1.5
3,4795,I4629105,C3906215847,346,18.1,81.0,1.4,144,75,113.4
3,4795,I4629105,R4362790185,346,18.1,2.0,1.5,144,75,3.0
3,4795,I4629105,G3107598462,346,18.1,23.0,1.2,144,75,27.6
1,4795,K3120457,U9715062483,347,18.1,72.0,2.0,144,75,144.0
1,4302,C8103964,M4273865190,348,18.1,1.0,1.9,144,75,1.9
1,4302,C8103964,J8156024793,348,18.1,40.0,1.6,144,75,64.0
1,4302,C8103964,M1902645783,348,18.1,71.0,1.1,144,75,78.10000000000001
2,4302,K3120457,M4273865190,349,18.1,8.0,1.9,144,75,15.2
2,4302,K3120457,A1385924670,349,18.1,46.0,2.8,144,75,128.79999999999998
1,4795,A0319468,Z7365018492,350,18.1,19.0,1.5,144,75,28.5
1,4795,A0319468,M3217506849,350,18.1,55.0,2.1,144,75,115.5
3,4795,K3120457,V2489513067,351,5.1,1.0,1.4,61,33,1.4
3,4795,K3120457,D0295471638,351,5.1,33.0,1.8,61,33,59.4
3,4795,K3978204,C8150479263,352,18.1,60.0,2.0,144,75,120.0
3,4795,K3978204,M3217506849,352,18.1,2.0,2.1,144,75,4.2
3,4795,K3978204,D0295471638,352,18.1,11.0,1.8,144,75,19.8
3,4795,C8103964,H4352706891,353,18.1,20.0,1.3,144,75,26.0
3,4795,C8103964,V3169827054,353,18.1,58.0,2.0,144,75,116.0
3,4795,C8103964,I5389640127,353,18.1,1.0,2.0,144,75,2.0
2,4302,K8530912,T3097128456,354,18.1,85.0,1.1,144,75,93.5
2,4302,K8530912,O3945287610,354,18.1,1.0,1.5,144,75,1.5
2,4302,K8530912,X8517640392,354,18.1,2.0,1.4,144,75,2.8
2,4302,K8530912,Q7928605431,354,18.1,21.0,2.2,144,75,46.2
2,4795,K8530912,C3906215847,355,18.1,62.0,1.4,144,75,86.8
2,4795,K8530912,Q2718906453,355,18.1,22.0,2.6,144,75,57.2
1,4795,I4629105,R4362790185,356,18.1,40.0,1.5,144,75,60.0
1,4795,I4629105,V4218953607,356,18.1,63.0,1.3,144,75,81.9
1,4795,I4629105,M3217506849,356,18.1,1.0,2.1,144,75,2.1
3,4302,A0319468,C4059213768,357,18.1,110.0,1.1,144,75,121.0
3,4302,A0319468,G6278491053,357,18.1,7.0,2.9,144,75,20.3
3,4302,A0319468,J8156024793,357,18.1,1.0,1.6,144,75,1.6
3,4302,A0319468,M1902645783,357,18.1,1.0,1.1,144,75,1.1
3,4302,K3120457,N4251763089,358,18.1,48.0,2.6,144,75,124.8
3,4302,K3120457,J8156024793,358,18.1,12.0,1.6,144,75,19.200000000000003
3,4302,K8530912,Z6451078329,359,18.1,1.0,2.5,144,75,2.5
3,4302,K8530912,O3945287610,359,18.1,1.0,1.5,144,75,1.5
3,4302,K8530912,A1385924670,359,18.1,50.0,2.8,144,75,140.0
3,4302,K3978204,Z6451078329,360,18.1,21.0,2.5,144,75,52.5
3,4302,K3978204,O3945287610,360,18.1,61.0,1.5,144,75,91.5
2,4795,K3120457,T8046173925,361,5.1,46.0,1.3,61,33,59.8
2,4795,K3120457,G3107598462,361,5.1,1.0,1.2,61,33,1.2
1,4795,K3978204,V4218953607,362,12.3,2.0,1.3,95,53,2.6
1,4795,K3978204,M3217506849,362,12.3,2.0,2.1,95,53,4.2
1,4795,K3978204,D0295471638,362,12.3,49.0,1.8,95,53,88.2
2,4302,K8530912,O3945287610,363,18.1,1.0,1.5,144,75,1.5
2,4302,K8530912,X8517640392,363,18.1,87.0,1.4,144,75,121.8
2,4302,K8530912,R0415627893,363,18.1,1.0,1.1,144,75,1.1
2,4302,K8530912,A1385924670,363,18.1,7.0,2.8,144,75,19.6
3,4795,K3120457,C3906215847,364,18.1,33.0,1.4,144,75,46.2
3,4795,K3120457,V2489513067,364,18.1,68.0,1.4,144,75,95.2
3,4795,K3120457,H4352706891,364,18.1,2.0,1.3,144,75,2.6
2,4302,K3120457,T3097128456,365,18.1,80.0,1.1,144,75,88.0
2,4302,K3120457,J8156024793,365,18.1,35.0,1.6,144,75,56.0
3,4795,A0319468,C3906215847,366,18.1,96.0,1.4,144,75,134.39999999999998
3,4795,A0319468,R4362790185,366,18.1,6.0,1.5,144,75,9.0
3,4795,K8530912,C8150479263,367,12.3,47.0,2.0,95,53,94.0
1,4795,K3120457,C3906215847,368,5.1,41.0,1.4,61,33,57.4
1,4795,K3120457,V9362458710,368,5.1,3.0,1.2,61,33,3.6
2,4795,K8530912,V3169827054,369,18.1,72.0,2.0,144,75,144.0
1,4795,K8530912,V3169827054,370,5.1,30.0,2.0,61,33,60.0
3,4795,K3978204,M3217506849,371,18.1,67.0,2.1,144,75,140.70000000000002
3,4795,K3978204,V2489513067,371,18.1,1.0,1.4,144,75,1.4
3,4795,K3978204,D2715034689,371,18.1,1.0,1.9,144,75,1.9
2,4795,I4629105,H1420876953,372,18.1,45.0,2.5,144,75,112.5
2,4795,I4629105,M3217506849,372,18.1,15.0,2.1,144,75,31.5
