plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
8040,5,V7149536,8,10.0,11.0,104,61,13.2
8763,1,V7149536,11,12.2,2.0,130,71,5.0
6396,7,V7149536,8,10.0,3.0,104,61,4.5
7346,2,F7258930,9,10.0,1.0,104,61,1.5
7346,3,R3186940,23,10.0,11.0,104,61,16.5
7346,6,R3186940,9,10.0,5.0,104,61,6.0
8040,4,H0647938,13,10.0,17.0,104,61,32.3
8040,5,V7149536,8,10.0,9.0,104,61,10.8
8763,1,V7149536,11,12.2,15.0,130,71,28.5
6396,7,V7149536,8,10.0,9.0,104,61,13.5
7346,2,F7258930,9,10.0,8.0,104,61,16.0
7346,3,R3186940,23,10.0,9.0,104,61,17.099999999999998
7346,6,R3186940,9,10.0,4.0,104,61,10.0
8040,4,H0647938,13,10.0,3.0,104,61,4.5
8040,5,V7149536,8,10.0,28.0,104,61,42.0
8763,1,V7149536,11,12.2,18.0,130,71,27.0
7346,2,F7258930,9,10.0,11.0,104,61,12.1
7346,3,R3186940,23,10.0,12.0,104,61,14.4
7346,6,R3186940,9,10.0,8.0,104,61,12.0
7346,7,F7258930,9,10.0,7.0,104,61,7.700000000000001
8040,4,H0647938,13,10.0,6.0,104,61,7.199999999999999
8040,5,V7149536,8,10.0,9.0,104,61,10.8
8763,1,V7149536,11,12.2,3.0,130,71,4.5
7346,3,R3186940,23,10.0,2.0,104,61,3.0
7346,6,R3186940,9,10.0,5.0,104,61,9.5
7346,7,F7258930,9,10.0,9.0,104,61,10.8
8040,4,H0647938,13,10.0,1.0,104,61,2.4
8040,5,V7149536,8,10.0,11.0,104,61,16.5
8763,1,V7149536,11,12.2,13.0,130,71,31.2
8763,2,F7258930,10,10.0,3.0,104,61,3.3000000000000003
6396,4,H0647938,14,10.0,2.0,104,61,2.2
7346,1,V7149536,12,12.2,4.0,130,71,4.4
7346,3,R3186940,23,10.0,3.0,104,61,4.5
7346,6,R3186940,9,10.0,13.0,104,61,24.7
7346,7,F7258930,9,10.0,10.0,104,61,15.0
8763,2,F7258930,10,10.0,8.0,104,61,9.6
8763,5,R3186940,9,10.0,3.0,104,61,3.3000000000000003
6396,4,H0647938,14,10.0,8.0,104,61,12.0
7346,1,V7149536,12,12.2,7.0,130,71,8.4
7346,3,R3186940,23,10.0,6.0,104,61,14.4
7346,6,R3186940,9,10.0,5.0,104,61,7.5
7346,7,F7258930,9,10.0,6.0,104,61,11.4
8763,2,F7258930,10,10.0,4.0,104,61,10.0
8763,5,R3186940,9,10.0,6.0,104,61,7.199999999999999
6396,3,R3186940,24,10.0,7.0,104,61,9.8
6396,4,H0647938,14,10.0,1.0,104,61,1.9
7346,1,V7149536,12,12.2,1.0,130,71,1.1
7346,6,R3186940,9,10.0,4.0,104,61,9.6
7346,7,F7258930,9,10.0,13.0,104,61,15.6
8763,2,F7258930,10,10.0,13.0,104,61,19.5
8763,5,R3186940,9,10.0,3.0,104,61,4.199999999999999
6396,3,R3186940,24,10.0,5.0,104,61,6.0
6396,4,H0647938,14,10.0,9.0,104,61,18.0
7346,1,V7149536,12,12.2,25.0,130,71,30.0
7346,6,H0647938,10,10.0,5.0,104,61,6.0
7346,7,F7258930,9,10.0,2.0,104,61,3.0
8763,2,F7258930,10,10.0,16.0,104,61,30.4
8763,5,R3186940,9,10.0,14.0,104,61,15.400000000000002
6396,3,R3186940,24,10.0,2.0,104,61,5.0
6396,4,H0647938,14,10.0,5.0,104,61,7.5
7346,1,V7149536,12,12.2,14.0,130,71,16.8
7346,6,H0647938,10,10.0,8.0,104,61,12.0
7346,7,F7258930,9,10.0,5.0,104,61,9.5
8763,2,F7258930,10,10.0,10.0,104,61,15.0
8763,5,R3186940,9,10.0,8.0,104,61,20.0
6396,3,R3186940,24,10.0,3.0,104,61,4.5
6396,4,H0647938,14,10.0,8.0,104,61,9.6
7346,1,V7149536,12,12.2,15.0,130,71,22.5
7346,6,H0647938,10,10.0,5.0,104,61,9.5
7346,7,F7258930,9,10.0,6.0,104,61,7.199999999999999
8763,2,F7258930,10,10.0,5.0,104,61,9.5
8763,5,R3186940,9,10.0,4.0,104,61,7.6
6396,3,R3186940,24,10.0,9.0,104,61,17.099999999999998
6396,4,H0647938,14,10.0,3.0,104,61,4.5
7346,1,V7149536,12,12.2,12.0,130,71,13.2
7346,6,H0647938,10,10.0,8.0,104,61,9.6
7346,7,F7258930,9,10.0,8.0,104,61,16.0
8763,2,F7258930,10,10.0,3.0,104,61,6.0
8763,5,R3186940,9,10.0,4.0,104,61,8.0
6396,3,R3186940,24,10.0,18.0,104,61,27.0
6396,4,H0647938,14,10.0,13.0,104,61,19.5
7346,1,V7149536,12,12.2,14.0,130,71,33.6
7346,6,H0647938,10,10.0,17.0,104,61,20.4
7346,7,F7258930,9,10.0,6.0,104,61,6.6000000000000005
8040,2,V7149536,11,10.0,9.0,104,61,9.9
8763,5,R3186940,9,10.0,2.0,104,61,3.0
6396,3,R3186940,24,10.0,4.0,104,61,6.0
6396,4,H0647938,14,10.0,12.0,104,61,28.8
7346,6,H0647938,10,10.0,5.0,104,61,7.5
7346,7,H0647938,10,10.0,5.0,104,61,7.0
8040,2,V7149536,11,10.0,6.0,104,61,7.199999999999999
8763,5,R3186940,9,10.0,7.0,104,61,13.3
6396,3,R3186940,24,10.0,4.0,104,61,6.0
7346,4,H0647938,16,10.0,16.0,104,61,22.4
7346,6,H0647938,10,10.0,4.0,104,61,9.6
7346,7,H0647938,10,10.0,7.0,104,61,8.4
8040,2,V7149536,11,10.0,13.0,104,61,32.5
8763,5,R3186940,9,10.0,1.0,104,61,1.5
6396,3,R3186940,24,10.0,8.0,104,61,19.2
7346,4,H0647938,16,10.0,11.0,104,61,13.2
7346,6,R3186940,11,10.0,14.0,104,61,16.8
7346,7,H0647938,10,10.0,10.0,104,61,11.0
8040,2,V7149536,11,10.0,4.0,104,61,7.6
8763,5,R3186940,9,10.0,4.0,104,61,6.0
6396,3,R3186940,27,10.0,7.0,104,61,9.8
7346,4,H0647938,16,10.0,2.0,104,61,2.2
7346,6,R3186940,11,10.0,11.0,104,61,12.1
7346,7,H0647938,10,10.0,8.0,104,61,9.6
8040,2,V7149536,11,10.0,7.0,104,61,14.0
8763,5,R3186940,9,10.0,6.0,104,61,14.4
6396,3,R3186940,27,10.0,2.0,104,61,5.0
7346,4,H0647938,16,10.0,10.0,104,61,15.0
7346,6,R3186940,11,10.0,7.0,104,61,17.5
7346,7,H0647938,10,10.0,10.0,104,61,15.0
8040,2,V7149536,11,10.0,2.0,104,61,3.0
8763,5,H0647938,10,10.0,3.0,104,61,4.199999999999999
6396,3,R3186940,27,10.0,3.0,104,61,4.5
7346,4,H0647938,16,10.0,2.0,104,61,3.8
7346,6,R3186940,11,10.0,8.0,104,61,12.0
7346,7,H0647938,10,10.0,2.0,104,61,3.8
8040,2,V7149536,11,10.0,1.0,104,61,1.2
8763,5,H0647938,10,10.0,6.0,104,61,7.199999999999999
6396,3,R3186940,27,10.0,18.0,104,61,27.0
7346,4,H0647938,16,10.0,6.0,104,61,12.0
7346,6,R3186940,11,10.0,5.0,104,61,9.5
7346,7,H0647938,10,10.0,6.0,104,61,12.0
8040,2,V7149536,11,10.0,19.0,104,61,28.5
8763,5,H0647938,10,10.0,14.0,104,61,15.400000000000002
6396,3,R3186940,27,10.0,5.0,104,61,6.0
7346,2,V7149536,12,12.2,10.0,130,71,11.0
7346,4,H0647938,16,10.0,15.0,104,61,18.0
7346,6,R3186940,11,10.0,3.0,104,61,6.0
7346,7,H0647938,10,10.0,14.0,104,61,16.8
8763,5,H0647938,10,10.0,4.0,104,61,7.6
6396,3,R3186940,27,10.0,4.0,104,61,6.0
7346,2,V7149536,12,12.2,20.0,130,71,28.0
7346,4,H0647938,16,10.0,2.0,104,61,3.0
7346,6,R3186940,11,10.0,11.0,104,61,13.2
7346,7,H0647938,10,10.0,2.0,104,61,3.0
8763,5,H0647938,10,10.0,4.0,104,61,8.0
6396,3,R3186940,27,10.0,4.0,104,61,6.0
7346,2,V7149536,12,12.2,11.0,130,71,13.2
7346,4,H0647938,16,10.0,12.0,104,61,14.4
7346,6,R3186940,11,10.0,14.0,104,61,16.8
7346,7,H0647938,10,10.0,10.0,104,61,12.0
8763,5,H0647938,10,10.0,2.0,104,61,3.0
6396,3,H0647938,30,10.0,7.0,104,61,9.8
6396,4,V7149536,17,10.0,2.0,104,61,2.2
7346,2,V7149536,12,12.2,2.0,130,71,2.2
7346,6,R3186940,12,10.0,11.0,104,61,12.1
7346,7,H0647938,10,10.0,3.0,104,61,4.5
8763,5,H0647938,10,10.0,1.0,104,61,1.5
6396,3,H0647938,30,10.0,8.0,104,61,9.6
6396,4,V7149536,17,10.0,5.0,104,61,6.0
7346,2,V7149536,12,12.2,2.0,130,71,2.4
7346,6,R3186940,12,10.0,5.0,104,61,6.0
8763,5,H0647938,10,10.0,5.0,104,61,7.5
8763,7,F7258930,14,10.0,10.0,104,61,11.0
6396,3,H0647938,30,10.0,1.0,104,61,1.1
6396,4,V7149536,17,10.0,4.0,104,61,4.4
7346,2,V7149536,12,12.2,4.0,130,71,10.0
7346,6,R3186940,12,10.0,2.0,104,61,5.0
8763,5,H0647938,10,10.0,6.0,104,61,14.4
8763,7,F7258930,14,10.0,3.0,104,61,3.6
6396,3,H0647938,30,10.0,3.0,104,61,4.5
6396,4,V7149536,17,10.0,5.0,104,61,12.5
6396,5,H0647938,12,10.0,3.0,104,61,4.199999999999999
7346,2,V7149536,12,12.2,13.0,130,71,19.5
7346,6,R3186940,12,10.0,8.0,104,61,12.0
8763,7,F7258930,14,10.0,4.0,104,61,10.0
6396,3,H0647938,30,10.0,9.0,104,61,17.099999999999998
6396,4,V7149536,17,10.0,1.0,104,61,2.0
6396,5,H0647938,12,10.0,6.0,104,61,12.0
7346,2,V7149536,12,12.2,8.0,130,71,16.0
7346,6,R3186940,12,10.0,2.0,104,61,3.8
8763,7,F7258930,14,10.0,1.0,104,61,1.5
6396,3,H0647938,30,10.0,24.0,104,61,36.0
6396,4,V7149536,17,10.0,5.0,104,61,7.5
6396,5,H0647938,12,10.0,4.0,104,61,4.8
7346,2,V7149536,12,12.2,4.0,130,71,4.8
7346,6,R3186940,12,10.0,13.0,104,61,24.7
8763,7,F7258930,14,10.0,14.0,104,61,26.6
6396,3,H0647938,30,10.0,4.0,104,61,6.0
6396,4,V7149536,17,10.0,8.0,104,61,9.6
6396,5,H0647938,12,10.0,19.0,104,61,28.5
7346,2,V7149536,12,12.2,1.0,130,71,1.5
7346,6,R3186940,12,10.0,21.0,104,61,25.2
8763,7,F7258930,14,10.0,2.0,104,61,3.0
6396,3,H0647938,30,10.0,8.0,104,61,19.2
6396,4,V7149536,17,10.0,3.0,104,61,4.5
6396,5,H0647938,12,10.0,3.0,104,61,4.5
7346,2,V7149536,12,12.2,3.0,130,71,4.5
7346,6,R3186940,12,10.0,5.0,104,61,7.5
8763,7,F7258930,14,10.0,5.0,104,61,9.5
6396,4,V7149536,17,10.0,23.0,104,61,55.2
6396,5,H0647938,12,10.0,18.0,104,61,43.2
7346,2,V7149536,12,12.2,11.0,130,71,12.1
7346,3,H0647938,31,10.0,5.0,104,61,7.0
7346,6,R3186940,12,10.0,7.0,104,61,7.700000000000001
8763,7,F7258930,14,10.0,2.0,104,61,4.0
6396,5,V7149536,14,10.0,3.0,104,61,3.3000000000000003
6396,6,V7149536,13,10.0,6.0,104,61,6.6000000000000005
7346,2,V7149536,12,12.2,2.0,130,71,4.8
7346,3,H0647938,31,10.0,5.0,104,61,5.5
7346,4,V7149536,18,10.0,13.0,104,61,18.2
8763,7,F7258930,14,10.0,15.0,104,61,16.5
6396,5,V7149536,14,10.0,3.0,104,61,4.199999999999999
6396,6,V7149536,13,10.0,2.0,104,61,2.2
7346,2,R3186940,13,10.0,11.0,104,61,13.2
7346,3,H0647938,31,10.0,6.0,104,61,7.199999999999999
7346,4,V7149536,18,10.0,10.0,104,61,12.0
7346,7,V7149536,15,10.0,5.0,104,61,7.0
6396,5,V7149536,14,10.0,6.0,104,61,12.0
6396,6,V7149536,13,10.0,1.0,104,61,1.4
7346,2,R3186940,13,10.0,16.0,104,61,22.4
7346,3,H0647938,31,10.0,16.0,104,61,24.0
7346,4,V7149536,18,10.0,10.0,104,61,11.0
7346,7,V7149536,15,10.0,12.0,104,61,30.0
6396,5,V7149536,14,10.0,8.0,104,61,12.0
6396,6,V7149536,13,10.0,3.0,104,61,3.3000000000000003
7346,2,R3186940,13,10.0,13.0,104,61,14.3
7346,3,H0647938,31,10.0,25.0,104,61,30.0
7346,4,V7149536,18,10.0,10.0,104,61,12.0
7346,7,V7149536,15,10.0,10.0,104,61,15.0
6396,5,V7149536,14,10.0,10.0,104,61,15.0
6396,6,V7149536,13,10.0,6.0,104,61,7.199999999999999
7346,2,R3186940,13,10.0,2.0,104,61,2.4
7346,3,H0647938,31,10.0,9.0,104,61,10.8
7346,4,V7149536,18,10.0,10.0,104,61,19.0
7346,7,V7149536,15,10.0,8.0,104,61,16.0
6396,5,V7149536,14,10.0,21.0,104,61,50.4
6396,6,V7149536,13,10.0,3.0,104,61,7.5
7346,2,R3186940,13,10.0,4.0,104,61,6.0
7346,3,H0647938,31,10.0,6.0,104,61,14.4
7346,4,V7149536,18,10.0,6.0,104,61,9.0
7346,7,V7149536,15,10.0,3.0,104,61,4.5
6396,3,H0647938,32,10.0,7.0,104,61,9.8
6396,6,V7149536,13,10.0,3.0,104,61,4.5
7346,2,R3186940,13,10.0,4.0,104,61,7.6
7346,4,V7149536,18,10.0,12.0,104,61,13.2
7346,5,F7258930,15,10.0,11.0,104,61,12.1
7346,7,V7149536,15,10.0,13.0,104,61,31.2
6396,3,H0647938,32,10.0,1.0,104,61,1.1
6396,6,V7149536,13,10.0,6.0,104,61,11.4
7346,2,R3186940,13,10.0,6.0,104,61,7.199999999999999
7346,4,V7149536,18,10.0,4.0,104,61,9.6
7346,5,F7258930,15,10.0,12.0,104,61,14.4
8040,7,R3186940,16,10.0,1.0,104,61,1.2
6396,3,H0647938,32,10.0,5.0,104,61,6.0
6396,6,V7149536,13,10.0,7.0,104,61,14.0
7346,2,R3186940,13,10.0,3.0,104,61,4.5
7346,5,F7258930,15,10.0,1.0,104,61,2.5
8040,4,V7149536,19,12.2,5.0,130,71,5.5
8040,7,R3186940,16,10.0,1.0,104,61,1.4
6396,3,H0647938,32,10.0,9.0,104,61,17.099999999999998
6396,6,V7149536,13,10.0,10.0,104,61,15.0
7346,2,R3186940,13,10.0,11.0,104,61,26.4
7346,5,F7258930,15,10.0,8.0,104,61,12.0
8040,4,V7149536,19,12.2,2.0,130,71,2.8
8040,7,R3186940,16,10.0,4.0,104,61,10.0
6396,2,V7149536,14,10.0,3.0,104,61,3.3000000000000003
6396,3,H0647938,32,10.0,8.0,104,61,16.0
6396,6,V7149536,13,10.0,5.0,104,61,7.5
7346,5,F7258930,15,10.0,9.0,104,61,17.099999999999998
8040,4,V7149536,19,12.2,1.0,130,71,1.2
8040,7,R3186940,16,10.0,10.0,104,61,20.0
6396,2,V7149536,14,10.0,1.0,104,61,1.1
6396,3,H0647938,32,10.0,12.0,104,61,18.0
6396,6,V7149536,13,10.0,6.0,104,61,9.0
7346,5,F7258930,15,10.0,4.0,104,61,4.8
8040,4,V7149536,19,12.2,12.0,130,71,14.4
8040,7,R3186940,16,10.0,8.0,104,61,15.2
6396,2,V7149536,14,10.0,7.0,104,61,9.8
6396,3,H0647938,32,10.0,6.0,104,61,7.199999999999999
6396,6,V7149536,13,10.0,6.0,104,61,14.4
7346,5,F7258930,15,10.0,2.0,104,61,3.0
8040,4,V7149536,19,12.2,1.0,130,71,1.5
8040,7,R3186940,16,10.0,15.0,104,61,22.5
6396,2,V7149536,14,10.0,14.0,104,61,16.8
6396,3,H0647938,32,10.0,8.0,104,61,19.2
7346,5,F7258930,15,10.0,2.0,104,61,3.8
7346,6,V7149536,14,10.0,11.0,104,61,12.1
8040,4,V7149536,19,12.2,21.0,130,71,39.9
8040,7,R3186940,16,10.0,4.0,104,61,6.0
6396,2,V7149536,14,10.0,1.0,104,61,1.1
7346,5,F7258930,15,10.0,8.0,104,61,9.6
7346,6,V7149536,14,10.0,1.0,104,61,1.4
8040,3,H0647938,33,10.0,17.0,104,61,23.8
8040,4,V7149536,19,12.2,8.0,130,71,16.0
8040,7,R3186940,16,10.0,4.0,104,61,9.6
6396,2,V7149536,14,10.0,6.0,104,61,9.0
7346,5,F7258930,15,10.0,5.0,104,61,10.0
7346,6,V7149536,14,10.0,11.0,104,61,12.1
7346,7,R3186940,17,10.0,5.0,104,61,7.0
8040,3,H0647938,33,10.0,9.0,104,61,10.8
8040,4,V7149536,19,12.2,7.0,130,71,13.3
6396,2,V7149536,14,10.0,9.0,104,61,17.099999999999998
7346,5,F7258930,15,10.0,13.0,104,61,14.3
7346,6,V7149536,14,10.0,5.0,104,61,6.0
7346,7,R3186940,17,10.0,8.0,104,61,20.0
8040,3,H0647938,33,10.0,2.0,104,61,3.0
8040,4,V7149536,19,12.2,5.0,130,71,6.0
6396,2,V7149536,14,10.0,4.0,104,61,8.0
7346,5,V7149536,16,10.0,4.0,104,61,5.6
7346,6,V7149536,14,10.0,7.0,104,61,17.5
7346,7,R3186940,17,10.0,5.0,104,61,7.5
8040,3,H0647938,33,10.0,9.0,104,61,17.099999999999998
8040,4,V7149536,19,12.2,9.0,130,71,13.5
6396,2,V7149536,14,10.0,4.0,104,61,6.0
7346,5,V7149536,16,10.0,12.0,104,61,14.4
7346,6,V7149536,14,10.0,8.0,104,61,12.0
7346,7,R3186940,17,10.0,13.0,104,61,24.7
8040,3,H0647938,33,10.0,5.0,104,61,6.0
8040,4,V7149536,19,12.2,9.0,130,71,13.5
6396,2,V7149536,14,10.0,3.0,104,61,5.699999999999999
7346,5,V7149536,16,10.0,11.0,104,61,13.2
7346,6,V7149536,14,10.0,13.0,104,61,24.7
7346,7,R3186940,17,10.0,3.0,104,61,4.5
8040,3,H0647938,33,10.0,6.0,104,61,9.0
8040,4,V7149536,19,12.2,1.0,130,71,2.4
6396,2,V7149536,14,10.0,13.0,104,61,15.6
7346,5,V7149536,16,10.0,12.0,104,61,22.8
7346,6,V7149536,14,10.0,5.0,104,61,7.5
7346,7,R3186940,17,10.0,6.0,104,61,6.6000000000000005
8040,3,H0647938,33,10.0,3.0,104,61,4.5
8040,4,V7149536,20,12.2,5.0,130,71,5.5
6396,2,V7149536,14,10.0,7.0,104,61,10.5
7346,5,V7149536,16,10.0,2.0,104,61,3.0
7346,6,V7149536,14,10.0,1.0,104,61,1.1
7346,7,R3186940,17,10.0,10.0,104,61,24.0
8040,3,H0647938,33,10.0,7.0,104,61,16.8
8040,4,V7149536,20,12.2,10.0,130,71,11.0
7346,5,V7149536,16,10.0,10.0,104,61,19.0
7346,6,V7149536,14,10.0,4.0,104,61,9.6
7346,7,V7149536,18,10.0,7.0,104,61,7.700000000000001
8040,2,R3186940,15,10.0,20.0,104,61,24.0
8040,4,V7149536,20,12.2,2.0,130,71,2.8
6396,6,V7149536,15,10.0,5.0,104,61,5.5
7346,5,V7149536,16,10.0,1.0,104,61,1.5
7346,7,V7149536,18,10.0,5.0,104,61,7.0
8040,2,R3186940,15,10.0,8.0,104,61,20.0
8040,4,V7149536,20,12.2,1.0,130,71,1.2
6396,6,V7149536,15,10.0,2.0,104,61,2.2
7346,5,V7149536,16,10.0,7.0,104,61,16.8
7346,7,V7149536,18,10.0,10.0,104,61,11.0
8040,2,R3186940,15,10.0,6.0,104,61,12.0
8040,4,V7149536,20,12.2,1.0,130,71,2.5
6396,6,V7149536,15,10.0,15.0,104,61,18.0
7346,7,V7149536,18,10.0,10.0,104,61,15.0
8040,2,R3186940,15,10.0,9.0,104,61,10.8
8040,4,V7149536,20,12.2,15.0,130,71,22.5
8040,5,F7258930,18,10.0,1.0,104,61,1.1
6396,6,V7149536,15,10.0,3.0,104,61,3.3000000000000003
7346,7,V7149536,18,10.0,13.0,104,61,26.0
8040,2,R3186940,15,10.0,1.0,104,61,1.5
8040,4,V7149536,20,12.2,19.0,130,71,36.1
8040,5,F7258930,18,10.0,1.0,104,61,2.5
6396,6,V7149536,15,10.0,6.0,104,61,7.199999999999999
7346,7,V7149536,18,10.0,2.0,104,61,3.0
8040,2,R3186940,15,10.0,6.0,104,61,7.199999999999999
8040,4,V7149536,20,12.2,6.0,130,71,12.0
8040,5,F7258930,18,10.0,9.0,104,61,17.099999999999998
6396,6,V7149536,15,10.0,3.0,104,61,4.5
7346,7,V7149536,18,10.0,12.0,104,61,22.8
8040,2,R3186940,15,10.0,19.0,104,61,28.5
8040,4,V7149536,20,12.2,7.0,130,71,13.3
8040,5,F7258930,18,10.0,14.0,104,61,16.8
6396,6,V7149536,15,10.0,6.0,104,61,11.4
7346,7,V7149536,18,10.0,3.0,104,61,4.5
8040,2,R3186940,16,10.0,1.0,104,61,1.1
8040,4,V7149536,20,12.2,6.0,130,71,7.199999999999999
8040,5,F7258930,18,10.0,21.0,104,61,42.0
6396,6,V7149536,15,10.0,6.0,104,61,11.4
7346,7,V7149536,18,10.0,6.0,104,61,6.6000000000000005
8040,2,R3186940,16,10.0,20.0,104,61,24.0
8040,4,V7149536,20,12.2,9.0,130,71,13.5
8040,5,F7258930,18,10.0,5.0,104,61,5.5
6396,6,V7149536,15,10.0,8.0,104,61,9.6
6396,7,V7149536,19,10.0,1.0,104,61,1.4
8040,2,R3186940,16,10.0,11.0,104,61,16.5
8040,4,V7149536,20,12.2,1.0,130,71,2.4
8040,5,R3186940,19,10.0,4.0,104,61,4.4
6396,6,V7149536,15,10.0,5.0,104,61,7.5
6396,7,V7149536,19,10.0,3.0,104,61,3.3000000000000003
8040,2,R3186940,16,10.0,10.0,104,61,19.0
8040,5,R3186940,19,10.0,1.0,104,61,1.4
6396,6,V7149536,15,10.0,6.0,104,61,9.0
6396,7,V7149536,19,10.0,2.0,104,61,2.4
8040,2,R3186940,16,10.0,7.0,104,61,14.0
8040,5,R3186940,19,10.0,2.0,104,61,2.2
6396,6,V7149536,15,10.0,6.0,104,61,14.4
6396,7,V7149536,19,10.0,5.0,104,61,12.5
8040,2,R3186940,16,10.0,7.0,104,61,8.4
8040,5,R3186940,19,10.0,1.0,104,61,2.5
6396,7,V7149536,19,10.0,9.0,104,61,17.099999999999998
7346,6,V7149536,16,10.0,11.0,104,61,12.1
8040,2,R3186940,16,10.0,14.0,104,61,21.0
8040,5,R3186940,19,10.0,8.0,104,61,15.2
6396,7,V7149536,19,10.0,5.0,104,61,10.0
7346,6,V7149536,16,10.0,3.0,104,61,3.6
8040,5,R3186940,19,10.0,11.0,104,61,22.0
6396,7,V7149536,19,10.0,3.0,104,61,4.5
7346,6,V7149536,16,10.0,2.0,104,61,2.2
8040,5,R3186940,19,10.0,9.0,104,61,10.8
6396,7,V7149536,19,10.0,7.0,104,61,8.4
7346,6,V7149536,16,10.0,5.0,104,61,6.0
8040,5,R3186940,19,10.0,2.0,104,61,3.0
6396,7,V7149536,19,10.0,3.0,104,61,4.5
7346,6,V7149536,16,10.0,8.0,104,61,12.0
8040,5,R3186940,19,10.0,24.0,104,61,28.8
6396,7,V7149536,19,10.0,9.0,104,61,13.5
7346,6,V7149536,16,10.0,5.0,104,61,9.5
8040,5,R3186940,19,10.0,5.0,104,61,7.5
6396,7,V7149536,19,10.0,11.0,104,61,26.4
7346,6,V7149536,16,10.0,14.0,104,61,16.8
8040,5,R3186940,19,10.0,4.0,104,61,6.0
6396,5,R3186940,20,12.2,3.0,130,71,3.3000000000000003
7346,6,V7149536,16,10.0,13.0,104,61,24.7
7346,7,V7149536,20,10.0,7.0,104,61,7.700000000000001
6396,5,R3186940,20,12.2,3.0,130,71,3.6
7346,6,V7149536,16,10.0,5.0,104,61,7.5
7346,7,V7149536,20,10.0,5.0,104,61,7.0
6396,5,R3186940,20,12.2,3.0,130,71,4.199999999999999
7346,6,V7149536,16,10.0,4.0,104,61,9.6
7346,7,V7149536,20,10.0,10.0,104,61,11.0
6396,5,R3186940,20,12.2,17.0,130,71,18.700000000000003
7346,7,V7149536,20,10.0,8.0,104,61,9.6
6396,5,R3186940,20,12.2,3.0,130,71,3.6
7346,7,V7149536,20,10.0,9.0,104,61,13.5
6396,5,R3186940,20,12.2,6.0,130,71,15.0
7346,7,V7149536,20,10.0,21.0,104,61,25.2
6396,5,R3186940,20,12.2,5.0,130,71,7.5
7346,7,V7149536,20,10.0,13.0,104,61,24.7
6396,5,R3186940,20,12.2,5.0,130,71,9.5
7346,7,V7149536,20,10.0,3.0,104,61,4.5
6396,5,R3186940,20,12.2,8.0,130,71,12.0
6396,5,R3186940,20,12.2,1.0,130,71,1.9
6396,5,R3186940,20,12.2,4.0,130,71,4.8
6396,5,R3186940,20,12.2,10.0,130,71,15.0
6396,5,R3186940,20,12.2,3.0,130,71,4.5
6396,5,R3186940,20,12.2,11.0,130,71,26.4
