day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
2,6590,Z1328495,T4523786109,227,15.8,58.0,2.1,136,88,121.8
2,6590,Z1328495,U9236507481,227,15.8,4.0,2.4,136,88,9.6
2,6590,Z1328495,N9650814732,227,15.8,2.0,2.3,136,88,4.6
2,6590,Z1328495,T4523786109,228,15.8,58.0,2.1,136,88,121.8
2,6590,Z1328495,U9236507481,228,15.8,4.0,2.4,136,88,9.6
2,6590,Z1328495,N9650814732,228,15.8,2.0,2.3,136,88,4.6
1,6590,R0394857,W8390571264,229,15.8,1.0,2.9,136,88,2.9
1,6590,R0394857,M8651472039,229,15.8,87.0,1.5,136,88,130.5
1,6590,R0394857,O7624019385,229,15.8,2.0,1.3,136,88,2.6
2,8434,K0894137,M7093126548,230,6.6,2.0,1.5,93,59,3.0
2,8434,K0894137,U3076815942,230,6.6,75.0,1.2,93,59,90.0
2,6590,G8562173,M8651472039,231,15.8,4.0,1.5,136,88,6.0
2,6590,G8562173,O7624019385,231,15.8,100.0,1.3,136,88,130.0
2,6590,E2084516,T4523786109,232,15.8,3.0,2.1,136,88,6.300000000000001
2,6590,E2084516,U9236507481,232,15.8,54.0,2.4,136,88,129.6
2,8434,I9812753,L9873246015,233,6.6,51.0,1.8,93,59,91.8
2,8434,I9812753,U3076815942,233,6.6,1.0,1.2,93,59,1.2
1,6590,K0894137,M8651472039,234,15.8,89.0,1.5,136,88,133.5
1,6590,K0894137,U9236507481,234,15.8,1.0,2.4,136,88,2.4
3,8434,G7082356,L9873246015,235,15.8,75.0,1.8,136,88,135.0
2,6590,G7082356,M8651472039,236,15.8,5.0,1.5,136,88,7.5
2,6590,G7082356,T4523786109,236,15.8,59.0,2.1,136,88,123.9
2,6590,G7082356,N9650814732,236,15.8,2.0,2.3,136,88,4.6
1,6590,K0894137,W8390571264,237,15.8,3.0,2.9,136,88,8.7
1,6590,K0894137,U9236507481,237,15.8,53.0,2.4,136,88,127.2
3,8434,Z1328495,L9873246015,238,15.8,2.0,1.8,136,88,3.6
3,8434,Z1328495,K5319486270,238,15.8,2.0,1.7,136,88,3.4
3,8434,Z1328495,M7093126548,238,15.8,86.0,1.5,136,88,129.0
2,8434,E2084516,L9873246015,240,15.8,2.0,1.8,136,88,3.6
2,8434,E2084516,K5319486270,240,15.8,2.0,1.7,136,88,3.4
2,8434,E2084516,M7093126548,240,15.8,86.0,1.5,136,88,129.0
2,8434,E2084516,L9873246015,239,15.8,2.0,1.8,136,88,3.6
2,8434,E2084516,K5319486270,239,15.8,2.0,1.7,136,88,3.4
2,8434,E2084516,M7093126548,239,15.8,86.0,1.5,136,88,129.0
2,8434,R0394857,K5319486270,241,15.8,80.0,1.7,136,88,136.0
3,6590,E2084516,T4523786109,242,15.8,64.0,2.1,136,88,134.4
3,6590,E2084516,O7624019385,242,15.8,1.0,1.3,136,88,1.3
3,6590,P3980725,O7624019385,243,15.8,88.0,1.3,136,88,114.4
3,6590,P3980725,U9236507481,243,15.8,9.0,2.4,136,88,21.6
3,6590,I9812753,T4523786109,244,15.8,2.0,2.1,136,88,4.2
3,6590,I9812753,M8651472039,244,15.8,87.0,1.5,136,88,130.5
3,6590,I9812753,O7624019385,244,15.8,1.0,1.3,136,88,1.3
3,6590,I9812753,T4523786109,245,15.8,2.0,2.1,136,88,4.2
3,6590,I9812753,M8651472039,245,15.8,87.0,1.5,136,88,130.5
3,6590,I9812753,O7624019385,245,15.8,1.0,1.3,136,88,1.3
3,8434,B9243806,M8921345607,246,15.8,2.0,1.7,136,88,3.4
3,8434,B9243806,I3092745861,246,15.8,53.0,2.4,136,88,127.2
3,8434,B9243806,L9873246015,246,15.8,3.0,1.8,136,88,5.4
3,8434,I9812753,M7093126548,247,15.8,89.0,1.5,136,88,133.5
3,8434,I9812753,U3076815942,247,15.8,2.0,1.2,136,88,2.4
2,6590,Z7048963,W8390571264,248,15.8,46.0,2.9,136,88,133.4
2,6590,Z7048963,O7624019385,248,15.8,2.0,1.3,136,88,2.6
2,6590,Z7048963,W8390571264,249,15.8,46.0,2.9,136,88,133.4
2,6590,Z7048963,O7624019385,249,15.8,2.0,1.3,136,88,2.6
3,8434,M7246581,K5319486270,250,15.8,2.0,1.7,136,88,3.4
3,8434,M7246581,M7093126548,250,15.8,86.0,1.5,136,88,129.0
3,8434,M7246581,U3076815942,250,15.8,3.0,1.2,136,88,3.6
2,8434,K0894137,X1425783096,251,15.8,1.0,1.2,136,88,1.2
2,8434,K0894137,L9873246015,251,15.8,1.0,1.8,136,88,1.8
2,8434,K0894137,G8329075614,251,15.8,48.0,2.7,136,88,129.60000000000002
2,8434,K0894137,K5319486270,251,15.8,2.0,1.7,136,88,3.4
3,6590,E2084516,W8390571264,252,15.8,46.0,2.9,136,88,133.4
3,6590,E2084516,O7624019385,252,15.8,2.0,1.3,136,88,2.6
2,8434,B9243806,M8921345607,253,15.8,2.0,1.7,136,88,3.4
2,8434,B9243806,I3092745861,253,15.8,2.0,2.4,136,88,4.8
2,8434,B9243806,L9873246015,253,15.8,71.0,1.8,136,88,127.8
3,8434,G7082356,M7093126548,254,15.8,89.0,1.5,136,88,133.5
3,8434,G7082356,U3076815942,254,15.8,2.0,1.2,136,88,2.4
1,8434,P3980725,M8921345607,255,15.8,2.0,1.7,136,88,3.4
1,8434,P3980725,G8329075614,255,15.8,48.0,2.7,136,88,129.60000000000002
1,8434,P3980725,M7093126548,255,15.8,2.0,1.5,136,88,3.0
1,8434,I9812753,M8921345607,256,15.8,80.0,1.7,136,88,136.0
2,6590,K0894137,W8390571264,257,15.8,46.0,2.9,136,88,133.4
2,6590,K0894137,O7624019385,257,15.8,2.0,1.3,136,88,2.6
1,8434,Z7048963,K5319486270,258,15.8,2.0,1.7,136,88,3.4
1,8434,Z7048963,M7093126548,258,15.8,2.0,1.5,136,88,3.0
1,8434,Z7048963,U3076815942,258,15.8,108.0,1.2,136,88,129.6
1,6590,Z7048963,N9650814732,259,15.8,58.0,2.3,136,88,133.39999999999998
1,6590,Z7048963,O7624019385,259,15.8,2.0,1.3,136,88,2.6
2,8434,L9123457,M8921345607,260,15.8,2.0,1.7,136,88,3.4
2,8434,L9123457,I3092745861,260,15.8,54.0,2.4,136,88,129.6
2,8434,L9123457,M7093126548,260,15.8,2.0,1.5,136,88,3.0
3,8434,I9812753,K5319486270,261,15.8,80.0,1.7,136,88,136.0
3,8434,Z7048963,X1425783096,262,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,262,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,262,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,263,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,263,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,263,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,264,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,264,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,264,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,265,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,265,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,265,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,266,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,266,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,266,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,267,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,267,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,267,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,268,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,268,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,268,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,269,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,269,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,269,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,270,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,270,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,270,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,271,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,271,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,271,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,272,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,272,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,272,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,273,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,273,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,273,15.8,86.0,1.5,136,88,129.0
3,8434,Z7048963,X1425783096,274,15.8,3.0,1.2,136,88,3.6
3,8434,Z7048963,K5319486270,274,15.8,2.0,1.7,136,88,3.4
3,8434,Z7048963,M7093126548,274,15.8,86.0,1.5,136,88,129.0
1,6590,K0894137,N9650814732,275,15.8,58.0,2.3,136,88,133.39999999999998
1,6590,K0894137,O7624019385,275,15.8,2.0,1.3,136,88,2.6
2,8434,Z1328495,X1425783096,276,15.8,1.0,1.2,136,88,1.2
2,8434,Z1328495,L9873246015,276,15.8,73.0,1.8,136,88,131.4
2,8434,Z1328495,K5319486270,276,15.8,2.0,1.7,136,88,3.4
3,8434,G7082356,M8921345607,277,15.8,2.0,1.7,136,88,3.4
3,8434,G7082356,L9873246015,277,15.8,1.0,1.8,136,88,1.8
3,8434,G7082356,G8329075614,277,15.8,48.0,2.7,136,88,129.60000000000002
3,8434,G7082356,U3076815942,277,15.8,1.0,1.2,136,88,1.2
3,8434,G7082356,M8921345607,278,15.8,2.0,1.7,136,88,3.4
3,8434,G7082356,L9873246015,278,15.8,1.0,1.8,136,88,1.8
3,8434,G7082356,G8329075614,278,15.8,48.0,2.7,136,88,129.60000000000002
3,8434,G7082356,U3076815942,278,15.8,1.0,1.2,136,88,1.2
2,6590,R0394857,T4523786109,279,15.8,63.0,2.1,136,88,132.3
2,6590,R0394857,O7624019385,279,15.8,1.0,1.3,136,88,1.3
2,6590,R0394857,U9236507481,279,15.8,1.0,2.4,136,88,2.4
1,8434,P3980725,M8921345607,280,15.8,2.0,1.7,136,88,3.4
1,8434,P3980725,L9873246015,280,15.8,73.0,1.8,136,88,131.4
1,8434,P3980725,U3076815942,280,15.8,1.0,1.2,136,88,1.2
3,8434,K0894137,L9873246015,281,15.8,72.0,1.8,136,88,129.6
3,8434,K0894137,K5319486270,281,15.8,2.0,1.7,136,88,3.4
3,8434,K0894137,M7093126548,281,15.8,2.0,1.5,136,88,3.0
2,6590,P3980725,N9650814732,282,15.8,58.0,2.3,136,88,133.39999999999998
2,6590,P3980725,O7624019385,282,15.8,2.0,1.3,136,88,2.6
2,6590,P3980725,N9650814732,283,15.8,58.0,2.3,136,88,133.39999999999998
2,6590,P3980725,O7624019385,283,15.8,2.0,1.3,136,88,2.6
3,8434,E2084516,G8329075614,284,15.8,48.0,2.7,136,88,129.60000000000002
3,8434,E2084516,K5319486270,284,15.8,2.0,1.7,136,88,3.4
3,8434,E2084516,M7093126548,284,15.8,2.0,1.5,136,88,3.0
3,8434,G7082356,M8921345607,285,15.8,2.0,1.7,136,88,3.4
3,8434,G7082356,L9873246015,285,15.8,1.0,1.8,136,88,1.8
3,8434,G7082356,U3076815942,285,15.8,109.0,1.2,136,88,130.79999999999998
1,8434,R0394857,G8329075614,286,15.8,48.0,2.7,136,88,129.60000000000002
1,8434,R0394857,K5319486270,286,15.8,2.0,1.7,136,88,3.4
1,8434,R0394857,M7093126548,286,15.8,2.0,1.5,136,88,3.0
1,8434,P3980725,M8921345607,287,15.8,2.0,1.7,136,88,3.4
1,8434,P3980725,L9873246015,287,15.8,1.0,1.8,136,88,1.8
1,8434,P3980725,U3076815942,287,15.8,109.0,1.2,136,88,130.79999999999998
1,6590,P3980725,T4523786109,288,15.8,2.0,2.1,136,88,4.2
1,6590,P3980725,M8651472039,288,15.8,87.0,1.5,136,88,130.5
1,6590,P3980725,O7624019385,288,15.8,1.0,1.3,136,88,1.3
2,6590,P3980725,T4523786109,289,15.8,63.0,2.1,136,88,132.3
2,6590,P3980725,O7624019385,289,15.8,1.0,1.3,136,88,1.3
2,6590,P3980725,U9236507481,289,15.8,1.0,2.4,136,88,2.4
3,8434,G7082356,X1425783096,290,15.8,109.0,1.2,136,88,130.79999999999998
3,8434,G7082356,M8921345607,290,15.8,2.0,1.7,136,88,3.4
3,8434,G7082356,L9873246015,290,15.8,1.0,1.8,136,88,1.8
3,8434,R0394857,L9873246015,291,15.8,1.0,1.8,136,88,1.8
3,8434,R0394857,K5319486270,291,15.8,2.0,1.7,136,88,3.4
3,8434,R0394857,U3076815942,291,15.8,109.0,1.2,136,88,130.79999999999998
3,8434,G7082356,M8921345607,292,15.8,2.0,1.7,136,88,3.4
3,8434,G7082356,I3092745861,292,15.8,54.0,2.4,136,88,129.6
3,8434,G7082356,L9873246015,292,15.8,1.0,1.8,136,88,1.8
3,8434,G7082356,U3076815942,292,15.8,1.0,1.2,136,88,1.2
2,8434,I9812753,M8921345607,293,15.8,2.0,1.7,136,88,3.4
2,8434,I9812753,I3092745861,293,15.8,54.0,2.4,136,88,129.6
2,8434,I9812753,L9873246015,293,15.8,1.0,1.8,136,88,1.8
2,8434,I9812753,U3076815942,293,15.8,1.0,1.2,136,88,1.2
