day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
3,5074,R5126980,512,4.2,20.0,48,34,42.0
3,5074,U3148267,448,16.7,45.0,78,45,76.5
3,5074,U3148267,449,16.3,34.0,70,46,57.8
3,5074,U3148267,492,16.7,59.0,78,45,76.7
3,5074,U3148267,493,16.3,46.0,70,46,59.800000000000004
3,7963,G0491265,515,16.3,42.0,70,46,67.2
3,7963,G7258049,443,16.7,27.0,78,45,75.6
3,7963,G7258049,444,16.7,27.0,78,45,75.6
3,7963,G7258049,445,16.7,26.0,78,45,72.8
3,7963,G9260415,290,16.7,31.0,78,45,77.5
3,7963,G9260415,291,16.7,2.0,78,45,5.0
3,7963,J3125968,169,16.3,28.0,70,46,53.199999999999996
3,7963,J3125968,189,16.7,52.0,78,45,78.0
3,7963,J3125968,190,16.7,1.0,78,45,1.5
3,7963,J3125968,265,16.7,41.0,78,45,77.89999999999999
3,7963,J3125968,611,16.3,33.0,70,46,52.800000000000004
3,7963,J9380275,209,4.2,7.0,48,34,13.299999999999999
3,7963,J9380275,462,16.7,27.0,78,45,75.6
3,7963,J9380275,463,16.3,23.0,70,46,64.39999999999999
3,7963,J9380275,588,16.7,48.0,78,45,76.80000000000001
3,7963,J9380275,589,16.7,11.0,78,45,17.6
3,7963,O4728390,145,16.7,9.0,78,45,17.099999999999998
3,7963,O4728390,469,16.7,27.0,78,45,75.6
3,7963,O4728390,470,16.3,24.0,70,46,60.0
3,7963,R1469025,205,4.2,17.0,48,34,32.3
3,7963,R5126980,280,16.7,52.0,78,45,78.0
3,7963,R5126980,281,16.7,14.0,78,45,21.0
3,7963,S3260519,509,16.7,48.0,78,45,76.80000000000001
3,7963,S3260519,510,16.7,11.0,78,45,17.6
3,7963,U3148267,489,16.7,48.0,78,45,76.80000000000001
3,7963,U3148267,490,16.7,48.0,78,45,76.80000000000001
3,7963,U3148267,491,16.7,11.0,78,45,17.6
3,8192,C9807651,338,16.7,70.0,78,45,77.0
3,8192,C9807651,339,16.7,30.0,78,45,33.0
3,8192,G4602981,300,16.7,55.0,78,45,77.0
3,8192,G4602981,321,16.7,26.0,78,45,78.0
3,8192,G4602981,322,16.7,26.0,78,45,78.0
3,8192,G4602981,323,16.7,3.0,78,45,9.0
3,8192,G4602981,359,16.7,26.0,78,45,75.39999999999999
3,8192,G4602981,360,16.7,26.0,78,45,75.39999999999999
3,8192,G4602981,361,16.7,26.0,78,45,75.39999999999999
3,8192,G4602981,546,16.7,65.0,78,45,78.0
3,8192,G4602981,547,4.2,37.0,48,34,44.4
3,8192,G4602981,565,16.7,55.0,78,45,77.0
3,8192,G4602981,566,4.2,28.0,48,34,39.199999999999996
3,8192,G7258049,344,16.7,55.0,78,45,77.0
3,8192,G7258049,345,4.2,33.0,48,34,46.199999999999996
3,8192,G7258049,355,16.7,45.0,78,45,76.5
3,8192,G7258049,356,16.3,35.0,70,46,59.5
3,8192,G7258049,529,16.7,39.0,78,45,78.0
3,8192,G7258049,530,16.7,39.0,78,45,78.0
3,8192,G7258049,531,16.3,32.0,70,46,64.0
3,8192,G7258049,596,16.3,46.0,70,46,55.199999999999996
3,8192,G7258049,613,4.2,32.0,48,34,44.8
3,8192,G9260415,384,16.7,33.0,78,45,75.89999999999999
3,8192,G9260415,385,16.3,24.0,70,46,55.199999999999996
3,8192,G9260415,386,16.7,39.0,78,45,78.0
3,8192,G9260415,387,4.2,18.0,48,34,36.0
3,8192,J3125968,309,16.7,27.0,78,45,75.6
3,8192,J3125968,310,16.7,27.0,78,45,75.6
3,8192,J3125968,311,16.7,27.0,78,45,75.6
3,8192,J3125968,312,16.7,27.0,78,45,75.6
3,8192,J3125968,313,16.7,6.0,78,45,16.799999999999997
3,8192,J3125968,352,16.7,39.0,78,45,78.0
3,8192,J3125968,353,16.7,39.0,78,45,78.0
3,8192,J3125968,354,16.7,7.0,78,45,14.0
3,8192,J3125968,376,16.7,48.0,78,45,76.80000000000001
3,8192,J3125968,377,16.7,13.0,78,45,20.8
3,8192,J3125968,399,16.7,43.0,78,45,73.1
3,8192,J3125968,532,16.7,39.0,78,45,78.0
3,8192,J3125968,533,16.7,39.0,78,45,78.0
3,8192,J3125968,534,16.3,32.0,70,46,64.0
3,8192,J3125968,584,16.7,48.0,78,45,76.80000000000001
3,8192,J3125968,585,16.7,15.0,78,45,24.0
3,8192,J9380275,304,16.7,26.0,78,45,78.0
3,8192,J9380275,305,16.7,26.0,78,45,78.0
3,8192,J9380275,306,16.7,26.0,78,45,78.0
3,8192,J9380275,307,16.7,26.0,78,45,78.0
3,8192,J9380275,308,4.2,12.0,48,34,36.0
3,8192,J9380275,346,16.7,55.0,78,45,77.0
3,8192,J9380275,347,4.2,31.0,48,34,43.4
3,8192,J9380275,396,16.3,48.0,70,46,57.599999999999994
3,8192,J9380275,408,16.7,26.0,78,45,75.39999999999999
3,8192,J9380275,409,4.2,12.0,48,34,34.8
3,8192,J9380275,410,16.3,37.0,70,46,59.2
3,8192,J9380275,556,16.7,48.0,78,45,76.80000000000001
3,8192,J9380275,557,16.3,43.0,70,46,68.8
3,8192,J9380275,582,16.7,39.0,78,45,78.0
3,8192,J9380275,583,16.3,25.0,70,46,50.0
3,8192,J9380275,594,16.3,49.0,70,46,68.6
3,8192,O4728390,314,16.7,55.0,78,45,77.0
3,8192,O4728390,315,16.7,55.0,78,45,77.0
3,8192,O4728390,316,16.7,1.0,78,45,1.4
3,8192,O4728390,350,16.7,65.0,78,45,78.0
3,8192,O4728390,351,16.7,20.0,78,45,24.0
3,8192,O4728390,388,16.7,39.0,78,45,78.0
3,8192,O4728390,407,16.7,38.0,78,45,76.0
3,8192,O4728390,413,4.2,14.0,48,34,19.599999999999998
3,8192,O4728390,548,16.7,48.0,78,45,76.80000000000001
3,8192,O4728390,549,16.7,48.0,78,45,76.80000000000001
3,8192,O4728390,550,16.7,1.0,78,45,1.6
3,8192,O4728390,569,16.7,55.0,78,45,77.0
3,8192,O4728390,570,16.7,24.0,78,45,33.599999999999994
3,8192,O4728390,615,4.2,18.0,48,34,36.0
3,8192,O4728390,617,4.2,14.0,48,34,28.0
3,8192,O5673281,319,16.7,70.0,78,45,77.0
3,8192,O5673281,320,4.2,40.0,48,34,44.0
3,8192,O5673281,334,16.7,27.0,78,45,75.6
3,8192,O5673281,335,16.7,27.0,78,45,75.6
3,8192,O5673281,336,16.7,27.0,78,45,75.6
3,8192,O5673281,337,16.3,20.0,70,46,56.0
3,8192,O5673281,348,16.7,65.0,78,45,78.0
3,8192,O5673281,349,16.7,21.0,78,45,25.2
3,8192,O5673281,372,16.7,39.0,78,45,78.0
3,8192,O5673281,373,4.2,23.0,48,34,46.0
3,8192,O5673281,374,16.7,45.0,78,45,76.5
3,8192,O5673281,375,16.7,17.0,78,45,28.9
3,8192,O5673281,382,16.7,33.0,78,45,75.89999999999999
3,8192,O5673281,383,16.3,25.0,70,46,57.49999999999999
3,8192,O5673281,578,16.7,55.0,78,45,77.0
3,8192,O5673281,579,16.7,14.0,78,45,19.599999999999998
3,8192,O5673281,608,16.3,35.0,70,46,70.0
3,8192,O7840625,481,16.7,65.0,78,45,78.0
3,8192,O7840625,482,16.7,13.0,78,45,15.6
3,8192,R1469025,340,16.7,48.0,78,45,76.80000000000001
3,8192,R1469025,341,16.7,44.0,78,45,70.4
3,8192,R1469025,342,16.7,55.0,78,45,77.0
3,8192,R1469025,343,4.2,34.0,48,34,47.599999999999994
3,8192,R1469025,390,16.7,39.0,78,45,78.0
3,8192,R1469025,391,16.7,12.0,78,45,24.0
3,8192,R1469025,527,16.7,65.0,78,45,78.0
3,8192,R1469025,528,16.3,48.0,70,46,57.599999999999994
3,8192,R1469025,543,16.7,48.0,78,45,76.80000000000001
3,8192,R1469025,544,16.7,48.0,78,45,76.80000000000001
3,8192,R1469025,545,16.7,11.0,78,45,17.6
3,8192,R1469025,551,16.7,39.0,78,45,78.0
3,8192,R1469025,552,16.7,39.0,78,45,78.0
3,8192,R1469025,553,16.7,16.0,78,45,32.0
3,8192,R5126980,483,16.7,39.0,78,45,78.0
3,8192,R5126980,484,16.7,16.0,78,45,32.0
3,8192,S3260519,378,16.3,60.0,70,46,66.0
3,8192,U3148267,317,16.7,70.0,78,45,77.0
3,8192,U3148267,318,4.2,41.0,48,34,45.1
3,8192,U3148267,329,16.7,39.0,78,45,78.0
3,8192,U3148267,330,16.3,26.0,70,46,52.0
3,8192,U3148267,331,16.7,48.0,78,45,76.80000000000001
3,8192,U3148267,332,16.7,48.0,78,45,76.80000000000001
3,8192,U3148267,333,16.7,7.0,78,45,11.200000000000001
3,8192,U3148267,404,16.7,42.0,78,45,71.39999999999999
3,8192,U3148267,498,16.7,39.0,78,45,78.0
3,8192,U3148267,499,16.7,39.0,78,45,78.0
3,8192,U3148267,500,16.7,11.0,78,45,22.0
