day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
2,9040,N7169348,O4571682039,315,16.9,2.0
2,9040,N7169348,Z2607415983,315,16.9,82.0
2,9040,N7169348,O4571682039,316,16.9,2.0
2,9040,N7169348,Z2607415983,316,16.9,82.0
2,9040,N7169348,O4571682039,317,16.9,2.0
2,9040,N7169348,Z2607415983,317,16.9,82.0
2,9040,N7169348,O4571682039,318,16.9,2.0
2,9040,N7169348,Z2607415983,318,16.9,82.0
2,9040,N7169348,O4571682039,319,16.9,2.0
2,9040,N7169348,Z2607415983,319,16.9,82.0
2,9040,N7169348,O4571682039,321,16.9,2.0
2,9040,N7169348,Z2607415983,321,16.9,82.0
1,9040,N7169348,R6574831920,322,16.9,41.0
1,9040,N7169348,O4571682039,322,16.9,2.0
2,9040,T9834160,R6574831920,323,15.6,1.0
2,9040,T9834160,R6507891342,323,15.6,40.0
3,9040,W7632901,R6507891342,324,16.9,46.0
2,9040,F0395176,M1270396485,325,16.9,61.0
2,9040,F0395176,T3760198452,325,16.9,2.0
1,5196,T9834160,A9246513078,326,16.9,1.0
1,5196,T9834160,L7593124086,326,16.9,103.0
2,9040,W7632901,R6507891342,327,15.6,41.0
3,5196,W7632901,K2930541786,328,15.6,55.0
2,9040,T9834160,R6574831920,329,16.9,2.0
2,9040,T9834160,R6507891342,329,16.9,44.0
2,5196,W7632901,K2930541786,330,4.6,22.0
2,9040,Q4790186,Q7843621509,331,16.9,52.0
2,9040,Q4790186,O1942086573,331,16.9,2.0
2,9040,R0768523,E0742395618,332,15.6,90.0
2,9040,R0768523,O4571682039,332,15.6,3.0
2,9040,Q4790186,E7602198435,333,16.9,1.0
2,9040,Q4790186,O1942086573,333,16.9,45.0
2,9040,Q4790186,B9301245876,333,16.9,1.0
2,9040,Q4790186,E7602198435,334,16.9,1.0
2,9040,Q4790186,O1942086573,334,16.9,45.0
2,9040,Q4790186,B9301245876,334,16.9,1.0
3,9040,T9834160,M1270396485,335,10.4,43.0
2,9040,F0395176,T3760198452,336,15.6,85.0
1,5196,W7632901,O9138762504,337,15.6,37.0
1,5196,W7632901,O9138762504,338,15.6,37.0
1,5196,R0768523,N0258743691,339,16.9,1.0
1,5196,R0768523,K2930541786,339,16.9,1.0
1,5196,R0768523,C0932651478,339,16.9,45.0
3,5196,R0768523,N0258743691,340,16.9,1.0
3,5196,R0768523,K2930541786,340,16.9,1.0
3,5196,R0768523,C0932651478,340,16.9,45.0
3,9040,W7632901,H8321495760,341,4.6,26.0
1,9040,T9834160,X0189425736,342,10.4,43.0
1,9040,T9834160,X0189425736,343,10.4,43.0
1,9040,W7632901,H8321495760,344,15.6,65.0
2,5196,T9834160,P0342791586,345,16.9,1.0
2,5196,T9834160,F7418906235,345,16.9,2.0
2,5196,T9834160,C0932651478,345,16.9,45.0
1,9040,F0395176,X0189425736,346,4.6,22.0
1,9040,Q4790186,J2698351740,347,16.9,2.0
1,9040,Q4790186,E7602198435,347,16.9,64.0
1,9040,Q4790186,O4571682039,347,16.9,1.0
2,9040,R0768523,U4309851726,348,16.9,1.0
2,9040,R0768523,R6507891342,348,16.9,44.0
2,9040,R0768523,Z2607415983,348,16.9,3.0
2,9040,R0768523,U4309851726,349,16.9,1.0
2,9040,R0768523,R6507891342,349,16.9,44.0
2,9040,R0768523,Z2607415983,349,16.9,3.0
1,9040,F0395176,R6574831920,350,16.9,41.0
1,9040,F0395176,Z2607415983,350,16.9,1.0
3,9040,Q4790186,D5713240986,351,16.9,2.0
3,9040,Q4790186,J2698351740,351,16.9,102.0
3,9040,T9834160,H8321495760,352,10.4,50.0
3,9040,T9834160,O4571682039,352,10.4,1.0
3,9040,T9834160,H8321495760,353,10.4,50.0
3,9040,T9834160,O4571682039,353,10.4,1.0
3,9040,W7632901,M1270396485,354,16.9,62.0
3,9040,W7632901,F1580946237,354,16.9,1.0
2,9040,F0395176,Z2607415983,355,15.6,74.0
2,5196,T9834160,N0258743691,356,16.9,81.0
2,5196,T9834160,X2034956781,356,16.9,2.0
2,5196,T9834160,F7418906235,356,16.9,1.0
3,9040,T9834160,C5746103982,357,4.6,25.0
1,5196,T9834160,R8714296053,358,16.9,4.0
1,5196,T9834160,A9246513078,358,16.9,81.0
1,9040,F0395176,A8597142630,359,4.6,18.0
2,9040,F0395176,F1580946237,360,15.6,1.0
2,9040,F0395176,A8597142630,360,15.6,44.0
1,9040,R0768523,N7956324801,361,16.9,68.0
1,9040,R0768523,R2495710638,361,16.9,1.0
1,9040,R0768523,O4571682039,361,16.9,1.0
1,9040,W7632901,G1457326809,362,16.9,52.0
3,9040,T9834160,C5746103982,363,15.6,61.0
3,9040,T9834160,J2698351740,363,15.6,1.0
3,9040,T9834160,R6574831920,364,15.6,37.0
3,9040,W7632901,Z2607415983,365,15.6,74.0
1,9040,R0768523,J2698351740,366,16.9,102.0
1,9040,R0768523,R2495710638,366,16.9,1.0
1,9040,R0768523,O4571682039,366,16.9,1.0
2,9040,F0395176,N7956324801,367,15.6,1.0
2,9040,F0395176,D5713240986,367,15.6,84.0
3,9040,Q4790186,N7956324801,368,16.9,1.0
3,9040,Q4790186,D5713240986,368,16.9,94.0
3,9040,Q4790186,O4571682039,368,16.9,1.0
3,9040,T9834160,R6574831920,369,4.6,15.0
3,9040,T9834160,C5746103982,370,15.6,1.0
3,9040,T9834160,J2698351740,370,15.6,91.0
3,9040,F0395176,X0189425736,371,16.9,62.0
3,9040,F0395176,F1580946237,371,16.9,1.0
2,9040,R0768523,R2495710638,384,16.9,1.0
2,9040,R0768523,G1457326809,384,16.9,51.0
2,9040,R0768523,O4571682039,384,16.9,1.0
2,9040,R0768523,R2495710638,385,16.9,1.0
2,9040,R0768523,G1457326809,385,16.9,51.0
2,9040,R0768523,O4571682039,385,16.9,1.0
2,9040,R0768523,R2495710638,386,16.9,1.0
2,9040,R0768523,G1457326809,386,16.9,51.0
2,9040,R0768523,O4571682039,386,16.9,1.0
2,9040,R0768523,R2495710638,387,16.9,1.0
2,9040,R0768523,G1457326809,387,16.9,51.0
2,9040,R0768523,O4571682039,387,16.9,1.0
2,9040,R0768523,R2495710638,388,16.9,1.0
2,9040,R0768523,G1457326809,388,16.9,51.0
2,9040,R0768523,O4571682039,388,16.9,1.0
2,9040,R0768523,R2495710638,389,16.9,1.0
2,9040,R0768523,G1457326809,389,16.9,51.0
2,9040,R0768523,O4571682039,389,16.9,1.0
2,9040,R0768523,R2495710638,390,16.9,1.0
2,9040,R0768523,G1457326809,390,16.9,51.0
2,9040,R0768523,O4571682039,390,16.9,1.0
2,9040,R0768523,R2495710638,391,16.9,1.0
2,9040,R0768523,G1457326809,391,16.9,51.0
2,9040,R0768523,O4571682039,391,16.9,1.0
2,9040,R0768523,R2495710638,392,16.9,1.0
2,9040,R0768523,G1457326809,392,16.9,51.0
2,9040,R0768523,O4571682039,392,16.9,1.0
2,9040,R0768523,R2495710638,393,16.9,1.0
2,9040,R0768523,G1457326809,393,16.9,51.0
2,9040,R0768523,O4571682039,393,16.9,1.0
2,9040,R0768523,R2495710638,394,16.9,1.0
2,9040,R0768523,G1457326809,394,16.9,51.0
2,9040,R0768523,O4571682039,394,16.9,1.0
2,9040,R0768523,R2495710638,395,16.9,1.0
2,9040,R0768523,G1457326809,395,16.9,51.0
2,9040,R0768523,O4571682039,395,16.9,1.0
2,9040,R0768523,R2495710638,396,16.9,1.0
2,9040,R0768523,G1457326809,396,16.9,51.0
2,9040,R0768523,O4571682039,396,16.9,1.0
2,9040,R0768523,R2495710638,397,16.9,1.0
2,9040,R0768523,G1457326809,397,16.9,51.0
2,9040,R0768523,O4571682039,397,16.9,1.0
2,9040,R0768523,R2495710638,398,16.9,1.0
2,9040,R0768523,G1457326809,398,16.9,51.0
2,9040,R0768523,O4571682039,398,16.9,1.0
2,9040,R0768523,R2495710638,399,16.9,1.0
2,9040,R0768523,G1457326809,399,16.9,51.0
2,9040,R0768523,O4571682039,399,16.9,1.0
2,9040,R0768523,R2495710638,400,16.9,1.0
2,9040,R0768523,G1457326809,400,16.9,51.0
2,9040,R0768523,O4571682039,400,16.9,1.0
2,9040,R0768523,R2495710638,401,16.9,1.0
2,9040,R0768523,G1457326809,401,16.9,51.0
2,9040,R0768523,O4571682039,401,16.9,1.0
2,9040,R0768523,R2495710638,402,16.9,1.0
2,9040,R0768523,G1457326809,402,16.9,51.0
2,9040,R0768523,O4571682039,402,16.9,1.0
2,9040,R0768523,R2495710638,403,16.9,1.0
2,9040,R0768523,G1457326809,403,16.9,51.0
2,9040,R0768523,O4571682039,403,16.9,1.0
2,9040,R0768523,R2495710638,404,16.9,1.0
2,9040,R0768523,G1457326809,404,16.9,51.0
2,9040,R0768523,O4571682039,404,16.9,1.0
2,9040,R0768523,R2495710638,405,16.9,1.0
2,9040,R0768523,G1457326809,405,16.9,51.0
2,9040,R0768523,O4571682039,405,16.9,1.0
2,9040,R0768523,R2495710638,406,16.9,1.0
2,9040,R0768523,G1457326809,406,16.9,51.0
2,9040,R0768523,O4571682039,406,16.9,1.0
2,9040,R0768523,R2495710638,407,16.9,1.0
2,9040,R0768523,G1457326809,407,16.9,51.0
2,9040,R0768523,O4571682039,407,16.9,1.0
2,9040,R0768523,R2495710638,408,16.9,1.0
2,9040,R0768523,G1457326809,408,16.9,51.0
2,9040,R0768523,O4571682039,408,16.9,1.0
2,9040,R0768523,R2495710638,409,16.9,1.0
2,9040,R0768523,G1457326809,409,16.9,51.0
2,9040,R0768523,O4571682039,409,16.9,1.0
2,9040,R0768523,R2495710638,410,16.9,1.0
2,9040,R0768523,G1457326809,410,16.9,51.0
2,9040,R0768523,O4571682039,410,16.9,1.0
2,9040,R0768523,R2495710638,411,16.9,1.0
2,9040,R0768523,G1457326809,411,16.9,51.0
2,9040,R0768523,O4571682039,411,16.9,1.0
2,9040,R0768523,R2495710638,412,16.9,1.0
2,9040,R0768523,G1457326809,412,16.9,51.0
2,9040,R0768523,O4571682039,412,16.9,1.0
2,9040,R0768523,R2495710638,372,16.9,1.0
2,9040,R0768523,G1457326809,372,16.9,51.0
2,9040,R0768523,O4571682039,372,16.9,1.0
2,9040,R0768523,R2495710638,373,16.9,1.0
2,9040,R0768523,G1457326809,373,16.9,51.0
2,9040,R0768523,O4571682039,373,16.9,1.0
2,9040,R0768523,R2495710638,374,16.9,1.0
2,9040,R0768523,G1457326809,374,16.9,51.0
2,9040,R0768523,O4571682039,374,16.9,1.0
2,9040,R0768523,R2495710638,375,16.9,1.0
2,9040,R0768523,G1457326809,375,16.9,51.0
2,9040,R0768523,O4571682039,375,16.9,1.0
2,9040,R0768523,R2495710638,376,16.9,1.0
2,9040,R0768523,G1457326809,376,16.9,51.0
2,9040,R0768523,O4571682039,376,16.9,1.0
2,9040,R0768523,R2495710638,377,16.9,1.0
2,9040,R0768523,G1457326809,377,16.9,51.0
2,9040,R0768523,O4571682039,377,16.9,1.0
2,9040,R0768523,R2495710638,378,16.9,1.0
2,9040,R0768523,G1457326809,378,16.9,51.0
2,9040,R0768523,O4571682039,378,16.9,1.0
2,9040,R0768523,R2495710638,379,16.9,1.0
2,9040,R0768523,G1457326809,379,16.9,51.0
2,9040,R0768523,O4571682039,379,16.9,1.0
2,9040,R0768523,R2495710638,380,16.9,1.0
2,9040,R0768523,G1457326809,380,16.9,51.0
2,9040,R0768523,O4571682039,380,16.9,1.0
2,9040,R0768523,R2495710638,381,16.9,1.0
2,9040,R0768523,G1457326809,381,16.9,51.0
2,9040,R0768523,O4571682039,381,16.9,1.0
2,9040,R0768523,R2495710638,382,16.9,1.0
2,9040,R0768523,G1457326809,382,16.9,51.0
2,9040,R0768523,O4571682039,382,16.9,1.0
2,9040,R0768523,R2495710638,383,16.9,1.0
2,9040,R0768523,G1457326809,383,16.9,51.0
2,9040,R0768523,O4571682039,383,16.9,1.0
1,9040,W7632901,N7956324801,413,15.6,1.0
1,9040,W7632901,D5713240986,413,15.6,84.0
1,9040,F0395176,R6507891342,414,16.9,2.0
1,9040,F0395176,U4309851726,414,16.9,64.0
1,9040,F0395176,N7956324801,414,16.9,6.0
1,9040,W7632901,N7956324801,416,16.9,49.0
1,9040,W7632901,Q7843621509,416,16.9,16.0
1,9040,W7632901,N7956324801,415,16.9,49.0
1,9040,W7632901,Q7843621509,415,16.9,16.0
1,5196,R0768523,C5861743290,417,16.9,47.0
1,5196,R0768523,N0258743691,417,16.9,1.0
1,5196,R0768523,S1827935460,417,16.9,1.0
2,9040,W7632901,C5746103982,418,16.9,49.0
2,9040,W7632901,Q7843621509,418,16.9,16.0
3,5196,W7632901,F4581206973,419,16.9,60.0
3,5196,W7632901,W4792613850,419,16.9,1.0
3,5196,W7632901,X2034956781,419,16.9,7.0
3,5196,W7632901,F4581206973,420,16.9,60.0
3,5196,W7632901,W4792613850,420,16.9,1.0
3,5196,W7632901,X2034956781,420,16.9,7.0
2,5196,T9834160,N0258743691,421,16.9,1.0
2,5196,T9834160,O9138762504,421,16.9,40.0
2,5196,T9834160,L7593124086,421,16.9,2.0
2,5196,T9834160,F7418906235,421,16.9,1.0
2,5196,T9834160,N0258743691,422,16.9,1.0
2,5196,T9834160,O9138762504,422,16.9,40.0
2,5196,T9834160,L7593124086,422,16.9,2.0
2,5196,T9834160,F7418906235,422,16.9,1.0
3,9040,T9834160,O1942086573,424,16.9,45.0
3,9040,T9834160,Z2607415983,424,16.9,1.0
3,9040,T9834160,O4571682039,424,16.9,2.0
3,9040,T9834160,O1942086573,425,16.9,45.0
3,9040,T9834160,Z2607415983,425,16.9,1.0
3,9040,T9834160,O4571682039,425,16.9,2.0
3,9040,T9834160,O1942086573,426,16.9,45.0
3,9040,T9834160,Z2607415983,426,16.9,1.0
3,9040,T9834160,O4571682039,426,16.9,2.0
3,9040,T9834160,O1942086573,423,16.9,45.0
3,9040,T9834160,Z2607415983,423,16.9,1.0
3,9040,T9834160,O4571682039,423,16.9,2.0
2,9040,W7632901,L5863407129,427,16.9,49.0
2,9040,W7632901,Q7843621509,427,16.9,16.0
3,9040,T9834160,Z2607415983,428,16.9,82.0
3,9040,T9834160,O4571682039,428,16.9,2.0
3,9040,T9834160,Z2607415983,429,16.9,82.0
3,9040,T9834160,O4571682039,429,16.9,2.0
3,5196,W7632901,P0342791586,430,16.9,86.0
3,5196,W7632901,X2034956781,430,16.9,11.0
2,9040,F0395176,R6574831920,431,16.9,41.0
2,9040,F0395176,M1270396485,431,16.9,1.0
3,5196,W7632901,S1827935460,432,16.9,86.0
3,5196,W7632901,X2034956781,432,16.9,11.0
3,5196,W7632901,W4792613850,433,16.9,43.0
3,5196,W7632901,X2034956781,433,16.9,11.0
3,9040,T9834160,R2495710638,434,16.9,4.0
3,9040,T9834160,A0351948627,434,16.9,98.0
3,9040,T9834160,O4571682039,434,16.9,1.0
2,9040,F0395176,P3792046185,435,16.9,77.0
2,9040,F0395176,N7956324801,435,16.9,1.0
2,9040,W7632901,J2698351740,436,16.9,102.0
2,9040,W7632901,F1580946237,436,16.9,1.0
2,9040,W7632901,B9301245876,436,16.9,1.0
1,9040,T9834160,R2495710638,437,16.9,1.0
1,9040,T9834160,G1457326809,437,16.9,51.0
1,9040,T9834160,O4571682039,437,16.9,1.0
1,9040,T9834160,R2495710638,438,16.9,1.0
1,9040,T9834160,G1457326809,438,16.9,51.0
1,9040,T9834160,O4571682039,438,16.9,1.0
1,9040,T9834160,R2495710638,439,16.9,1.0
1,9040,T9834160,G1457326809,439,16.9,51.0
1,9040,T9834160,O4571682039,439,16.9,1.0
2,9040,W7632901,P3792046185,440,16.9,77.0
2,9040,W7632901,N7956324801,440,16.9,1.0
