plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
5295,1,I0469817,19,15.4,11.0,172,118,19.8
5295,4,D8137024,19,15.4,7.0,172,118,18.2
5295,5,T0965782,22,15.4,15.0,172,118,22.5
5295,6,E3479026,20,19.1,4.0,212,134,9.6
5295,7,M7249061,18,19.1,7.0,212,134,11.2
4720,2,P3417502,19,19.1,7.0,212,134,11.2
4720,3,P0246587,36,15.4,10.0,172,118,14.0
4720,4,Q4180762,20,19.1,8.0,212,134,16.0
5295,1,I0469817,19,15.4,12.0,172,118,21.6
5295,5,T0965782,22,15.4,2.0,172,118,3.6
5295,6,E3479026,20,19.1,11.0,212,134,15.4
5295,7,M7249061,18,19.1,16.0,212,134,24.0
4720,2,C2036589,20,19.1,19.0,212,134,19.0
4720,3,P0246587,36,15.4,9.0,172,118,10.8
4720,4,Q4180762,20,19.1,7.0,212,134,11.2
5295,1,I0469817,19,15.4,19.0,172,118,22.8
5295,5,T0965782,22,15.4,14.0,172,118,25.2
5295,6,E3479026,20,19.1,10.0,212,134,10.0
5295,7,M7249061,18,19.1,14.0,212,134,30.800000000000004
4720,2,C2036589,20,19.1,9.0,212,134,14.4
4720,4,Q4180762,20,19.1,15.0,212,134,22.5
5295,1,I0469817,19,15.4,21.0,172,118,35.7
5295,3,H4602978,37,19.1,9.0,212,134,18.0
5295,5,T0965782,22,15.4,6.0,172,118,7.199999999999999
5295,6,Q5013724,21,19.1,21.0,212,134,42.0
5295,7,M7249061,18,19.1,2.0,212,134,3.6
4720,2,C2036589,20,19.1,10.0,212,134,15.0
4720,4,Q4180762,20,19.1,15.0,212,134,16.5
5295,1,I0469817,19,15.4,7.0,172,118,7.700000000000001
5295,3,H4602978,37,19.1,11.0,212,134,17.6
5295,5,T0965782,22,15.4,20.0,172,118,44.0
5295,6,Q5013724,21,19.1,6.0,212,134,9.6
5295,7,M7249061,18,19.1,11.0,212,134,19.8
4720,2,C2036589,20,19.1,3.0,212,134,5.4
4720,4,Q4180762,20,19.1,10.0,212,134,22.0
5295,1,I0469817,19,15.4,17.0,172,118,23.8
5295,3,H4602978,37,19.1,19.0,212,134,28.5
5295,5,T0965782,22,15.4,13.0,172,118,14.3
5295,6,Q5013724,21,19.1,22.0,212,134,33.0
5295,7,M7249061,18,19.1,17.0,212,134,20.4
1389,1,F7318596,20,19.1,11.0,212,134,18.7
4720,2,C2036589,20,19.1,14.0,212,134,16.8
4720,4,Q4180762,20,19.1,2.0,212,134,3.6
5295,3,H4602978,37,19.1,1.0,212,134,2.2
5295,5,T0965782,22,15.4,11.0,172,118,17.6
5295,6,Q5013724,21,19.1,5.0,212,134,9.0
5295,7,M7249061,18,19.1,9.0,212,134,15.3
1389,1,F7318596,20,19.1,21.0,212,134,23.1
4720,2,C2036589,20,19.1,19.0,212,134,34.2
4720,4,Q4180762,20,19.1,13.0,212,134,28.6
5295,3,H4602978,37,19.1,5.0,212,134,9.0
5295,5,T0965782,22,15.4,14.0,172,118,19.6
5295,6,Q5013724,21,19.1,13.0,212,134,23.4
5295,7,M7249061,18,19.1,15.0,212,134,16.5
1389,1,F7318596,20,19.1,19.0,212,134,30.4
4720,2,C2036589,20,19.1,19.0,212,134,32.3
4720,4,Q4180762,20,19.1,6.0,212,134,7.199999999999999
4720,5,H9805137,23,15.4,23.0,172,118,50.6
5295,3,H4602978,37,19.1,13.0,212,134,15.6
5295,6,Q5013724,21,19.1,8.0,212,134,9.6
5295,7,M7249061,18,19.1,9.0,212,134,14.4
1389,1,F7318596,20,19.1,19.0,212,134,20.9
4720,2,C2036589,20,19.1,11.0,212,134,17.6
4720,4,Q4180762,20,19.1,20.0,212,134,36.0
4720,5,H9805137,23,15.4,15.0,172,118,25.5
5295,3,H4602978,37,19.1,18.0,212,134,30.6
5295,6,Q5013724,21,19.1,4.0,212,134,6.8
5295,7,M7249061,18,19.1,7.0,212,134,9.8
1389,1,F7318596,20,19.1,17.0,212,134,23.8
4720,2,C2036589,20,19.1,14.0,212,134,19.6
4720,4,Q4180762,20,19.1,12.0,212,134,24.0
4720,5,H9805137,23,15.4,8.0,172,118,12.0
5295,3,H4602978,37,19.1,17.0,212,134,18.700000000000003
5295,6,Q5013724,21,19.1,2.0,212,134,2.2
5295,7,M7249061,18,19.1,14.0,212,134,14.0
1389,1,F7318596,20,19.1,16.0,212,134,19.2
4720,2,C2036589,20,19.1,14.0,212,134,19.6
4720,4,Q4180762,20,19.1,2.0,212,134,3.2
4720,5,H9805137,23,15.4,7.0,172,118,14.0
5295,3,H4602978,37,19.1,11.0,212,134,23.1
5295,6,Q5013724,21,19.1,8.0,212,134,12.8
5295,7,Y3759180,19,15.4,8.0,172,118,16.0
1389,1,F7318596,20,19.1,13.0,212,134,19.5
4720,2,C2036589,20,19.1,11.0,212,134,17.6
4720,4,Q4180762,20,19.1,5.0,212,134,12.0
4720,5,H9805137,23,15.4,20.0,172,118,28.0
5295,3,H4602978,37,19.1,5.0,212,134,8.0
5295,6,Q5013724,21,19.1,17.0,212,134,23.8
5295,7,Y3759180,19,15.4,7.0,172,118,11.2
1389,1,F7318596,20,19.1,18.0,212,134,28.8
4375,2,Q5013724,21,15.4,17.0,172,118,27.200000000000003
4720,4,Q4180762,20,19.1,6.0,212,134,8.399999999999999
4720,5,H9805137,23,15.4,4.0,172,118,8.8
5295,3,H4602978,37,19.1,14.0,212,134,19.6
5295,6,Q5013724,21,19.1,15.0,212,134,21.0
5295,7,Y3759180,19,15.4,9.0,172,118,13.5
1389,1,F7318596,20,19.1,15.0,212,134,27.0
4375,2,Q5013724,21,15.4,19.0,172,118,28.5
4375,4,H4602978,21,15.4,18.0,172,118,28.8
4720,5,H9805137,23,15.4,9.0,172,118,14.4
5295,3,H4602978,37,19.1,14.0,212,134,19.6
5295,6,Q5013724,21,19.1,18.0,212,134,18.0
5295,7,Y3759180,19,15.4,21.0,172,118,37.8
4375,1,P0246587,21,19.1,11.0,212,134,24.200000000000003
4375,2,Q5013724,21,15.4,19.0,172,118,20.9
4375,3,Q5013724,38,19.1,17.0,212,134,27.200000000000003
4375,4,H4602978,21,15.4,14.0,172,118,21.0
4720,5,H9805137,23,15.4,5.0,172,118,6.0
4720,6,I0469817,22,19.1,8.0,212,134,16.0
5295,7,Y3759180,19,15.4,9.0,172,118,10.8
4375,1,P0246587,21,19.1,4.0,212,134,8.4
4375,2,Q5013724,21,15.4,13.0,172,118,15.6
4375,3,Q5013724,38,19.1,10.0,212,134,15.0
4375,4,H4602978,21,15.4,6.0,172,118,6.6000000000000005
4720,5,H9805137,23,15.4,7.0,172,118,12.6
4720,6,I0469817,22,19.1,3.0,212,134,4.800000000000001
5295,7,Y3759180,19,15.4,11.0,172,118,12.1
4375,1,P0246587,21,19.1,6.0,212,134,10.8
4375,2,Q5013724,21,15.4,7.0,172,118,11.9
4375,3,Q5013724,38,19.1,7.0,212,134,7.700000000000001
4375,4,H4602978,21,15.4,26.0,172,118,31.2
4720,6,I0469817,22,19.1,9.0,212,134,13.5
5295,5,Z8247369,24,19.1,11.0,212,134,22.0
5295,7,Y3759180,19,15.4,8.0,172,118,16.8
4375,1,P0246587,21,19.1,20.0,212,134,32.0
4375,2,Q5013724,21,15.4,8.0,172,118,8.8
4375,3,Q5013724,38,19.1,13.0,212,134,23.4
4375,4,H4602978,21,15.4,7.0,172,118,11.9
4720,6,I0469817,22,19.1,6.0,212,134,6.6000000000000005
5295,5,Z8247369,24,19.1,2.0,212,134,3.0
5295,7,Y3759180,19,15.4,9.0,172,118,14.4
4375,1,P0246587,21,19.1,6.0,212,134,12.0
4375,2,Q5013724,21,15.4,18.0,172,118,28.8
4375,3,Q5013724,38,19.1,3.0,212,134,3.6
4375,4,H4602978,21,15.4,18.0,172,118,19.8
4720,6,I0469817,22,19.1,7.0,212,134,12.6
5295,5,Z8247369,24,19.1,15.0,212,134,33.0
5295,7,Y3759180,19,15.4,18.0,172,118,25.2
4375,1,P0246587,21,19.1,7.0,212,134,14.7
4375,2,Q5013724,21,15.4,13.0,172,118,20.8
4375,3,Q5013724,38,19.1,15.0,212,134,27.0
4375,4,H4602978,21,15.4,8.0,172,118,12.8
4720,6,I0469817,22,19.1,13.0,212,134,23.4
5295,5,Z8247369,24,19.1,5.0,212,134,9.0
5295,7,Y3759180,19,15.4,14.0,172,118,14.0
4375,1,P0246587,21,19.1,7.0,212,134,16.8
4375,2,Q5013724,21,15.4,2.0,172,118,2.8
4375,3,Q5013724,38,19.1,1.0,212,134,1.7
4375,4,H4602978,21,15.4,10.0,172,118,14.0
4720,6,I0469817,22,19.1,7.0,212,134,8.4
5295,5,Z8247369,24,19.1,9.0,212,134,10.8
5295,7,S8160375,20,15.4,8.0,172,118,16.0
4375,1,P0246587,21,19.1,11.0,212,134,24.200000000000003
4375,2,Q5013724,21,15.4,6.0,172,118,6.0
4375,3,Q5013724,38,19.1,9.0,212,134,18.0
4375,4,H4602978,21,15.4,16.0,172,118,25.6
4720,6,I0469817,22,19.1,11.0,212,134,19.8
5295,5,Z8247369,24,19.1,7.0,212,134,11.9
5295,7,S8160375,20,15.4,12.0,172,118,18.0
4375,1,P0246587,21,19.1,26.0,212,134,41.6
4375,3,Q5013724,38,19.1,17.0,212,134,18.700000000000003
4720,4,H4602978,22,19.1,26.0,212,134,52.0
4720,6,I0469817,22,19.1,8.0,212,134,13.6
5295,2,J3790465,22,19.1,11.0,212,134,22.0
5295,5,Z8247369,24,19.1,9.0,212,134,19.8
5295,7,S8160375,20,15.4,2.0,172,118,3.6
4375,1,P0246587,21,19.1,10.0,212,134,14.0
4375,3,Q5013724,38,19.1,14.0,212,134,22.4
4720,4,H4602978,22,19.1,9.0,212,134,14.4
4720,6,I0469817,22,19.1,17.0,212,134,37.400000000000006
5295,2,J3790465,22,19.1,9.0,212,134,14.4
5295,5,Z8247369,24,19.1,20.0,212,134,22.0
5295,7,S8160375,20,15.4,9.0,172,118,16.2
4375,1,P0246587,21,19.1,11.0,212,134,13.2
4375,3,Q5013724,38,19.1,20.0,212,134,32.0
4720,4,H4602978,22,19.1,14.0,212,134,21.0
4720,6,I0469817,22,19.1,8.0,212,134,19.2
5295,2,J3790465,22,19.1,22.0,212,134,26.4
5295,5,Z8247369,24,19.1,13.0,212,134,27.3
5295,7,S8160375,20,15.4,14.0,172,118,16.8
1389,1,P0718526,22,15.4,13.0,172,118,19.5
4375,3,Q5013724,38,19.1,7.0,212,134,9.8
4720,4,H4602978,22,19.1,6.0,212,134,6.6000000000000005
4720,6,I0469817,22,19.1,25.0,212,134,35.0
5295,2,J3790465,22,19.1,16.0,212,134,35.2
5295,5,Z8247369,24,19.1,5.0,212,134,8.0
5295,7,S8160375,20,15.4,14.0,172,118,23.8
1389,1,P0718526,22,15.4,14.0,172,118,23.8
4375,3,Q5013724,38,19.1,5.0,212,134,5.0
4720,4,H4602978,22,19.1,4.0,212,134,8.8
4720,6,W3104295,23,15.4,16.0,172,118,24.0
5295,2,J3790465,22,19.1,7.0,212,134,7.700000000000001
5295,5,Z8247369,24,19.1,5.0,212,134,12.0
5295,7,S8160375,20,15.4,25.0,172,118,27.500000000000004
1389,1,P0718526,22,15.4,19.0,172,118,30.4
4720,3,T0965782,40,15.4,12.0,172,118,24.0
4720,4,H4602978,22,19.1,1.0,212,134,1.8
4720,6,W3104295,23,15.4,17.0,172,118,18.700000000000003
5295,2,J3790465,22,19.1,13.0,212,134,28.6
5295,5,Z8247369,24,19.1,9.0,212,134,12.6
5295,7,S8160375,20,15.4,8.0,172,118,16.8
1389,1,P0718526,22,15.4,8.0,172,118,16.8
4720,3,T0965782,40,15.4,2.0,172,118,3.0
4720,4,H4602978,22,19.1,6.0,212,134,7.199999999999999
4720,6,W3104295,23,15.4,7.0,172,118,8.4
5295,2,J3790465,22,19.1,15.0,212,134,31.5
5295,5,Z8247369,24,19.1,2.0,212,134,2.8
5295,7,S8160375,20,15.4,8.0,172,118,11.2
1389,1,P0718526,22,15.4,13.0,172,118,20.8
4720,3,T0965782,40,15.4,11.0,172,118,12.1
4720,4,H4602978,22,19.1,5.0,212,134,9.0
4720,6,W3104295,23,15.4,21.0,172,118,37.8
5295,2,J3790465,22,19.1,9.0,212,134,12.6
5295,5,Z8247369,24,19.1,16.0,212,134,16.0
5295,7,S8160375,20,15.4,12.0,172,118,16.799999999999997
1389,1,P0718526,22,15.4,13.0,172,118,15.6
4720,3,T0965782,40,15.4,6.0,172,118,10.8
4720,4,H4602978,22,19.1,14.0,212,134,23.8
4720,6,W3104295,23,15.4,14.0,172,118,28.0
5295,2,J3790465,22,19.1,24.0,212,134,33.599999999999994
5295,5,P3417502,25,19.1,13.0,212,134,26.0
5295,7,S8160375,20,15.4,5.0,172,118,5.0
1389,1,P0718526,22,15.4,24.0,172,118,43.2
4720,2,E3479026,23,15.4,9.0,172,118,9.0
4720,3,T0965782,40,15.4,16.0,172,118,28.8
4720,4,H4602978,22,19.1,2.0,212,134,3.2
4720,6,W3104295,23,15.4,15.0,172,118,21.0
5295,5,P3417502,25,19.1,7.0,212,134,11.2
5295,7,H4602978,21,19.1,18.0,212,134,36.0
1389,1,X9015634,23,15.4,15.0,172,118,30.0
4720,2,E3479026,23,15.4,9.0,172,118,14.4
4720,3,T0965782,40,15.4,20.0,172,118,24.0
4720,4,H4602978,22,19.1,21.0,212,134,29.4
4720,6,W3104295,23,15.4,11.0,172,118,15.4
5295,5,P3417502,25,19.1,13.0,212,134,19.5
5295,7,H4602978,21,19.1,7.0,212,134,11.2
1389,1,X9015634,23,15.4,18.0,172,118,28.8
4720,2,E3479026,23,15.4,2.0,172,118,3.0
4720,3,T0965782,40,15.4,15.0,172,118,27.0
4720,4,H4602978,22,19.1,6.0,212,134,8.399999999999999
4720,6,W3104295,23,15.4,11.0,172,118,17.6
5295,5,P3417502,25,19.1,3.0,212,134,5.4
5295,7,H4602978,21,19.1,10.0,212,134,15.0
1389,1,X9015634,23,15.4,7.0,172,118,12.6
4720,2,E3479026,23,15.4,22.0,172,118,24.200000000000003
4720,3,T0965782,40,15.4,14.0,172,118,22.4
4720,4,H4602978,22,19.1,16.0,212,134,25.6
4720,6,C6914870,24,15.4,5.0,172,118,5.0
5295,5,P3417502,25,19.1,14.0,212,134,25.2
5295,7,H4602978,21,19.1,6.0,212,134,10.8
1389,1,X9015634,23,15.4,8.0,172,118,19.2
4375,4,Z8247369,23,15.4,11.0,172,118,16.5
4720,2,E3479026,23,15.4,2.0,172,118,3.6
4720,3,T0965782,40,15.4,14.0,172,118,19.6
4720,6,C6914870,24,15.4,3.0,172,118,4.800000000000001
5295,5,P3417502,25,19.1,9.0,212,134,10.8
5295,7,H4602978,21,19.1,12.0,212,134,14.4
1389,1,X9015634,23,15.4,6.0,172,118,7.199999999999999
4375,4,Z8247369,23,15.4,23.0,172,118,25.3
4720,2,E3479026,23,15.4,20.0,172,118,24.0
4720,6,C6914870,24,15.4,6.0,172,118,9.0
5295,3,Q5013724,41,19.1,13.0,212,134,26.0
5295,5,P3417502,25,19.1,19.0,212,134,32.3
5295,7,H4602978,21,19.1,14.0,212,134,23.8
1389,1,X9015634,23,15.4,5.0,172,118,7.0
4375,4,Z8247369,23,15.4,13.0,172,118,15.6
4720,2,E3479026,23,15.4,21.0,172,118,37.8
4720,6,C6914870,24,15.4,17.0,172,118,18.700000000000003
5295,3,Q5013724,41,19.1,11.0,212,134,17.6
5295,5,P3417502,25,19.1,6.0,212,134,6.6000000000000005
5295,7,H4602978,21,19.1,11.0,212,134,12.1
1389,1,X9015634,23,15.4,20.0,172,118,32.0
4375,4,Z8247369,23,15.4,10.0,172,118,18.0
4720,2,E3479026,23,15.4,7.0,172,118,11.9
4720,6,C6914870,24,15.4,13.0,172,118,23.4
5295,3,Q5013724,41,19.1,10.0,212,134,15.0
5295,5,P3417502,25,19.1,11.0,212,134,17.6
5295,7,H4602978,21,19.1,13.0,212,134,27.3
1389,1,X9015634,23,15.4,19.0,172,118,20.9
4375,4,Z8247369,23,15.4,11.0,172,118,18.7
4720,2,E3479026,23,15.4,4.0,172,118,6.4
4720,6,C6914870,24,15.4,7.0,172,118,8.4
5295,3,Q5013724,41,19.1,8.0,212,134,14.4
5295,5,P3417502,25,19.1,17.0,212,134,23.8
5295,7,H4602978,21,19.1,9.0,212,134,14.4
1389,1,X9015634,23,15.4,7.0,172,118,12.6
4375,4,Z8247369,23,15.4,11.0,172,118,22.0
4720,2,E3479026,23,15.4,13.0,172,118,18.2
4720,6,C6914870,24,15.4,18.0,172,118,32.4
5295,3,Q5013724,41,19.1,21.0,212,134,37.8
5295,5,P3417502,25,19.1,14.0,212,134,19.6
5295,7,H4602978,21,19.1,11.0,212,134,15.4
4375,4,Z8247369,23,15.4,8.0,172,118,8.8
4720,1,P3417502,24,19.1,11.0,212,134,11.0
4720,2,E3479026,23,15.4,12.0,172,118,19.200000000000003
4720,6,C6914870,24,15.4,7.0,172,118,11.2
5295,3,Q5013724,41,19.1,16.0,212,134,19.2
5295,5,P3417502,25,19.1,14.0,212,134,14.0
5295,7,H4602978,21,19.1,22.0,212,134,30.8
4375,4,Z8247369,23,15.4,13.0,172,118,20.8
4720,1,P3417502,24,19.1,10.0,212,134,16.0
4720,6,C6914870,24,15.4,7.0,172,118,9.8
5295,2,I8637015,24,19.1,9.0,212,134,14.4
5295,3,Q5013724,41,19.1,1.0,212,134,1.7
5295,5,E3479026,26,19.1,20.0,212,134,40.0
5295,7,H9805137,22,15.4,6.0,172,118,13.2
4375,4,Z8247369,23,15.4,10.0,172,118,14.0
4720,1,P3417502,24,19.1,5.0,212,134,7.5
4720,6,C6914870,24,15.4,23.0,172,118,32.2
5295,2,I8637015,24,19.1,17.0,212,134,25.5
5295,3,Q5013724,41,19.1,17.0,212,134,18.700000000000003
5295,5,E3479026,26,19.1,13.0,212,134,20.8
5295,7,H9805137,22,15.4,15.0,172,118,25.5
4375,4,Z8247369,23,15.4,12.0,172,118,12.0
4720,1,P3417502,24,19.1,14.0,212,134,15.400000000000002
4720,6,C6914870,24,15.4,10.0,172,118,16.0
5295,2,I8637015,24,19.1,21.0,212,134,37.8
5295,3,Q5013724,41,19.1,10.0,212,134,21.0
5295,5,E3479026,26,19.1,11.0,212,134,16.5
5295,7,H9805137,22,15.4,24.0,172,118,36.0
1389,4,I0469817,24,19.1,20.0,212,134,34.0
4720,1,P3417502,24,19.1,4.0,212,134,7.2
5295,2,I8637015,24,19.1,24.0,212,134,28.8
5295,3,Q5013724,41,19.1,5.0,212,134,8.0
5295,5,E3479026,26,19.1,3.0,212,134,6.6000000000000005
5295,6,Q4180762,25,19.1,17.0,212,134,34.0
5295,7,H9805137,22,15.4,10.0,172,118,20.0
1389,4,I0469817,24,19.1,5.0,212,134,11.0
4720,1,P3417502,24,19.1,13.0,212,134,15.6
5295,2,I8637015,24,19.1,6.0,212,134,10.2
5295,3,Q5013724,41,19.1,8.0,212,134,11.2
5295,5,E3479026,26,19.1,1.0,212,134,1.8
5295,6,Q4180762,25,19.1,6.0,212,134,9.6
5295,7,H9805137,22,15.4,9.0,172,118,12.6
1389,4,I0469817,24,19.1,9.0,212,134,18.9
4720,1,P3417502,24,19.1,24.0,212,134,43.2
5295,2,I8637015,24,19.1,7.0,212,134,7.700000000000001
5295,3,Q5013724,41,19.1,7.0,212,134,9.8
5295,5,E3479026,26,19.1,9.0,212,134,10.8
5295,6,Q4180762,25,19.1,13.0,212,134,19.5
5295,7,H9805137,22,15.4,17.0,172,118,37.400000000000006
1389,4,I0469817,24,19.1,15.0,212,134,27.0
4720,1,P3417502,24,19.1,7.0,212,134,11.9
5295,2,I8637015,24,19.1,10.0,212,134,16.0
5295,3,Q5013724,41,19.1,10.0,212,134,10.0
5295,5,E3479026,26,19.1,19.0,212,134,32.3
5295,6,Q4180762,25,19.1,6.0,212,134,13.2
5295,7,H9805137,22,15.4,5.0,172,118,8.0
1389,4,I0469817,24,19.1,4.0,212,134,7.2
4720,1,P3417502,24,19.1,20.0,212,134,32.0
5295,2,I8637015,24,19.1,23.0,212,134,32.2
5295,3,E0437856,43,15.4,11.0,172,118,17.6
5295,5,E3479026,26,19.1,18.0,212,134,19.8
5295,6,Q4180762,25,19.1,5.0,212,134,9.0
5295,7,H9805137,22,15.4,16.0,172,118,19.2
1389,4,I0469817,24,19.1,6.0,212,134,14.4
1389,7,P0718526,23,15.4,5.0,172,118,11.0
4720,1,P3417502,24,19.1,13.0,212,134,18.2
5295,2,I8637015,24,19.1,21.0,212,134,29.4
5295,3,E0437856,43,15.4,11.0,172,118,16.5
5295,5,E3479026,26,19.1,11.0,212,134,23.1
5295,6,Q4180762,25,19.1,14.0,212,134,30.800000000000004
1389,4,I0469817,24,19.1,12.0,212,134,14.4
1389,7,P0718526,23,15.4,15.0,172,118,22.5
4720,1,P3417502,24,19.1,17.0,212,134,23.8
5295,2,I8637015,24,19.1,10.0,212,134,10.0
5295,3,E0437856,43,15.4,8.0,172,118,14.4
5295,5,E3479026,26,19.1,9.0,212,134,14.4
5295,6,Q4180762,25,19.1,8.0,212,134,9.6
1389,4,I0469817,24,19.1,19.0,212,134,20.9
1389,7,P0718526,23,15.4,5.0,172,118,8.5
4375,2,I8637015,25,19.1,6.0,212,134,6.0
4720,1,P3417502,24,19.1,6.0,212,134,9.6
5295,3,E0437856,43,15.4,15.0,172,118,27.0
5295,5,E3479026,26,19.1,10.0,212,134,14.0
5295,6,Q4180762,25,19.1,14.0,212,134,30.800000000000004
1389,4,I0469817,24,19.1,10.0,212,134,16.0
1389,7,P0718526,23,15.4,7.0,172,118,14.7
4375,2,I8637015,25,19.1,23.0,212,134,36.8
5295,1,Y3759180,25,15.4,22.0,172,118,44.0
5295,3,E0437856,43,15.4,6.0,172,118,7.199999999999999
5295,5,E3479026,26,19.1,11.0,212,134,11.0
5295,6,Q4180762,25,19.1,16.0,212,134,17.6
1389,4,I0469817,24,19.1,3.0,212,134,4.5
1389,7,P0718526,23,15.4,18.0,172,118,28.8
4375,2,I8637015,25,19.1,17.0,212,134,25.5
4375,5,R6849103,27,15.4,14.0,172,118,28.0
5295,1,Y3759180,25,15.4,13.0,172,118,20.8
5295,3,E0437856,43,15.4,22.0,172,118,37.4
5295,6,Q4180762,25,19.1,8.0,212,134,12.8
1389,4,I0469817,24,19.1,18.0,212,134,19.8
1389,7,P0718526,23,15.4,9.0,172,118,18.9
4375,2,I8637015,25,19.1,11.0,212,134,12.1
4375,5,R6849103,27,15.4,9.0,172,118,14.4
5295,1,Y3759180,25,15.4,10.0,172,118,15.0
5295,3,E0437856,43,15.4,10.0,172,118,11.0
5295,6,Q4180762,25,19.1,9.0,212,134,21.6
1389,4,I0469817,24,19.1,13.0,212,134,23.4
1389,7,P0718526,23,15.4,18.0,172,118,28.8
4375,2,I8637015,25,19.1,20.0,212,134,24.0
4375,5,R6849103,27,15.4,11.0,172,118,16.5
5295,1,Y3759180,25,15.4,6.0,172,118,10.8
5295,3,E0437856,43,15.4,5.0,172,118,8.0
5295,6,Q4180762,25,19.1,1.0,212,134,1.4
1389,7,P0718526,23,15.4,11.0,172,118,13.2
4375,2,I8637015,25,19.1,5.0,212,134,9.0
4375,5,R6849103,27,15.4,10.0,172,118,11.0
4720,4,R6849103,25,19.1,15.0,212,134,30.0
4720,6,I8637015,26,15.4,5.0,172,118,5.0
5295,1,Y3759180,25,15.4,10.0,172,118,12.0
5295,3,E0437856,43,15.4,4.0,172,118,5.6
1389,7,P0718526,23,15.4,14.0,172,118,25.2
4375,2,I8637015,25,19.1,8.0,212,134,13.6
4375,5,R6849103,27,15.4,7.0,172,118,8.4
4720,4,R6849103,25,19.1,7.0,212,134,11.2
4720,6,I8637015,26,15.4,3.0,172,118,4.800000000000001
5295,1,Y3759180,25,15.4,14.0,172,118,15.400000000000002
5295,3,E0437856,43,15.4,12.0,172,118,16.799999999999997
4375,2,I8637015,25,19.1,7.0,212,134,7.700000000000001
4375,5,R6849103,27,15.4,14.0,172,118,25.2
4720,4,R6849103,25,19.1,16.0,212,134,24.0
4720,6,I8637015,26,15.4,14.0,172,118,21.0
5295,1,Y3759180,25,15.4,1.0,172,118,2.1
5295,3,E0437856,43,15.4,10.0,172,118,10.0
5295,7,J3790465,24,19.1,18.0,212,134,36.0
4375,2,I8637015,25,19.1,17.0,212,134,27.200000000000003
4375,5,R6849103,27,15.4,5.0,172,118,10.0
4720,4,R6849103,25,19.1,17.0,212,134,18.700000000000003
4720,6,I8637015,26,15.4,8.0,172,118,8.8
5295,1,Y3759180,25,15.4,13.0,172,118,20.8
5295,3,E0437856,44,19.1,7.0,212,134,14.0
5295,7,J3790465,24,19.1,7.0,212,134,11.2
4375,2,I8637015,25,19.1,21.0,212,134,29.4
4375,5,R6849103,27,15.4,13.0,172,118,14.3
4720,4,R6849103,25,19.1,11.0,212,134,19.8
4720,6,I8637015,26,15.4,14.0,172,118,25.2
5295,1,Y3759180,25,15.4,11.0,172,118,15.4
5295,3,E0437856,44,19.1,11.0,212,134,17.6
5295,7,J3790465,24,19.1,10.0,212,134,22.0
4375,2,I8637015,25,19.1,12.0,212,134,19.200000000000003
4375,5,R6849103,27,15.4,2.0,172,118,3.2
4720,4,R6849103,25,19.1,8.0,212,134,17.6
4720,6,I8637015,26,15.4,7.0,172,118,8.4
5295,1,Y3759180,25,15.4,15.0,172,118,15.0
5295,3,E0437856,44,19.1,11.0,212,134,16.5
5295,7,J3790465,24,19.1,23.0,212,134,27.6
4375,1,Z8247369,26,15.4,12.0,172,118,18.0
4375,2,D8137024,26,19.1,22.0,212,134,48.400000000000006
4375,5,R6849103,27,15.4,1.0,172,118,2.1
4720,4,R6849103,25,19.1,6.0,212,134,7.199999999999999
4720,6,I8637015,26,15.4,5.0,172,118,9.0
5295,3,E0437856,44,19.1,8.0,212,134,14.4
5295,7,J3790465,24,19.1,18.0,212,134,39.6
4375,1,Z8247369,26,15.4,28.0,172,118,30.800000000000004
4375,2,D8137024,26,19.1,9.0,212,134,13.5
4375,5,R6849103,27,15.4,13.0,172,118,18.2
4720,4,R6849103,25,19.1,15.0,212,134,27.0
4720,6,I8637015,26,15.4,8.0,172,118,13.6
5295,3,E0437856,44,19.1,17.0,212,134,30.6
5295,7,J3790465,24,19.1,8.0,212,134,8.8
4375,1,Z8247369,26,15.4,17.0,172,118,20.4
4375,2,D8137024,26,19.1,8.0,212,134,16.8
4375,5,R6849103,27,15.4,20.0,172,118,20.0
4720,4,R6849103,25,19.1,4.0,212,134,8.0
4720,6,I8637015,26,15.4,6.0,172,118,9.6
5295,3,E0437856,44,19.1,6.0,212,134,7.199999999999999
5295,7,J3790465,24,19.1,1.0,212,134,2.2
4375,1,Z8247369,26,15.4,6.0,172,118,10.8
4375,2,D8137024,26,19.1,8.0,212,134,12.8
4720,4,R6849103,25,19.1,2.0,212,134,3.2
4720,6,I8637015,26,15.4,9.0,172,118,12.6
5295,3,E0437856,44,19.1,22.0,212,134,37.4
5295,5,M7249061,28,19.1,11.0,212,134,22.0
5295,7,J3790465,24,19.1,12.0,212,134,25.200000000000003
4375,1,Z8247369,26,15.4,16.0,172,118,27.2
4375,2,D8137024,26,19.1,15.0,212,134,30.0
4720,4,R6849103,25,19.1,23.0,212,134,32.2
4720,6,I8637015,26,15.4,12.0,172,118,16.799999999999997
5295,3,E0437856,44,19.1,11.0,212,134,12.1
5295,5,M7249061,28,19.1,13.0,212,134,20.8
5295,7,J3790465,24,19.1,16.0,212,134,22.4
4375,1,Z8247369,26,15.4,8.0,172,118,8.8
4375,2,D8137024,26,19.1,3.0,212,134,7.199999999999999
4720,4,R6849103,25,19.1,6.0,212,134,8.399999999999999
4720,6,I8637015,26,15.4,23.0,172,118,36.8
5295,3,E0437856,44,19.1,10.0,212,134,21.0
