plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
1146,3,O4358201,8,18.5,3.0,201,114,8.399999999999999
1146,4,R1586074,8,15.9,10.0,146,108,12.0
5988,1,H6580274,9,18.5,1.0,201,114,2.9
5988,2,G4673598,7,18.5,10.0,201,114,11.0
5988,5,R8065734,9,18.5,12.0,201,114,14.4
5988,6,M9512306,9,18.5,6.0,201,114,7.800000000000001
5988,7,T5647198,8,18.5,8.0,201,114,12.0
1146,3,O4358201,8,18.5,16.0,201,114,33.6
1146,4,R1586074,8,15.9,17.0,146,108,35.7
5988,1,H6580274,9,18.5,20.0,201,114,52.0
5988,2,G4673598,7,18.5,3.0,201,114,7.199999999999999
5988,5,R8065734,9,18.5,13.0,201,114,23.4
5988,6,M9512306,9,18.5,15.0,201,114,39.0
5988,7,T5647198,8,18.5,24.0,201,114,50.400000000000006
1146,3,O4358201,8,18.5,11.0,201,114,12.1
1146,4,R1586074,8,15.9,18.0,146,108,19.8
4714,2,E3164270,8,18.5,12.0,201,114,14.4
4714,7,R1586074,9,18.5,14.0,201,114,33.6
5988,1,H6580274,9,18.5,10.0,201,114,18.0
5988,5,R8065734,9,18.5,13.0,201,114,19.5
5988,6,M9512306,9,18.5,12.0,201,114,14.4
1146,3,O4358201,8,18.5,10.0,201,114,24.0
4714,2,E3164270,8,18.5,6.0,201,114,16.799999999999997
4714,7,R1586074,9,18.5,4.0,201,114,4.8
5988,1,H6580274,9,18.5,15.0,201,114,34.5
5988,4,N5863719,9,18.5,6.0,201,114,7.199999999999999
5988,5,R8065734,9,18.5,13.0,201,114,27.3
5988,6,M9512306,9,18.5,10.0,201,114,23.0
1146,3,T6752903,9,18.5,25.0,201,114,60.0
4714,2,E3164270,8,18.5,25.0,201,114,57.49999999999999
4714,7,R1586074,9,18.5,7.0,201,114,11.9
5988,1,H6580274,9,18.5,8.0,201,114,12.0
5988,4,N5863719,9,18.5,4.0,201,114,6.8
5988,5,R8065734,9,18.5,14.0,201,114,33.6
5988,6,M9512306,9,18.5,22.0,201,114,33.0
1146,3,T6752903,9,18.5,5.0,201,114,8.5
4714,2,E3164270,8,18.5,17.0,201,114,47.6
4714,7,R1586074,9,18.5,18.0,201,114,23.4
5988,1,H6580274,9,18.5,4.0,201,114,8.4
5988,4,N5863719,9,18.5,19.0,201,114,30.4
5988,5,T5647198,10,12.9,17.0,115,76,20.4
5988,6,M9512306,9,18.5,13.0,201,114,27.3
1146,3,T6752903,9,18.5,11.0,201,114,17.6
4714,2,E3164270,8,18.5,11.0,201,114,16.5
4714,7,R1586074,9,18.5,6.0,201,114,15.6
5988,1,H6580274,9,18.5,12.0,201,114,28.8
5988,4,N5863719,9,18.5,10.0,201,114,13.0
5988,5,T5647198,10,12.9,7.0,115,76,11.2
5988,6,I0813275,10,18.5,10.0,201,114,24.0
1146,1,G4673598,10,18.5,25.0,201,114,42.5
1146,3,T6752903,9,18.5,4.0,201,114,5.2
4714,2,E3164270,8,18.5,10.0,201,114,21.0
4714,7,R1586074,9,18.5,10.0,201,114,12.0
5988,4,N5863719,9,18.5,13.0,201,114,15.6
5988,5,T5647198,10,12.9,1.0,115,76,2.6
5988,6,I0813275,10,18.5,1.0,201,114,2.8
1146,1,G4673598,10,18.5,25.0,201,114,40.0
1146,3,T6752903,9,18.5,11.0,201,114,28.6
4714,2,E3164270,8,18.5,23.0,201,114,25.3
4714,7,R1586074,9,18.5,12.0,201,114,14.4
5988,4,N5863719,9,18.5,26.0,201,114,46.8
5988,5,T5647198,10,12.9,7.0,115,76,8.4
5988,6,I0813275,10,18.5,17.0,201,114,27.200000000000003
1146,1,G4673598,10,18.5,10.0,201,114,13.0
1146,3,T6752903,9,18.5,14.0,201,114,16.8
4714,7,R1586074,9,18.5,12.0,201,114,27.6
5988,2,O4358201,9,18.5,5.0,201,114,8.5
5988,4,N5863719,9,18.5,19.0,201,114,43.7
5988,5,T5647198,10,12.9,1.0,115,76,1.8
5988,6,I0813275,10,18.5,20.0,201,114,52.0
1146,1,G4673598,10,18.5,4.0,201,114,4.8
1146,3,T6752903,9,18.5,19.0,201,114,43.7
4714,7,R1586074,9,18.5,1.0,201,114,2.8
5988,2,O4358201,9,18.5,19.0,201,114,30.4
5988,4,N5863719,9,18.5,1.0,201,114,1.5
5988,5,T5647198,10,12.9,23.0,115,76,34.5
5988,6,I0813275,10,18.5,16.0,201,114,19.2
1146,1,G4673598,10,18.5,23.0,201,114,27.6
1146,3,T6752903,9,18.5,4.0,201,114,8.4
4714,7,R1586074,9,18.5,5.0,201,114,7.5
5988,2,O4358201,9,18.5,13.0,201,114,16.900000000000002
5988,4,N5863719,9,18.5,12.0,201,114,25.200000000000003
5988,5,T5647198,10,12.9,17.0,115,76,35.7
5988,6,I0813275,10,18.5,16.0,201,114,33.6
1146,1,G4673598,10,18.5,14.0,201,114,32.2
1146,3,T6752903,9,18.5,9.0,201,114,9.9
4714,5,G4673598,11,7.0,2.0,74,55,2.4
4714,7,R1586074,9,18.5,12.0,201,114,25.200000000000003
5988,2,O4358201,9,18.5,15.0,201,114,18.0
5988,4,N5863719,9,18.5,9.0,201,114,9.9
5988,6,I0813275,10,18.5,17.0,201,114,40.8
1146,1,G4673598,10,18.5,12.0,201,114,25.200000000000003
4714,5,G4673598,11,7.0,6.0,74,55,7.199999999999999
4714,6,O4358201,11,18.5,18.0,201,114,30.6
4714,7,R1586074,9,18.5,1.0,201,114,1.1
5988,2,O4358201,9,18.5,12.0,201,114,21.6
5988,3,E1860953,10,18.5,15.0,201,114,18.0
5988,4,Z7210584,10,18.5,9.0,201,114,21.6
1146,1,G4673598,10,18.5,13.0,201,114,14.3
4714,5,G4673598,11,7.0,20.0,74,55,24.0
4714,6,O4358201,11,18.5,12.0,201,114,27.6
4714,7,R1586074,9,18.5,8.0,201,114,19.2
5988,2,O4358201,9,18.5,15.0,201,114,34.5
5988,3,E1860953,10,18.5,10.0,201,114,16.0
5988,4,Z7210584,10,18.5,4.0,201,114,11.2
1146,7,M9512306,10,18.5,19.0,201,114,45.6
4714,5,G4673598,11,7.0,10.0,74,55,11.0
4714,6,O4358201,11,18.5,9.0,201,114,11.7
5988,1,D1907852,11,18.5,1.0,201,114,2.4
5988,2,O4358201,9,18.5,12.0,201,114,18.0
5988,3,E1860953,10,18.5,15.0,201,114,19.5
5988,4,Z7210584,10,18.5,8.0,201,114,23.2
1146,7,M9512306,10,18.5,16.0,201,114,25.6
4714,5,G4673598,11,7.0,20.0,74,55,26.0
4714,6,O4358201,11,18.5,7.0,201,114,16.8
5988,1,D1907852,11,18.5,10.0,201,114,12.0
5988,2,O4358201,9,18.5,6.0,201,114,12.6
5988,3,E1860953,10,18.5,6.0,201,114,14.4
5988,4,Z7210584,10,18.5,13.0,201,114,33.800000000000004
1146,7,M9512306,10,18.5,19.0,201,114,24.7
4714,5,G4673598,11,7.0,2.0,74,55,3.0
4714,6,O4358201,11,18.5,17.0,201,114,20.4
5988,1,D1907852,11,18.5,9.0,201,114,14.4
5988,2,O4358201,9,18.5,14.0,201,114,15.400000000000002
5988,3,E1860953,10,18.5,17.0,201,114,20.4
5988,4,Z7210584,10,18.5,23.0,201,114,41.4
1146,7,M9512306,10,18.5,9.0,201,114,23.4
4714,5,M9512306,12,15.9,10.0,146,108,12.0
4714,6,O4358201,11,18.5,13.0,201,114,29.9
5988,1,D1907852,11,18.5,13.0,201,114,16.900000000000002
5988,2,O4358201,9,18.5,10.0,201,114,24.0
5988,3,E1860953,10,18.5,18.0,201,114,32.4
5988,4,Z7210584,10,18.5,15.0,201,114,34.5
1146,2,M9512306,10,18.5,20.0,201,114,48.0
1146,7,M9512306,10,18.5,23.0,201,114,27.6
4714,5,M9512306,12,15.9,20.0,146,108,26.0
4714,6,O4358201,11,18.5,19.0,201,114,28.5
5988,1,D1907852,11,18.5,14.0,201,114,16.8
5988,3,E1860953,10,18.5,16.0,201,114,36.8
5988,4,Z7210584,10,18.5,8.0,201,114,12.0
1146,2,M9512306,10,18.5,19.0,201,114,30.4
1146,7,M9512306,10,18.5,18.0,201,114,41.4
4714,5,M9512306,12,15.9,15.0,146,108,36.0
4714,6,O4358201,11,18.5,9.0,201,114,18.9
5988,1,D1907852,11,18.5,16.0,201,114,19.2
5988,3,E1860953,10,18.5,11.0,201,114,16.5
5988,4,Z7210584,10,18.5,4.0,201,114,8.4
1146,2,M9512306,10,18.5,9.0,201,114,11.7
1146,7,M9512306,10,18.5,6.0,201,114,12.6
4714,5,M9512306,12,15.9,13.0,146,108,15.6
4714,6,O4358201,11,18.5,13.0,201,114,14.3
5988,1,D1907852,11,18.5,9.0,201,114,16.2
5988,3,E1860953,10,18.5,6.0,201,114,12.6
5988,4,Z7210584,10,18.5,9.0,201,114,9.9
1146,2,M9512306,10,18.5,6.0,201,114,15.6
4714,5,M9512306,12,15.9,10.0,146,108,23.0
4714,6,J1584029,12,15.9,16.0,146,108,19.2
5988,1,D1907852,11,18.5,20.0,201,114,46.0
5988,3,E1860953,10,18.5,13.0,201,114,14.3
5988,4,W0142893,11,18.5,23.0,201,114,27.6
5988,7,X6204935,11,18.5,9.0,201,114,10.8
1146,2,M9512306,10,18.5,15.0,201,114,18.0
4714,3,M9512306,11,18.5,14.0,201,114,33.6
4714,5,M9512306,12,15.9,10.0,146,108,15.0
4714,6,J1584029,12,15.9,13.0,146,108,16.900000000000002
5988,1,D1907852,11,18.5,14.0,201,114,21.0
5988,4,W0142893,11,18.5,7.0,201,114,16.8
5988,7,X6204935,11,18.5,4.0,201,114,11.2
1146,2,M9512306,10,18.5,23.0,201,114,52.9
4714,3,M9512306,11,18.5,4.0,201,114,4.8
4714,5,M9512306,12,15.9,8.0,146,108,16.8
4714,6,J1584029,12,15.9,4.0,146,108,9.6
5988,1,D1907852,11,18.5,8.0,201,114,16.8
5988,4,W0142893,11,18.5,4.0,201,114,6.8
5988,7,X6204935,11,18.5,14.0,201,114,22.4
1146,2,M9512306,10,18.5,4.0,201,114,11.2
4714,3,M9512306,11,18.5,11.0,201,114,14.3
4714,6,J1584029,12,15.9,6.0,146,108,15.6
5988,1,D1907852,11,18.5,17.0,201,114,18.700000000000003
5988,4,W0142893,11,18.5,19.0,201,114,30.4
5988,5,D9601873,13,18.5,10.0,201,114,12.0
5988,7,X6204935,11,18.5,16.0,201,114,20.8
1146,2,M9512306,10,18.5,6.0,201,114,12.6
4714,3,M9512306,11,18.5,2.0,201,114,5.4
4714,6,J1584029,12,15.9,9.0,146,108,20.7
5988,1,R1586074,12,18.5,11.0,201,114,13.2
5988,4,W0142893,11,18.5,15.0,201,114,19.5
5988,5,D9601873,13,18.5,14.0,201,114,22.4
5988,7,X6204935,11,18.5,12.0,201,114,31.200000000000003
4714,2,J1584029,11,18.5,9.0,201,114,10.8
4714,3,M9512306,11,18.5,20.0,201,114,48.0
4714,6,J1584029,12,15.9,15.0,146,108,22.5
5988,1,R1586074,12,18.5,20.0,201,114,34.0
5988,4,W0142893,11,18.5,10.0,201,114,12.0
5988,5,D9601873,13,18.5,19.0,201,114,24.7
5988,7,X6204935,11,18.5,25.0,201,114,45.0
4714,2,J1584029,11,18.5,19.0,201,114,24.7
4714,3,M9512306,11,18.5,14.0,201,114,36.4
4714,6,J1584029,12,15.9,13.0,146,108,27.3
5988,1,R1586074,12,18.5,4.0,201,114,6.4
5988,4,W0142893,11,18.5,16.0,201,114,28.8
5988,5,D9601873,13,18.5,12.0,201,114,14.4
5988,7,X6204935,11,18.5,13.0,201,114,19.5
4714,2,J1584029,11,18.5,11.0,201,114,29.700000000000003
4714,3,M9512306,11,18.5,6.0,201,114,7.199999999999999
4714,6,J1584029,12,15.9,12.0,146,108,13.2
5988,1,R1586074,12,18.5,13.0,201,114,16.900000000000002
5988,4,W0142893,11,18.5,15.0,201,114,22.5
5988,5,D9601873,13,18.5,7.0,201,114,8.4
5988,7,X6204935,11,18.5,7.0,201,114,14.7
1146,6,B0257386,13,18.5,8.0,201,114,13.6
4714,2,J1584029,11,18.5,7.0,201,114,16.8
4714,3,M9512306,11,18.5,7.0,201,114,16.099999999999998
5988,1,R1586074,12,18.5,20.0,201,114,24.0
5988,4,W0142893,11,18.5,3.0,201,114,6.300000000000001
5988,5,D9601873,13,18.5,10.0,201,114,18.0
5988,7,X6204935,11,18.5,10.0,201,114,24.0
1146,6,B0257386,13,18.5,12.0,201,114,19.200000000000003
4714,2,J1584029,11,18.5,6.0,201,114,15.6
4714,3,M9512306,11,18.5,9.0,201,114,13.5
5988,1,R1586074,12,18.5,13.0,201,114,15.6
5988,4,W0142893,11,18.5,16.0,201,114,17.6
5988,5,D9601873,13,18.5,12.0,201,114,27.6
5988,7,L2017495,12,18.5,14.0,201,114,16.8
1146,6,B0257386,13,18.5,6.0,201,114,13.8
4714,2,J1584029,11,18.5,15.0,201,114,34.5
4714,3,M9512306,11,18.5,10.0,201,114,21.0
5988,1,R1586074,12,18.5,18.0,201,114,32.4
5988,4,W0142893,11,18.5,5.0,201,114,12.0
5988,5,D9601873,13,18.5,22.0,201,114,33.0
5988,7,L2017495,12,18.5,6.0,201,114,10.2
1146,4,D7462853,12,7.0,2.0,74,55,3.4
1146,6,B0257386,13,18.5,6.0,201,114,7.800000000000001
4714,2,J1584029,11,18.5,14.0,201,114,21.0
5988,1,R1586074,12,18.5,15.0,201,114,22.5
5988,3,G5780192,12,18.5,7.0,201,114,16.8
5988,5,D9601873,13,18.5,11.0,201,114,23.1
5988,7,L2017495,12,18.5,12.0,201,114,19.200000000000003
1146,4,D7462853,12,7.0,9.0,74,55,14.4
1146,6,B0257386,13,18.5,3.0,201,114,7.800000000000001
4714,2,J1584029,11,18.5,15.0,201,114,31.5
5988,1,R1586074,12,18.5,3.0,201,114,6.300000000000001
5988,3,G5780192,12,18.5,15.0,201,114,24.0
5988,5,D9601873,13,18.5,7.0,201,114,16.8
5988,7,L2017495,12,18.5,10.0,201,114,13.0
1146,4,D7462853,12,7.0,2.0,74,55,2.6
1146,6,B0257386,13,18.5,13.0,201,114,15.6
4714,2,J1584029,11,18.5,14.0,201,114,15.400000000000002
5988,1,R1586074,12,18.5,27.0,201,114,29.700000000000003
5988,3,G5780192,12,18.5,18.0,201,114,23.4
5988,5,H3806214,14,15.9,10.0,146,108,24.0
5988,7,L2017495,12,18.5,23.0,201,114,27.6
1146,1,H3806214,13,7.0,12.0,74,55,19.200000000000003
1146,4,D7462853,12,7.0,16.0,74,55,19.2
1146,6,B0257386,13,18.5,9.0,201,114,10.8
4714,2,O4358201,12,18.5,6.0,201,114,10.2
5988,3,G5780192,12,18.5,10.0,201,114,24.0
5988,5,H3806214,14,15.9,14.0,146,108,16.8
5988,7,L2017495,12,18.5,5.0,201,114,6.0
1146,1,H3806214,13,7.0,14.0,74,55,18.2
1146,4,D7462853,12,7.0,12.0,74,55,14.4
1146,6,B0257386,13,18.5,8.0,201,114,18.4
4714,2,O4358201,12,18.5,28.0,201,114,64.39999999999999
5988,3,G5780192,12,18.5,15.0,201,114,39.0
5988,5,H3806214,14,15.9,10.0,146,108,16.0
5988,7,L2017495,12,18.5,14.0,201,114,25.2
1146,1,H3806214,13,7.0,12.0,74,55,14.4
1146,4,D7462853,12,7.0,18.0,74,55,19.8
1146,6,B0257386,13,18.5,20.0,201,114,42.0
4714,2,O4358201,12,18.5,13.0,201,114,16.900000000000002
5988,3,G5780192,12,18.5,11.0,201,114,13.2
5988,5,H3806214,14,15.9,17.0,146,108,22.1
5988,7,L2017495,12,18.5,28.0,201,114,42.0
1146,1,H3806214,13,7.0,10.0,74,55,21.0
1146,6,B0257386,13,18.5,10.0,201,114,11.0
4714,2,O4358201,12,18.5,15.0,201,114,18.0
4714,4,O4358201,13,18.5,13.0,201,114,22.1
5988,3,G5780192,12,18.5,7.0,201,114,12.6
5988,5,H3806214,14,15.9,5.0,146,108,6.0
5988,7,L2017495,12,18.5,8.0,201,114,16.8
1146,6,B0257386,13,18.5,17.0,201,114,40.8
4714,1,E1860953,14,7.0,10.0,74,55,12.0
4714,2,O4358201,12,18.5,17.0,201,114,39.1
4714,4,O4358201,13,18.5,10.0,201,114,23.0
5988,3,G5780192,12,18.5,11.0,201,114,25.3
5988,5,H3806214,14,15.9,14.0,146,108,25.2
5988,7,L2017495,12,18.5,22.0,201,114,24.200000000000003
4714,1,E1860953,14,7.0,15.0,74,55,19.5
4714,2,O4358201,12,18.5,12.0,201,114,18.0
4714,4,O4358201,13,18.5,20.0,201,114,26.0
5988,3,G5780192,12,18.5,5.0,201,114,10.5
5988,5,H3806214,14,15.9,12.0,146,108,18.0
5988,6,R8065734,14,18.5,22.0,201,114,26.4
5988,7,E1860953,13,18.5,8.0,201,114,9.6
4714,1,E1860953,14,7.0,27.0,74,55,32.4
4714,2,O4358201,12,18.5,9.0,201,114,18.9
4714,4,O4358201,13,18.5,14.0,201,114,33.6
5988,3,G5780192,12,18.5,9.0,201,114,9.9
5988,5,H3806214,14,15.9,8.0,146,108,16.8
5988,6,R8065734,14,18.5,12.0,201,114,19.200000000000003
5988,7,E1860953,13,18.5,9.0,201,114,14.4
1146,3,D7462853,13,18.5,10.0,201,114,24.0
4714,1,E1860953,14,7.0,6.0,74,55,9.0
4714,2,O4358201,12,18.5,14.0,201,114,15.400000000000002
4714,4,O4358201,13,18.5,10.0,201,114,12.0
5988,5,E3164270,15,15.9,7.0,146,108,8.4
5988,6,R8065734,14,18.5,22.0,201,114,28.6
5988,7,E1860953,13,18.5,14.0,201,114,18.2
1146,3,D7462853,13,18.5,5.0,201,114,8.5
4714,1,E1860953,14,7.0,1.0,74,55,1.1
4714,4,O4358201,13,18.5,13.0,201,114,29.9
5988,2,U0241695,13,18.5,18.0,201,114,43.2
5988,5,E3164270,15,15.9,3.0,146,108,8.399999999999999
5988,6,R8065734,14,18.5,11.0,201,114,28.6
5988,7,E1860953,13,18.5,4.0,201,114,9.6
1146,3,D7462853,13,18.5,7.0,201,114,11.2
4714,4,O4358201,13,18.5,17.0,201,114,25.5
5988,1,B0257386,15,18.5,8.0,201,114,9.6
5988,2,U0241695,13,18.5,11.0,201,114,13.2
5988,5,E3164270,15,15.9,23.0,146,108,36.8
5988,6,R8065734,14,18.5,5.0,201,114,6.0
5988,7,E1860953,13,18.5,8.0,201,114,20.8
1146,3,D7462853,13,18.5,20.0,201,114,46.0
4714,4,O4358201,13,18.5,9.0,201,114,18.9
5988,1,B0257386,15,18.5,9.0,201,114,15.3
5988,2,U0241695,13,18.5,5.0,201,114,8.5
5988,5,E3164270,15,15.9,2.0,146,108,5.8
5988,6,R8065734,14,18.5,7.0,201,114,12.6
5988,7,E1860953,13,18.5,14.0,201,114,16.8
1146,3,D7462853,13,18.5,4.0,201,114,5.2
4714,4,O4358201,13,18.5,9.0,201,114,9.9
5988,1,B0257386,15,18.5,19.0,201,114,30.4
5988,2,U0241695,13,18.5,9.0,201,114,14.4
5988,5,E3164270,15,15.9,9.0,146,108,16.2
5988,6,R8065734,14,18.5,16.0,201,114,24.0
5988,7,E1860953,13,18.5,12.0,201,114,21.6
1146,3,D7462853,13,18.5,5.0,201,114,6.0
5988,1,B0257386,15,18.5,16.0,201,114,20.8
5988,2,U0241695,13,18.5,11.0,201,114,14.3
5988,4,D1907852,14,18.5,9.0,201,114,10.8
5988,5,E3164270,15,15.9,16.0,146,108,24.0
5988,6,R8065734,14,18.5,4.0,201,114,8.4
5988,7,E1860953,13,18.5,12.0,201,114,27.6
1146,3,D7462853,13,18.5,14.0,201,114,16.8
5988,1,B0257386,15,18.5,10.0,201,114,12.0
5988,2,U0241695,13,18.5,3.0,201,114,7.800000000000001
5988,4,D1907852,14,18.5,6.0,201,114,9.6
5988,5,E3164270,15,15.9,9.0,146,108,18.9
5988,6,R8065734,14,18.5,19.0,201,114,45.6
5988,7,E1860953,13,18.5,6.0,201,114,9.0
1146,3,D7462853,13,18.5,12.0,201,114,27.6
5988,1,B0257386,15,18.5,10.0,201,114,12.0
5988,2,U0241695,13,18.5,9.0,201,114,10.8
5988,4,D1907852,14,18.5,16.0,201,114,20.8
5988,5,E3164270,15,15.9,23.0,146,108,25.3
5988,6,H6580274,15,18.5,9.0,201,114,10.8
5988,7,E1860953,13,18.5,17.0,201,114,35.7
1146,3,D7462853,13,18.5,16.0,201,114,33.6
1146,5,U0241695,16,15.9,19.0,146,108,32.3
5988,1,B0257386,15,18.5,11.0,201,114,19.8
5988,2,U0241695,13,18.5,15.0,201,114,27.0
5988,4,D1907852,14,18.5,5.0,201,114,6.0
5988,6,H6580274,15,18.5,9.0,201,114,25.2
5988,7,E1860953,13,18.5,14.0,201,114,15.400000000000002
1146,3,D7462853,13,18.5,20.0,201,114,22.0
1146,5,U0241695,16,15.9,10.0,146,108,16.0
5988,1,B0257386,15,18.5,7.0,201,114,16.099999999999998
5988,2,U0241695,13,18.5,12.0,201,114,18.0
5988,4,D1907852,14,18.5,12.0,201,114,14.4
5988,6,H6580274,15,18.5,11.0,201,114,31.9
5988,7,C5947368,14,15.9,8.0,146,108,9.6
1146,5,U0241695,16,15.9,9.0,146,108,20.7
5988,1,B0257386,15,18.5,11.0,201,114,16.5
5988,2,U0241695,13,18.5,6.0,201,114,12.6
5988,3,X6204935,14,12.9,17.0,115,76,20.4
5988,4,D1907852,14,18.5,20.0,201,114,36.0
5988,6,H6580274,15,18.5,10.0,201,114,26.0
5988,7,C5947368,14,15.9,2.0,146,108,5.6
1146,5,U0241695,16,15.9,10.0,146,108,13.0
5988,1,B0257386,15,18.5,14.0,201,114,29.4
5988,2,U0241695,13,18.5,10.0,201,114,11.0
5988,3,X6204935,14,12.9,19.0,115,76,30.4
5988,4,D1907852,14,18.5,14.0,201,114,32.2
5988,6,H6580274,15,18.5,7.0,201,114,12.6
5988,7,C5947368,14,15.9,4.0,146,108,6.8
1146,5,U0241695,16,15.9,8.0,146,108,9.6
5988,1,B0257386,15,18.5,17.0,201,114,18.700000000000003
5988,2,U0241695,13,18.5,8.0,201,114,19.2
5988,3,X6204935,14,12.9,10.0,115,76,13.0
5988,4,D1907852,14,18.5,24.0,201,114,36.0
5988,6,H6580274,15,18.5,4.0,201,114,9.2
5988,7,C5947368,14,15.9,7.0,146,108,11.2
1146,1,I0813275,16,18.5,9.0,201,114,21.6
1146,5,U0241695,16,15.9,16.0,146,108,33.6
5988,2,R8065734,14,18.5,14.0,201,114,16.8
5988,3,X6204935,14,12.9,12.0,115,76,21.6
5988,4,D1907852,14,18.5,9.0,201,114,18.9
5988,6,H6580274,15,18.5,10.0,201,114,15.0
5988,7,C5947368,14,15.9,11.0,146,108,14.3
1146,1,I0813275,16,18.5,18.0,201,114,50.4
1146,5,U0241695,16,15.9,17.0,146,108,18.700000000000003
5988,2,R8065734,14,18.5,5.0,201,114,14.0
5988,3,X6204935,14,12.9,7.0,115,76,10.5
5988,4,D1907852,14,18.5,14.0,201,114,15.400000000000002
5988,6,H6580274,15,18.5,14.0,201,114,29.4
5988,7,C5947368,14,15.9,5.0,146,108,13.0
1146,1,I0813275,16,18.5,11.0,201,114,17.6
5988,2,R8065734,14,18.5,6.0,201,114,9.6
5988,3,X6204935,14,12.9,9.0,115,76,18.9
5988,4,R8065734,15,15.9,6.0,146,108,7.199999999999999
5988,5,E1860953,17,18.5,12.0,201,114,14.4
5988,6,H6580274,15,18.5,17.0,201,114,40.8
5988,7,C5947368,14,15.9,10.0,146,108,18.0
1146,1,I0813275,16,18.5,25.0,201,114,65.0
4714,6,E1860953,16,15.9,16.0,146,108,19.2
5988,2,R8065734,14,18.5,11.0,201,114,14.3
5988,3,D1907852,15,18.5,6.0,201,114,14.4
5988,4,R8065734,15,15.9,16.0,146,108,25.6
5988,5,E1860953,17,18.5,22.0,201,114,35.2
5988,7,C5947368,14,15.9,20.0,146,108,30.0
1146,1,I0813275,16,18.5,10.0,201,114,12.0
4714,6,E1860953,16,15.9,13.0,146,108,16.900000000000002
5988,2,R8065734,14,18.5,15.0,201,114,39.0
5988,3,D1907852,15,18.5,5.0,201,114,6.0
5988,4,R8065734,15,15.9,7.0,146,108,9.1
5988,5,E1860953,17,18.5,17.0,201,114,22.1
5988,7,C5947368,14,15.9,12.0,146,108,25.200000000000003
1146,1,I0813275,16,18.5,7.0,201,114,14.7
4714,6,E1860953,16,15.9,10.0,146,108,12.0
5988,2,R8065734,14,18.5,6.0,201,114,7.199999999999999
5988,3,D1907852,15,18.5,12.0,201,114,19.200000000000003
5988,4,R8065734,15,15.9,18.0,146,108,21.6
5988,5,E1860953,17,18.5,15.0,201,114,36.0
5988,7,C5947368,14,15.9,9.0,146,108,9.9
1146,1,I0813275,16,18.5,8.0,201,114,19.2
4714,6,E1860953,16,15.9,12.0,146,108,27.6
5988,2,R8065734,14,18.5,3.0,201,114,5.4
5988,3,D1907852,15,18.5,12.0,201,114,15.6
5988,4,R8065734,15,15.9,13.0,146,108,23.4
5988,5,E1860953,17,18.5,8.0,201,114,9.6
5988,7,B0257386,15,18.5,13.0,201,114,15.6
4714,1,C5947368,17,18.5,25.0,201,114,30.0
4714,6,E1860953,16,15.9,13.0,146,108,19.5
5988,2,R8065734,14,18.5,13.0,201,114,19.5
5988,3,D1907852,15,18.5,9.0,201,114,23.4
5988,4,R8065734,15,15.9,15.0,146,108,22.5
5988,5,E1860953,17,18.5,8.0,201,114,14.4
5988,7,B0257386,15,18.5,6.0,201,114,10.2
4714,1,C5947368,17,18.5,7.0,201,114,11.9
4714,6,E1860953,16,15.9,16.0,146,108,33.6
5988,2,R8065734,14,18.5,6.0,201,114,12.6
5988,3,D1907852,15,18.5,15.0,201,114,18.0
5988,4,R8065734,15,15.9,7.0,146,108,14.7
5988,5,E1860953,17,18.5,4.0,201,114,9.2
5988,7,B0257386,15,18.5,14.0,201,114,22.4
4714,1,C5947368,17,18.5,12.0,201,114,27.6
4714,6,E1860953,16,15.9,14.0,146,108,15.400000000000002
5988,2,R8065734,14,18.5,25.0,201,114,60.0
5988,3,D1907852,15,18.5,15.0,201,114,18.0
5988,4,R8065734,15,15.9,9.0,146,108,21.6
5988,5,E1860953,17,18.5,12.0,201,114,18.0
5988,7,B0257386,15,18.5,10.0,201,114,13.0
1146,4,G5780192,16,18.5,10.0,201,114,24.0
4714,1,C5947368,17,18.5,16.0,201,114,20.8
4714,2,M9512306,15,7.0,14.0,74,55,16.8
5988,3,D1907852,15,18.5,7.0,201,114,12.6
5988,5,E1860953,17,18.5,9.0,201,114,18.9
5988,6,H3806214,17,18.5,4.0,201,114,9.6
5988,7,B0257386,15,18.5,8.0,201,114,19.2
1146,4,G5780192,16,18.5,19.0,201,114,30.4
4714,1,C5947368,17,18.5,2.0,201,114,5.4
4714,2,M9512306,15,7.0,22.0,74,55,28.6
5988,3,D1907852,15,18.5,7.0,201,114,16.099999999999998
5988,5,E1860953,17,18.5,20.0,201,114,22.0
5988,6,H3806214,17,18.5,24.0,201,114,28.8
5988,7,B0257386,15,18.5,5.0,201,114,6.0
1146,4,G5780192,16,18.5,7.0,201,114,9.1
4714,1,C5947368,17,18.5,11.0,201,114,26.4
4714,2,M9512306,15,7.0,15.0,74,55,18.0
5988,3,D1907852,15,18.5,11.0,201,114,16.5
5988,5,D1907852,18,12.9,10.0,115,76,12.0
5988,6,H3806214,17,18.5,12.0,201,114,19.200000000000003
5988,7,B0257386,15,18.5,16.0,201,114,19.2
1146,4,G5780192,16,18.5,13.0,201,114,31.2
4714,1,C5947368,17,18.5,17.0,201,114,44.2
4714,2,M9512306,15,7.0,7.0,74,55,10.5
5988,3,D1907852,15,18.5,18.0,201,114,37.8
5988,5,D1907852,18,12.9,29.0,115,76,37.7
5988,6,H3806214,17,18.5,18.0,201,114,23.4
5988,7,B0257386,15,18.5,17.0,201,114,30.6
